subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
9WDEVwVyXeZPsmZ3vyB-AtLunvJjsp24Yls-zufCAiA,abd2b717fd57b86f28d07ce2fe02087f,174.0,1,115.52448,102.76616,12.758324,112.17888,89.51935,22.65953,118.15794,101.20794,16.950005,63.73438,53.77342,9.96096,41.12264,37.534443,3.5881958,25.503021,24.5276,0.9754219,49.55636,50.34778,0.79142,31.222464,26.876238,4.3462257,18.634657,16.739983,1.8946743,36.55684,31.075237,5.4816017,39.749283,36.459187,3.2900963,78.39904,79.412186,1.0131454,70.26267,66.01491,4.2477646
9WDEVwVyXeZPsmZ3vyB-AtLunvJjsp24Yls-zufCAiA,d12f51536fddf5bdf7cf22cdfaf1c9bd,174.0,1,115.52448,102.78829,12.736191,112.17888,89.55328,22.625595,118.15794,101.218994,16.93895,63.73438,53.79174,9.942638,41.12264,37.545845,3.5767937,25.503021,24.53748,0.96554184,49.55636,50.36193,0.8055725,31.222464,26.893309,4.329155,18.634657,16.745974,1.8886833,36.55684,31.085184,5.471655,39.749283,36.475613,3.2736702,78.39904,79.44459,1.0455475,70.26267,66.04849,4.21418
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,d54b014908db03d0da9433cc223ea8e7,182.75,1,113.99634,106.016174,7.9801636,113.09457,93.05703,20.037537,119.136284,103.23453,15.901756,64.51672,54.900074,9.61665,42.649364,38.52917,4.1201935,26.698957,25.532524,1.1664333,53.37771,52.336987,1.0407219,30.875801,28.019985,2.855816,18.786001,17.38533,1.400671,35.107925,32.167927,2.9399986,38.624374,38.01185,0.61252594,82.1444,82.43085,0.28644562,73.301636,69.17612,4.125519
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,d3d6ab21f6b0d139a4a1b34204455870,182.75,1,113.99634,105.97683,8.019508,113.09457,93.01942,20.07515,119.136284,103.19445,15.9418335,64.51672,54.890747,9.625977,42.649364,38.520664,4.1287003,26.698957,25.524252,1.1747055,53.37771,52.321266,1.0564423,30.875801,28.005112,2.8706894,18.786001,17.37725,1.4087505,35.107925,32.154995,2.9529305,38.624374,37.9971,0.62727356,82.1444,82.40884,0.2644348,73.301636,69.151695,4.1499405
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,5d92705afaf7b6fb96ae7bf3b0ffdffa,182.75,1,113.99634,105.96559,8.030746,113.09457,93.025955,20.068611,119.136284,103.20182,15.9344635,64.51672,54.885414,9.6313095,42.649364,38.518345,4.1310196,26.698957,25.52701,1.1719475,53.37771,52.32441,1.053299,30.875801,28.00376,2.8720417,18.786001,17.378353,1.4076481,35.107925,32.154995,2.9529305,38.624374,37.993076,0.63129807,82.1444,82.416176,0.2717743,73.301636,69.15902,4.1426163
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,c0cb34d3ba8564a57cdc3e914da6a22f,182.75,1,113.99634,106.007744,7.988594,113.09457,93.0603,20.034264,119.136284,103.208725,15.927559,64.51672,54.900738,9.615986,42.649364,38.528397,4.120968,26.698957,25.53528,1.1636772,53.37771,52.341705,1.0360031,30.875801,28.01728,2.8585205,18.786001,17.384228,1.4017735,35.107925,32.167927,2.9399986,38.624374,38.013187,0.611187,82.1444,82.43574,0.29133606,73.301636,69.18101,4.1206284
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,8839cfe9c1fd6e9b6c58fd5db751bb12,182.75,1,113.99634,106.033035,7.9633026,113.09457,93.088104,20.006462,119.136284,103.23253,15.903755,64.51672,54.907402,9.609322,42.649364,38.53458,4.1147842,26.698957,25.539875,1.1590824,53.37771,52.352707,1.0250015,30.875801,28.026747,2.8490543,18.786001,17.389368,1.3966331,35.107925,32.175884,2.9320412,38.624374,38.023914,0.60046005,82.1444,82.4553,0.31089783,73.301636,69.20055,4.1010895
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,182a1adab95f70d3ae225c54e959828b,182.75,1,113.99634,106.04428,7.952057,113.09457,93.10283,19.991737,119.136284,103.24481,15.891472,64.51672,54.918728,9.597996,42.649364,38.53845,4.110916,26.698957,25.54355,1.155407,53.37771,52.358997,1.0187111,30.875801,28.034859,2.8409424,18.786001,17.39194,1.394062,35.107925,32.18285,2.9250755,38.624374,38.03196,0.59241486,82.1444,82.47241,0.32801056,73.301636,69.2152,4.0864334
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,be427c86a12ad6eae055c7232d9ddf87,182.75,1,113.99634,106.01055,7.9857864,113.09457,93.063576,20.03099,119.136284,103.22147,15.91481,64.51672,54.901405,9.615318,42.649364,38.526848,4.1225166,26.698957,25.53436,1.1645966,53.37771,52.343277,1.0344315,30.875801,28.018633,2.8571682,18.786001,17.384962,1.4010391,35.107925,32.168922,2.939003,38.624374,38.01587,0.60850525,82.1444,82.44063,0.2962265,73.301636,69.18345,4.118187
JRxWV8PuWURsrbH1Jjs790x8alZ1WhE60DTZF7Sw6GM,67adc20d538989ec965316894425a686,182.75,1,113.99634,106.03023,7.96611,113.09457,93.08484,20.009727,119.136284,103.239746,15.896538,64.51672,54.912067,9.604656,42.649364,38.533035,4.116329,26.698957,25.538956,1.1600018,53.37771,52.352707,1.0250015,30.875801,28.02945,2.8463516,18.786001,17.390102,1.3958988,35.107925,32.17688,2.9310455,38.624374,38.023914,0.60046005,82.1444,82.45774,0.31333923,73.301636,69.20299,4.098648
59bc275c681516389ccf4198,c26beeed4bc0c024bef737fb91214a5e,167.0,0,127.793976,97.217384,30.576591,108.60009,83.8898,24.710289,124.24186,98.46119,25.78067,58.27762,52.10909,6.1685295,36.349007,35.96909,0.37991714,24.034016,22.89592,1.1380959,51.16572,47.054443,4.1112785,25.825169,25.068249,0.75691986,16.976038,15.723034,1.2530041,33.28604,29.15594,4.130102,36.695427,33.880802,2.8146248,78.22982,74.51069,3.7191315,63.407703,60.864285,2.543419
59bc275c681516389ccf4198,328a120c2e6577c7ab3cbede6914be46,167.0,0,127.793976,97.234245,30.55973,108.60009,83.909424,24.690666,124.24186,98.471016,25.770844,58.27762,52.121082,6.156536,36.349007,35.97218,0.37682724,24.034016,22.902353,1.1316624,51.16572,47.063877,4.101845,25.825169,25.077713,0.7474556,16.976038,15.725972,1.2500658,33.28604,29.163897,4.1221447,36.695427,33.888847,2.8065796,78.22982,74.53025,3.6995697,63.407703,60.883823,2.52388
59bc275c681516389ccf4198,fe2d79ae848271463aeeeca6e50be501,167.0,0,127.793976,97.23144,30.562538,108.60009,83.89634,24.70375,124.24186,98.48084,25.761017,58.27762,52.101093,6.176525,36.349007,35.96909,0.37991714,24.034016,22.893164,1.140852,51.16572,47.056015,4.109707,25.825169,25.068249,0.75691986,16.976038,15.723768,1.2522697,33.28604,29.15594,4.130102,36.695427,33.882145,2.813282,78.22982,74.50825,3.7215729,63.407703,60.856956,2.550747
59bc275c681516389ccf4198,67b4af919450b7eb8044ac799b7048da,167.0,0,127.793976,97.21176,30.582214,108.60009,83.87017,24.72992,124.24186,98.46119,25.78067,58.27762,52.073112,6.204506,36.349007,35.95517,0.39383698,24.034016,22.883974,1.1500416,51.16572,47.04973,4.1159935,25.825169,25.045261,0.7799072,16.976038,15.717894,1.2581444,33.28604,29.141018,4.1450233,36.695427,33.867393,2.8280334,78.22982,74.476456,3.7533646,63.407703,60.82276,2.5849419
59bc275c681516389ccf4198,6755da52be9631af95aac57aa3f49ced,167.0,0,127.793976,97.23705,30.556923,108.60009,83.90615,24.69394,124.24186,98.47593,25.76593,58.27762,52.11042,6.167198,36.349007,35.970634,0.3783722,24.034016,22.898678,1.1353378,51.16572,47.06545,4.100273,25.825169,25.072304,0.75286484,16.976038,15.724503,1.2515354,33.28604,29.160913,4.125128,36.695427,33.88751,2.8079185,78.22982,74.52292,3.7069016,63.407703,60.876495,2.531208
59bc275c681516389ccf4198,4c77af1143ee0e2d537fcca7efaa527d,167.0,0,127.793976,97.23987,30.554108,108.60009,83.902885,24.697205,124.24186,98.48084,25.761017,58.27762,52.113087,6.1645317,36.349007,35.96986,0.37914658,24.034016,22.898678,1.1353378,51.16572,47.060734,4.104988,25.825169,25.075008,0.7501602,16.976038,15.724503,1.2515354,33.28604,29.159918,4.1261234,36.695427,33.88751,2.8079185,78.22982,74.52047,3.7093506,63.407703,60.871613,2.5360909
59bc275c681516389ccf4198,dc599a528b0bb310fb3cea0a2123f41a,167.0,0,127.793976,97.22301,30.570969,108.60009,83.89634,24.70375,124.24186,98.463646,25.778214,58.27762,52.10509,6.1725273,36.349007,35.965996,0.38301086,24.034016,22.898678,1.1353378,51.16572,47.060734,4.104988,25.825169,25.069601,0.75556755,16.976038,15.724503,1.2515354,33.28604,29.15395,4.1320915,36.695427,33.883484,2.811943,78.22982,74.51558,3.714241,63.407703,60.876495,2.531208
D4jRWVQxSD5SdIZooMH2pgR7modOEqwPCKG574RVCHw,3fb9c7d37488b56099cf1477aa1981c5,183.0,1,120.36578,106.07238,14.293404,106.118385,93.13226,12.986122,112.81814,103.254486,9.563652,65.70591,54.914062,10.791847,41.53295,38.544632,2.9883194,25.918507,25.555498,0.3630085,52.276196,52.38258,0.10638428,31.105915,28.037563,3.0683517,17.860458,17.398182,0.46227646,37.508102,32.18683,5.321274,40.06122,38.042686,2.0185318,83.165405,82.49442,0.67098236,71.090294,69.242065,1.8482285
D4jRWVQxSD5SdIZooMH2pgR7modOEqwPCKG574RVCHw,4afbf7387e25e7b44db379612cad0e3d,183.0,1,120.36578,106.08081,14.284973,106.118385,93.13881,12.979576,112.81814,103.26892,9.549217,65.70591,54.92006,10.785851,41.53295,38.54695,2.986,25.918507,25.554579,0.36392784,52.276196,52.38415,0.10795593,31.105915,28.04162,3.0642948,17.860458,17.400017,0.4604416,37.508102,32.1918,5.3163033,40.06122,38.04537,2.01585,83.165405,82.501755,0.6636505,71.090294,69.246956,1.843338
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,5dd8cf32f3f13b1860287c2e71b313fe,162.0,0,106.76409,95.66895,11.095139,99.647934,82.51267,17.135262,116.7282,97.71431,19.013893,58.650314,51.658695,6.991619,38.634556,35.557743,3.0768127,23.449266,22.463072,0.9861946,46.427383,46.155155,0.27222824,26.95267,24.581474,2.3711948,16.178585,15.463059,0.7155256,36.192726,28.597906,7.59482,35.09366,33.21174,1.8819199,70.616135,73.14869,2.5325546,63.611958,59.481827,4.130131
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,fd6aae7c1756cb5b492a4466e380d782,162.0,0,106.76409,95.674576,11.089516,99.647934,82.51921,17.128723,116.7282,97.73396,18.99424,58.650314,51.67202,6.9782944,38.634556,35.557743,3.0768127,23.449266,22.463991,0.98527527,46.427383,46.152008,0.27537537,26.95267,24.59094,2.3617287,16.178585,15.465262,0.71332264,36.192726,28.606857,7.585869,35.09366,33.21442,1.8792381,70.616135,73.15847,2.5423355,63.611958,59.486713,4.125244
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,78a94ae3f63e6cf62bfc3674ab4b929d,162.0,0,106.76409,95.6802,11.083893,99.647934,82.51921,17.128723,116.7282,97.73888,18.989326,58.650314,51.67335,6.976963,38.634556,35.560837,3.073719,23.449266,22.46491,0.9843559,46.427383,46.152008,0.27537537,26.95267,24.59094,2.3617287,16.178585,15.465262,0.71332264,36.192726,28.608847,7.5838795,35.09366,33.217102,1.8765564,70.616135,73.15847,2.5423355,63.611958,59.486713,4.125244
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,e592747204dfb249e6833448ced848b2,162.0,0,106.76409,95.6802,11.083893,99.647934,82.51921,17.128723,116.7282,97.72414,19.004066,58.650314,51.67202,6.9782944,38.634556,35.559288,3.0752678,23.449266,22.46675,0.98251724,46.427383,46.1583,0.26908493,26.95267,24.589588,2.363081,16.178585,15.465998,0.71258736,36.192726,28.606857,7.585869,35.09366,33.21576,1.8778992,70.616135,73.16336,2.547226,63.611958,59.496483,4.1154747
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,42139e5985c30faffb9f5d944668d910,162.0,0,106.76409,95.66333,11.100761,99.647934,82.50613,17.141808,116.7282,97.71431,19.013893,58.650314,51.664024,6.98629,38.634556,35.55465,3.0799065,23.449266,22.463991,0.98527527,46.427383,46.155155,0.27222824,26.95267,24.581474,2.3711948,16.178585,15.464528,0.71405697,36.192726,28.5989,7.5938263,35.09366,33.210396,1.8832626,70.616135,73.14869,2.5325546,63.611958,59.486713,4.125244
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,d254c4a80fc3149acfced0f0d2c1a469,162.0,0,106.76409,95.65209,11.1119995,99.647934,82.49959,17.148346,116.7282,97.72905,18.999153,58.650314,51.662693,6.9876213,38.634556,35.551556,3.0830002,23.449266,22.461235,0.9880314,46.427383,46.14572,0.281662,26.95267,24.582827,2.3698425,16.178585,15.462325,0.71625996,36.192726,28.599895,7.5928307,35.09366,33.206375,1.8872833,70.616135,73.13891,2.5227737,63.611958,59.467175,4.144783
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,04016043ca2efd75939a0d7d65c6d99d,162.0,0,106.76409,95.65209,11.1119995,99.647934,82.49959,17.148346,116.7282,97.72905,18.999153,58.650314,51.662693,6.9876213,38.634556,35.551556,3.0830002,23.449266,22.461235,0.9880314,46.427383,46.14572,0.281662,26.95267,24.582827,2.3698425,16.178585,15.462325,0.71625996,36.192726,28.599895,7.5928307,35.09366,33.206375,1.8872833,70.616135,73.13891,2.5227737,63.611958,59.467175,4.144783
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,fb3a1e7f4adf41085cd58497a80edb22,162.0,0,106.76409,95.657715,11.106377,99.647934,82.50613,17.141808,116.7282,97.73396,18.99424,58.650314,51.660027,6.990288,38.634556,35.551556,3.0830002,23.449266,22.460316,0.9889507,46.427383,46.14258,0.2848053,26.95267,24.582827,2.3698425,16.178585,15.462325,0.71625996,36.192726,28.601885,7.5908413,35.09366,33.206375,1.8872833,70.616135,73.13402,2.5178833,63.611958,59.467175,4.144783
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,2318be67aed8489914fd5c4cd8695af6,162.0,0,106.76409,95.65209,11.1119995,99.647934,82.49959,17.148346,116.7282,97.72905,18.999153,58.650314,51.662693,6.9876213,38.634556,35.551556,3.0830002,23.449266,22.461235,0.9880314,46.427383,46.14572,0.281662,26.95267,24.582827,2.3698425,16.178585,15.462325,0.71625996,36.192726,28.599895,7.5928307,35.09366,33.206375,1.8872833,70.616135,73.13891,2.5227737,63.611958,59.467175,4.144783
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,b05392bef32d19da7fc7dfd298b8a980,162.0,0,106.76409,95.685814,11.078278,99.647934,82.52576,17.122177,116.7282,97.72905,18.999153,58.650314,51.67069,6.9796257,38.634556,35.559288,3.0752678,23.449266,22.467667,0.9815998,46.427383,46.16144,0.26594162,26.95267,24.592293,2.3603764,16.178585,15.466732,0.711853,36.192726,28.610836,7.58189,35.09366,33.219784,1.8738747,70.616135,73.16825,2.5521164,63.611958,59.506252,4.1057053
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,72f61faabb13442f4c397e2be0e4fd7e,162.0,0,106.76409,95.6802,11.083893,99.647934,82.51921,17.128723,116.7282,97.72414,19.004066,58.650314,51.668022,6.982292,38.634556,35.5562,3.0783577,23.449266,22.46675,0.98251724,46.427383,46.16144,0.26594162,26.95267,24.588236,2.3644333,16.178585,15.466732,0.711853,36.192726,28.607853,7.584873,35.09366,33.21844,1.8752174,70.616135,73.16336,2.547226,63.611958,59.50137,4.110588
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,5c9f13c7323bb992be80f6a3949ffd59,162.0,0,106.76409,95.6802,11.083893,99.647934,82.50613,17.141808,116.7282,97.73396,18.99424,58.650314,51.658695,6.991619,38.634556,35.5562,3.0783577,23.449266,22.460316,0.9889507,46.427383,46.148865,0.27851868,26.95267,24.582827,2.3698425,16.178585,15.464528,0.71405697,36.192726,28.599895,7.5928307,35.09366,33.21174,1.8819199,70.616135,73.13891,2.5227737,63.611958,59.467175,4.144783
vP1Sh-jJNg7AjHabR7sf1WRlUEiFa-Gke4hTuQkzhmQ,1a2bbdb164468cdae81ba230edebcd54,162.0,0,106.76409,95.6802,11.083893,99.647934,82.52576,17.122177,116.7282,97.73888,18.989326,58.650314,51.669353,6.980961,38.634556,35.559288,3.0752678,23.449266,22.46583,0.9834366,46.427383,46.1583,0.26908493,26.95267,24.59094,2.3617287,16.178585,15.466732,0.711853,36.192726,28.610836,7.58189,35.09366,33.219784,1.8738747,70.616135,73.16336,2.547226,63.611958,59.496483,4.1154747
p_yVcHIa8_0dKhYnZw7I5Ye4ilVTfGUp4pwqdcjGKZg,76edcf787d25cfce56e06b9e61fb5a22,171.0,1,124.497604,101.469246,23.028358,116.264404,88.15366,28.11074,109.88444,100.46229,9.42215,54.56948,53.348343,1.221138,41.585606,37.150352,4.435253,23.63746,24.13289,0.49543,49.543324,49.551247,0.007923126,30.24593,26.434086,3.8118439,17.7003,16.488087,1.2122135,35.93432,30.629637,5.304682,40.24461,35.847054,4.3975563,79.16937,78.214935,0.95443726,67.17524,64.76588,2.4093628
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,7c5e608e7eb0ecad098d481e66e804f3,158.65,0,107.7097,94.882095,12.827606,100.01913,81.88462,18.134506,112.388695,97.37527,15.013428,62.246742,51.468143,10.778599,41.61857,35.361347,6.257221,26.255537,22.256298,3.999239,43.315845,45.708652,2.392807,27.151224,24.36378,2.787445,17.13424,15.345557,1.788682,34.014664,28.329334,5.6853294,34.702774,32.891285,1.8114891,70.57437,72.50314,1.928772,61.526012,58.827236,2.6987762
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,13d46eb3cb32ef91c6c1715b0f6fd307,158.65,0,107.7097,94.87085,12.838852,100.01913,81.86499,18.154137,112.388695,97.36544,15.023254,62.246742,51.462814,10.783928,41.61857,35.358257,6.260311,26.255537,22.25446,4.0010777,43.315845,45.702366,2.3865204,27.151224,24.355667,2.795557,17.13424,15.344089,1.7901506,34.014664,28.321375,5.693289,34.702774,32.88592,1.8168526,70.57437,72.48847,1.9141006,61.526012,58.812584,2.7134285
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,e21db670ed7cefb0f617d0ed3b249f46,158.65,0,107.7097,94.87647,12.833229,100.01913,81.878075,18.141052,112.388695,97.37035,15.018341,62.246742,51.465477,10.781265,41.61857,35.359802,6.258766,26.255537,22.256298,3.999239,43.315845,45.708652,2.392807,27.151224,24.359722,2.791502,17.13424,15.344823,1.7894163,34.014664,28.327343,5.6873207,34.702774,32.888603,1.8141708,70.57437,72.49825,1.9238815,61.526012,58.822353,2.703659
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,2812f819a52bdcc89bd1074ce5c904aa,158.65,0,107.7097,94.87647,12.833229,100.01913,81.878075,18.141052,112.388695,97.36544,15.023254,62.246742,51.465477,10.781265,41.61857,35.359802,6.258766,26.255537,22.256298,3.999239,43.315845,45.708652,2.392807,27.151224,24.359722,2.791502,17.13424,15.344823,1.7894163,34.014664,28.325356,5.689308,34.702774,32.888603,1.8141708,70.57437,72.49825,1.9238815,61.526012,58.822353,2.703659
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,3e13782b564cfc536fe128ac22712b6c,158.65,0,107.7097,94.87647,12.833229,100.01913,81.87154,18.14759,112.388695,97.37035,15.018341,62.246742,51.468143,10.778599,41.61857,35.362896,6.2556725,26.255537,22.256298,3.999239,43.315845,45.702366,2.3865204,27.151224,24.359722,2.791502,17.13424,15.344823,1.7894163,34.014664,28.325356,5.689308,34.702774,32.88592,1.8168526,70.57437,72.48847,1.9141006,61.526012,58.817467,2.7085457
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,1c14c80f35c55c477a3a1b29297f291c,158.65,0,107.7097,94.87647,12.833229,100.01913,81.87154,18.14759,112.388695,97.37035,15.018341,62.246742,51.465477,10.781265,41.61857,35.361347,6.257221,26.255537,22.256298,3.999239,43.315845,45.702366,2.3865204,27.151224,24.362427,2.7887974,17.13424,15.345557,1.788682,34.014664,28.327343,5.6873207,34.702774,32.891285,1.8114891,70.57437,72.49825,1.9238815,61.526012,58.822353,2.703659
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,bea162df38c02d892048c3eb97ef50cc,158.65,0,107.7097,94.87647,12.833229,100.01913,81.878075,18.141052,112.388695,97.37035,15.018341,62.246742,51.465477,10.781265,41.61857,35.361347,6.257221,26.255537,22.256298,3.999239,43.315845,45.70551,2.3896637,27.151224,24.362427,2.7887974,17.13424,15.345557,1.788682,34.014664,28.329334,5.6853294,34.702774,32.891285,1.8114891,70.57437,72.49825,1.9238815,61.526012,58.827236,2.6987762
72e6xpPgFKeAYYBN_LHxJRrZcwx9fD4-ixWA5ZZw9zs,3b9d083e185821252d4d96c14488a3a4,158.65,0,107.7097,94.87647,12.833229,100.01913,81.878075,18.141052,112.388695,97.36544,15.023254,62.246742,51.462814,10.783928,41.61857,35.359802,6.258766,26.255537,22.258137,3.9974003,43.315845,45.708652,2.392807,27.151224,24.359722,2.791502,17.13424,15.344823,1.7894163,34.014664,28.325356,5.689308,34.702774,32.888603,1.8141708,70.57437,72.49825,1.9238815,61.526012,58.827236,2.6987762
9Dd6Dz9YjZ4Ch6cyA4fFjjy4uY9HzV_CpAIbhDicJzc,85e34cf8a3d184132cef065f9f6e434b,157.5,0,112.192116,94.64041,17.551704,102.114044,81.6949,20.419144,117.26247,97.27208,19.990387,62.295517,51.404182,10.891335,35.9461,35.30104,0.6450577,21.65695,22.197483,0.54053307,46.929684,45.579735,1.3499489,26.601711,24.294819,2.3068924,15.408041,15.311041,0.09700012,33.394264,28.245777,5.148487,34.473892,32.79743,1.6764641,71.01535,72.307526,1.2921753,60.875977,58.631836,2.2441406
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,df7be9084b2528dd5ac6d83a3b8326e5,165.5,0,125.19498,96.722786,28.47219,109.16603,83.43512,25.730911,109.11165,98.225334,10.886314,57.265076,51.967842,5.2972336,38.577408,35.83455,2.742859,23.277668,22.753475,0.5241928,49.16565,46.7573,2.408348,27.669308,24.914103,2.7552052,16.924824,15.637111,1.287713,37.553753,28.97888,8.574873,35.879055,33.664932,2.2141228,79.570465,74.06566,5.5048065,61.891586,60.412422,1.4791641
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,51295f6a168015329f770a01d22dd3c3,165.5,0,125.19498,96.71998,28.474998,109.16603,83.43512,25.730911,109.11165,98.21305,10.898598,57.265076,51.959846,5.305229,38.577408,35.83223,2.7451782,23.277668,22.755314,0.5223541,49.16565,46.762016,2.403633,27.669308,24.910048,2.7592602,16.924824,15.637111,1.287713,37.553753,28.974901,8.578852,35.879055,33.663593,2.2154617,79.570465,74.0681,5.502365,61.891586,60.41975,1.4718361
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,7f8d26394d6bd9fbc798545a9c8c8d3c,165.5,0,125.19498,96.722786,28.47219,109.16603,83.42857,25.737457,109.11165,98.225334,10.886314,57.265076,51.965176,5.2999,38.577408,35.83223,2.7451782,23.277668,22.752556,0.52511215,49.16565,46.75573,2.4099197,27.669308,24.9114,2.7579079,16.924824,15.637111,1.287713,37.553753,28.975897,8.577856,35.879055,33.66091,2.2181435,79.570465,74.06076,5.5097046,61.891586,60.407536,1.4840508
