subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,e83d5c04b0377443f837d9e9b1263aa6,165.5,0,125.19498,96.71155,28.483429,109.16603,83.422035,25.743996,109.11165,98.225334,10.886314,57.265076,51.963844,5.3012314,38.577408,35.82914,2.7482681,23.277668,22.751638,0.5260296,49.16565,46.754158,2.4114914,27.669308,24.910048,2.7592602,16.924824,15.636376,1.2884474,37.553753,28.973907,8.579845,35.879055,33.66091,2.2181435,79.570465,74.05588,5.5145874,61.891586,60.405094,1.4864922
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,bd3888e2671ddf02aa3f1a8e32bb1ea3,165.5,0,125.19498,96.71998,28.474998,109.16603,83.42857,25.737457,109.11165,98.217964,10.893684,57.265076,51.966507,5.2985687,38.577408,35.830685,2.7467232,23.277668,22.752556,0.52511215,49.16565,46.75573,2.4099197,27.669308,24.910048,2.7592602,16.924824,15.637111,1.287713,37.553753,28.97689,8.576862,35.879055,33.66091,2.2181435,79.570465,74.06321,5.5072556,61.891586,60.40998,1.4816055
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,ff17aa70f613791efe23a2c909eafd07,165.5,0,125.19498,96.71998,28.474998,109.16603,83.43512,25.730911,109.11165,98.225334,10.886314,57.265076,51.967842,5.2972336,38.577408,35.833004,2.7444038,23.277668,22.753475,0.5241928,49.16565,46.7573,2.408348,27.669308,24.9114,2.7579079,16.924824,15.637111,1.287713,37.553753,28.97888,8.574873,35.879055,33.663593,2.2154617,79.570465,74.06321,5.5072556,61.891586,60.40998,1.4816055
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,777d2f101616c556416c7fa2daccdc06,165.5,0,125.19498,96.71716,28.477814,109.16603,83.422035,25.743996,109.11165,98.21305,10.898598,57.265076,51.962513,5.3025627,38.577408,35.83223,2.7451782,23.277668,22.754395,0.52327347,49.16565,46.760445,2.4052048,27.669308,24.910048,2.7592602,16.924824,15.635641,1.2891827,37.553753,28.972912,8.580841,35.879055,33.663593,2.2154617,79.570465,74.06566,5.5048065,61.891586,60.417305,1.4742813
by41W0nzxt4Gf5nAI9Z0Tn6nAkLxmqj1XMQ8thKuxHU,f0af01a6f89f68960bcfc0dce9ab444b,165.5,0,125.19498,96.71716,28.477814,109.16603,83.42857,25.737457,109.11165,98.21551,10.896141,57.265076,51.963844,5.3012314,38.577408,35.82914,2.7482681,23.277668,22.754395,0.52327347,49.16565,46.763588,2.4020615,27.669308,24.907343,2.7619648,16.924824,15.635641,1.2891827,37.553753,28.974901,8.578852,35.879055,33.663593,2.2154617,79.570465,74.06566,5.5048065,61.891586,60.417305,1.4742813
59bc2767681516389ccf45da,15b6b76ff10700a348f7e8fddb99ed64,175.25,1,115.731316,103.29729,12.434029,112.243965,90.09628,22.147682,112.57652,101.5175,11.059021,56.56457,53.95864,2.6059303,38.119602,37.697395,0.42220688,25.27194,24.69256,0.57938004,50.834106,50.675186,0.15892029,29.01659,27.065369,1.9512215,17.912607,16.842522,1.0700855,34.894318,31.257269,3.6370487,37.292343,36.717964,0.57437897,79.76074,79.91469,0.15394592,69.211655,66.53333,2.6783218
59bc2767681516389ccf45da,a680c1eb583a788333bf8556a91680a4,175.25,1,115.731316,103.30642,12.424896,112.243965,90.11489,22.129074,112.57652,101.52856,11.047966,56.56457,53.965637,2.5989342,38.119602,37.70068,0.41892242,25.27194,24.697155,0.57478523,50.834106,50.683834,0.15027237,29.01659,27.071793,1.9447975,17.912607,16.845827,1.0667801,34.894318,31.261745,3.6325722,37.292343,36.724,0.5683441,79.76074,79.9318,0.17105865,69.211655,66.55409,2.6575623
59bc2767681516389ccf45da,95df1e4852f50abe5dd931a7e3af10b4,175.25,1,115.731316,103.28675,12.444565,112.243965,90.08729,22.156677,112.57652,101.51136,11.065163,56.56457,53.954643,2.6099281,38.119602,37.695847,0.42375565,25.27194,24.689802,0.58213806,50.834106,50.67047,0.16363525,29.01659,27.063341,1.953249,17.912607,16.841604,1.071003,34.894318,31.253788,3.6405296,37.292343,36.713272,0.57907104,79.76074,79.90857,0.14782715,69.211655,66.52845,2.6832047
59bc2767681516389ccf45da,7940a4ab7c6f5b2229594fdd7faff27b,175.25,1,115.731316,103.321175,12.410141,112.243965,90.125626,22.11834,112.57652,101.53593,11.040596,56.56457,53.973797,2.5907745,38.119602,37.70648,0.41312408,25.27194,24.698534,0.5734062,50.834106,50.68462,0.14948654,29.01659,27.077877,1.9387131,17.912607,16.847847,1.0647602,34.894318,31.266718,3.6275997,37.292343,36.729362,0.56298065,79.76074,79.9318,0.17105865,69.211655,66.55409,2.6575623
59bc2767681516389ccf45da,e723a02436c3e05229f23f97a730693d,175.25,1,115.731316,103.30642,12.424896,112.243965,90.10232,22.141647,112.57652,101.51996,11.056564,56.56457,53.96347,2.601101,38.119602,37.700874,0.41872787,25.27194,24.694857,0.5770836,50.834106,50.67833,0.15577698,29.01659,27.069763,1.9468269,17.912607,16.845367,1.0672398,34.894318,31.25876,3.6355572,37.292343,36.719975,0.5723686,79.76074,79.91958,0.15883636,69.211655,66.54188,2.669777
59bc2767681516389ccf45da,44b4921c8b1030e1cc18175baa1f589c,175.25,1,115.731316,103.301506,12.42981,112.243965,90.107735,22.13623,112.57652,101.5175,11.059021,56.56457,53.962807,2.6017647,38.119602,37.701065,0.41853714,25.27194,24.694857,0.5770836,50.834106,50.67912,0.15498734,29.01659,27.069763,1.9468269,17.912607,16.844725,1.0678825,34.894318,31.26075,3.6335678,37.292343,36.721317,0.57102585,79.76074,79.92202,0.16127777,69.211655,66.543106,2.6685486
59bc2767681516389ccf45da,e50c186d4cfa013d4e490868de608f29,175.25,1,115.731316,103.2987,12.432617,112.243965,90.10666,22.137306,112.57652,101.5175,11.059021,56.56457,53.96014,2.6044312,38.119602,37.698166,0.4214363,25.27194,24.694857,0.5770836,50.834106,50.67833,0.15577698,29.01659,27.069088,1.9475021,17.912607,16.844084,1.0685234,34.894318,31.257767,3.636551,37.292343,36.719975,0.5723686,79.76074,79.92202,0.16127777,69.211655,66.543106,2.6685486
59bc2767681516389ccf45da,7a163f40051975527e53e34630713866,175.25,1,115.731316,103.25795,12.473366,112.243965,90.05315,22.190819,112.57652,101.49171,11.084816,56.56457,53.933323,2.6312485,38.119602,37.682705,0.43689728,25.27194,24.680384,0.59155655,50.834106,50.656322,0.17778397,29.01659,27.04644,1.97015,17.912607,16.835178,1.0774288,34.894318,31.23986,3.654457,37.292343,36.69852,0.5938225,79.76074,79.876785,0.11604309,69.211655,66.494255,2.7173996
lYnZlP0DOfYTeYfFIaR6gxDDuamKtDqT6LX0fHjC8bk,b558071083a31440ead8fb7467c53510,187.0,1,113.843636,107.09811,6.745529,106.06092,94.278786,11.782135,116.68778,103.98171,12.70607,61.79034,55.3005,6.4898415,44.159935,38.868607,5.2913284,27.275896,25.880823,1.3950729,56.44117,53.013027,3.4281425,30.526024,28.418869,2.1071548,19.392159,17.612623,1.7795353,34.16193,32.53398,1.6279488,39.80372,38.538788,1.2649307,87.58372,83.46274,4.1209793,72.37832,70.26303,2.1152878
9yDE38ljye2XhcQc38xggbv64HwXDSbDkh5bb3lMNkU,f4b94046970db560959118312708f5dd,164.4,0,86.00697,96.363075,10.356102,72.33475,83.10801,10.773262,95.73676,98.04107,2.304306,49.35741,51.857243,2.4998322,32.581547,35.738674,3.1571274,22.048958,22.656061,0.60710335,47.49019,46.55606,0.9341278,24.853418,24.796467,0.056951523,15.166584,15.57689,0.41030598,26.957588,28.846584,1.8889961,32.585983,33.508057,0.92207336,77.86404,73.75511,4.108925,60.033897,60.09978,0.06588364
DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,3726f1d1f33d61c8e6ac3963811061a0,162.0,0,106.601616,95.6802,10.921417,103.725975,82.52576,21.200218,111.06108,97.72905,13.332031,59.353645,51.67335,7.680294,41.463593,35.560837,5.9027557,24.615353,22.468586,2.1467667,45.675064,46.16144,0.48637772,29.725756,24.592293,5.133463,17.786234,15.466732,2.3195019,38.282135,28.608847,9.673288,35.735317,33.219784,2.5155334,71.52738,73.16825,1.6408691,63.099922,59.506252,3.59367
DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,e4a8703859ac15bc5a7fe347f0945d75,162.0,0,106.601616,95.6802,10.921417,103.725975,82.52576,21.200218,111.06108,97.73396,13.327118,59.353645,51.668022,7.685623,41.463593,35.560837,5.9027557,24.615353,22.46491,2.1504421,45.675064,46.155155,0.4800911,29.725756,24.589588,5.1361675,17.786234,15.465262,2.3209715,38.282135,28.606857,9.675278,35.735317,33.217102,2.5182152,71.52738,73.15847,1.6310883,63.099922,59.486713,3.6132088
DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,4f94ea6ff973eb97774e6a63145c38f6,162.0,0,106.601616,95.6802,10.921417,103.725975,82.52576,21.200218,111.06108,97.72414,13.336945,59.353645,51.67335,7.680294,41.463593,35.560837,5.9027557,24.615353,22.46675,2.1486034,45.675064,46.1583,0.4832344,29.725756,24.589588,5.1361675,17.786234,15.465998,2.3202362,38.282135,28.608847,9.673288,35.735317,33.21844,2.5168762,71.52738,73.16336,1.6359787,63.099922,59.496483,3.6034393
DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,9f903495cf9e26f466151eea1fb190c1,162.0,0,106.601616,95.6802,10.921417,103.725975,82.51921,21.206764,111.06108,97.72414,13.336945,59.353645,51.67069,7.6829567,41.463593,35.559288,5.9043045,24.615353,22.46675,2.1486034,45.675064,46.1583,0.4832344,29.725756,24.589588,5.1361675,17.786234,15.465262,2.3209715,38.282135,28.606857,9.675278,35.735317,33.21844,2.5168762,71.52738,73.16336,1.6359787,63.099922,59.496483,3.6034393
DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,64801efa8580ba4c6c1d49900bda665a,162.0,0,106.601616,95.6802,10.921417,103.725975,82.52576,21.200218,111.06108,97.72905,13.332031,59.353645,51.67069,7.6829567,41.463593,35.559288,5.9043045,24.615353,22.467667,2.147686,45.675064,46.1583,0.4832344,29.725756,24.59094,5.134815,17.786234,15.465998,2.3202362,38.282135,28.606857,9.675278,35.735317,33.21844,2.5168762,71.52738,73.16336,1.6359787,63.099922,59.50137,3.5985527
DDliBRlYFBCyG-UjlAVLiDG4nvRl8nodOUOtLxfu5Us,b75ed170c5be65994f8f2cad2c390056,162.0,0,106.601616,95.6802,10.921417,103.725975,82.52576,21.200218,111.06108,97.72905,13.332031,59.353645,51.67202,7.6816254,41.463593,35.559288,5.9043045,24.615353,22.468586,2.1467667,45.675064,46.16144,0.48637772,29.725756,24.592293,5.133463,17.786234,15.465998,2.3202362,38.282135,28.608847,9.673288,35.735317,33.219784,2.5155334,71.52738,73.16825,1.6408691,63.099922,59.50137,3.5985527
0wvZ5ZeHgraG0oQGr38yR75PmIG9-hXYnUWW0uJqWtE,8d806856ac283349b8d91acdee560f4e,165.0,0,112.38796,96.56261,15.825356,97.481155,83.284645,14.19651,111.89045,98.13934,13.751106,61.33961,51.90921,9.430401,37.305794,35.786613,1.5191803,22.549871,22.709364,0.1594925,47.887325,46.6724,1.2149239,27.629066,24.85596,2.7731056,17.154303,15.609938,1.5443649,33.67011,28.917208,4.752901,35.880844,33.59253,2.2883148,74.93449,73.92628,1.0082092,62.135628,60.275642,1.8599854
Q1mrhkvdeveFY2PVxxtCrR57IGVzOJsBhBJqR3bVL8c,8436fea4226c96511900f882f106f820,195.0,1,114.47433,108.24187,6.23246,104.68334,95.6232,9.0601425,114.20888,104.92391,9.2849655,58.94111,55.75489,3.1862183,39.977543,39.244385,0.7331581,26.994236,26.274155,0.7200813,55.296215,53.755096,1.5411186,30.76825,28.87319,1.8950596,19.346682,17.877739,1.4689426,33.524307,32.934853,0.58945465,41.165466,39.115337,2.050129,88.363464,84.60712,3.7563477,74.92191,71.48428,3.4376297
Q1mrhkvdeveFY2PVxxtCrR57IGVzOJsBhBJqR3bVL8c,4d89b28019481b91ce8405fedb7f1a70,195.0,1,114.47433,108.253105,6.221222,104.68334,95.63956,9.043785,114.20888,104.93374,9.275139,58.94111,55.765553,3.1755562,39.977543,39.249023,0.72851944,26.994236,26.27783,0.71640587,55.296215,53.761387,1.5348282,30.76825,28.882656,1.8855934,19.346682,17.880676,1.4660053,33.524307,32.93883,0.5854759,41.165466,39.1207,2.0447655,88.363464,84.6169,3.7465668,74.92191,71.50382,3.4180908
LqwmZFz9Zs0XAy0zY8sJEZuwuRFvikqWWqAZangX8fw,f42a12a98da383efb4ecd26369e25e6c,167.0,0,108.130646,97.23705,10.893593,99.133156,83.909424,15.223732,113.61138,98.485756,15.125626,59.639866,52.111755,7.5281105,41.80132,35.96754,5.8337784,24.665375,22.901434,1.7639408,46.755344,47.06702,0.31167603,28.411137,25.07636,3.334776,17.111246,15.725972,1.3852739,32.07169,29.162903,2.9087868,34.301712,33.89153,0.41018295,75.67902,74.53025,1.1487732,63.653065,60.88871,2.7643547
LqwmZFz9Zs0XAy0zY8sJEZuwuRFvikqWWqAZangX8fw,d011f603eab97b6ec56bf7321ce39614,167.0,0,108.130646,97.234245,10.8964,99.133156,83.902885,15.23027,113.61138,98.485756,15.125626,59.639866,52.11042,7.5294456,41.80132,35.96522,5.8360977,24.665375,22.900515,1.7648602,46.755344,47.06545,0.31010437,28.411137,25.075008,3.3361282,17.111246,15.725238,1.3860083,32.07169,29.160913,2.9107761,34.301712,33.89019,0.4115219,75.67902,74.52781,1.1512146,63.653065,60.88627,2.766796
K9zkdznI6sNRQAbGZyM9qavlSHz1QjDc4YT_Nk9SxNc,5ddd79c3a6eb5dcc253da2ce5d23f7c2,178.5,1,117.95995,104.59561,13.364342,104.68946,91.50408,13.185379,107.036896,102.31045,4.726448,56.900646,54.402706,2.49794,40.176105,38.090763,2.0853424,25.124907,25.091864,0.033042908,53.50667,51.472286,2.0343857,29.455824,27.51834,1.9374847,17.70672,17.100018,0.6067028,32.622536,31.69544,0.9270954,39.60736,37.33608,2.2712822,83.52814,81.122635,2.4055023,68.33258,67.800995,0.5315857
K9zkdznI6sNRQAbGZyM9qavlSHz1QjDc4YT_Nk9SxNc,2e2b6e0f1368f865e5b11b56f467ec57,178.5,1,117.95995,104.57875,13.381203,104.68946,91.479546,13.209915,107.036896,102.31536,4.7215347,56.900646,54.39904,2.501606,40.176105,38.08767,2.0884361,25.124907,25.08681,0.03809738,53.50667,51.46128,2.045391,29.455824,27.511578,1.9442463,17.70672,17.097448,0.609272,32.622536,31.690466,0.9320698,39.60736,37.328033,2.2793274,83.52814,81.10552,2.422615,68.33258,67.7839,0.54868317
s_KuB0FTrJowaJCSsCAvl-4zKP_oPTv3VjKQlyXI1z4,dede75f78989952cae2fce116c5c2d7c,162.4,0,126.44675,95.77013,30.67662,101.026405,82.60426,18.422142,108.68242,97.753624,10.928795,59.73488,51.689342,8.045536,41.34359,35.58558,5.758011,23.74242,22.493399,1.2490215,46.271767,46.221184,0.050582886,26.526743,24.612574,1.9141693,15.821582,15.480685,0.3408966,32.247562,28.63272,3.6148415,35.74425,33.257324,2.486927,77.13231,73.2465,3.8858109,61.373024,59.58441,1.7886124
s_KuB0FTrJowaJCSsCAvl-4zKP_oPTv3VjKQlyXI1z4,236b7b5f06f0fd94f6c868efbbbfa1e8,162.4,0,126.44675,95.78699,30.65976,101.026405,82.6108,18.415604,108.68242,97.77819,10.904228,59.73488,51.69734,8.03754,41.34359,35.587124,5.756466,23.74242,22.495237,1.2471828,46.271767,46.221184,0.050582886,26.526743,24.620687,1.9060555,15.821582,15.482888,0.33869362,32.247562,28.643661,3.603901,35.74425,33.26135,2.4829025,77.13231,73.25139,3.8809204,61.373024,59.58441,1.7886124
s_KuB0FTrJowaJCSsCAvl-4zKP_oPTv3VjKQlyXI1z4,4d25e4d625b3b4bc370f74835851d095,162.4,0,126.44675,95.78699,30.65976,101.026405,82.61735,18.409058,108.68242,97.77328,10.909142,59.73488,51.69867,8.036209,41.34359,35.588673,5.754917,23.74242,22.497076,1.2453442,46.271767,46.221184,0.050582886,26.526743,24.623392,1.9033508,15.821582,15.483623,0.3379593,32.247562,28.642668,3.6048946,35.74425,33.262688,2.4815636,77.13231,73.25628,3.87603,61.373024,59.594185,1.7788391
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,4e620f90d1feea6714338607d1ed3a5a,165.0,1,114.899445,98.864174,16.03527,106.42778,85.499176,20.928604,108.14368,99.028725,9.114952,55.954605,52.51551,3.4390945,41.19293,36.402855,4.7900734,25.825869,23.35358,2.4722881,50.255432,47.963165,2.2922668,28.934002,25.550964,3.3830376,18.64852,16.000635,2.6478844,31.979733,29.715466,2.264267,38.863003,34.62898,4.234024,76.45086,75.80178,0.64907837,67.47817,62.27605,5.2021217
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,73fd8d3e675741b9cb8731643db9eb2a,165.0,1,114.899445,98.85293,16.046516,106.42778,85.48282,20.944962,108.14368,99.01643,9.127243,55.954605,52.504852,3.4497528,41.19293,36.39899,4.7939377,25.825869,23.351744,2.474125,50.255432,47.963165,2.2922668,28.934002,25.54488,3.389122,18.64852,15.999533,2.6489868,31.979733,29.708502,2.2712307,38.863003,34.624954,4.2380486,76.45086,75.79933,0.6515274,67.47817,62.27361,5.204563
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,b935a31e70900020fb3c527f4554fef4,165.0,1,114.899445,98.86136,16.038086,106.42778,85.48609,20.941689,108.14368,99.0238,9.119873,55.954605,52.506184,3.4484215,41.19293,36.39744,4.7954865,25.825869,23.352661,2.4732075,50.255432,47.967884,2.287548,28.934002,25.542852,3.3911495,18.64852,15.999533,2.6489868,31.979733,29.711983,2.2677498,38.863003,34.629646,4.2333565,76.45086,75.79933,0.6515274,67.47817,62.27605,5.2021217
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,0c57c3b6153298c601b17f5b0bb8970b,165.0,1,114.899445,98.889465,16.00998,106.42778,85.5188,20.908981,108.14368,99.03364,9.110039,55.954605,52.532833,3.421772,41.19293,36.409042,4.783886,25.825869,23.360474,2.465395,50.255432,47.975746,2.279686,28.934002,25.559753,3.3742485,18.64852,16.004673,2.6438465,31.979733,29.727402,2.2523308,38.863003,34.638363,4.22464,76.45086,75.828674,0.62218475,67.47817,62.30536,5.1728134
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,dcae41f95927f30da35c9f0389c1176c,165.0,1,114.899445,98.88384,16.015602,106.42778,85.5188,20.908981,108.14368,99.03364,9.110039,55.954605,52.51551,3.4390945,41.19293,36.408268,4.7846603,25.825869,23.356798,2.4690704,50.255432,47.977318,2.2781143,28.934002,25.553669,3.380333,18.64852,16.003204,2.6453152,31.979733,29.723423,2.2563095,38.863003,34.63501,4.227993,76.45086,75.82134,0.6295166,67.47817,62.293148,5.1850243
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,6cea484ab9b966d1b4b508e896f64384,165.0,1,114.899445,98.872604,16.02684,106.42778,85.505714,20.922066,108.14368,99.03118,9.112495,55.954605,52.51951,3.4350967,41.19293,36.404404,4.7885246,25.825869,23.35496,2.470909,50.255432,47.971027,2.2844048,28.934002,25.551641,3.3823605,18.64852,16.001736,2.6467838,31.979733,29.720438,2.2592945,38.863003,34.63166,4.2313423,76.45086,75.814,0.6368561,67.47817,62.28582,5.1923523
3A5Rcv9or0IWuBb1I_iDlORBsIfkkhLI1j8QK5uP6AE,8a43e0d512e58d68fd6cea193f3a35f6,165.0,1,114.899445,98.864174,16.03527,106.42778,85.499176,20.928604,108.14368,99.02135,9.12233,55.954605,52.511513,3.4430923,41.19293,36.399765,4.7931633,25.825869,23.356339,2.46953,50.255432,47.971027,2.2844048,28.934002,25.55029,3.3837128,18.64852,16.001736,2.6467838,31.979733,29.712978,2.2667542,38.863003,34.62898,4.234024,76.45086,75.814,0.6368561,67.47817,62.290707,5.1874657
ExHvSn3DH-iqPCP5yp0dHLvKzR9chhSsrs-V5Nztrso,aa4fc08a53c52c08f54f8de71e6766e4,175.55,1,114.91963,103.41883,11.500801,99.67582,90.225365,9.450455,109.876686,101.59243,8.284256,59.97278,53.998283,5.974495,39.67371,37.733543,1.9401665,25.52171,24.72932,0.7923889,50.93462,50.748295,0.18632507,31.545197,27.1083,4.4368973,19.239347,16.867859,2.3714886,36.25862,31.297554,4.961067,39.36357,36.77495,2.588623,79.63227,80.02472,0.39244843,68.79355,66.651794,2.1417542
Xvtc1yn6vhpXIvF6FClUiuuE0lTTIgw6qR807od8xgo,88f8038ba6a3a36480a9648ed6d760a6,172.0,1,112.18255,101.90465,10.277901,97.04672,88.61898,8.427742,107.72641,100.70674,7.0196686,57.31333,53.495586,3.8177452,38.94115,37.278896,1.6622543,26.490276,24.267954,2.2223225,50.037994,49.823257,0.21473694,31.315718,26.58681,4.7289085,18.44739,16.573551,1.8738384,35.22683,30.783165,4.4436646,38.15121,36.05594,2.095272,78.765656,78.62696,0.13869476,68.49231,65.1982,3.2941132
Xvtc1yn6vhpXIvF6FClUiuuE0lTTIgw6qR807od8xgo,e8b1b1aa09ae91274b66d18c3c8bc27f,172.0,1,112.18255,101.8841,10.298447,97.04672,88.60181,8.444916,107.72641,100.689545,7.036865,57.31333,53.479595,3.8337364,38.94115,37.27252,1.6686325,26.490276,24.263962,2.2263145,50.037994,49.816578,0.22141647,31.315718,26.576561,4.7391567,18.44739,16.569788,1.8776016,35.22683,30.771849,4.454981,38.15121,36.046047,2.1051636,78.765656,78.61229,0.15336609,68.49231,65.18049,3.311821
Bwo4aB1FVh_V5rDzT7D64XUtIYW0ZjOAy6k67FYdICY,4776f3d77b3778cbb67f1439484d0d23,164.4,0,115.18218,96.36027,18.821915,100.689125,83.10146,17.587662,108.95348,98.03861,10.914871,55.538155,51.853245,3.6849098,40.458927,35.73558,4.7233467,22.952324,22.652386,0.2999382,46.925697,46.552917,0.37277985,26.313372,24.79241,1.5209618,17.135958,15.576156,1.559802,34.256245,28.842606,5.413639,33.216614,33.505375,0.28876114,75.15461,73.74533,1.4092789,61.76081,60.09001,1.6707993
Bwo4aB1FVh_V5rDzT7D64XUtIYW0ZjOAy6k67FYdICY,cfab84dd1e8d5076b418bdbce2429903,164.4,0,115.18218,96.371506,18.810677,100.689125,83.11455,17.574577,108.95348,98.04598,10.907501,55.538155,51.859905,3.6782494,40.458927,35.737125,4.7218018,22.952324,22.655144,0.29718018,46.925697,46.55606,0.36963654,26.313372,24.79782,1.5155525,17.135958,15.577624,1.5583334,34.256245,28.849567,5.4066772,33.216614,33.508057,0.29144287,75.15461,73.75511,1.399498,61.76081,60.09978,1.6610298
tnGB-cg-_pSmt7YQ3y3GNnX1smqoOnZBoYvHhIxFHQQ,2866a6464b1690ae7171757a04962560,180.5,1,114.778915,105.319244,9.459671,112.91728,92.30305,20.614235,108.794685,102.77371,6.020973,53.920696,54.65755,0.73685455,40.70845,38.31499,2.3934593,26.416904,25.31564,1.101265,51.80107,51.91407,0.11299896,28.888353,27.775923,1.1124306,18.979286,17.245428,1.7338581,30.811378,31.94014,1.1287613,38.765198,37.68603,1.0791664,82.47641,81.79508,0.6813278,72.502785,68.50199,4.0007935
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,aedb9daf4ebf96074edc7da466c92076,179.55,1,113.68846,104.984825,8.703636,108.17127,91.93505,16.236221,118.368774,102.56227,15.806503,63.23392,54.54179,8.692131,42.386852,38.212154,4.174698,26.611628,25.211794,1.3998337,50.844337,51.70654,0.8622017,29.20238,27.65761,1.5447693,17.328556,17.177496,0.1510601,35.605976,31.828732,3.7772446,38.187866,37.523792,0.66407394,80.40979,81.477196,1.0674057,72.631,68.17225,4.458748
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,756de63a7e17cba9e9160447f6655ade,179.55,1,113.68846,104.96937,8.719093,108.17127,91.91379,16.257484,118.368774,102.536476,15.832298,63.23392,54.532295,8.701626,42.386852,38.207516,4.1793365,26.611628,25.209036,1.4025917,50.844337,51.701824,0.8574867,29.20238,27.648146,1.5542336,17.328556,17.174559,0.15399742,35.605976,31.819778,3.7861977,38.187866,37.51441,0.6734581,80.40979,81.467415,1.0576248,72.631,68.16004,4.470955
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,d4ddb26596f26398cdc6a87ea3e9c106,179.55,1,113.68846,104.95813,8.730331,108.17127,91.90397,16.267303,118.368774,102.53617,15.832603,63.23392,54.528797,8.705124,42.386852,38.202877,4.183975,26.611628,25.20536,1.4062672,50.844337,51.69868,0.8543434,29.20238,27.645441,1.5569382,17.328556,17.17309,0.15546608,35.605976,31.81779,3.788187,38.187866,37.511726,0.67613983,80.40979,81.46008,1.050293,72.631,68.15515,4.4758453
