subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,9fe17d414b7515445641a85bb08d9fa1,179.55,1,113.68846,104.97218,8.716278,108.17127,91.92033,16.250946,118.368774,102.545685,15.82309,63.23392,54.531963,8.701958,42.386852,38.20674,4.180111,26.611628,25.209036,1.4025917,50.844337,51.701824,0.8574867,29.20238,27.650173,1.552206,17.328556,17.174192,0.15436363,35.605976,31.819778,3.7861977,38.187866,37.51709,0.67077637,80.40979,81.467415,1.0576248,72.631,68.16248,4.4685135
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,0804929db7e417cf86c113727a3809cd,179.55,1,113.68846,104.9497,8.738762,108.17127,91.88925,16.28202,118.368774,102.52142,15.847351,63.23392,54.527798,8.706123,42.386852,38.204422,4.1824303,26.611628,25.203522,1.4081059,50.844337,51.69239,0.848053,29.20238,27.640709,1.5616703,17.328556,17.169418,0.15913773,35.605976,31.81381,3.7921658,38.187866,37.5077,0.68016434,80.40979,81.4503,1.0405121,72.631,68.142944,4.4880524
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,7af0a3c9ba839acf1c4537280272b25a,179.55,1,113.68846,104.99045,8.698013,108.17127,91.93668,16.234589,118.368774,102.55828,15.810493,63.23392,54.54429,8.689632,42.386852,38.213703,4.173149,26.611628,25.21455,1.3970776,50.844337,51.711258,0.8669205,29.20238,27.66099,1.5413895,17.328556,17.179699,0.14885712,35.605976,31.828732,3.7772446,38.187866,37.525135,0.6627312,80.40979,81.489426,1.0796356,72.631,68.18446,4.446533
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,ee5413a1ca7eb72a96ab14217880e66b,179.55,1,113.68846,104.99606,8.692398,108.17127,91.93832,16.232956,118.368774,102.563194,15.80558,63.23392,54.54595,8.687969,42.386852,38.214474,4.1723785,26.611628,25.21455,1.3970776,50.844337,51.711258,0.8669205,29.20238,27.66099,1.5413895,17.328556,17.180067,0.148489,35.605976,31.83072,3.7752552,38.187866,37.527817,0.66004944,80.40979,81.48698,1.0771866,72.631,68.18202,4.4489746
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,11fafdd327ea7c85f18c4a49a36eedb3,179.55,1,113.68846,105.00731,8.681152,108.17127,91.964485,16.206787,118.368774,102.567184,15.80159,63.23392,54.51747,8.71645,42.386852,38.20674,4.180111,26.611628,25.209955,1.4016724,50.844337,51.722263,0.8779259,29.20238,27.65761,1.5447693,17.328556,17.179699,0.14885712,35.605976,31.829725,3.7762508,38.187866,37.527817,0.66004944,80.40979,81.462524,1.0527344,72.631,68.16248,4.4685135
29NvYTuuEKc1Xrym-L_6TZM91S72J5H3G45mDsFXTnc,4f7afd93b0e009db259d4673c2320f4a,179.55,1,113.68846,104.993256,8.695206,108.17127,91.928505,16.242767,118.368774,102.56442,15.804352,63.23392,54.53879,8.695129,42.386852,38.21293,4.1739235,26.611628,25.209955,1.4016724,50.844337,51.709686,0.8653488,29.20238,27.650848,1.5515308,17.328556,17.176027,0.15252876,35.605976,31.829725,3.7762508,38.187866,37.523792,0.66407394,80.40979,81.477196,1.0674057,72.631,68.167366,4.4636307
WQCNmdegEjLJopGh4wnLhlB59ODC54Nioo42UEKXxSY,28445d1aac214fa2d3cf17995c0efc7c,158.65,0,115.24358,94.87085,20.372734,116.040436,81.87154,34.1689,121.469986,97.36053,24.109459,44.23441,51.43616,7.2017517,31.13885,35.355164,4.2163143,22.896746,22.248947,0.64779854,46.303116,45.714943,0.5881729,23.795765,24.339441,0.5436764,14.669552,15.342619,0.6730671,30.018368,28.315407,1.702961,33.614735,32.88592,0.7288132,71.20145,72.47869,1.2772446,61.642555,58.797928,2.8446274
WQCNmdegEjLJopGh4wnLhlB59ODC54Nioo42UEKXxSY,1e2b85da5abeab1c9e547c3444774657,158.65,0,115.24358,94.88771,20.355873,116.040436,81.878075,34.16236,121.469986,97.38018,24.089806,44.23441,51.446823,7.212414,31.13885,35.35671,4.2178593,22.896746,22.250784,0.64596176,46.303116,45.718086,0.5850296,23.795765,24.3462,0.550436,14.669552,15.343353,0.6738014,30.018368,28.325356,1.6930122,33.614735,32.891285,0.7234497,71.20145,72.48358,1.282135,61.642555,58.80281,2.8397446
1BrP3UbGJXblnMCCmaNTIbGGRJ6SqexqQoEqqFU6z_M,609fb222ce6591bb0ec1478560e72689,176.5,1,118.84409,103.82561,15.018486,110.428116,90.663,19.765114,110.22251,101.83075,8.391762,55.17718,54.137573,1.039608,42.418312,37.857254,4.561058,27.247799,24.852465,2.3953342,51.389874,50.998272,0.39160156,30.502823,27.24622,3.2566032,19.211061,16.945797,2.2652645,34.77658,31.436317,3.3402634,38.644268,36.968025,1.6762428,80.22701,80.40251,0.17549896,68.262924,67.041374,1.22155
IsQFJLfyQDwpkDNLiJ6IBIwizzxKW3YAzl_4qgPap3M,6b666beaf4d4dcc595431e5c78572d75,165.0,0,101.07512,96.55136,4.523758,93.41423,83.284645,10.129585,114.51114,98.13689,16.374252,59.888683,51.915874,7.972809,41.17205,35.786613,5.385437,24.473324,22.708445,1.7648792,46.65073,46.666115,0.015384674,25.558777,24.857313,0.7014637,16.581446,15.609203,0.97224236,32.925373,28.918203,4.0071697,34.01206,33.59253,0.41952896,74.190216,73.92139,0.26882935,63.906082,60.270756,3.6353264
IsQFJLfyQDwpkDNLiJ6IBIwizzxKW3YAzl_4qgPap3M,dc71d2273c71724139f023c1bc4e4b56,165.0,0,101.07512,96.55136,4.523758,93.41423,83.284645,10.129585,114.51114,98.13689,16.374252,59.888683,51.91454,7.974144,41.17205,35.786613,5.385437,24.473324,22.708445,1.7648792,46.65073,46.666115,0.015384674,25.558777,24.85596,0.702816,16.581446,15.608469,0.9729767,32.925373,28.916214,4.009159,34.01206,33.591187,0.42087173,74.190216,73.91894,0.27127838,63.906082,60.265873,3.6402092
_HX6htU4qfGZb8nNmz4VckuRaH9YVs9bq5JFo89yV2k,260a18cd6326202d6c388a48f315a05e,178.0,1,113.61762,104.39749,9.220131,101.04793,91.29064,9.757286,110.43826,102.17962,8.258644,58.07765,54.336246,3.7414017,39.3407,38.032772,1.3079262,25.557497,25.03029,0.5272064,57.011875,51.351227,5.6606483,29.574116,27.444647,2.129469,17.484236,17.057425,0.42681122,32.264374,31.628794,0.63558006,39.074005,37.24356,1.8304443,86.5377,80.93436,5.60334,68.76684,67.59827,1.1685715
XbtZkUysOe4F1PjI7R9xyAdu6z40H9L4h_UzcOjimXw,de230e51f30dc4cc0820c4475beb357a,170.5,1,113.68533,101.23881,12.446526,102.43707,87.91651,14.520561,107.06261,100.32348,6.739128,56.42609,53.27372,3.1523705,40.88292,37.08347,3.79945,26.779936,24.066149,2.713787,48.853035,49.41341,0.5603752,29.592022,26.356337,3.2356853,18.39758,16.446043,1.9515362,35.179466,30.549297,4.630169,37.260494,35.73758,1.5229149,78.14475,78.00526,0.13949585,65.15777,64.5546,0.6031647
XbtZkUysOe4F1PjI7R9xyAdu6z40H9L4h_UzcOjimXw,ae9eb476f9e59de7d54c8a142c30a70f,170.5,1,113.68533,101.24372,12.441612,102.43707,87.92142,14.5156555,107.06261,100.32839,6.734215,56.42609,53.27572,3.1503716,40.88292,37.085014,3.797905,26.779936,24.067183,2.7127533,48.853035,49.41449,0.5614548,29.592022,26.360224,3.2317982,18.39758,16.44696,1.9506187,35.179466,30.551785,4.6276817,37.260494,35.739925,1.5205688,78.14475,78.01137,0.1333847,65.15777,64.5601,0.5976715
E7yXJPyBXY7qQ6ec2BR24Qp7P46IzFTodv9yt3RDrfc,ac291e142f71458040f8f83561f121f3,171.5,1,112.96915,101.68001,11.289139,107.37858,88.374466,19.004112,110.543564,100.5753,9.968262,57.17228,53.419632,3.7526474,38.455757,37.213562,1.2421951,25.402914,24.199984,1.2029305,51.100887,49.68466,1.4162254,26.660856,26.506975,0.15388107,16.594791,16.53013,0.064661026,32.301178,30.702219,1.598959,38.08623,35.946495,2.1397362,77.16058,78.4135,1.2529144,68.40054,64.97761,3.4229355
E7yXJPyBXY7qQ6ec2BR24Qp7P46IzFTodv9yt3RDrfc,9326695bf62926ec22690f576a633bba,171.5,1,112.96915,101.6772,11.291946,107.37858,88.372826,19.005753,110.543564,100.57039,9.973175,57.17228,53.417633,3.7546463,38.455757,37.212303,1.243454,25.402914,24.198973,1.2039413,51.100887,49.68412,1.4167671,26.660856,26.50613,0.15472603,16.594791,16.529305,0.06548691,32.301178,30.700665,1.6005135,38.08623,35.94599,2.1402397,77.16058,78.412346,1.2517624,68.40054,64.975685,3.424858
Zd4gM5Soy9BQMXPyqeH-bbSV_Tl-RAfVSEui_pDGfeU,e6edf64c8e832a1bb93ebe5b945f29dd,168.7,1,111.43074,100.41822,11.01252,100.34359,87.06112,13.282471,104.97813,99.864044,5.1140823,53.10597,53.001217,0.10475159,41.890007,36.842808,5.0471992,24.955908,23.819054,1.1368542,50.319695,48.91316,1.4065361,29.692444,26.072218,3.620226,18.46632,16.290352,2.1759682,34.17904,30.260567,3.9184723,37.788433,35.35134,2.4370918,76.73385,77.238976,0.50512695,66.58613,63.761703,2.8244247
hjX3l7ri3GYLUjX_BG6mAdOGDvG6fEUEKHDOeqbPUZI,8056bdc709ced849797d0f7aac16f326,179.5,1,108.442184,104.96094,3.481247,102.26542,91.902336,10.363083,106.52817,102.54661,3.9815598,58.52602,54.530296,3.9957237,41.86056,38.202877,3.6576843,27.23293,25.203522,2.0294075,49.859505,51.695534,1.836029,29.433498,27.647469,1.7860298,18.826077,17.17309,1.6529865,33.823223,31.818785,2.0044384,38.547096,37.511726,1.0353699,79.05043,81.46008,2.4096527,71.53405,68.15027,3.3837814
hjX3l7ri3GYLUjX_BG6mAdOGDvG6fEUEKHDOeqbPUZI,7399d0e3be14a56d6926d8fb7fc708fc,179.5,1,108.442184,104.94127,3.5009155,102.26542,91.88271,10.382706,106.52817,102.529106,3.9990616,58.52602,54.519135,4.0068855,41.86056,38.197464,3.6630974,27.23293,25.198927,2.0340023,49.859505,51.68453,1.8250237,29.433498,27.640032,1.7934666,18.826077,17.169052,1.6570244,33.823223,31.811821,2.0114021,38.547096,37.50234,1.0447578,79.05043,81.44541,2.3949814,71.53405,68.138054,3.395996
hAjtL0vRWlY3-AgvjiphhV__7HHDECKI5J7E35ypAPc,7692d51825a7e827d5554b4efab79488,175.25,1,108.86958,103.25935,5.6102295,97.26692,90.04987,7.2170486,105.32933,101.507675,3.8216553,59.781075,53.951145,5.8299294,40.848732,37.689083,3.159649,25.60847,24.680384,0.92808723,49.994843,50.65396,0.65911865,29.467928,27.05151,2.416418,17.246647,16.835361,0.4112854,34.332718,31.244337,3.0883808,37.879856,36.699863,1.1799927,79.63896,79.886566,0.24760437,67.141045,66.50524,0.6358032
hAjtL0vRWlY3-AgvjiphhV__7HHDECKI5J7E35ypAPc,73d1d4a59b27ba3f551cce12a7319fa4,175.25,1,108.86958,103.305016,5.5645676,97.26692,90.105896,7.161026,105.32933,101.52487,3.8044586,59.781075,53.964138,5.8169365,40.848732,37.699326,3.1494064,25.60847,24.695316,0.9131546,49.994843,50.679905,0.6850624,29.467928,27.06875,2.3991776,17.246647,16.844818,0.40182877,34.332718,31.259258,3.0734596,37.879856,36.721317,1.1585388,79.63896,79.92447,0.2855072,67.141045,66.54677,0.5942764
hAjtL0vRWlY3-AgvjiphhV__7HHDECKI5J7E35ypAPc,e705207a8e2bc8931f45ed73c325c8c4,175.25,1,108.86958,103.309235,5.5603485,97.26692,90.11433,7.1525955,105.32933,101.53347,3.7958603,59.781075,53.966637,5.814438,40.848732,37.70165,3.1470833,25.60847,24.695776,0.91269493,49.994843,50.682262,0.6874199,29.467928,27.072805,2.3951225,17.246647,16.846102,0.40054512,34.332718,31.262243,3.0704746,37.879856,36.724,1.1558571,79.63896,79.92813,0.2891693,67.141045,66.55043,0.5906143
hAjtL0vRWlY3-AgvjiphhV__7HHDECKI5J7E35ypAPc,a6e6e9bbd60fca05f86d405e056a6f88,175.25,1,108.86958,103.29729,5.572296,97.26692,90.099655,7.167267,105.32933,101.52119,3.8081436,59.781075,53.95964,5.821434,40.848732,37.696815,3.1519165,25.60847,24.69302,0.91545105,49.994843,50.677544,0.6827011,29.467928,27.065369,2.4025593,17.246647,16.843164,0.40348244,34.332718,31.259756,3.0729618,37.879856,36.719303,1.160553,79.63896,79.9208,0.28183746,67.141045,66.53944,0.6016083
59bc2764681516389ccf44e2,4b014f85c420b2d52d9e9a81788a407e,165.4,0,106.963905,96.68344,10.280464,98.415855,83.39587,15.019989,107.12471,98.210594,8.914116,60.333515,51.95185,8.381664,38.596825,35.81986,2.776966,24.085938,22.743366,1.3425713,47.46191,46.740005,0.72190475,25.282492,24.897877,0.38461494,15.209181,15.630501,0.42131996,31.116005,28.964954,2.1510506,33.935223,33.64482,0.29040146,76.73057,74.03387,2.696701,62.785892,60.38067,2.4052238
59bc2764681516389ccf44e2,b1a32615a5ca831ca0549f465de049a2,165.4,0,106.963905,96.677826,10.286079,98.415855,83.39587,15.019989,107.12471,98.20568,8.919029,60.333515,51.947853,8.385662,38.596825,35.819088,2.7777367,24.085938,22.74153,1.344408,47.46191,46.736862,0.72504807,25.282492,24.895174,0.38731766,15.209181,15.629766,0.42058563,31.116005,28.962965,2.15304,33.935223,33.64348,0.29174423,76.73057,74.02653,2.7040405,62.785892,60.37334,2.4125519
59bc2764681516389ccf44e2,18bec730baec02bc153f9a9fa6336edc,165.4,0,106.963905,96.66658,10.297325,98.415855,83.38278,15.033073,107.12471,98.195854,8.928856,60.333515,51.947853,8.385662,38.596825,35.816765,2.7800598,24.085938,22.73969,1.3462467,47.46191,46.729,0.73291016,25.282492,24.891117,0.3913746,15.209181,15.627563,0.41838264,31.116005,28.95799,2.1580143,33.935223,33.636776,0.29844666,76.73057,74.014305,2.7162628,62.785892,60.36113,2.4247627
GU8lJ9LgrxgM63ZPI7aLxUPqFtBQV0GCwrBbd-Q9alc,aabfaf5fe33ed2c36a8579d3cbfc84c7,167.2,1,108.5222,99.77749,8.744713,103.64513,86.40854,17.236588,105.373924,99.51763,5.8562927,54.588634,52.800674,1.78796,40.31967,36.66072,3.6589508,25.58987,23.625605,1.9642658,47.90875,48.519722,0.61097336,27.172739,25.857225,1.3155136,16.698372,16.170279,0.52809334,30.531012,30.036757,0.49425507,37.418274,35.054684,2.3635902,74.63097,76.647835,2.0168686,66.46813,63.149246,3.3188858
GU8lJ9LgrxgM63ZPI7aLxUPqFtBQV0GCwrBbd-Q9alc,6476eded7ae877aa1beb83420ab419a5,167.2,1,108.5222,99.80981,8.712395,103.64513,86.431435,17.213692,105.373924,99.537285,5.8366394,54.588634,52.81,1.7786331,40.31967,36.668064,3.6516075,25.58987,23.627901,1.9619694,47.90875,48.530727,0.62197876,27.172739,25.86331,1.3094292,16.698372,16.17395,0.5244217,30.531012,30.050186,0.48082542,37.418274,35.0634,2.3548737,74.63097,76.662506,2.03154,66.46813,63.157795,3.310337
GU8lJ9LgrxgM63ZPI7aLxUPqFtBQV0GCwrBbd-Q9alc,433fce3a670b074422c3be8068a2f274,167.2,1,108.5222,99.780304,8.741898,103.64513,86.415085,17.230042,105.373924,99.522545,5.8513794,54.588634,52.800674,1.78796,40.31967,36.66072,3.6589508,25.58987,23.626524,1.9633465,47.90875,48.521294,0.612545,27.172739,25.85993,1.312809,16.698372,16.171013,0.527359,30.531012,30.039742,0.49127007,37.418274,35.054016,2.3642578,74.63097,76.652725,2.021759,66.46813,63.15535,3.3127823
hHL5Lxcqd34jCxO2g45S16J3J9dqVWxJmM5B0HEmULE,5308eb8e398cdab7c70641ae5266c2f8,164.2,0,103.66728,96.30406,7.36322,97.80674,83.06221,14.74453,109.803696,98.01896,11.784737,59.419827,51.849247,7.5705795,39.38314,35.72321,3.6599312,23.05851,22.638601,0.41990852,49.016815,46.516758,2.5000572,24.826069,24.781593,0.044475555,15.692057,15.568077,0.12397957,30.367569,28.830667,1.5369015,33.921555,33.482582,0.43897247,77.10052,73.70376,3.396759,61.195557,60.046047,1.1495094
DchX-kL5Vq9LfgQfd4f5iRmcJVFniRcRtBPpfv5dEaY,7cf3081cf692c302512f2176eedd7d6a,172.0,1,109.30267,101.90588,7.3967896,101.63601,88.61325,13.0227585,112.49857,100.70674,11.791832,60.613937,53.49292,7.1210175,38.71647,37.2817,1.4347687,23.96346,24.266663,0.30320168,48.79656,49.820114,1.0235558,27.685598,26.584356,1.1012421,17.73878,16.573185,1.1655941,32.894684,30.781921,2.1127625,37.25145,36.053593,1.1978569,77.38589,78.62375,1.2378616,68.44639,65.191025,3.2553635
DchX-kL5Vq9LfgQfd4f5iRmcJVFniRcRtBPpfv5dEaY,553e20c87e3d3625b88a5c26727855f2,172.0,1,109.30267,101.91273,7.389946,101.63601,88.627975,13.008034,112.49857,100.711655,11.786919,60.613937,53.495586,7.118351,38.71647,37.28489,1.4315796,23.96346,24.26847,0.30500984,48.79656,49.824833,1.0282745,27.685598,26.58814,1.0974579,17.73878,16.574562,1.164217,32.894684,30.787144,2.1075401,37.25145,36.057613,1.1938362,77.38589,78.630775,1.2448883,68.44639,65.198044,3.2483444
HMwsrG2Hh4AHrLBd0NDL1ZXgEInQRxQGiN2RnT5c2n4,fdedff1164b3eadb0a8db8a7b7c78c79,180.0,1,109.64712,105.09724,4.549881,94.092575,92.0479,2.0446777,107.12518,102.616325,4.5088577,64.89487,54.56561,10.329258,40.39471,38.24154,2.1531715,26.709667,25.247635,1.4620323,50.767437,51.78515,1.0177116,29.634264,27.688034,1.9462299,17.99115,17.199162,0.7919884,34.79543,31.860561,2.9348679,39.85174,37.576084,2.2756577,76.75277,81.592125,4.8393555,73.08569,68.28705,4.798645
HMwsrG2Hh4AHrLBd0NDL1ZXgEInQRxQGiN2RnT5c2n4,406a4bf57edcac461061ae75ffb15d66,180.0,1,109.64712,105.12253,4.5245895,94.092575,92.07898,2.0135956,107.12518,102.643196,4.481987,64.89487,54.58593,10.308937,40.39471,38.25159,2.1431198,26.709667,25.254986,1.4546814,50.767437,51.794582,1.0271454,29.634264,27.702908,1.9313564,17.99115,17.205404,0.7857456,34.79543,31.872498,2.9229317,39.85174,37.58815,2.2635918,76.75277,81.61169,4.858917,73.08569,68.31148,4.7742157
Tmr6CYfbPz6eFTe9n_GhgP1TyZ9sCQryAXkgPFrO1J8,92b0dd9f5ed19f846d757b7b97ebead3,156.2,0,108.78936,94.43808,14.35128,99.2789,81.544426,17.734474,106.83199,97.17872,9.653275,53.41072,51.32956,2.0811615,38.216995,35.24073,2.976265,22.406174,22.13683,0.26934433,43.525974,45.46968,1.9437065,25.50788,24.227213,1.2806664,15.861709,15.280196,0.58151245,31.080029,28.162222,2.9178066,33.09818,32.70893,0.3892479,71.238434,72.12657,0.8881378,59.497967,58.441322,1.0566444
Tmr6CYfbPz6eFTe9n_GhgP1TyZ9sCQryAXkgPFrO1J8,8ae25daf71c29c69619befe767ff94a0,156.2,0,108.78936,94.42684,14.362518,99.2789,81.53789,17.741013,106.83199,97.16889,9.663101,53.41072,51.326897,2.0838242,38.216995,35.24073,2.976265,22.406174,22.13499,0.271183,43.525974,45.466537,1.9405632,25.50788,24.221804,1.2860756,15.861709,15.278728,0.5829811,31.080029,28.158243,2.9217854,33.09818,32.706253,0.3919258,71.238434,72.11679,0.87835693,59.497967,58.436436,1.0615311
E94UMPZc3-uMfYi-RQKaVTIq9gxZgdqrwYROrJoU2oc,a655da76996fb17cb9cf0334574b72a7,181.25,1,113.22719,105.56373,7.66346,99.181755,92.564735,6.6170197,111.25547,102.927216,8.328255,58.555603,54.744167,3.8114357,42.469055,38.38999,4.0790634,26.16533,25.391916,0.7734146,51.13762,52.065,0.9273796,32.006046,27.860432,4.1456146,18.231775,17.293898,0.93787766,36.304893,32.02071,4.2841835,37.915794,37.8,0.115795135,82.740845,82.02493,0.71591187,69.445076,68.7438,0.7012787
E94UMPZc3-uMfYi-RQKaVTIq9gxZgdqrwYROrJoU2oc,39b5ead1fe2933db618f63fe57a2f8f8,181.25,1,113.22719,105.54968,7.6775055,99.181755,92.55001,6.6317444,111.25547,102.91665,8.338821,58.555603,54.73784,3.8177643,42.469055,38.386127,4.0829277,26.16533,25.38824,0.7770901,51.13762,52.057137,0.9195175,32.006046,27.855022,4.151024,18.231775,17.29096,0.940815,36.304893,32.015736,4.289158,37.915794,37.793297,0.12249756,82.740845,82.00782,0.7330246,69.445076,68.72914,0.71593475
E94UMPZc3-uMfYi-RQKaVTIq9gxZgdqrwYROrJoU2oc,a129d3c3dd30c2ec5154af381e13ef73,181.25,1,113.22719,105.54406,7.6831284,99.181755,92.53857,6.6431885,111.25547,102.91841,8.337059,58.555603,54.726177,3.8294258,42.469055,38.38226,4.086796,26.16533,25.381807,0.78352356,51.13762,52.05085,0.9132309,32.006046,27.848263,4.1577835,18.231775,17.289124,0.94265175,36.304893,32.012753,4.292141,37.915794,37.78659,0.1292038,82.740845,81.9907,0.75014496,69.445076,68.71204,0.7330322
E94UMPZc3-uMfYi-RQKaVTIq9gxZgdqrwYROrJoU2oc,8349c5437d4d3bad6a795b6043052d70,181.25,1,113.22719,105.53001,7.6971817,99.181755,92.518936,6.662819,111.25547,102.907364,8.348106,58.555603,54.71918,3.836422,42.469055,38.37917,4.0898857,26.16533,25.37997,0.78536034,51.13762,52.04456,0.90694046,32.006046,27.842178,4.163868,18.231775,17.286186,0.94558907,36.304893,32.00778,4.2971153,37.915794,37.781227,0.13456726,82.740845,81.98337,0.7574768,69.445076,68.70228,0.74279785
tnzCZ2q_Aej8gIWj11YPJLlkCDOEqmDvuLwqyliQL4A,120a5f9ffc24ae4d1ec89f6d82b9c833,179.5,0,104.22343,102.479866,1.7435608,95.8279,89.244576,6.5833282,117.55414,101.36886,16.18528,60.47152,53.778748,6.692772,39.126465,37.48022,1.646244,24.762966,24.468784,0.29418182,49.512005,50.253056,0.7410507,26.437237,26.854942,0.41770554,17.436022,16.705221,0.7308006,31.844402,31.011326,0.8330765,34.601852,36.342873,1.7410202,84.28295,79.37184,4.91111,66.577065,65.86592,0.7111435
Yh-qLSNf_zUb88HuGuaWR7XwkpX-en5HAzgxqPoC2TM,a60c337065dcc44ba2b36f03089bbfe5,174.0,1,105.405754,102.763,2.6427536,100.10277,89.51935,10.58342,108.63035,101.20548,7.4248657,59.63137,53.77375,5.8576202,42.22658,37.535988,4.6905937,25.534483,24.52783,1.0066528,49.736294,50.34542,0.60912704,28.038027,26.878098,1.1599293,17.099966,16.73886,0.36110687,32.692837,31.073248,1.6195889,38.663555,36.459522,2.204033,74.590225,79.408516,4.8182907,71.60097,66.010635,5.590332
Yh-qLSNf_zUb88HuGuaWR7XwkpX-en5HAzgxqPoC2TM,ae2f098b2549828b20c6e0acf07ec355,174.0,1,105.405754,102.7781,2.627655,100.10277,89.549194,10.553574,108.63035,101.20794,7.422409,59.63137,53.79074,5.8406296,42.22658,37.54188,4.6847,25.534483,24.535872,0.99861145,49.736294,50.357998,0.6217041,28.038027,26.88976,1.1482677,17.099966,16.742943,0.35702324,32.692837,31.081453,1.6113834,38.663555,36.47226,2.1912956,74.590225,79.43848,4.8482513,71.60097,66.03995,5.56102
EApSPjEmc7qb4yp3y2p50Xiv6LaNsRds8TwVXx8h_6o,27325809bcc49f30e17498bb3bb5b964,162.0,0,108.12292,95.6802,12.4427185,100.75709,82.52576,18.23133,112.895355,97.72414,15.171219,54.85887,51.668022,3.1908493,34.668568,35.557743,0.8891754,22.195805,22.467667,0.27186203,47.862736,46.16144,1.701294,25.698692,24.589588,1.1091042,15.721778,15.466732,0.2550459,34.215664,28.609842,5.6058216,33.29991,33.21844,0.08147049,75.653175,73.16336,2.4898148,62.21414,59.50137,2.7127724
EApSPjEmc7qb4yp3y2p50Xiv6LaNsRds8TwVXx8h_6o,a31995182ea34ca2e3a23cf8fc241a9d,162.0,0,108.12292,95.6802,12.4427185,100.75709,82.52576,18.23133,112.895355,97.71922,15.176132,54.85887,51.665356,3.1935158,34.668568,35.5562,0.88763046,22.195805,22.46675,0.2709446,47.862736,46.16459,1.6981468,25.698692,24.585531,1.1131611,15.721778,15.465998,0.25578022,34.215664,28.604868,5.610796,33.29991,33.217102,0.08280945,75.653175,73.16336,2.4898148,62.21414,59.50137,2.7127724
EApSPjEmc7qb4yp3y2p50Xiv6LaNsRds8TwVXx8h_6o,8c7b3a3e6a81be11a0f6618e89804edc,162.0,0,108.12292,95.674576,12.448341,100.75709,82.51921,18.237877,112.895355,97.71431,15.181046,54.85887,51.664024,3.194847,34.668568,35.5562,0.88763046,22.195805,22.46583,0.27002525,47.862736,46.1583,1.7044373,25.698692,24.584179,1.1145134,15.721778,15.465262,0.2565155,34.215664,28.601885,5.613779,33.29991,33.21442,0.08549118,75.653175,73.15847,2.4947052,62.21414,59.496483,2.717659
