subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
EApSPjEmc7qb4yp3y2p50Xiv6LaNsRds8TwVXx8h_6o,f9243ffaceb9c71b4e7b75b68ef55b8f,162.0,0,108.12292,95.6802,12.4427185,100.75709,82.51921,18.237877,112.895355,97.72414,15.171219,54.85887,51.669353,3.189518,34.668568,35.560837,0.89226913,22.195805,22.46583,0.27002525,47.862736,46.155155,1.7075806,25.698692,24.588236,1.1104565,15.721778,15.466732,0.2550459,34.215664,28.605864,5.6098003,33.29991,33.21442,0.08549118,75.653175,73.15847,2.4947052,62.21414,59.4916,2.7225418
L8AV1kOMRp33zMsQyVZeFe95-Hl09uh5wFdYt4BRDZk,ca507a6460d143711c2a23a64eae10b8,159.5,0,114.56695,95.05633,19.51062,100.03969,82.00892,18.03077,114.60326,97.44406,17.159195,56.07449,51.50412,4.5703697,37.04687,35.404648,1.6422234,23.153208,22.30041,0.85279846,47.229206,45.80613,1.4230766,23.191849,24.404345,1.2124958,14.6615505,15.370526,0.7089758,35.116146,28.385036,6.7311096,32.671238,32.961006,0.28976822,77.154816,72.635185,4.5196304,59.194187,58.964016,0.2301712
pgzn5uA5mmZ0azyffDXXtJb5jnJMN_NeZL3kbGoCnvw,bec6e0074438f0e8c049776ff1967331,157.3,0,107.831184,94.61231,13.218872,102.14243,81.67527,20.467163,105.12319,97.26225,7.860939,47.853592,51.38819,3.5345993,33.485332,35.29176,1.806427,20.224949,22.182777,1.9578285,45.25914,45.55458,0.29544067,25.713593,24.279945,1.4336472,16.474949,15.305165,1.1697836,32.811077,28.225883,4.5851936,35.247604,32.778656,2.4689484,71.27583,72.263504,0.9876709,59.79252,58.58299,1.2095299
pgzn5uA5mmZ0azyffDXXtJb5jnJMN_NeZL3kbGoCnvw,3894ee04187a35ddb058b67412d90ac0,157.3,0,107.831184,94.617935,13.213249,102.14243,81.67527,20.467163,105.12319,97.26225,7.860939,47.853592,51.390858,3.5372658,33.485332,35.29176,1.806427,20.224949,22.184616,1.9596672,45.25914,45.560867,0.3017273,25.713593,24.279945,1.4336472,16.474949,15.305165,1.1697836,32.811077,28.227873,4.5832043,35.247604,32.781338,2.4662666,71.27583,72.2684,0.99256897,59.79252,58.58787,1.2046471
pgzn5uA5mmZ0azyffDXXtJb5jnJMN_NeZL3kbGoCnvw,b57c66e50a39242fb57800794c0446f0,157.3,0,107.831184,94.61231,13.218872,102.14243,81.67527,20.467163,105.12319,97.25734,7.8658524,47.853592,51.396187,3.542595,33.485332,35.29331,1.8079758,20.224949,22.188293,1.9633446,45.25914,45.56401,0.3048706,25.713593,24.286707,1.4268856,16.474949,15.307368,1.1675806,32.811077,28.231852,4.5792255,35.247604,32.7867,2.4609032,71.27583,72.283066,1.0072327,59.79252,58.612297,1.1802216
pgzn5uA5mmZ0azyffDXXtJb5jnJMN_NeZL3kbGoCnvw,22202b451fe8e2302e8b0b786e078cfc,157.3,0,107.831184,94.617935,13.213249,102.14243,81.67527,20.467163,105.12319,97.26225,7.860939,47.853592,51.390858,3.5372658,33.485332,35.29331,1.8079758,20.224949,22.188293,1.9633446,45.25914,45.567158,0.30801773,25.713593,24.284002,1.4295902,16.474949,15.307368,1.1675806,32.811077,28.23384,4.577236,35.247604,32.7867,2.4609032,71.27583,72.283066,1.0072327,59.79252,58.607414,1.1851044
pgzn5uA5mmZ0azyffDXXtJb5jnJMN_NeZL3kbGoCnvw,e35f778bc5d984918c67e6675dba4f0d,157.3,0,107.831184,94.617935,13.213249,102.14243,81.68181,20.460625,105.12319,97.25734,7.8658524,47.853592,51.38819,3.5345993,33.485332,35.29176,1.806427,20.224949,22.188293,1.9633446,45.25914,45.5703,0.31116104,25.713593,24.28265,1.4309425,16.474949,15.306634,1.1683149,32.811077,28.23384,4.577236,35.247604,32.7867,2.4609032,71.27583,72.283066,1.0072327,59.79252,58.602528,1.189991
jEmr6JUw2BDqbGO2XSMF9iFQhX8Zi5cX2_uTMlPm2Ec,1b050091c40edf7f506e1aed5773bc92,170.25,1,109.47059,101.13202,8.33857,100.14071,87.79875,12.341957,103.55551,100.26697,3.2885437,56.788525,53.237076,3.5514488,39.524807,37.05061,2.4741974,24.393665,24.031916,0.36174965,48.293316,49.345512,1.0521965,28.420353,26.31949,2.1008625,16.830687,16.42548,0.40520668,33.667873,30.5131,3.1547737,37.97022,35.68629,2.283928,74.15696,77.90317,3.7462082,66.78966,64.44835,2.3413086
jEmr6JUw2BDqbGO2XSMF9iFQhX8Zi5cX2_uTMlPm2Ec,1effbc58900ab0f3f492541cd0575628,170.25,1,109.47059,101.142555,8.328033,100.14071,87.81348,12.327232,103.55551,100.269424,3.286087,56.788525,53.247738,3.5407867,39.524807,37.056602,2.4682045,24.393665,24.037085,0.35658073,48.293316,49.35337,1.0600548,28.420353,26.326252,2.094101,16.830687,16.428051,0.40263557,33.667873,30.516487,3.1513863,37.97022,35.693165,2.2770538,74.15696,77.918144,3.7611847,66.78966,64.46331,2.3263474
8IApUAdxeNrjm_C51tKGJX8OQlNv56uHxpjkqqy06aU,3c9da8f3f85b32ff969338f24447bc23,169.5,1,110.22569,100.800415,9.425278,98.57084,87.456924,11.1139145,103.455154,100.07533,3.3798218,54.907257,53.132473,1.7747841,39.47583,36.957245,2.5185852,25.629137,23.9314,1.6977367,48.027943,49.140736,1.112793,30.211403,26.206417,4.004986,18.910503,16.361588,2.5489159,33.17261,30.39821,2.7744007,37.07778,35.529835,1.5479469,76.68529,77.592316,0.9070282,65.46374,64.12136,1.3423767
8IApUAdxeNrjm_C51tKGJX8OQlNv56uHxpjkqqy06aU,b56e81958dcc6a77621272506fd0c664,169.5,1,110.22569,100.808846,9.416847,98.57084,87.466736,11.104103,103.455154,100.080246,3.3749084,54.907257,53.132473,1.7747841,39.47583,36.95763,2.5182,25.629137,23.934387,1.6947498,48.027943,49.1482,1.1202583,30.211403,26.208447,4.0029564,18.910503,16.36324,2.547264,33.17261,30.402313,2.770298,37.07778,35.53386,1.5439224,76.68529,77.60637,0.92108154,65.46374,64.134796,1.3289413
59mUFymokrvWt9wC3f2QT8rLgfIH_7dZv9C_9lDGmk4,2a365ab45a1f00803a01f746cd60130d,166.5,1,107.84897,99.492256,8.356712,91.43156,86.123955,5.307602,102.53797,99.355484,3.1824875,55.82522,52.714058,3.1111603,39.04887,36.578373,2.4704971,24.876982,23.542435,1.334547,47.87707,48.34914,0.4720688,30.197397,25.763252,4.434145,17.011932,16.118137,0.893795,36.755245,29.936789,6.8184566,38.125977,34.920605,3.2053719,74.23923,76.38986,2.1506348,65.50237,62.885456,2.6169167
4hWg8IZAwsSeZ6s6h2ACZ2WkYPTe8yB48jPxJZwbiF4,322dc1d9420922331a7435454834ad7f,183.5,1,117.03355,106.24099,10.792557,102.75354,93.317085,9.436455,107.198006,103.37549,3.8225174,55.755913,54.98602,0.76989365,43.354965,38.59953,4.755436,27.048578,25.606962,1.441616,53.69509,52.48163,1.2134628,29.562277,28.103819,1.458458,18.366978,17.433065,0.9339123,34.369167,32.247505,2.1216621,40.904133,38.124477,2.7796555,82.6227,82.653366,0.030662537,70.83863,69.40816,1.4304733
2JkNVU9UJRCazg-N1KxN9shw34GLR3C8IYhIut92eiw,336ff3914a4700fabbc39851944ee7ea,169.8,1,106.14326,100.92265,5.220604,101.62666,87.592674,14.033989,106.71338,100.13921,6.5741653,56.497845,53.17578,3.3220634,39.679466,36.9932,2.6862679,23.346863,23.972984,0.6261215,49.610268,49.22249,0.38777924,30.304419,26.251545,4.0528736,18.29546,16.38674,1.90872,35.579746,30.442102,5.137644,37.38967,35.59185,1.797821,77.01444,77.71824,0.7037964,66.90764,64.25509,2.6525497
2JkNVU9UJRCazg-N1KxN9shw34GLR3C8IYhIut92eiw,4162e3e4562537323ce5d0f8111bf1b3,169.8,1,106.14326,100.92195,5.221306,101.62666,87.57959,14.047073,106.71338,100.13676,6.576622,56.497845,53.167786,3.330059,39.679466,36.99049,2.6889763,23.346863,23.971148,0.62428474,49.610268,49.22013,0.39013672,30.304419,26.243263,4.0611553,18.29546,16.38417,1.9112892,35.579746,30.436134,5.143612,37.38967,35.587322,1.8023491,77.01444,77.70785,0.69340515,66.90764,64.24226,2.6653748
59bc2764681516389ccf44c2,07b8cd30daae23f6b1b9280f8c2212f6,152.0,0,110.06675,93.81421,16.25254,88.65999,81.11919,7.540802,99.533356,96.96743,2.5659256,55.27676,51.214962,4.061798,37.889442,35.098457,2.790985,23.191673,21.99714,1.1945324,42.47456,45.13638,2.6618195,25.485598,24.083885,1.4017124,16.276669,15.206022,1.0706463,28.14876,27.959301,0.18945885,33.48376,32.483677,1.0000839,67.4973,71.67176,4.1744614,58.647316,57.996788,0.65052795
59bc2764681516389ccf44c2,d3542fe478cddf2bccd10f85e5cfeac3,152.0,0,110.06675,93.80297,16.263779,88.65999,81.125725,7.5342636,99.533356,96.94778,2.585579,55.27676,51.209633,4.067127,37.889442,35.096912,2.79253,23.191673,21.995302,1.1963711,42.47456,45.139523,2.6649628,25.485598,24.077124,1.408474,16.276669,15.204554,1.072115,28.14876,27.953333,0.19542694,33.48376,32.483677,1.0000839,67.4973,71.66687,4.169571,58.647316,57.9919,0.6554146
59bc2764681516389ccf44c2,eb2d08be07b4397a2cd7876280d44707,152.0,0,110.06675,93.80859,16.258156,88.65999,81.125725,7.5342636,99.533356,96.9576,2.5757523,55.27676,51.212296,4.0644646,37.889442,35.100006,2.7894363,23.191673,21.995302,1.1963711,42.47456,45.13638,2.6618195,25.485598,24.082533,1.4030647,16.276669,15.204554,1.072115,28.14876,27.957312,0.19144821,33.48376,32.483677,1.0000839,67.4973,71.66687,4.169571,58.647316,57.996788,0.65052795
59bc2764681516389ccf44c2,01b52f95df5c9b96e509db11bedc3d5b,152.0,0,110.06675,93.81421,16.25254,88.65999,81.13227,7.5277176,99.533356,96.9576,2.5757523,55.27676,51.214962,4.061798,37.889442,35.100006,2.7894363,23.191673,21.99714,1.1945324,42.47456,45.13638,2.6618195,25.485598,24.08659,1.3990078,16.276669,15.204554,1.072115,28.14876,27.959301,0.18945885,33.48376,32.483677,1.0000839,67.4973,71.67176,4.1744614,58.647316,58.00167,0.64564514
59bc2764681516389ccf44c2,f6345938d4aa6929cdd76f55e37badda,152.0,0,110.06675,93.80859,16.258156,88.65999,81.125725,7.5342636,99.533356,96.96252,2.570839,55.27676,51.21763,4.0591316,37.889442,35.10155,2.7878914,23.191673,21.995302,1.1963711,42.47456,45.133232,2.6586723,25.485598,24.08659,1.3990078,16.276669,15.204554,1.072115,28.14876,27.959301,0.18945885,33.48376,32.480995,1.0027657,67.4973,71.67176,4.1744614,58.647316,57.9919,0.6554146
59bc2764681516389ccf44c2,30adcdd3aa8fe9e293edf642f8b4316c,152.0,0,110.06675,93.81421,16.25254,88.65999,81.125725,7.5342636,99.533356,96.9576,2.5757523,55.27676,51.209633,4.067127,37.889442,35.098457,2.790985,23.191673,21.99714,1.1945324,42.47456,45.142666,2.668106,25.485598,24.082533,1.4030647,16.276669,15.205288,1.0713806,28.14876,27.955322,0.19343758,33.48376,32.483677,1.0000839,67.4973,71.67176,4.1744614,58.647316,58.00167,0.64564514
q-Kf4CuidPFk5_kK6wmkeYfRrU4pfRvIgdkDeUAS-bs,ecd46f0befa7090286a61593bbdeab94,189.6,1,108.82853,107.584274,1.2442551,96.420586,94.84468,1.5759048,110.08403,104.35392,5.73011,60.395664,55.48905,4.9066124,40.500885,39.024796,1.4760895,26.03057,26.043486,0.012916565,52.895317,53.321175,0.42585754,29.446379,28.60817,0.83820915,18.077385,17.721313,0.35607147,34.01524,32.702087,1.3131523,39.1929,38.780136,0.4127655,83.71178,83.93712,0.2253418,75.27148,70.77107,4.5004044
jG6426g_B-mAyUsLoyWqhgF7OOBGPUSjYZg4NXjuYlg,58f4f677df7ab61202a0424fc5e1e407,177.0,1,106.31596,104.01249,2.3034744,101.14239,90.87072,10.2716675,106.51154,101.95113,4.5604095,58.057453,54.20466,3.8527946,42.597015,37.91486,4.6821556,24.607449,24.9122,0.30475235,49.81716,51.114613,1.297451,28.26356,27.315517,0.9480419,17.27736,16.983984,0.29337692,32.264847,31.499481,0.7653656,37.8079,37.05786,0.75003815,79.22175,80.579796,1.3580475,69.298676,67.23189,2.0667877
jG6426g_B-mAyUsLoyWqhgF7OOBGPUSjYZg4NXjuYlg,9f93c4549c45e5daff63da8ad07afa07,177.0,1,106.31596,104.00125,2.3147125,101.14239,90.85681,10.285576,106.51154,101.94683,4.5647125,58.057453,54.19023,3.8672218,42.597015,37.910606,4.686409,24.607449,24.905767,0.29831886,49.81716,51.10675,1.2895889,28.26356,27.305376,0.9581833,17.27736,16.98013,0.29723167,32.264847,31.492517,0.77232933,37.8079,37.050484,0.7574158,79.22175,80.560234,1.3384857,69.298676,67.207466,2.0912094
mZ_PauayAxDb37B_M6Ztfwe1OCaxEISjEWn4byIMrYQ,fd3b336515eb608666b010dd304272d3,179.0,1,108.11809,104.7839,3.3341904,105.055954,91.70771,13.348244,110.39972,102.42807,7.971649,57.24433,54.471165,2.7731667,43.323597,38.14682,5.176777,26.421429,25.15022,1.2712078,50.07149,51.587055,1.515564,27.38799,27.583242,0.19525146,16.701618,17.136738,0.43511963,32.684002,31.759102,0.92490005,36.985714,37.425915,0.4402008,81.62166,81.29381,0.32785034,68.294876,67.979294,0.31558228
mZ_PauayAxDb37B_M6Ztfwe1OCaxEISjEWn4byIMrYQ,7e3e4aea73691b73ca4719122572eb6c,179.0,1,108.11809,104.78811,3.329979,105.055954,91.71834,13.337616,110.39972,102.43544,7.964279,57.24433,54.475494,2.768837,43.323597,38.149525,5.1740723,26.421429,25.1516,1.2698288,50.07149,51.5902,1.5187073,27.38799,27.58865,0.2006588,16.701618,17.138575,0.4369564,32.684002,31.76308,0.9209213,36.985714,37.431274,0.44556046,81.62166,81.30359,0.31806946,68.294876,67.98662,0.30825806
sbQvj1s6jkDVhXgQ-r25lf6vvSl0TrHiz6OjVrWpd9g,27ebb7968b351793cc1058cb23943346,175.0,0,103.54235,100.470215,3.072136,89.8341,87.121635,2.7124634,112.077934,100.22275,11.855186,57.678017,53.129143,4.548874,35.637268,36.883015,1.2457466,22.589167,23.859259,1.270092,52.71851,49.022034,3.696476,26.53915,26.157402,0.3817482,17.55735,16.317524,1.2398262,32.711292,30.31279,2.3985023,36.325924,35.38352,0.9424057,81.878845,77.49939,4.3794556,63.503895,63.92535,0.42145538
EX2uDysebMMSHYDZ-DsEsQcZ6WlZps4W72fU0YRimXw,5907f064ec8e055f59813ab07a2d6c89,172.75,1,105.28442,102.21123,3.0731888,98.67091,88.943634,9.72728,103.27688,100.87135,2.4055252,54.163006,53.58953,0.5734749,37.77844,37.369965,0.40847397,25.68792,24.363903,1.3240166,50.558277,50.016834,0.5414429,29.07182,26.687107,2.3847122,18.382248,16.632212,1.7500362,31.628283,30.8845,0.74378204,37.888954,36.19974,1.6892128,78.52279,78.91152,0.3887329,66.62772,65.493744,1.1339798
EX2uDysebMMSHYDZ-DsEsQcZ6WlZps4W72fU0YRimXw,b8631a3d3ba10bc2d44fc972e3af289f,172.75,1,105.28442,102.23924,3.0451736,98.67091,88.96244,9.708473,103.27688,100.90329,2.3735886,54.163006,53.598858,0.56414795,37.77844,37.378593,0.39984512,25.68792,24.365282,1.3226376,50.558277,50.023125,0.53515244,29.07182,26.698769,2.3730507,18.382248,16.637169,1.745079,31.628283,30.895939,0.7323437,37.888954,36.210133,1.6788216,78.52279,78.92589,0.40309906,66.62772,65.50565,1.1220703
EX2uDysebMMSHYDZ-DsEsQcZ6WlZps4W72fU0YRimXw,b12b9eeb11dbb7f281f35f493c85b333,172.75,1,105.28442,102.214745,3.0696716,98.67091,88.94036,9.730553,103.27688,100.87627,2.4006119,54.163006,53.59053,0.57247543,37.77844,37.37139,0.40704727,25.68792,24.36264,1.3252792,50.558277,50.015263,0.5430145,29.07182,26.690063,2.3817558,18.382248,16.63368,1.7485676,31.628283,30.884748,0.7435341,37.888954,36.202087,1.6868668,78.52279,78.914276,0.39148712,66.62772,65.49405,1.1336746
EX2uDysebMMSHYDZ-DsEsQcZ6WlZps4W72fU0YRimXw,218b25a478fb4b927be8b0c819d835b1,172.75,1,105.28442,102.22888,3.0555344,98.67091,88.9559,9.715012,103.27688,100.88978,2.3871002,54.163006,53.600525,0.5624809,37.77844,37.377167,0.40127182,25.68792,24.366776,1.3211441,50.558277,50.020763,0.53751373,29.07182,26.698092,2.3737278,18.382248,16.636066,1.7461815,31.628283,30.89196,0.7363224,37.888954,36.207783,1.6811714,78.52279,78.92619,0.40340424,66.62772,65.50962,1.118103
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,9e1960eb637dfe7a5e5c9d7a10ab650d,165.3,0,92.27376,96.64129,4.367531,82.830635,83.36315,0.5325165,111.433815,98.181114,13.252701,59.802776,51.939857,7.862919,39.12101,35.8129,3.3081093,25.240698,22.734177,2.5065212,45.999958,46.717995,0.71803665,26.212498,24.885708,1.3267899,17.12753,15.624626,1.502903,29.159805,28.952023,0.20778275,31.784145,33.631413,1.8472672,75.14894,74.002075,1.1468658,61.48115,60.348915,1.1322365
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,c6d4e5838754f4b56c5d9b51b11d5c0f,165.3,0,92.27376,96.66377,4.3900146,82.830635,83.3697,0.5390625,111.433815,98.18603,13.247787,59.802776,51.93053,7.872246,39.12101,35.811356,3.3096542,25.240698,22.73142,2.5092773,45.999958,46.725857,0.72589874,26.212498,24.883003,1.3294945,17.12753,15.6253605,1.5021687,29.159805,28.951029,0.20877647,31.784145,33.63275,1.8486061,75.14894,73.99474,1.1541977,61.48115,60.346474,1.1346779
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,b09c66a54bd27e9a2d28f3ffe3cf77e8,165.3,0,92.27376,96.64691,4.3731537,82.830635,83.35661,0.5259781,111.433815,98.181114,13.252701,59.802776,51.939857,7.862919,39.12101,35.811356,3.3096542,25.240698,22.730501,2.5101967,45.999958,46.717995,0.71803665,26.212498,24.880299,1.3321991,17.12753,15.6231575,1.5043716,29.159805,28.950033,0.20977211,31.784145,33.627388,1.8432426,75.14894,73.992294,1.1566467,61.48115,60.339146,1.1420059
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,bae2c30d2115afece65509eb8a8413a4,165.3,0,92.27376,96.64691,4.3731537,82.830635,83.36315,0.5325165,111.433815,98.17866,13.255157,59.802776,51.941193,7.8615837,39.12101,35.811356,3.3096542,25.240698,22.734177,2.5065212,45.999958,46.71957,0.7196121,26.212498,24.884356,1.3281422,17.12753,15.624626,1.502903,29.159805,28.94904,0.21076584,31.784145,33.63007,1.8459244,75.14894,73.99963,1.1493073,61.48115,60.348915,1.1322365
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,f16671fc380d3391395fc0f9cfc551a4,165.3,0,92.27376,96.66377,4.3900146,82.830635,83.3697,0.5390625,111.433815,98.1934,13.2404175,59.802776,51.937195,7.8655815,39.12101,35.814445,3.3065643,25.240698,22.732338,2.50836,45.999958,46.722713,0.72275543,26.212498,24.884356,1.3281422,17.12753,15.623892,1.5036373,29.159805,28.952023,0.20778275,31.784145,33.631413,1.8472672,75.14894,73.99963,1.1493073,61.48115,60.34159,1.1395607
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,d43ff16acfe508e54dccb61bdaf90782,165.3,0,92.27376,96.65534,4.381584,82.830635,83.376236,0.5456009,111.433815,98.19094,13.242874,59.802776,51.95052,7.852257,39.12101,35.815994,3.3050156,25.240698,22.737852,2.5028458,45.999958,46.722713,0.72275543,26.212498,24.893822,1.318676,17.12753,15.626095,1.5014343,29.159805,28.95799,0.20181465,31.784145,33.636776,1.8526306,75.14894,74.014305,1.1346359,61.48115,60.36113,1.1200218
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,6c8e5e9032388b57014cec0f0b997b7c,165.3,0,92.27376,96.64691,4.3731537,82.830635,83.36315,0.5325165,111.433815,98.17866,13.255157,59.802776,51.93586,7.8669167,39.12101,35.8129,3.3081093,25.240698,22.734177,2.5065212,45.999958,46.722713,0.72275543,26.212498,24.883003,1.3294945,17.12753,15.624626,1.502903,29.159805,28.94904,0.21076584,31.784145,33.63007,1.8459244,75.14894,74.002075,1.1468658,61.48115,60.348915,1.1322365
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,344223cb6001844ab4863a82860909b4,165.3,0,92.27376,96.65815,4.384392,82.830635,83.3697,0.5390625,111.433815,98.19094,13.242874,59.802776,51.93453,7.868248,39.12101,35.811356,3.3096542,25.240698,22.733257,2.5074406,45.999958,46.724285,0.7243271,26.212498,24.884356,1.3281422,17.12753,15.624626,1.502903,29.159805,28.952023,0.20778275,31.784145,33.631413,1.8472672,75.14894,74.002075,1.1468658,61.48115,60.346474,1.1346779
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,f29fad445ccff4cff60d76a5578b385a,165.3,0,92.27376,96.65815,4.384392,82.830635,83.3697,0.5390625,111.433815,98.1934,13.2404175,59.802776,51.93586,7.8669167,39.12101,35.8129,3.3081093,25.240698,22.732338,2.50836,45.999958,46.722713,0.72275543,26.212498,24.884356,1.3281422,17.12753,15.624626,1.502903,29.159805,28.951029,0.20877647,31.784145,33.631413,1.8472672,75.14894,74.002075,1.1468658,61.48115,60.34159,1.1395607
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,ad0e654c930a8d9ef25e41fa2fb38012,165.3,0,92.27376,96.64972,4.3759613,82.830635,83.36315,0.5325165,111.433815,98.19094,13.242874,59.802776,51.93053,7.872246,39.12101,35.811356,3.3096542,25.240698,22.730501,2.5101967,45.999958,46.71957,0.7196121,26.212498,24.883003,1.3294945,17.12753,15.6231575,1.5043716,29.159805,28.953018,0.20678711,31.784145,33.631413,1.8472672,75.14894,73.997185,1.1517563,61.48115,60.336704,1.1444473
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,d17b4bfb48f0a92a7d9ac1db08eca016,165.3,0,92.27376,96.64129,4.367531,82.830635,83.35661,0.5259781,111.433815,98.18357,13.250244,59.802776,51.927864,7.8749123,39.12101,35.809807,3.311203,25.240698,22.729582,2.511116,45.999958,46.716423,0.716465,26.212498,24.880299,1.3321991,17.12753,15.6231575,1.5043716,29.159805,28.948044,0.21176147,31.784145,33.62605,1.8419037,75.14894,73.992294,1.1566467,61.48115,60.334263,1.1468887
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,86c31e6891f6beeb1c19ac3f0047d834,165.3,0,92.27376,96.660965,4.387207,82.830635,83.35661,0.5259781,111.433815,98.16391,13.269905,59.802776,51.913208,7.8895683,39.12101,35.806717,3.314293,25.240698,22.723148,2.5175495,45.999958,46.716423,0.716465,26.212498,24.872187,1.340311,17.12753,15.620954,1.5065756,29.159805,28.932129,0.22767639,31.784145,33.618004,1.8338585,75.14894,73.9654,1.1835403,61.48115,60.31228,1.1688728
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,4021688c174d080e11be08f2783b7cd7,165.3,0,92.27376,96.65534,4.381584,82.830635,83.376236,0.5456009,111.433815,98.19094,13.242874,59.802776,51.943855,7.858921,39.12101,35.814445,3.3065643,25.240698,22.735096,2.505602,45.999958,46.71957,0.7196121,26.212498,24.889765,1.3227329,17.12753,15.626095,1.5014343,29.159805,28.954012,0.20579338,31.784145,33.63275,1.8486061,75.14894,74.004524,1.1444168,61.48115,60.35136,1.1297913
vHjdwaRY5naOAXKux5fSUNFfUgRqIqfRUXY8v35nVaU,a3cfb5f8f61d906006bf16a64902c75e,165.3,0,92.27376,96.64972,4.3759613,82.830635,83.36315,0.5325165,111.433815,98.19094,13.242874,59.802776,51.93453,7.868248,39.12101,35.811356,3.3096542,25.240698,22.728662,2.5120354,45.999958,46.71328,0.7133217,26.212498,24.88165,1.3308468,17.12753,15.623892,1.5036373,29.159805,28.951029,0.20877647,31.784145,33.62605,1.8419037,75.14894,73.987404,1.1615372,61.48115,60.329376,1.1517754
1URL293v7fRtwuqARugrJik3jCDPz73GZIcPzdhd56A,0dc18ed0520e04a93507325fffaa2180,161.85,0,97.87828,95.640854,2.2374268,88.857635,82.49304,6.3645935,105.90387,97.70448,8.199387,57.020683,51.6507,5.3699837,39.076473,35.548466,3.5280075,24.332825,22.45664,1.8761845,46.90985,46.14572,0.76412964,25.032642,24.573362,0.45928,15.971505,15.459388,0.5121174,28.08192,28.590942,0.50902176,33.448498,33.20235,0.24614716,72.002846,73.13402,1.1311722,62.258965,59.467175,2.79179
1URL293v7fRtwuqARugrJik3jCDPz73GZIcPzdhd56A,f46653ba78faf8b779c03444b3514e65,161.85,0,97.87828,95.640854,2.2374268,88.857635,82.49304,6.3645935,105.90387,97.7094,8.194473,57.020683,51.660027,5.3606567,39.076473,35.551556,3.5249176,24.332825,22.458477,1.8743477,46.90985,46.136288,0.7735634,25.032642,24.580124,0.45251846,15.971505,15.460122,0.51138306,28.08192,28.594921,0.5130005,33.448498,33.20235,0.24614716,72.002846,73.13402,1.1311722,62.258965,59.472057,2.7869072
