subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
1URL293v7fRtwuqARugrJik3jCDPz73GZIcPzdhd56A,be3b5d3317eb36826b39358eb9c2d0c2,161.85,0,97.87828,95.64647,2.2318115,88.857635,82.49304,6.3645935,105.90387,97.70448,8.199387,57.020683,51.657364,5.3633194,39.076473,35.548466,3.5280075,24.332825,22.457558,1.875267,46.90985,46.13943,0.7704201,25.032642,24.57742,0.45522308,15.971505,15.459388,0.5121174,28.08192,28.592932,0.5110111,33.448498,33.20235,0.24614716,72.002846,73.12913,1.1262817,62.258965,59.467175,2.79179
7ZwFOnlYH67Py8fGL0ex-hxRahg8d5Rrh2IFgI9tQyk,8fd2054a5434e3acae2a13255d34ae0b,175.0,1,106.27331,103.218605,3.0547028,91.327576,90.00306,1.3245163,108.77919,101.46959,7.309601,59.032192,53.93682,5.0953712,40.600235,37.67362,2.9266167,26.210152,24.66568,1.5444717,48.809853,50.623306,1.8134537,27.989397,27.037651,0.951746,17.838753,16.826824,1.0119286,33.490612,31.23091,2.2597027,38.288338,36.67707,1.6112671,77.08586,79.83644,2.7505798,68.20463,66.45029,1.7543411
QcyYsF0UTeV4WWk7qMtvs6QaTRvMuiW4mCCjXb3wL2Q,1eee612a30cd7892bcd9dc6f77cecd63,173.0,1,108.61156,102.31722,6.2943344,87.53746,89.04994,1.5124817,104.8572,100.9426,3.9146042,59.3942,53.621178,5.7730217,38.343678,37.40137,0.9423065,24.445766,24.39446,0.05130577,50.47446,50.079723,0.39473724,28.9199,26.723951,2.1959496,16.54916,16.653233,0.10407257,34.34589,30.919813,3.426077,38.943233,36.24935,2.693882,78.20019,79.00933,0.80914307,64.35681,65.59358,1.2367706
QcyYsF0UTeV4WWk7qMtvs6QaTRvMuiW4mCCjXb3wL2Q,968388bf6c1a940b49bb358e650f88cb,173.0,1,108.61156,102.34691,6.2646484,87.53746,89.08593,1.5484695,104.8572,100.96226,3.8949432,59.3942,53.645164,5.749035,38.343678,37.4137,0.9299774,24.445766,24.40365,0.042116165,50.47446,50.094658,0.3798027,28.9199,26.74043,2.17947,16.54916,16.65943,0.11026955,34.34589,30.934237,3.4116535,38.943233,36.26611,2.677124,78.20019,79.04051,0.8403244,64.35681,65.625946,1.2691345
k1ak5kJA8W_T3qmJJva8VQBsV4oCHmWFj_uaxq9zE9I,acdc5f5235faaa870b02e8a0676da569,159.8,0,105.668076,95.129395,10.538681,98.64327,82.07434,16.568932,103.38434,97.48337,5.9009705,54.245636,51.52011,2.725525,38.683777,35.420113,3.2636642,23.077623,22.320627,0.75699615,44.262226,45.853294,1.5910683,25.883814,24.424625,1.4591885,16.487024,15.381542,1.1054821,33.83496,28.4109,5.424061,33.254276,32.990505,0.26377106,70.976425,72.69876,1.7223358,60.09358,59.022636,1.0709419
VciGgAmp0kdjRlNdT5Rdysbj_YhowDsssmYFbiLuuTc,5450be9350c7ae2ebf891ae9ca47c757,175.5,1,113.61884,103.40337,10.215469,94.37727,90.22317,4.154106,103.00697,101.58629,1.4206848,53.712925,53.99845,0.28552628,40.065254,37.73161,2.3336449,24.97905,24.727942,0.25110817,51.390366,50.742004,0.6483612,28.406586,27.108976,1.2976093,17.980091,16.865196,1.1148949,33.083435,31.295565,1.7878704,40.07439,36.770927,3.303463,79.88515,80.02228,0.13713074,69.07073,66.65057,2.4201584
_VOMJJoBpojhwpaLYWGDP6-nJ7byGx6ESNSn1vh_Xyk,7aa7e5f335ecda10f299e3a17f801f5a,164.75,0,105.34709,96.46706,8.880035,93.82163,83.1996,10.622032,103.986244,98.09021,5.8960342,53.238842,51.885223,1.3536186,39.32402,35.763416,3.560604,23.407106,22.682713,0.72439384,46.774487,46.61423,0.16025543,25.51933,24.826214,0.69311523,15.919754,15.594516,0.32523823,30.326685,28.882393,1.4442921,34.97199,33.54962,1.4223671,73.38622,73.84069,0.45446777,62.367973,60.18527,2.182705
_VOMJJoBpojhwpaLYWGDP6-nJ7byGx6ESNSn1vh_Xyk,20a4bb885521474c21f9124e35679b60,164.75,0,105.34709,96.46706,8.880035,93.82163,83.20614,10.615494,103.986244,98.09021,5.8960342,53.238842,51.890556,1.3482857,39.32402,35.76651,3.5575104,23.407106,22.683632,0.7234745,46.774487,46.61266,0.16182709,25.51933,24.83027,0.6890583,15.919754,15.594516,0.32523823,30.326685,28.886372,1.4403133,34.97199,33.550964,1.4210243,73.38622,73.84069,0.45446777,62.367973,60.18771,2.1802635
Fkomw39WQwKtgdywx2IAbDRxGY4m0WaDoPdce714Y6s,fd5368e48d92df33e759d3c3add445f9,183.25,1,108.95426,106.148254,2.8060074,93.28301,93.21077,0.07224274,106.64356,103.31775,3.3258133,56.45357,54.942715,1.5108566,43.397755,38.56783,4.8299255,26.828499,25.575716,1.2527828,50.79751,52.42503,1.6275215,29.137148,28.063253,1.0738945,17.870373,17.412868,0.45750427,32.459415,32.215675,0.24374008,38.025433,38.07755,0.052116394,81.82134,82.56533,0.74398804,71.47078,69.3129,2.1578827
Fkomw39WQwKtgdywx2IAbDRxGY4m0WaDoPdce714Y6s,a68a88c1e2178df75acbc2c4e2abe00d,183.25,1,108.95426,106.173546,2.780716,93.28301,93.23367,0.049339294,106.64356,103.336174,3.3073883,56.45357,54.95937,1.4942017,43.397755,38.576336,4.821419,26.828499,25.58123,1.2472687,50.79751,52.436035,1.6385269,29.137148,28.075424,1.0617237,17.870373,17.41801,0.45236206,32.459415,32.224625,0.2347908,38.025433,38.089615,0.06418228,81.82134,82.58245,0.7611084,71.47078,69.33244,2.1383362
Fkomw39WQwKtgdywx2IAbDRxGY4m0WaDoPdce714Y6s,474f8e2cff437e625e28331456ed1676,183.25,1,108.95426,106.165115,2.7891464,93.28301,93.24021,0.042800903,106.64356,103.32727,3.3162918,56.45357,54.960037,1.4935341,43.397755,38.576336,4.821419,26.828499,25.583069,1.24543,50.79751,52.436035,1.6385269,29.137148,28.07948,1.0576687,17.870373,17.417643,0.45273018,32.459415,32.22164,0.2377739,38.025433,38.089615,0.06418228,81.82134,82.58489,0.7635498,71.47078,69.33977,2.131012
Fkomw39WQwKtgdywx2IAbDRxGY4m0WaDoPdce714Y6s,9e5805cb038ac2dee32163083a6f10a7,183.25,1,108.95426,106.148254,2.8060074,93.28301,93.21404,0.06896973,106.64356,103.312225,3.331337,56.45357,54.944714,1.5088577,43.397755,38.569378,4.828377,26.828499,25.578474,1.2500248,50.79751,52.4266,1.6290932,29.137148,28.068663,1.0684853,17.870373,17.41397,0.45640182,32.459415,32.211697,0.24771881,38.025433,38.078888,0.053455353,81.82134,82.56533,0.74398804,71.47078,69.32023,2.1505508
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,21b0f862ac9c71d36877a5815de4a1ce,175.85,0,109.7389,100.83554,8.903358,98.359344,87.50599,10.853355,108.05276,100.435265,7.6174927,56.197083,53.241074,2.956009,36.61183,36.99088,0.3790474,21.960325,23.969997,2.0096722,49.3433,49.252163,0.09113693,25.20223,26.285349,1.0831184,14.934147,16.388393,1.4542465,32.59632,30.440859,2.1554623,34.56111,35.56034,0.99922943,81.972305,77.85487,4.1174316,63.72761,64.292336,0.56472397
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,1ca5b6e28ee4cb5eb07c70c75e19a662,175.85,0,109.7389,100.8531,8.885796,98.359344,87.5338,10.825546,108.05276,100.45369,7.5990677,56.197083,53.253067,2.9440155,36.61183,36.998997,0.38716507,21.960325,23.97781,2.0174847,49.3433,49.26179,0.08150864,25.20223,26.300562,1.0983315,14.934147,16.394268,1.4601212,32.59632,30.452608,2.143713,34.56111,35.569725,1.0086136,81.972305,77.8784,4.0939026,63.72761,64.313705,0.5860939
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,a2afdaa4a1831ef3861d6441a7cc7306,175.85,0,109.7389,100.86504,8.873856,98.359344,87.52562,10.833725,108.05276,100.44509,7.607666,56.197083,53.24374,2.9533424,36.61183,36.996677,0.38484573,21.960325,23.975052,2.0147266,49.3433,49.260612,0.08268738,25.20223,26.294476,1.0922451,14.934147,16.392982,1.4588356,32.59632,30.44807,2.1482506,34.56111,35.56922,1.00811,81.972305,77.86373,4.108574,63.72761,64.30272,0.5751076
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,fc60575ab411f15c68f53be33ba95e00,175.85,0,109.7389,100.869965,8.868935,98.359344,87.53216,10.827187,108.05276,100.44878,7.603981,56.197083,53.24907,2.9480133,36.61183,36.998997,0.38716507,21.960325,23.978039,2.0177135,49.3433,49.265526,0.07777405,25.20223,26.29887,1.0966396,14.934147,16.39482,1.4606724,32.59632,30.450993,2.1453285,34.56111,35.572742,1.011631,81.972305,77.875046,4.0972595,63.72761,64.314926,0.5873146
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,f01f6b269fa9fac0373fd29400d62433,175.85,0,109.7389,100.862236,8.876663,98.359344,87.52562,10.833725,108.05276,100.43772,7.615036,56.197083,53.24574,2.9513435,36.61183,36.995132,0.38330078,21.960325,23.97689,2.0165653,49.3433,49.26494,0.07836151,25.20223,26.29194,1.0897102,14.934147,16.392431,1.4582844,32.59632,30.448568,2.1477528,34.56111,35.56855,1.0074387,81.972305,77.866486,4.1058197,63.72761,64.30516,0.577549
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,2c5f88216743a80ecd498ae45b922fdf,175.85,0,109.7389,100.878395,8.860504,98.359344,87.54197,10.817375,108.05276,100.45369,7.5990677,56.197083,53.24907,2.9480133,36.61183,36.998997,0.38716507,21.960325,23.979073,2.0187473,49.3433,49.269848,0.073451996,25.20223,26.29921,1.0969791,14.934147,16.394636,1.4604893,32.59632,30.454163,2.1421585,34.56111,35.573914,1.0128021,81.972305,77.875046,4.0972595,63.72761,64.314316,0.58670425
os8rca5LifuemvkzoB9-axuU67-vtctY_IUwtoC3oQY,31f9f58a444078e6da4730bf29f1fec5,175.85,0,109.7389,100.86504,8.873856,98.359344,87.520706,10.838638,108.05276,100.44755,7.6052094,56.197083,53.24174,2.9553413,36.61183,36.994743,0.38291168,21.960325,23.972984,2.012659,49.3433,49.259632,0.083667755,25.20223,26.29194,1.0897102,14.934147,16.391882,1.4577351,32.59632,30.44695,2.1493702,34.56111,35.56822,1.0071068,81.972305,77.858536,4.1137695,63.72761,64.296,0.5683861
F0ta_j9i9j_AawISizXiS01QOOZR0RrVEQlyWhtkado,58e967d98a6d45ab5a717e5f3e99f55c,181.5,1,87.40809,105.6115,18.203415,74.61548,92.62852,18.013039,90.03367,102.96326,12.929588,45.26315,54.75716,9.494011,32.203304,38.40391,6.2006073,23.803905,25.411215,1.6073093,51.75074,52.099586,0.34884644,23.89737,27.878685,3.9813156,15.780298,17.30528,1.5249825,25.08828,32.036625,6.948345,36.08139,37.824135,1.7427444,83.06141,82.071396,0.9900131,67.16506,68.79753,1.6324692
F0ta_j9i9j_AawISizXiS01QOOZR0RrVEQlyWhtkado,bd56518a8ba5b948c5ef90c4104d0eb8,181.5,1,87.40809,105.619934,18.211845,74.61548,92.62852,18.013039,90.03367,102.96759,12.933922,45.26315,54.757824,9.494675,32.203304,38.404682,6.201378,23.803905,25.412134,1.6082287,51.75074,52.10273,0.35198975,23.89737,27.876657,3.979288,15.780298,17.30528,1.5249825,25.08828,32.03762,6.949341,36.08139,37.826817,1.7454262,83.06141,82.07384,0.9875717,67.16506,68.79753,1.6324692
HEEDRE5AM9MDyeb4hMuaRTlXH17-6skZ10r1QDi02BE,eceaf6751da114e2f90b4ffabeb40c02,170.0,1,108.621216,101.006966,7.61425,101.3398,87.67281,13.666985,106.828735,100.1908,6.637932,53.618855,53.190437,0.4284172,35.15358,37.012527,1.8589478,24.452799,23.995386,0.45741272,47.980843,49.27476,1.2939186,27.884644,26.274532,1.6101112,16.998753,16.40198,0.59677315,32.30993,30.468525,1.841404,37.074425,35.62822,1.4462051,77.09596,77.790985,0.6950226,65.83341,64.33172,1.5016937
59bc2770681516389ccf494c,4bf7d626933588ec2a195318e378c35c,166.05,0,102.18022,96.88578,5.294441,86.02032,83.58559,2.4347305,108.5886,98.29413,10.294472,57.874207,52.00915,5.865055,37.469193,35.878624,1.5905685,23.822454,22.8031,1.0193539,46.623116,46.861065,0.23794937,25.255297,24.964132,0.2911644,15.884254,15.666486,0.21776867,30.529526,29.03558,1.4939461,33.90752,33.735996,0.17152405,75.21762,74.21726,1.0003586,61.545815,60.571182,0.97463226
59bc2770681516389ccf494c,7907a7c272ad9d2775c4c467c9a7ce14,166.05,0,102.18022,96.88859,5.2916336,86.02032,83.58886,2.4314575,108.5886,98.29904,10.289558,57.874207,52.01448,5.859726,37.469193,35.878624,1.5905685,23.822454,22.80494,1.0175152,46.623116,46.86421,0.24109268,25.255297,24.964132,0.2911644,15.884254,15.666486,0.21776867,30.529526,29.038563,1.490963,33.90752,33.738678,0.16884232,75.21762,74.22215,0.99546814,61.545815,60.57607,0.96974564
59bc2770681516389ccf494c,97fead02f31a7aa31127b89795b426f8,166.05,0,102.18022,96.90545,5.2747726,86.02032,83.601944,2.418373,108.5886,98.31378,10.274818,57.874207,52.01315,5.8610573,37.469193,35.88017,1.5890236,23.822454,22.806778,1.0156765,46.623116,46.8705,0.24738312,25.255297,24.970894,0.28440285,15.884254,15.66869,0.21556473,30.529526,29.042542,1.4869843,33.90752,33.74404,0.16347885,75.21762,74.234375,0.98324585,61.545815,60.58584,0.9599762
59bc2770681516389ccf494c,713aa6f417fa47b551766982acac0042,166.05,0,102.18022,96.90264,5.2775803,86.02032,83.601944,2.418373,108.5886,98.30887,10.279732,57.874207,52.01315,5.8610573,37.469193,35.881718,1.5874748,23.822454,22.806778,1.0156765,46.623116,46.8705,0.24738312,25.255297,24.966837,0.28845978,15.884254,15.667955,0.21629906,30.529526,29.040552,1.4889736,33.90752,33.74136,0.16616058,75.21762,74.23193,0.98568726,61.545815,60.583397,0.9624176
59bc2770681516389ccf494c,12dba35ecff9ee30c0a4e699e757ee59,166.05,0,102.18022,96.891396,5.288826,86.02032,83.58886,2.4314575,108.5886,98.29413,10.294472,57.874207,52.011814,5.8623924,37.469193,35.88017,1.5890236,23.822454,22.80402,1.0184345,46.623116,46.86578,0.24266434,25.255297,24.96278,0.2925167,15.884254,15.665751,0.218503,30.529526,29.036573,1.4929523,33.90752,33.737335,0.17018509,75.21762,74.2197,0.9979172,61.545815,60.571182,0.97463226
59bc2770681516389ccf494c,8e3bd7dd580f4d4198b2c534950d6d6e,166.05,0,102.18022,96.89421,5.2860107,86.02032,83.58886,2.4314575,108.5886,98.30641,10.282188,57.874207,52.005154,5.869053,37.469193,35.877075,1.5921173,23.822454,22.8031,1.0193539,46.623116,46.86578,0.24266434,25.255297,24.964132,0.2911644,15.884254,15.66722,0.21703434,30.529526,29.03558,1.4939461,33.90752,33.738678,0.16884232,75.21762,74.2197,0.9979172,61.545815,60.573627,0.97218704
59bc2770681516389ccf494c,006269330d4250ea76578c935d09b700,166.05,0,102.18022,96.90264,5.2775803,86.02032,83.58559,2.4347305,108.5886,98.303955,10.284645,57.874207,51.99982,5.874386,37.469193,35.87553,1.5936623,23.822454,22.801264,1.0211906,46.623116,46.868927,0.24581146,25.255297,24.957373,0.29792404,15.884254,15.665751,0.218503,30.529526,29.034584,1.4949417,33.90752,33.735996,0.17152405,75.21762,74.21726,1.0003586,61.545815,60.563858,0.9819565
59bc2770681516389ccf494c,4ffd2909f2886ead3da65131cb4301b0,166.05,0,102.18022,96.88859,5.2916336,86.02032,83.5954,2.4249191,108.5886,98.29413,10.294472,57.874207,52.007816,5.86639,37.469193,35.877075,1.5921173,23.822454,22.80402,1.0184345,46.623116,46.86578,0.24266434,25.255297,24.96278,0.2925167,15.884254,15.666486,0.21776867,30.529526,29.03558,1.4939461,33.90752,33.738678,0.16884232,75.21762,74.22215,0.99546814,61.545815,60.573627,0.97218704
1EDRp_apkqyIjHTghIXLzqX30_MDFtPqhAYeUyF2tL4,08632570302905702d74fa5e8065a5d8,161.0,0,95.40482,95.42165,0.016830444,86.04528,82.30332,3.7419586,103.711685,97.601295,6.1103897,55.19605,51.598732,3.5973167,40.46996,35.492794,4.977165,24.036474,22.399662,1.6368122,45.282135,46.0168,0.7346649,26.022404,24.511164,1.51124,16.081484,15.42634,0.65514374,30.141623,28.51435,1.6272717,33.378742,33.111176,0.26756668,70.59871,72.94817,2.3494644,61.869812,59.286427,2.5833855
1EDRp_apkqyIjHTghIXLzqX30_MDFtPqhAYeUyF2tL4,c49b25cddffbce44c528ac992941b673,161.0,0,95.40482,95.42728,0.022453308,86.04528,82.31641,3.7288742,103.711685,97.61112,6.100563,55.19605,51.600063,3.5959854,40.46996,35.495888,4.9740715,24.036474,22.399662,1.6368122,45.282135,46.019947,0.73781204,26.022404,24.51522,1.5071831,16.081484,15.427074,0.6544094,30.141623,28.51833,1.6232929,33.378742,33.11252,0.2662239,70.59871,72.953064,2.3543549,61.869812,59.286427,2.5833855
FW3V29y6wTEwo4nfLsQJW1RuwDi3A6e57J4q-wGcDt8,6cd61884ca701b9629b3b5185ceb102e,177.35,1,109.729744,104.134735,5.595009,111.95654,91.00769,20.948853,104.09587,102.01255,2.0833206,52.3422,54.238827,1.8966255,37.86797,37.952744,0.08477402,25.555222,24.952637,0.60258484,51.565403,51.193222,0.37218094,26.119913,27.354729,1.2348156,17.147135,17.008404,0.138731,29.526114,31.537777,2.0116634,36.41613,37.117527,0.70139694,82.7482,80.6935,2.0547028,67.49357,67.35157,0.14199829
FW3V29y6wTEwo4nfLsQJW1RuwDi3A6e57J4q-wGcDt8,76f7951a14bb860ff6c04067d98c84a1,177.35,1,109.729744,104.14176,5.587982,111.95654,91.00197,20.954575,104.09587,102.02607,2.0698013,52.3422,54.24403,1.9018288,37.86797,37.953903,0.085933685,25.555222,24.951717,0.6035042,51.565403,51.194794,0.37060928,26.119913,27.355406,1.2354927,17.147135,17.007118,0.14001656,29.526114,31.53927,2.013157,36.41613,37.120876,0.70474625,82.7482,80.69472,2.053482,67.49357,67.34669,0.1468811
FW3V29y6wTEwo4nfLsQJW1RuwDi3A6e57J4q-wGcDt8,4ef76bff879daddbfb975141d292be66,177.35,1,109.729744,104.15581,5.5739365,111.95654,91.02895,20.92759,104.09587,102.037735,2.058136,52.3422,54.25105,1.9088478,37.86797,37.95661,0.08864212,25.555222,24.956772,0.5984497,51.565403,51.202656,0.3627472,26.119913,27.36487,1.244957,17.147135,17.012075,0.13505936,29.526114,31.547228,2.0211143,36.41613,37.128254,0.7121239,82.7482,80.71551,2.032692,67.49357,67.36989,0.123680115
FW3V29y6wTEwo4nfLsQJW1RuwDi3A6e57J4q-wGcDt8,711988337ac51bfb0451a3703f897c13,177.35,1,109.729744,104.151596,5.578148,111.95654,91.015465,20.941078,104.09587,102.04142,2.054451,52.3422,54.2448,1.9025993,37.86797,37.95661,0.08864212,25.555222,24.951258,0.60396385,51.565403,51.197937,0.36746597,26.119913,27.357433,1.2375202,17.147135,17.009138,0.13799667,29.526114,31.545736,2.0196228,36.41613,37.12423,0.70809937,82.7482,80.70328,2.0449219,67.49357,67.35523,0.13833618
FW3V29y6wTEwo4nfLsQJW1RuwDi3A6e57J4q-wGcDt8,575d9c20cf5f33d759fec9a9fc05cbe3,177.35,1,109.729744,104.15862,5.571121,111.95654,91.03223,20.924316,104.09587,102.04388,2.0519943,52.3422,54.25792,1.9157181,37.86797,37.959705,0.09173584,25.555222,24.957691,0.59753036,51.565403,51.20344,0.36196136,26.119913,27.368927,1.2490139,17.147135,17.013361,0.1337738,29.526114,31.550709,2.0245953,36.41613,37.130264,0.7141342,82.7482,80.71551,2.032692,67.49357,67.37477,0.1187973
5jRtkerX_S4OdzjiEwlCW0fFR9v7AclSRaXaHJLKEiM,92b3acb9b626e0a50ea75972ec763ab8,156.1,0,94.18819,94.398735,0.2105484,83.00515,81.524796,1.4803543,104.133484,97.17872,6.9547653,57.18911,51.35088,5.83823,30.219574,35.242275,5.0227013,22.326305,22.13499,0.1913147,44.78203,45.444527,0.6624985,26.369738,24.23262,2.1371174,16.088224,15.277259,0.81096554,29.177956,28.162222,1.0157337,33.46292,32.70089,0.76203156,72.17064,72.11679,0.053848267,57.832302,58.436436,0.6041336
5jRtkerX_S4OdzjiEwlCW0fFR9v7AclSRaXaHJLKEiM,6b88c9963381144e0f51b3d8fbe279a7,156.1,0,94.18819,94.39311,0.20492554,83.00515,81.51826,1.4868927,104.133484,97.173805,6.9596786,57.18911,51.332226,5.856884,30.219574,35.23918,5.0196075,22.326305,22.131315,0.19499016,44.78203,45.444527,0.6624985,26.369738,24.220451,2.1492863,16.088224,15.276525,0.81169987,29.177956,28.152275,1.0256805,33.46292,32.698208,0.7647133,72.17064,72.10212,0.06851959,57.832302,58.416897,0.5845947
5jRtkerX_S4OdzjiEwlCW0fFR9v7AclSRaXaHJLKEiM,c3597262089ec07c348b57bae0526bb8,156.1,0,94.18819,94.39311,0.20492554,83.00515,81.51826,1.4868927,104.133484,97.18363,6.949852,57.18911,51.348217,5.840893,30.219574,35.24382,5.024246,22.326305,22.133152,0.19315338,44.78203,45.438236,0.65620804,26.369738,24.228565,2.1411724,16.088224,15.277993,0.8102312,29.177956,28.158243,1.0197124,33.46292,32.698208,0.7647133,72.17064,72.10212,0.06851959,57.832302,58.426666,0.59436417
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,556c1bc2198e305129429054159d6391,161.5,0,98.45452,95.5453,2.9092178,80.17761,82.414536,2.2369232,101.14449,97.66026,3.48423,55.75365,51.63071,4.12294,38.99666,35.523724,3.4729347,22.001286,22.431828,0.430542,45.77319,46.089123,0.31593323,27.045025,24.547672,2.4973526,15.693307,15.4447,0.24860668,33.01742,28.558117,4.459305,34.63153,33.16213,1.4694023,72.594475,73.05088,0.45640564,60.55736,59.38901,1.1683502
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,e3de0acc4b0c81f77717c5882759a93a,161.5,0,98.45452,95.5453,2.9092178,80.17761,82.414536,2.2369232,101.14449,97.65535,3.4891434,55.75365,51.628048,4.1256027,38.99666,35.52527,3.4713898,22.001286,22.432745,0.43145943,45.77319,46.089123,0.31593323,27.045025,24.54632,2.498705,15.693307,15.445435,0.24787235,33.01742,28.557123,4.4602985,34.63153,33.16213,1.4694023,72.594475,73.05088,0.45640564,60.55736,59.38901,1.1683502
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,87af5a7f3fb82c8536de433683b970b2,161.5,0,98.45452,95.534065,2.920456,80.17761,82.40145,2.2238388,101.14449,97.66026,3.48423,55.75365,51.63071,4.12294,38.99666,35.52527,3.4713898,22.001286,22.429989,0.4287033,45.77319,46.07969,0.30649948,27.045025,24.54632,2.498705,15.693307,15.443231,0.2500763,33.01742,28.554138,4.4632835,34.63153,33.156765,1.4747658,72.594475,73.04599,0.4515152,60.55736,59.379242,1.1781197
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,f4295f12eca28e70ac4ae1a3e285ac72,161.5,0,98.45452,95.52844,2.9260788,80.17761,82.40145,2.2238388,101.14449,97.65535,3.4891434,55.75365,51.62938,4.1242714,38.99666,35.52527,3.4713898,22.001286,22.42907,0.42778397,45.77319,46.07969,0.30649948,27.045025,24.544968,2.5000572,15.693307,15.443231,0.2500763,33.01742,28.552149,4.465273,34.63153,33.156765,1.4747658,72.594475,73.0411,0.44662476,60.55736,59.379242,1.1781197
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,34169bfdaf69bcffab6ae867f4f534d7,161.5,0,98.45452,95.5453,2.9092178,80.17761,82.414536,2.2369232,101.14449,97.65535,3.4891434,55.75365,51.62938,4.1242714,38.99666,35.523724,3.4729347,22.001286,22.433664,0.43237877,45.77319,46.092266,0.31907654,27.045025,24.544968,2.5000572,15.693307,15.445435,0.24787235,33.01742,28.554138,4.4632835,34.63153,33.163467,1.4680634,72.594475,73.05577,0.46129608,60.55736,59.38901,1.1683502
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,ffcb03ed7f6ea452648ebbac08024477,161.5,0,98.45452,95.5453,2.9092178,80.17761,82.414536,2.2369232,101.14449,97.65535,3.4891434,55.75365,51.62938,4.1242714,38.99666,35.523724,3.4729347,22.001286,22.433664,0.43237877,45.77319,46.092266,0.31907654,27.045025,24.544968,2.5000572,15.693307,15.445435,0.24787235,33.01742,28.554138,4.4632835,34.63153,33.163467,1.4680634,72.594475,73.05577,0.46129608,60.55736,59.38901,1.1683502
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,7cf8754e70c9b6cf36cea1f8777eef33,161.5,0,98.45452,95.534065,2.920456,80.17761,82.39491,2.2173004,101.14449,97.66026,3.48423,55.75365,51.62538,4.128269,38.99666,35.52063,3.4760284,22.001286,22.42907,0.42778397,45.77319,46.082832,0.3096428,27.045025,24.542263,2.5027618,15.693307,15.4447,0.24860668,33.01742,28.551155,4.4662666,34.63153,33.159447,1.472084,72.594475,73.0411,0.44662476,60.55736,59.379242,1.1781197
