subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,04dbf7b7e587a4b2a900b81c0520931b,161.5,0,98.45452,95.55093,2.903595,80.17761,82.408,2.2303848,101.14449,97.66026,3.48423,55.75365,51.62938,4.1242714,38.99666,35.52527,3.4713898,22.001286,22.432745,0.43145943,45.77319,46.089123,0.31593323,27.045025,24.547672,2.4973526,15.693307,15.445435,0.24787235,33.01742,28.556128,4.461294,34.63153,33.16213,1.4694023,72.594475,73.05088,0.45640564,60.55736,59.38901,1.1683502
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,ec2aabd61bb0c5a14f7936dcdff561d4,161.5,0,98.45452,95.5453,2.9092178,80.17761,82.408,2.2303848,101.14449,97.66026,3.48423,55.75365,51.62938,4.1242714,38.99666,35.52527,3.4713898,22.001286,22.432745,0.43145943,45.77319,46.089123,0.31593323,27.045025,24.547672,2.4973526,15.693307,15.445435,0.24787235,33.01742,28.556128,4.461294,34.63153,33.16213,1.4694023,72.594475,73.05088,0.45640564,60.55736,59.38901,1.1683502
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,c1f2f520722f926e4c7ed15eb884acf8,161.5,0,98.45452,95.55093,2.903595,80.17761,82.414536,2.2369232,101.14449,97.66518,3.4793167,55.75365,51.633377,4.1202736,38.99666,35.526814,3.4698448,22.001286,22.432745,0.43145943,45.77319,46.085976,0.3127861,27.045025,24.550375,2.49465,15.693307,15.445435,0.24787235,33.01742,28.560106,4.4573154,34.63153,33.163467,1.4680634,72.594475,73.05088,0.45640564,60.55736,59.38901,1.1683502
yNUzyGgE8w454leAPUJyfK-QivWU01bhmGRzYivMA_0,e37d04e33bc1428518d15cfb46539e17,161.5,0,98.45452,95.55093,2.903595,80.17761,82.42108,2.2434692,101.14449,97.66518,3.4793167,55.75365,51.63471,4.1189423,38.99666,35.528362,3.468296,22.001286,22.433664,0.43237877,45.77319,46.089123,0.31593323,27.045025,24.551727,2.4932976,15.693307,15.446169,0.24713802,33.01742,28.561102,4.45632,34.63153,33.16481,1.4667206,72.594475,73.05577,0.46129608,60.55736,59.393898,1.1634636
kFQWHdudWw32Mboxwem7R_l1Ac7AfRDq8lXvnYA85hM,0c59beda104dcc1a52e8141a0fec204f,159.5,0,98.07248,95.067566,3.0049133,85.91906,82.02855,3.8905106,104.67071,97.45389,7.21682,56.25692,51.50412,4.7528,38.574516,35.404648,3.1698685,23.278168,22.304087,0.97408104,44.16788,45.815563,1.6476822,25.242268,24.411104,0.8311634,16.093676,15.372729,0.7209463,29.69053,28.391006,1.2995243,32.46049,32.96637,0.50587845,70.568275,72.64986,2.081581,61.31454,58.98356,2.3309822
kFQWHdudWw32Mboxwem7R_l1Ac7AfRDq8lXvnYA85hM,5dddd205ec3d9e7a0aad00bb4a3c2a1b,159.5,0,98.07248,95.067566,3.0049133,85.91906,82.022,3.8970566,104.67071,97.4588,7.2119064,56.25692,51.500122,4.756798,38.574516,35.401554,3.1729622,23.278168,22.304087,0.97408104,44.16788,45.815563,1.6476822,25.242268,24.404345,0.83792305,16.093676,15.371261,0.722415,29.69053,28.385036,1.3054943,32.46049,32.963688,0.5031967,70.568275,72.640076,2.0718002,61.31454,58.968903,2.3456383
MtEI3iPNMiPKY5npP-NwXFGmNv4wL5fmJm_gz3w1gaM,014ccba9cc82c5550b42e586d6793562,177.5,1,110.07244,104.171265,5.9011765,101.18398,91.05267,10.1313095,105.2537,102.045105,3.2085953,56.343346,54.247135,2.0962105,38.370884,37.962795,0.40808868,23.512712,24.964123,1.4514103,53.208084,51.219162,1.9889221,27.34525,27.369602,0.024353027,17.191717,17.016298,0.17541885,30.96866,31.5522,0.58353996,37.711323,37.136967,0.5743561,82.763336,80.73262,2.030716,66.68808,67.3931,0.7050171
MtEI3iPNMiPKY5npP-NwXFGmNv4wL5fmJm_gz3w1gaM,4f0da541881b439ec4c992960d1090fc,177.5,1,110.07244,104.17548,5.8969574,101.18398,91.05103,10.13295,105.2537,102.04756,3.2061386,56.343346,54.246716,2.09663,38.370884,37.962025,0.40885925,23.512712,24.964123,1.4514103,53.208084,51.21759,1.9904938,27.34525,27.366898,0.021648407,17.191717,17.016113,0.17560387,30.96866,31.550709,0.5820484,37.711323,37.135628,0.57569504,82.763336,80.73018,2.0331573,66.68808,67.39065,0.70256805
xcfe_6tpoBQhft1CICK_W65_X7M06TELdwCdWN6mX30,10caad981cc5dce006d6dd0b0a2c6a2d,179.3,1,105.67238,104.873825,0.79855347,92.46945,91.806656,0.662796,105.37671,102.47813,2.8985825,55.215065,54.50015,0.7149162,41.055557,38.17775,2.8778076,26.73765,25.180548,1.5571022,50.97128,51.645226,0.6739464,29.457151,27.614342,1.8428097,18.355732,17.155464,1.2002678,32.797127,31.786953,1.0101738,38.567513,37.47016,1.0973511,82.26779,81.37939,0.88840485,69.17896,68.069664,1.1092987
6OyrNhRxOPZhUfhgHqZ0C1ye467qSp5Y_SzQfTTZbm0,4cab8a502284aba5ac330e0428657d3c,185.6,1,108.3829,106.7946,1.588295,95.384,93.915695,1.4683075,112.735245,103.74217,8.9930725,58.823997,55.163914,3.6600838,39.211033,38.767315,0.44371796,26.021286,25.776058,0.24522781,55.654408,52.816505,2.837902,30.272451,28.290415,1.9820366,19.449007,17.54506,1.9039478,34.0715,32.42357,1.6479301,38.325665,38.37923,0.05356598,88.41201,83.1473,5.2647095,70.47498,69.930855,0.5441284
k882U8w3gMLFKWB3D9a3W5DsMBYXoCuZPXFJxIDU38w,0d474f70f15f2ab4a6a90ee9d81d6629,181.9,1,108.691536,105.72672,2.9648132,103.41991,92.75609,10.663818,110.32856,103.03099,7.2975693,54.85497,54.793472,0.061496735,33.48905,38.441025,4.951973,23.405195,25.447056,2.0418606,54.13326,52.17348,1.9597778,27.784887,27.914518,0.12963104,17.065006,17.327312,0.2623062,32.495487,32.078403,0.41708374,39.648396,37.88313,1.7652664,86.61588,82.178986,4.4368973,68.393135,68.905,0.5118637
7on0Aq8zXDK44F64ewSKeu7qCBgj0BNwUKgIl7UlD6I,b672690f6e120852143178e34b357792,157.9,0,106.902374,94.7191,12.183273,90.54931,81.760315,8.788994,100.85329,97.296646,3.5566406,51.862583,51.420174,0.44240952,36.158478,35.319595,0.83888245,23.727554,22.215862,1.511692,46.759228,45.623756,1.1354713,27.128569,24.31375,2.8148193,17.723728,15.322791,2.400937,28.82725,28.269651,0.5575981,34.139256,32.826923,1.3123322,74.456,72.3711,2.0849,57.45,58.695343,1.2453423
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,ce9965024bac2aeb7ca43e0a85864198,170.05,1,103.815315,101.04209,2.7732239,91.20811,87.692444,3.5156631,101.613785,100.203094,1.4106903,53.10681,53.217087,0.11027527,38.369865,37.03031,1.3395538,25.357956,24.004002,1.3539543,47.785786,49.286945,1.5011597,28.844294,26.286701,2.5575924,18.394913,16.406937,1.9879761,33.10134,30.478907,2.6224346,38.005527,35.640957,2.3645706,73.94067,77.811165,3.8704987,68.29652,64.35096,3.9455566
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,e9f5f83cfc556ca23de52bcb26910b9c,170.05,1,103.815315,101.035065,2.7802505,91.20811,87.6908,3.5173035,101.613785,100.20555,1.4082336,53.10681,53.183773,0.07696152,38.369865,37.018326,1.3515396,25.357956,23.996305,1.3616505,47.785786,49.284588,1.4988022,28.844294,26.269968,2.5743256,18.394913,16.402163,1.9927502,33.10134,30.469643,2.6316986,38.005527,35.63157,2.3739586,73.94067,77.789154,3.8484879,68.29652,64.32531,3.9712067
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,9be4853eca6612b2ff1029c18065e53c,170.05,1,103.815315,101.051926,2.7633896,91.20811,87.69735,3.5107574,101.613785,100.20801,1.405777,53.10681,53.187107,0.08029556,38.369865,37.022964,1.3469009,25.357956,23.997568,1.3603878,47.785786,49.288128,1.5023422,28.844294,26.276392,2.5679016,18.394913,16.403631,1.9912815,33.10134,30.47673,2.624611,38.005527,35.634083,2.3714447,73.94067,77.798935,3.8582687,68.29652,64.32989,3.966629
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,445a6dfcc2969a1e56e1fa41bc539207,170.05,1,103.815315,101.03436,2.7809525,91.20811,87.69572,3.5123901,101.613785,100.21292,1.4008636,53.10681,53.1971,0.09029007,38.369865,37.022,1.347866,25.357956,23.999176,1.3587799,47.785786,49.287537,1.501751,28.844294,26.28028,2.5640144,18.394913,16.4051,1.9898129,33.10134,30.477911,2.6234303,38.005527,35.63928,2.366249,73.94067,77.80963,3.8689651,68.29652,64.34332,3.9531937
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,80d0a1ad4a7aaab3498e81cbe8141aeb,170.05,1,103.815315,101.03436,2.7809525,91.20811,87.70062,3.5074844,101.613785,100.20801,1.405777,53.10681,53.203094,0.09628296,38.369865,37.02258,1.3472862,25.357956,24.001703,1.3562527,47.785786,49.285965,1.5001793,28.844294,26.283491,2.5608025,18.394913,16.4051,1.9898129,33.10134,30.478844,2.6224976,38.005527,35.640285,2.365242,73.94067,77.80902,3.8683548,68.29652,64.34424,3.9522781
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,a5556cb881e6f33544b3e0d26d65cae6,170.05,1,103.815315,101.0449,2.7704163,91.20811,87.71371,3.4944,101.613785,100.21292,1.4008636,53.10681,53.20776,0.100948334,38.369865,37.027992,1.3418732,25.357956,24.005724,1.352232,47.785786,49.29363,1.507843,28.844294,26.289576,2.554718,18.394913,16.408037,1.9868755,33.10134,30.482698,2.6186428,38.005527,35.64766,2.3578682,73.94067,77.82369,3.8830261,68.29652,64.3592,3.937317
GdAL26FVkYc_vRMzKGgIyOJBR7pwxqyP1ucDJUvZruk,3465c487c5419a05cdacd2674470b1e9,170.05,1,103.815315,101.04069,2.7746277,91.20811,87.7088,3.4993057,101.613785,100.203094,1.4106903,53.10681,53.211758,0.10494614,38.369865,37.026638,1.3432274,25.357956,24.006529,1.3514271,47.785786,49.293236,1.5074501,28.844294,26.288223,2.5560703,18.394913,16.406937,1.9879761,33.10134,30.48102,2.6203213,38.005527,35.645313,2.3602142,73.94067,77.82553,3.8848648,68.29652,64.36408,3.932434
BFc5dG2exM2V9y2QL5ACK_YqmXrT6_LolirPXkZIJBE,5bb7f9d32f6e384da46f5555a92a1792,186.6,1,91.76389,106.9857,15.221809,82.74113,94.131584,11.390457,94.16692,103.89142,9.724495,46.185463,55.248528,9.063065,35.15618,38.829945,3.6737633,24.970772,25.841307,0.8705349,56.0205,52.940704,3.0797958,25.525812,28.364782,2.8389702,16.11544,17.585451,1.4700108,26.135643,32.49121,6.355568,35.621983,38.47845,2.8564682,91.270035,83.34048,7.929558,66.11275,70.13114,4.0183945
BFc5dG2exM2V9y2QL5ACK_YqmXrT6_LolirPXkZIJBE,0e0d40f41aa61146f2304598a4e5c9ab,186.6,1,91.76389,106.99694,15.2330475,82.74113,94.17084,11.42971,94.16692,103.90248,9.735558,46.185463,55.259857,9.074394,35.15618,38.836906,3.680725,24.970772,25.848658,0.8778858,56.0205,52.953285,3.067215,25.525812,28.379656,2.8538437,16.11544,17.590591,1.4751511,26.135643,32.498173,6.3625298,35.621983,38.48784,2.8658562,91.270035,83.36493,7.9051056,66.11275,70.16534,4.0525894
un8lHY8pzv7e8SOSo44QLNdPD_PcMp_hHnBEvkCNALg,66e2d20007eacf10b499bf7894bd0881,168.4,0,105.33741,97.76819,7.5692215,89.7426,84.39355,5.3490524,105.11163,98.75601,6.3556213,55.38066,52.25833,3.1223297,39.150654,36.10904,3.0416145,24.067053,23.045717,1.0213356,49.18743,47.373596,1.8138351,24.86216,25.241323,0.37916374,16.471285,15.816302,0.65498257,29.885355,29.350903,0.53445244,33.17235,34.11947,0.94711685,79.22281,74.98262,4.2401886,63.083508,61.34546,1.7380486
rb3jDSFUBedt6RwCFpsqYMWbUev_VfQHdsgl53MsB-s,5312041cb602d1f818e457538fed866b,175.5,1,107.95307,103.39284,4.560234,91.32631,90.215744,1.1105652,102.193405,101.5826,0.6108017,57.57572,53.992954,3.5827675,36.702854,37.72542,1.0225677,23.394886,24.725643,1.3307571,50.81371,50.74122,0.07249069,29.327452,27.102215,2.225237,16.456562,16.862719,0.40615654,34.260376,31.29308,2.9672966,40.311935,36.767574,3.544361,79.53429,80.01494,0.48065186,66.825836,66.6408,0.1850357
rb3jDSFUBedt6RwCFpsqYMWbUev_VfQHdsgl53MsB-s,38bb9ee6e2fb5f2b77e9420ba962801e,175.5,1,107.95307,103.383,4.5700684,91.32631,90.20166,1.124649,102.193405,101.57155,0.6218567,57.57572,53.98379,3.5919304,36.702854,37.722523,1.0196686,23.394886,24.721508,1.326622,50.81371,50.73493,0.07878113,29.327452,27.095455,2.2319965,16.456562,16.860424,0.403862,34.260376,31.286613,2.9737625,40.311935,36.76154,3.550396,79.53429,80.001495,0.46720886,66.825836,66.626144,0.19969177
ZiMMtSacpQgQIoioAnwWWaVRYuiFo1DJmxIHJNzHTow,d57d727b2bce0289787296b8fcf7d09f,162.5,0,100.75281,95.7926,4.960205,87.35604,82.61735,4.738693,103.56326,97.783104,5.780159,54.164413,51.706665,2.4577484,37.033684,35.594856,1.4388275,23.215042,22.498913,0.7161293,46.79526,46.22433,0.5709305,25.38433,24.623392,0.76093864,15.833495,15.484357,0.34913826,28.873943,28.646646,0.22729683,32.472233,33.26135,0.7891159,74.7498,73.25628,1.4935226,60.611973,59.594185,1.0177879
tibhUXl23UjFiLcOCFF99gGi_lX0XzBwAGIwDOE6Pt8,ce0e92010258bb2491bbc5df08e5f406,180.5,1,107.93326,105.28833,2.644928,93.607124,92.263794,1.3433304,101.435074,102.73978,1.3047028,57.464188,54.63923,2.8249588,38.04439,38.301846,0.25745392,23.853964,25.308289,1.4543247,52.815662,51.899918,0.9157448,29.296474,27.75767,1.538805,17.211176,17.23735,0.026174545,35.066677,31.926212,3.1404648,37.931446,37.66726,0.26418686,82.80628,81.76574,1.0405426,69.62338,68.47512,1.148262
tibhUXl23UjFiLcOCFF99gGi_lX0XzBwAGIwDOE6Pt8,e1dc2be9504b0eaec349d71e9a389784,180.5,1,107.93326,105.29676,2.6364975,93.607124,92.27197,1.3351517,101.435074,102.75145,1.3163757,57.464188,54.642895,2.8212929,38.04439,38.30494,0.26054764,23.853964,25.310125,1.4561615,52.815662,51.903065,0.91259766,29.296474,27.76443,1.5320454,17.211176,17.240654,0.029478073,35.066677,31.930191,3.136486,37.931446,37.66994,0.26150513,82.80628,81.77063,1.0356522,69.62338,68.48245,1.1409302
cqGsjHQXbJ1x_kF1tBkpOIAet5Re-zBmMsy4uLVhAHo,d43284075d5ba2e81f0d86ea664de05b,174.5,1,107.60971,102.9987,4.6110077,97.004326,89.77326,7.231064,107.373604,101.34675,6.0268555,52.27627,53.865364,1.5890923,36.942245,37.610603,0.66835785,24.595951,24.601349,0.0053977966,51.79626,50.4881,1.3081627,27.391071,26.969028,0.42204285,18.186003,16.786203,1.3997993,29.791039,31.155312,1.3642731,38.536007,36.575836,1.9601707,80.81065,79.640816,1.169838,67.31171,66.25,1.0617065
cqGsjHQXbJ1x_kF1tBkpOIAet5Re-zBmMsy4uLVhAHo,c31be6650c20a673149af1e600cf5d4b,174.5,1,107.60971,102.987465,4.622246,97.004326,89.76018,7.2441483,107.373604,101.33692,6.036682,52.27627,53.8597,1.5834274,36.942245,37.60693,0.6646843,24.595951,24.598133,0.0021820068,51.79626,50.48338,1.3128815,27.391071,26.96193,0.429142,18.186003,16.783403,1.4025993,29.791039,31.14984,1.3588009,38.536007,36.570473,1.9655342,80.81065,79.629814,1.1808395,67.31171,66.23901,1.0726929
BKcAmykBFFMpHkcQ-KJDzk6tPQ3ZsodfDxly726gHlg,a383dc7dee8c66ee2187e3efacbeae11,179.9,1,115.75434,105.13096,10.623383,99.97687,92.09697,7.879898,100.640915,102.65671,2.0157928,49.835407,54.603252,4.767845,39.330753,38.260094,1.0706596,25.317371,25.256824,0.060546875,51.62203,51.796154,0.17412567,27.121355,27.715076,0.5937214,18.201412,17.20724,0.99417305,30.145344,31.88145,1.7361069,38.06635,37.596195,0.4701538,82.81406,81.62147,1.1925888,68.621735,68.3188,0.30293274
azlJZ02N1pu_ft2SXlHSyrLOu3BXofPu2BsKi-6HRe8,20fd2ada565eef84bac5b3f2a3d12c31,170.75,1,107.80759,101.323814,6.4837723,104.246925,87.99665,16.250275,103.2527,100.370155,2.8825455,51.79099,53.296375,1.5053864,36.301117,37.10763,0.80651474,23.814417,24.093029,0.27861214,48.890522,49.469223,0.578701,26.132875,26.380676,0.24780083,16.468576,16.461098,0.007478714,30.649862,30.575287,0.074575424,36.55286,35.778095,0.774765,75.93818,78.08136,2.1431808,67.939926,64.633064,3.3068619
azlJZ02N1pu_ft2SXlHSyrLOu3BXofPu2BsKi-6HRe8,4d8380fc3cf5aff782834126a866d3da,170.75,1,107.80759,101.33154,6.4760437,104.246925,88.009735,16.23719,103.2527,100.384895,2.8678055,51.79099,53.297707,1.5067177,36.301117,37.109566,0.8084488,23.814417,24.093489,0.2790718,48.890522,49.469616,0.57909393,26.132875,26.38676,0.25388527,16.468576,16.4633,0.0052757263,30.649862,30.578964,0.070898056,36.55286,35.781197,0.77166367,75.93818,78.086555,2.1483765,67.939926,64.63887,3.301056
azlJZ02N1pu_ft2SXlHSyrLOu3BXofPu2BsKi-6HRe8,86d9849cdcfa25f290fcbcda284ca3a4,170.75,1,107.80759,101.34208,6.4655075,104.246925,88.02282,16.224106,103.2527,100.38735,2.8653488,51.79099,53.305035,1.5140457,36.301117,37.1144,0.813282,23.814417,24.096935,0.2825184,48.890522,49.476692,0.5861702,26.132875,26.39183,0.258955,16.468576,16.465137,0.0034389496,30.649862,30.584583,0.06527901,36.55286,35.78723,0.7656288,75.93818,78.10092,2.1627426,67.939926,64.650925,3.2890015
azlJZ02N1pu_ft2SXlHSyrLOu3BXofPu2BsKi-6HRe8,14362cf9b65cfc64fdb111a8d66effef,170.75,1,107.80759,101.35191,6.455673,104.246925,88.027725,16.2192,103.2527,100.384895,2.8678055,51.79099,53.308365,1.517376,36.301117,37.11614,0.8150215,23.814417,24.09797,0.28355217,48.890522,49.480816,0.5902939,26.132875,26.390648,0.25777245,16.468576,16.46532,0.003255844,30.649862,30.588427,0.0614357,36.55286,35.789116,0.76374435,75.93818,78.10429,2.1661072,67.939926,64.6523,3.2876282
9REhywajso9jyHbIAggzDH4bfnCeoPS41C1DjrPDkb0,41d450e60e5fff57166b786a9e85858d,176.7,1,108.78366,103.90008,4.883583,96.40262,90.746,5.656616,104.20791,101.8805,2.3274078,55.365154,54.164932,1.200222,36.26916,37.880062,1.6109009,25.010136,24.878197,0.13193893,51.988953,51.04465,0.9443016,29.601162,27.276981,2.3241806,17.491014,16.962872,0.5281429,34.307228,31.461185,2.8460426,37.219788,37.004898,0.21488953,81.63654,80.47587,1.160675,68.94257,67.1232,1.8193741
9REhywajso9jyHbIAggzDH4bfnCeoPS41C1DjrPDkb0,62e61d97a4121878fb07df37b2033940,176.7,1,108.78366,103.879005,4.9046555,96.40262,90.71943,5.6831894,104.20791,101.86637,2.3415375,55.365154,54.154396,1.2107582,36.26916,37.876198,1.6070366,25.010136,24.869467,0.14066887,51.988953,51.03129,0.9576645,29.601162,27.263798,2.3373642,17.491014,16.954975,0.53603935,34.307228,31.451735,2.8554935,37.219788,36.992832,0.22695541,81.63654,80.44775,1.188797,68.94257,67.090225,1.8523483
5Tn7zQrKtW7V0DAU-3OJp5g3Rxq5NWe7hID64A-vgYA,43bdbbb4e3660c77ff08380e48c2f565,174.2,1,102.872925,102.86311,0.009811401,93.12432,89.62607,3.4982529,101.69622,101.26444,0.43177795,57.4188,53.81373,3.605072,37.8154,37.566628,0.24877167,25.28101,24.558386,0.7226238,51.199173,50.405556,0.79361725,28.945004,26.915619,2.0293846,18.2386,16.757334,1.481266,33.810963,31.109056,2.7019062,38.528378,36.508797,2.0195808,80.34611,79.509995,0.836113,67.373886,66.112,1.2618866
_8Xwb8m26YfSLXyT3W3ktgvdeUz2ecTolNqd6uZhCQ0,57955c593ff30338f1ee7317613072bf,183.5,1,108.07441,106.2157,1.8587112,96.94324,93.28601,3.6572266,107.391174,103.35767,4.0335007,56.395115,54.963367,1.4317474,38.216125,38.589478,0.37335205,24.944605,25.596853,0.6522484,53.191246,52.46748,0.7237663,26.213844,28.087593,1.8737488,15.925409,17.426088,1.500679,31.544,32.236565,0.692564,38.47568,38.109726,0.36595535,81.19257,82.62402,1.4314499,71.70521,69.378845,2.3263626
_8Xwb8m26YfSLXyT3W3ktgvdeUz2ecTolNqd6uZhCQ0,48652b002a8afbc1b79d8b17847d713f,183.5,1,108.07441,106.22132,1.8530884,96.94324,93.30073,3.6425095,107.391174,103.361664,4.0295105,56.395115,54.97603,1.4190865,38.216125,38.593346,0.37722015,24.944605,25.601448,0.6568432,53.191246,52.473766,0.7174797,26.213844,28.094353,1.8805084,15.925409,17.428291,1.502882,31.544,32.240543,0.69654274,38.47568,38.116432,0.35924911,81.19257,82.63869,1.4461136,71.70521,69.3935,2.3117065
_8Xwb8m26YfSLXyT3W3ktgvdeUz2ecTolNqd6uZhCQ0,e15f0ae12e397a737c9e148e77fda6b2,183.5,1,108.07441,106.2157,1.8587112,96.94324,93.289276,3.6539612,107.391174,103.36075,4.030426,56.395115,54.969364,1.4257507,38.216125,38.589478,0.37335205,24.944605,25.598692,0.65408707,53.191246,52.46748,0.7237663,26.213844,28.09165,1.8778057,15.925409,17.427189,1.5017796,31.544,32.236565,0.692564,38.47568,38.112408,0.36327362,81.19257,82.631355,1.4387817,71.70521,69.38618,2.3190308
_8Xwb8m26YfSLXyT3W3ktgvdeUz2ecTolNqd6uZhCQ0,e0e692a9150f7db6e8fbd8a0d7796d2e,183.5,1,108.07441,106.20165,1.872757,96.94324,93.271286,3.6719513,107.391174,103.34785,4.0433273,56.395115,54.95937,1.4357452,38.216125,38.585613,0.36948776,24.944605,25.595015,0.6504097,53.191246,52.46119,0.73005676,26.213844,28.083536,1.8696918,15.925409,17.424252,1.4988422,31.544,32.2296,0.6855984,38.47568,38.104362,0.37131882,81.19257,82.614235,1.4216614,71.70521,69.36908,2.3361282
_8Xwb8m26YfSLXyT3W3ktgvdeUz2ecTolNqd6uZhCQ0,dbc05d845213dfd5f0cec7abca68a4ff,183.5,1,108.07441,106.226944,1.8474655,96.94324,93.307274,3.6359634,107.391174,103.37334,4.0178375,56.395115,54.976692,1.4184227,38.216125,38.593346,0.37722015,24.944605,25.603287,0.65868187,53.191246,52.47691,0.7143364,26.213844,28.09841,1.8845654,15.925409,17.430128,1.5047188,31.544,32.243526,0.69952583,38.47568,38.11777,0.35791016,81.19257,82.64603,1.4534531,71.70521,69.39839,2.306816
_8Xwb8m26YfSLXyT3W3ktgvdeUz2ecTolNqd6uZhCQ0,3581d36e8b21b3abeb5160a4f728f920,183.5,1,108.07441,106.22132,1.8530884,96.94324,93.30236,3.6408768,107.391174,103.36504,4.0261307,56.395115,54.973362,1.4217529,38.216125,38.59257,0.37644577,24.944605,25.600529,0.65592384,53.191246,52.470623,0.720623,26.213844,28.095705,1.8818607,15.925409,17.429026,1.5036163,31.544,32.240543,0.69654274,38.47568,38.116432,0.35924911,81.19257,82.633804,1.4412308,71.70521,69.39106,2.314148
no9mEnb8NFxLiMBVByg8fUEehgDTcxNt4M7NPIi_gVw,712c99779f54caa20320093058f49e56,166.55,0,95.59667,97.074066,1.4773941,83.50552,83.75896,0.25343323,104.5059,98.39486,6.111038,57.466324,52.06112,5.405205,38.85685,35.925014,2.9318352,22.780622,22.853647,0.07302475,47.064484,46.969547,0.09493637,27.167665,25.020924,2.1467419,16.846361,15.69733,1.1490307,33.83236,29.10123,4.7311287,32.698425,33.8151,1.1166763,75.800644,74.37865,1.4219971,62.168568,60.73239,1.4361763
no9mEnb8NFxLiMBVByg8fUEehgDTcxNt4M7NPIi_gVw,b44dc08a88d5aaecc5b621a3f010488e,166.55,0,95.59667,97.06001,1.4633408,83.50552,83.74587,0.24034882,104.5059,98.385025,6.1208725,57.466324,52.059788,5.406536,38.85685,35.922695,2.9341545,22.780622,22.852728,0.07210541,47.064484,46.963257,0.10122681,27.167665,25.016867,2.1507988,16.846361,15.6951275,1.1512337,33.83236,29.096256,4.736103,32.698425,33.813763,1.1153374,75.800644,74.368866,1.431778,62.168568,60.72262,1.4459496
no9mEnb8NFxLiMBVByg8fUEehgDTcxNt4M7NPIi_gVw,fa6342686721e59a1213194d11e0c133,166.55,0,95.59667,97.065636,1.4689636,83.50552,83.74587,0.24034882,104.5059,98.389946,6.1159515,57.466324,52.059788,5.406536,38.85685,35.922695,2.9341545,22.780622,22.852728,0.07210541,47.064484,46.9664,0.098083496,27.167665,25.018219,2.1494465,16.846361,15.6951275,1.1512337,33.83236,29.097252,4.7351074,32.698425,33.813763,1.1153374,75.800644,74.37131,1.4293365,62.168568,60.725063,1.4435043
