subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
no9mEnb8NFxLiMBVByg8fUEehgDTcxNt4M7NPIi_gVw,12ae3baa284fc56b30fc094759e9f620,166.55,0,95.59667,97.074066,1.4773941,83.50552,83.75896,0.25343323,104.5059,98.389946,6.1159515,57.466324,52.06645,5.3998756,38.85685,35.92579,2.9310608,22.780622,22.855484,0.07486153,47.064484,46.969547,0.09493637,27.167665,25.024979,2.1426868,16.846361,15.696596,1.149765,33.83236,29.10322,4.7291393,32.698425,33.817787,1.1193619,75.800644,74.38354,1.4171066,62.168568,60.739716,1.4288521
no9mEnb8NFxLiMBVByg8fUEehgDTcxNt4M7NPIi_gVw,e95528e367176ec103ca74cfc2961926,166.55,0,95.59667,97.065636,1.4689636,83.50552,83.75241,0.2468872,104.5059,98.385025,6.1208725,57.466324,52.058453,5.4078712,38.85685,35.922695,2.9341545,22.780622,22.852728,0.07210541,47.064484,46.96797,0.09651184,27.167665,25.016867,2.1507988,16.846361,15.6951275,1.1512337,33.83236,29.097252,4.7351074,32.698425,33.813763,1.1153374,75.800644,74.37131,1.4293365,62.168568,60.725063,1.4435043
gYUig33g91bGHlDv7hMbbsZaExw64mAP4JziIM_kX2Y,375fa3b5e04ac8a2010b23ff72cd6ca9,182.0,1,111.39148,105.760445,5.631035,100.09797,92.80352,7.294449,108.55366,103.04734,5.506317,53.672493,54.810795,1.1383018,37.861572,38.451077,0.58950424,24.690638,25.459923,0.7692852,51.12171,52.19549,1.0737801,27.620796,27.92804,0.30724335,17.352798,17.33282,0.01997757,30.988987,32.085365,1.0963783,38.45416,37.89922,0.55493927,82.18537,82.21566,0.030288696,71.10409,68.946526,2.1575623
gYUig33g91bGHlDv7hMbbsZaExw64mAP4JziIM_kX2Y,6bc78b24fc9f377707440aca5116d0d7,182.0,1,111.39148,105.76607,5.625412,100.09797,92.80516,7.2928085,108.55366,103.05418,5.499481,53.672493,54.813457,1.1409645,37.861572,38.45185,0.5902786,24.690638,25.459923,0.7692852,51.12171,52.19549,1.0737801,27.620796,27.932096,0.31130028,17.352798,17.335024,0.017774582,30.988987,32.087357,1.0983696,38.45416,37.89922,0.55493927,82.18537,82.21811,0.032737732,71.10409,68.94897,2.1551208
ebP8gLwO1dYeohE2_RA3GKGiJLLPFp6M7Ly_YH2ndJc,c6dc920d60636d833fa51678ef2639e0,182.5,1,94.146095,105.94592,11.799828,80.64392,92.99488,12.35096,94.23579,103.17602,8.940231,49.518085,54.875755,5.35767,32.68285,38.508293,5.8254433,23.188463,25.513224,2.3247604,53.727097,52.299255,1.4278412,25.92864,27.995647,2.067007,16.086203,17.371376,1.2851734,28.208725,32.14903,3.9403038,36.279728,37.983692,1.7039642,83.59425,82.37705,1.2172012,68.711395,69.11506,0.40366364
lYIW_RGcYd5D7RCfzAn0ZadwEJnbSCD8p-_uq8W4-8Q,5ad402a8c27b4707a0a73d05b44d983b,164.4,0,100.28182,96.36027,3.9215546,90.4052,83.10801,7.297188,108.90327,98.04107,10.862198,56.054977,51.854576,4.2004013,35.23612,35.73558,0.49946213,21.111338,22.652386,1.541048,48.848007,46.551346,2.2966614,23.459528,24.793762,1.3342342,14.745629,15.57689,0.8312607,30.411333,28.846584,1.5647488,33.013977,33.505375,0.49139786,79.06688,73.74533,5.3215485,61.085033,60.08757,0.9974632
LhpKk8JN769XdQ3ri6vIcmu9Uu2zEIgxyqbrDnHLQD4,2ed6af5a5a66d812a67a1dc2122a9bcf,159.1,0,97.236595,94.97764,2.258957,82.66781,81.95658,0.7112274,102.10308,97.40966,4.6934204,56.24685,51.484135,4.7627144,34.771507,35.383,0.61149216,22.536812,22.283869,0.25294304,46.6607,45.77154,0.88916016,24.144705,24.384062,0.239357,16.271523,15.358776,0.9127464,28.037622,28.359175,0.32155228,35.461903,32.93419,2.5277138,72.080574,72.58139,0.50081635,60.69884,58.910282,1.788559
Hkc5qj2g1SaGLJ82HJpSaojJKyhdF-XXeNxUq0hMZrM,30a1ba5ccd24a17886a640ded982642e,175.5,1,102.79683,103.42305,0.6262207,99.01676,90.22657,8.790192,103.13594,101.59735,1.5385895,53.17205,54.00711,0.8350601,38.741463,37.735863,1.0056,24.783375,24.72932,0.05405426,50.13684,50.746723,0.60988235,27.147104,27.111681,0.03542328,17.734135,16.868593,0.86554146,30.712515,31.301037,0.58852196,37.319653,36.77696,0.5426941,79.270065,80.02839,0.75832367,67.80647,66.654236,1.1522369
R4S5zQac3r9UwZ_mkT3I2J0p1Y842bOqrn8bjy7pbYs,e819ef968e41a09eba194821dac2f9d3,165.4,1,107.44625,99.03841,8.407845,105.36059,85.66927,19.691315,100.52295,99.11471,1.4082413,52.270344,52.57281,0.30246735,36.178394,36.45002,0.27162552,24.679497,23.407803,1.2716942,48.144077,48.074005,0.070072174,25.154396,25.609106,0.45471,16.02925,16.03258,0.0033302307,28.693535,29.775148,1.0816135,34.004375,34.7101,0.7057228,78.006966,75.972946,2.0340195,63.663048,62.453133,1.2099152
Wd8nygvDtDRTxX3Jom1rKIp_h31fMc-Yo7UueR_elsk,1f73d63f02d6b01b5d4cb97af70d702d,163.0,0,100.62063,95.938736,4.6818924,86.61712,82.75473,3.8623886,102.52795,97.827324,4.7006226,54.263653,51.73598,2.5276718,36.8673,35.62733,1.2399673,22.626934,22.540268,0.08666611,47.069115,46.31866,0.75045395,27.232662,24.662603,2.5700588,16.435497,15.505654,0.92984295,32.379448,28.695387,3.684061,34.242043,33.33107,0.9109726,77.09978,73.39077,3.7090073,58.692272,59.730965,1.0386925
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,e28a83fcdc7cb7de254ab5e447623351,165.25,1,101.15799,98.934425,2.2235641,84.24069,85.5646,1.323906,102.69728,99.05575,3.641533,56.32231,52.52084,3.8014717,36.937428,36.417545,0.5198822,24.046818,23.377934,0.6688843,48.798607,48.017406,0.7812004,29.368475,25.569895,3.7985802,16.865679,16.014587,0.8510914,34.353344,29.731878,4.6214657,37.476707,34.6625,2.814209,75.32643,75.87759,0.5511551,63.705757,62.356655,1.349102
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,6c79b5ff1f12ae522531f63ecec96eef,165.25,1,101.15799,98.94005,2.2179413,84.24069,85.57441,1.3337173,102.69728,99.06066,3.6366196,56.32231,52.527504,3.7948074,36.937428,36.421413,0.5160141,24.046818,23.380692,0.66612625,48.798607,48.02134,0.77726746,29.368475,25.573275,3.7952003,16.865679,16.01569,0.84998894,34.353344,29.735857,4.617487,37.476707,34.665848,2.8108597,75.32643,75.88248,0.55604553,63.705757,62.366425,1.3393326
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,23c7d26b9bda644512fc6e2cdf30d76d,165.25,1,101.15799,98.94567,2.2123184,84.24069,85.580956,1.3402634,102.69728,99.058205,3.6390762,56.32231,52.528835,3.793476,36.937428,36.42064,0.5167885,24.046818,23.383448,0.66337013,48.798607,48.02841,0.770195,29.368475,25.573275,3.7952003,16.865679,16.01569,0.84998894,34.353344,29.735857,4.617487,37.476707,34.66853,2.808178,75.32643,75.89226,0.5658264,63.705757,62.373753,1.3320045
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,6074f6fdc522dd7edf8f3aaf0b87b126,165.25,1,101.15799,98.94567,2.2123184,84.24069,85.580956,1.3402634,102.69728,99.058205,3.6390762,56.32231,52.528835,3.793476,36.937428,36.42064,0.5167885,24.046818,23.383448,0.66337013,48.798607,48.02841,0.770195,29.368475,25.573275,3.7952003,16.865679,16.01569,0.84998894,34.353344,29.735857,4.617487,37.476707,34.66853,2.808178,75.32643,75.89226,0.5658264,63.705757,62.373753,1.3320045
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,628a258fa6dc09275f2aae58aeba44c0,165.25,1,101.15799,98.93724,2.220749,84.24069,85.57441,1.3337173,102.69728,99.050835,3.6464462,56.32231,52.52084,3.8014717,36.937428,36.419865,0.51756287,24.046818,23.380232,0.6665859,48.798607,48.02291,0.7756958,29.368475,25.569218,3.7992573,16.865679,16.014221,0.8514576,34.353344,29.730883,4.6224613,37.476707,34.66451,2.8121986,75.32643,75.88248,0.55604553,63.705757,62.36398,1.3417778
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,785605df0f9840b00e336cff0c0ad111,165.25,1,101.15799,98.92881,2.2291794,84.24069,85.5646,1.323906,102.69728,99.058205,3.6390762,56.32231,52.522175,3.8001366,36.937428,36.416775,0.5206528,24.046818,23.377934,0.6688843,48.798607,48.01662,0.78198624,29.368475,25.57057,3.797905,16.865679,16.014587,0.8510914,34.353344,29.729391,4.623953,37.476707,34.661156,2.8155518,75.32643,75.87881,0.5523758,63.705757,62.359097,1.3466606
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,87426a74abe3ad9f11cab837342073b5,165.25,1,101.15799,98.96253,2.1954575,84.24069,85.607124,1.3664322,102.69728,99.0754,3.6218796,56.32231,52.543495,3.7788162,36.937428,36.427597,0.5098305,24.046818,23.389421,0.6573963,48.798607,48.036274,0.7623329,29.368475,25.584768,3.7837067,16.865679,16.019361,0.8463173,34.353344,29.747793,4.605551,37.476707,34.67859,2.7981186,75.32643,75.91426,0.5878296,63.705757,62.395733,1.3100243
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,92f2d03d7c3a7c042dd4a66079e7ddbb,165.25,1,101.15799,98.96253,2.1954575,84.24069,85.60058,1.3598862,102.69728,99.072945,3.6243362,56.32231,52.539497,3.782814,36.937428,36.426052,0.5113754,24.046818,23.385746,0.6610718,48.798607,48.032345,0.76626205,29.368475,25.580036,3.7884388,16.865679,16.01826,0.84741974,34.353344,29.748291,4.605053,37.476707,34.675236,2.8014717,75.32643,75.90204,0.5756073,63.705757,62.381077,1.3246803
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,9bb7aa60c37c609300e0f3a110e86f8f,165.25,1,101.15799,98.97096,2.187027,84.24069,85.60385,1.3631592,102.69728,99.09014,3.6071396,56.32231,52.544827,3.777485,36.937428,36.429916,0.50751114,24.046818,23.384827,0.6619911,48.798607,48.029198,0.7694092,29.368475,25.586796,3.7816792,16.865679,16.020462,0.84521675,34.353344,29.752766,4.6005783,37.476707,34.677246,2.7994614,75.32643,75.90204,0.5756073,63.705757,62.381077,1.3246803
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,0093da086599ed038737bb1c8c724697,165.25,1,101.15799,98.96534,2.1926498,84.24069,85.60385,1.3631592,102.69728,99.080315,3.6169662,56.32231,52.544827,3.777485,36.937428,36.429916,0.50751114,24.046818,23.387125,0.65969276,48.798607,48.03313,0.7654762,29.368475,25.58612,3.7823544,16.865679,16.019728,0.8459511,34.353344,29.751274,4.60207,37.476707,34.67859,2.7981186,75.32643,75.90815,0.58171844,63.705757,62.388405,1.3173523
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,44e02d12f5e2e5cf3da020ae1cd12438,165.25,1,101.15799,98.95691,2.2010803,84.24069,85.60058,1.3598862,102.69728,99.080315,3.6169662,56.32231,52.539497,3.782814,36.937428,36.424507,0.5129204,24.046818,23.385746,0.6610718,48.798607,48.031555,0.7670517,29.368475,25.58274,3.7857342,16.865679,16.019361,0.8463173,34.353344,29.751274,4.60207,37.476707,34.676575,2.8001328,75.32643,75.9057,0.5792694,63.705757,62.39085,1.3149071
m70ndgfKAM_jHaYlk3InxW-JioR7M7Jrv51fu-wGer4,985bafb4a49709c6bce74c40833f06e8,165.25,1,101.15799,98.97377,2.1842194,84.24069,85.61039,1.3696976,102.69728,99.087685,3.6095963,56.32231,52.543495,3.7788162,36.937428,36.42837,0.5090561,24.046818,23.387125,0.65969276,48.798607,48.037846,0.76076126,29.368475,25.584768,3.7837067,16.865679,16.020462,0.84521675,34.353344,29.753263,4.6000805,37.476707,34.679256,2.797451,75.32643,75.91059,0.58415985,63.705757,62.39085,1.3149071
ZBQJg_JdaSMt2lMru1d1MZNNA1waMUIEbPppFScmQlQ,b26bf2e185acfcfa71ab23007a11ce0b,172.5,1,107.45613,102.114235,5.341896,86.872734,88.83814,1.9654083,102.82796,100.82467,2.0032883,53.14606,53.562878,0.4168167,36.978268,37.34293,0.36466217,25.642313,24.331968,1.3103447,50.29775,49.952766,0.34498215,28.387983,26.65719,1.730793,17.29923,16.613668,0.68556213,32.199646,30.852919,1.3467274,39.23299,36.15516,3.0778313,76.08459,78.820435,2.7358475,67.5254,65.39665,2.128746
ZBQJg_JdaSMt2lMru1d1MZNNA1waMUIEbPppFScmQlQ,6107053686f8b2a6284a704b9d24504d,172.5,1,107.45613,102.111916,5.3442154,86.872734,88.83405,1.961319,102.82796,100.819756,2.0082016,53.14606,53.559547,0.41348648,36.978268,37.341286,0.36301804,25.642313,24.33082,1.3114929,50.29775,49.950214,0.34753418,28.387983,26.653683,1.7343006,17.29923,16.612474,0.68675613,32.199646,30.851675,1.347971,39.23299,36.151134,3.0818558,76.08459,78.8128,2.7282104,67.5254,65.392685,2.1327133
Za9rREo_EA88y7nYcGcRqxlKo8Xpkiie0Raizdbntk0,0e60e89f62da8600e89839edcccfc829,185.9,1,108.37382,106.83957,1.5342484,90.13776,94.00401,3.8662567,106.43001,103.80052,2.629486,56.65422,55.203224,1.4509964,41.37235,38.788967,2.5833817,26.311419,25.799952,0.511467,52.857815,52.85581,0.0020065308,29.742405,28.325571,1.4168339,17.8117,17.559748,0.25195312,33.440372,32.450428,0.98994446,38.967285,38.416775,0.5505104,82.09919,83.22555,1.126358,70.90224,70.0139,0.8883362
Za9rREo_EA88y7nYcGcRqxlKo8Xpkiie0Raizdbntk0,5a253c232554c95de047660b97142945,185.9,1,108.37382,106.84519,1.5286255,90.13776,94.007286,3.8695297,106.43001,103.80175,2.6282578,56.65422,55.209885,1.4443359,41.37235,38.790512,2.5818367,26.311419,25.802708,0.50871086,52.857815,52.85581,0.0020065308,29.742405,28.330978,1.4114265,17.8117,17.561216,0.25048447,33.440372,32.45142,0.98895264,38.967285,38.419456,0.5478287,82.09919,83.23044,1.1312485,70.90224,70.02367,0.87857056
D5MgCWoXZKaws5pwM3efCY4J9t83gTcdmS5xWrTg-y0,3c78936ea0b807e26763ab4eba548074,171.5,1,110.30776,101.662796,8.644966,99.852036,88.36138,11.490654,101.627846,100.5667,1.061142,51.425446,53.406307,1.9808617,38.005287,37.208344,0.79694366,24.160769,24.194534,0.033765793,49.675266,49.67513,0.0001373291,25.667313,26.501652,0.83433914,15.799977,16.527285,0.7273073,28.304565,30.694635,2.39007,38.508335,35.939957,2.5683784,77.35806,78.3968,1.0387344,65.246,64.96028,0.28572083
D5MgCWoXZKaws5pwM3efCY4J9t83gTcdmS5xWrTg-y0,0467a051b0514f99ad90a84fd357f52d,171.5,1,110.30776,101.66596,8.6418,99.852036,88.363014,11.489021,101.627846,100.56793,1.0599136,51.425446,53.40764,1.982193,38.005287,37.211533,0.7937546,24.160769,24.196,0.035230637,49.675266,49.67685,0.0015830994,25.667313,26.503214,0.83590126,15.799977,16.527927,0.7279501,28.304565,30.697247,2.3926811,38.508335,35.940376,2.5679588,77.35806,78.4031,1.0450363,65.246,64.964615,0.28138733
q9BBi3lldQ6SpNgO0ZLVR1HF0zJ02OowzMoPc03_sAM,3a6db0b31c2ddb644aba7b042df2c0c0,180.0,1,109.53826,105.153435,4.3848267,102.84853,92.10351,10.745026,110.006874,102.6693,7.337578,52.727398,54.59059,1.8631935,35.229385,38.25932,3.029934,24.922232,25.258661,0.3364296,52.49633,51.80716,0.68917084,27.40487,27.708992,0.30412292,17.994135,17.208708,0.7854271,30.929647,31.88344,0.9537926,37.8258,37.598877,0.2269249,83.94839,81.62636,2.322029,69.43275,68.3188,1.113945
ZfLObk9jzT5gMkUV1M-Y0HFBX54iXkwgIj25CYL_B20,99fa0b240faabc7a6a5c55970d6cb627,172.0,1,106.89391,101.915016,4.978897,99.134155,88.614075,10.520081,97.55278,100.71657,3.1637878,50.656116,53.498917,2.8428001,37.557304,37.283344,0.2739601,24.04766,24.267265,0.21960449,47.734306,49.823063,2.0887566,27.812906,26.587286,1.2256203,17.288677,16.574102,0.7145748,31.912384,30.78565,1.1267338,36.204838,36.05594,0.14889908,75.81579,78.62482,2.8090286,67.009155,65.19209,1.8170624
ZfLObk9jzT5gMkUV1M-Y0HFBX54iXkwgIj25CYL_B20,ae8d62e507729f493fd1b1e3a1ce5b21,172.0,1,106.89391,101.92345,4.9704666,99.134155,88.62225,10.511902,97.55278,100.72271,3.1699295,50.656116,53.500916,2.844799,37.557304,37.285275,0.27202988,24.04766,24.26847,0.22080994,47.734306,49.82601,2.0917053,27.812906,26.590475,1.2224312,17.288677,16.57548,0.7131977,31.912384,30.788261,1.1241226,36.204838,36.059456,0.14538193,75.81579,78.6317,2.8159103,67.009155,65.19881,1.8103485
6j-1bjbi494bwHvPS-8bNxkoPOhhRy0Tqby9uXPco5Q,ea9da80228f6b514573fef5b30a7bb95,170.6,1,107.80435,101.27744,6.526909,93.55575,87.95249,5.603256,98.8496,100.34559,1.4959869,51.35934,53.283714,1.9243736,34.16705,37.09468,2.9276314,24.360535,24.076487,0.28404808,52.024975,49.434635,2.5903397,26.378202,26.36766,0.010541916,16.78275,16.4521,0.33064842,32.492115,30.562105,1.9300098,37.095856,35.754337,1.3415184,80.2512,78.034294,2.2169037,64.375336,64.58147,0.20613098
6j-1bjbi494bwHvPS-8bNxkoPOhhRy0Tqby9uXPco5Q,2a82ac58e5845580546f2b2df8a73627,170.6,1,107.80435,101.2922,6.5121536,93.55575,87.98357,5.5721817,98.8496,100.370155,1.5205536,51.35934,53.292377,1.9330368,34.16705,37.10029,2.933239,24.360535,24.080738,0.2797966,52.024975,49.44505,2.5799255,26.378202,26.376957,0.0012454987,16.78275,16.45614,0.32660866,32.492115,30.573795,1.9183197,37.095856,35.76674,1.3291168,80.2512,78.05782,2.1933746,64.375336,64.599785,0.22444916
6j-1bjbi494bwHvPS-8bNxkoPOhhRy0Tqby9uXPco5Q,932a1e146e40cabdaec169345be46b92,170.6,1,107.80435,101.26831,6.5360413,93.55575,87.947586,5.608162,98.8496,100.32839,1.4787903,51.35934,53.281715,1.9223747,34.16705,37.093136,2.9260864,24.360535,24.076372,0.28416252,52.024975,49.43719,2.5877838,26.378202,26.361576,0.016626358,16.78275,16.449532,0.33321762,32.492115,30.559835,1.9322796,37.095856,35.75459,1.3412666,80.2512,78.035515,2.215683,64.375336,64.578415,0.20307922
alqJXcX3mknvjkZRqUwW2rl3GtU0acNIHRLdJ5HpROg,b879f5ef9776c2cc3cd404d2a55a20f0,157.6,0,78.8431,94.65727,15.814171,66.50951,81.70798,15.198471,80.82739,97.27699,16.4496,41.917492,51.404182,9.4866905,30.247812,35.307224,5.059412,19.242346,22.201159,2.9588127,45.86134,45.58917,0.27217102,20.665215,24.296171,3.6309566,14.29569,15.313244,1.0175543,22.927923,28.245777,5.317854,32.035175,32.80279,0.7676163,70.12399,72.31731,2.1933136,57.622925,58.64161,1.0186844
59bc276a681516389ccf4702,e8cc49b0de5cc4b4960c68c4650a7a01,184.0,1,108.341805,106.359024,1.9827805,97.157295,93.45774,3.6995544,106.66824,103.45933,3.2089157,59.475224,55.029327,4.445896,42.828426,38.636646,4.19178,25.988775,25.644642,0.34413338,53.822327,52.557095,1.2652321,27.36622,28.147087,0.7808666,17.522587,17.456932,0.065654755,31.020643,32.28829,1.2676449,37.66543,38.184814,0.5193863,80.06491,82.77318,2.7082672,74.04964,69.53517,4.5144653
59bc276a681516389ccf4702,5837c3744fea0618b3944c21230e4ec5,184.0,1,108.341805,106.37307,1.9687347,97.157295,93.46919,3.6881027,106.66824,103.47499,3.1932526,59.475224,55.036655,4.438568,42.828426,38.64051,4.187916,25.988775,25.648317,0.34045792,53.822327,52.56338,1.2589455,27.36622,28.153849,0.7876282,17.522587,17.46134,0.061246872,31.020643,32.293262,1.2726192,37.66543,38.190178,0.52474976,80.06491,82.78052,2.7156067,74.04964,69.54494,4.5046997
59bc276a681516389ccf4702,3264cfb87e7b32fb6edc197007651018,184.0,1,108.341805,106.35059,1.9912109,97.157295,93.44138,3.7159119,106.66824,103.4538,3.214447,59.475224,55.019333,4.4558907,42.828426,38.632004,4.1964226,25.988775,25.640965,0.34781075,53.822327,52.550804,1.2715225,27.36622,28.141678,0.7754574,17.522587,17.455463,0.06712341,31.020643,32.281326,1.2606831,37.66543,38.17811,0.51268005,80.06491,82.75851,2.693596,74.04964,69.520515,4.5291214
59bc276a681516389ccf4702,d7deea110b455399aba6861567a1caf7,184.0,1,108.341805,106.37869,1.9631119,97.157295,93.4741,3.683197,106.66824,103.47407,3.1941757,59.475224,55.03266,4.442562,42.828426,38.642056,4.186371,25.988775,25.647398,0.34137726,53.822327,52.564953,1.2573738,27.36622,28.152496,0.78627586,17.522587,17.459503,0.06308365,31.020643,32.292267,1.2716236,37.66543,38.191517,0.5260887,80.06491,82.77807,2.7131577,74.04964,69.53761,4.512024
59bc276a681516389ccf4702,978de5cca3d00974e70c8e8dd9158f76,184.0,1,108.341805,106.375885,1.9659195,97.157295,93.46755,3.689743,106.66824,103.46854,3.199707,59.475224,55.03266,4.442562,42.828426,38.64051,4.187916,25.988775,25.647398,0.34137726,53.822327,52.56181,1.2605171,27.36622,28.151144,0.78492355,17.522587,17.459503,0.06308365,31.020643,32.29127,1.270628,37.66543,38.188835,0.523407,80.06491,82.77563,2.7107162,74.04964,69.53517,4.5144653
59bc276a681516389ccf4702,ad6dcab30a5069b52ea11b3a2626ac8e,184.0,1,108.341805,106.37307,1.9687347,97.157295,93.46265,3.6946487,106.66824,103.46424,3.2040024,59.475224,55.031994,4.4432297,42.828426,38.641285,4.1871414,25.988775,25.647398,0.34137726,53.822327,52.56181,1.2605171,27.36622,28.14844,0.78221893,17.522587,17.459503,0.06308365,31.020643,32.290276,1.2696323,37.66543,38.186153,0.52072525,80.06491,82.77318,2.7082672,74.04964,69.53517,4.5144653
59bc276a681516389ccf4702,31e0a79c7e4d7dcf49f9a47d57396b09,184.0,1,108.341805,106.359024,1.9827805,97.157295,93.451195,3.7061005,106.66824,103.45748,3.210762,59.475224,55.026665,4.448559,42.828426,38.636646,4.19178,25.988775,25.644642,0.34413338,53.822327,52.55552,1.2668076,27.36622,28.145735,0.7795143,17.522587,17.456932,0.065654755,31.020643,32.286297,1.2656536,37.66543,38.18079,0.5153618,80.06491,82.7634,2.6984863,74.04964,69.52784,4.521797
59bc276a681516389ccf4702,f14cd2e6d44162026d7cd6fc0a3115ff,184.0,1,108.341805,106.35059,1.9912109,97.157295,93.43811,3.7191849,106.66824,103.44459,3.2236557,59.475224,55.019333,4.4558907,42.828426,38.63278,4.195648,25.988775,25.642803,0.34597206,53.822327,52.550804,1.2715225,27.36622,28.138975,0.77275467,17.522587,17.455463,0.06712341,31.020643,32.281326,1.2606831,37.66543,38.175426,0.5099983,80.06491,82.756065,2.6911545,74.04964,69.518074,4.531563
59bc276a681516389ccf4702,49c86a5199e8435e68242ea6e745cb11,184.0,1,108.341805,106.3534,1.9884033,97.157295,93.44629,3.7110062,106.66824,103.447044,3.221199,59.475224,55.02133,4.4538918,42.828426,38.634327,4.1940994,25.988775,25.64556,0.34321594,53.822327,52.55552,1.2668076,27.36622,28.141678,0.7754574,17.522587,17.455832,0.066755295,31.020643,32.281326,1.2606831,37.66543,38.17945,0.5140228,80.06491,82.760956,2.696045,74.04964,69.52296,4.52668
59bc276a681516389ccf4702,ff50e77566cd7b18057f872a7ef9969e,184.0,1,108.341805,106.3815,1.9603043,97.157295,93.46919,3.6881027,106.66824,103.4667,3.2015457,59.475224,55.031994,4.4432297,42.828426,38.642056,4.186371,25.988775,25.650154,0.33862114,53.822327,52.566525,1.2558022,27.36622,28.149792,0.78357124,17.522587,17.460606,0.0619812,31.020643,32.292267,1.2716236,37.66543,38.190178,0.52474976,80.06491,82.77807,2.7131577,74.04964,69.540054,4.5095825
59bc276a681516389ccf4702,0f67cba92529b2693839d238950f71a3,184.0,1,108.341805,106.36464,1.9771652,97.157295,93.45774,3.6995544,106.66824,103.461784,3.206459,59.475224,55.025997,4.4492264,42.828426,38.637417,4.1910095,25.988775,25.64556,0.34321594,53.822327,52.560238,1.2620888,27.36622,28.147087,0.7808666,17.522587,17.458769,0.06381798,31.020643,32.287292,1.2666492,37.66543,38.18347,0.5180435,80.06491,82.76585,2.7009354,74.04964,69.53028,4.519356
59bc276a681516389ccf4702,805bdb1d5eb344a1732737d0dbfeaec0,184.0,1,108.341805,106.36183,1.9799728,97.157295,93.46265,3.6946487,106.66824,103.45533,3.2129135,59.475224,55.02733,4.447895,42.828426,38.637417,4.1910095,25.988775,25.647398,0.34137726,53.822327,52.560238,1.2620888,27.36622,28.149792,0.78357124,17.522587,17.458769,0.06381798,31.020643,32.287292,1.2666492,37.66543,38.184814,0.5193863,80.06491,82.77318,2.7082672,74.04964,69.53761,4.512024
