subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
59bc276a681516389ccf4702,98c0a4d67072f3ce72eb9c05567e16cc,184.0,1,108.341805,106.37307,1.9687347,97.157295,93.46101,3.6962814,106.66824,103.4627,3.2055435,59.475224,55.031326,4.4438972,42.828426,38.639736,4.18869,25.988775,25.646479,0.3422966,53.822327,52.560238,1.2620888,27.36622,28.147087,0.7808666,17.522587,17.458035,0.06455231,31.020643,32.289284,1.2686405,37.66543,38.186153,0.52072525,80.06491,82.76829,2.7033768,74.04964,69.53028,4.519356
59bc276a681516389ccf4702,54e509b5bb7a61e06d03d9d64d3e69a7,184.0,1,108.341805,106.37026,1.9715424,97.157295,93.46755,3.689743,106.66824,103.45933,3.2089157,59.475224,55.034657,4.440567,42.828426,38.641285,4.1871414,25.988775,25.649237,0.33953857,53.822327,52.56338,1.2589455,27.36622,28.151144,0.78492355,17.522587,17.459503,0.06308365,31.020643,32.289284,1.2686405,37.66543,38.188835,0.523407,80.06491,82.77563,2.7107162,74.04964,69.540054,4.5095825
mPEeKV6ayBP8AZEpSrOlZH52Y5hGFzTp28UEVFaivvc,28b98c92dbef8ee760cedf885b6521a4,179.75,1,101.62619,105.02698,3.4007874,93.59641,91.972664,1.6237488,107.345985,102.58346,4.7625275,54.71983,54.54645,0.17337799,38.363544,38.222206,0.14133835,25.035744,25.226498,0.19075394,49.030685,51.737984,2.7072983,28.162905,27.665722,0.49718285,16.90002,17.185207,0.28518677,32.807064,31.837683,0.96938133,38.30309,37.54122,0.7618675,79.39052,81.52121,2.1306915,68.59048,68.21622,0.37425995
mPEeKV6ayBP8AZEpSrOlZH52Y5hGFzTp28UEVFaivvc,3edb9493a3887560cb9761d7b42b25b1,179.75,1,101.62619,105.02698,3.4007874,93.59641,91.97757,1.6188431,107.345985,102.58254,4.763443,54.71983,54.548286,0.17154312,38.363544,38.22298,0.14056396,25.035744,25.226498,0.19075394,49.030685,51.739555,2.70887,28.162905,27.669779,0.49312592,16.90002,17.18631,0.28628922,32.807064,31.840668,0.96639633,38.30309,37.543903,0.7591858,79.39052,81.5261,2.135582,68.59048,68.22354,0.36693573
mPEeKV6ayBP8AZEpSrOlZH52Y5hGFzTp28UEVFaivvc,16655f1996ae7d59f48852175077f76a,179.75,1,101.62619,105.03541,3.4092178,93.59641,91.98739,1.609024,107.345985,102.58469,4.761299,54.71983,54.553448,0.16638184,38.363544,38.2253,0.13824463,25.035744,25.230173,0.1944294,49.030685,51.744274,2.7135887,28.162905,27.670456,0.4924488,16.90002,17.18741,0.28738976,32.807064,31.84365,0.96341324,38.30309,37.547928,0.7551613,79.39052,81.53099,2.1404724,68.59048,68.22843,0.3620453
3IuFMuxOGgrsnMzvxLln5FuovY0dDmgrEjYVS478NbI,6ab1d061f51c6079633aeceed2faeb0b,170.5,0,97.17746,98.56348,1.3860168,88.81379,85.18188,3.6319122,105.3339,99.173676,6.160225,54.45959,52.51684,1.942749,36.60903,36.335587,0.27344513,24.105433,23.287872,0.8175602,46.19916,47.860973,1.6618118,26.365925,25.515133,0.85079193,16.764332,15.962813,0.80151844,30.53615,29.633898,0.9022522,35.362858,34.492886,0.8699722,76.81747,75.738205,1.0792618,65.99368,62.117287,3.8763962
2WFZf0LKl0M1kOXccb_Yj4jpwvNPuOzVKrIwHVC795M,aceb397777d0f40c7a1af4b6c403ad6b,174.5,1,105.92747,102.954445,2.9730225,96.55869,89.7291,6.82959,100.8925,101.32587,0.43336487,51.36037,53.83172,2.4713478,37.00982,37.59098,0.5811615,25.900545,24.582739,1.3178062,51.821648,50.466873,1.3547745,25.57686,26.937254,1.3603935,15.728053,16.775463,1.04741,30.658691,31.138899,0.48020744,38.342194,36.54969,1.7925034,77.929596,79.57969,1.6500931,69.680374,66.18527,3.495102
2WFZf0LKl0M1kOXccb_Yj4jpwvNPuOzVKrIwHVC795M,319b45f16e88a1bb658a2e3fecb000c4,174.5,1,105.92747,102.98676,2.9407043,96.55869,89.76427,6.794426,100.8925,101.33692,0.44441986,51.36037,53.8567,2.4963303,37.00982,37.604416,0.59459686,25.900545,24.595146,1.305399,51.821648,50.482594,1.3390541,25.57686,26.956522,1.3796616,15.728053,16.781338,1.0532846,30.658691,31.156305,0.4976139,38.342194,36.569134,1.7730598,77.929596,79.62003,1.6904373,69.680374,66.22924,3.4511337
Xs1k95LUvS_o-PlyPIppzxN6t_qt3oPuTjBvwInL9hA,242f438ca1c57c0405c7d7501def4dba,171.5,1,108.863815,101.67017,7.1936417,96.754105,88.36956,8.384544,102.813194,100.57162,2.2415771,50.501602,53.410973,2.9093704,36.918846,37.209694,0.29084778,25.087053,24.198053,0.88899994,48.102825,49.681664,1.5788383,29.06146,26.504778,2.5566826,18.813519,16.529396,2.2841225,32.130844,30.697742,1.4331017,37.44575,35.943394,1.5023575,78.67881,78.40994,0.2688675,65.46791,64.97271,0.4952011
Xs1k95LUvS_o-PlyPIppzxN6t_qt3oPuTjBvwInL9hA,54212f19650a8019a9627a68db3b8117,171.5,1,108.863815,101.66104,7.202774,96.754105,88.364655,8.38945,102.813194,100.565475,2.2477188,50.501602,53.408974,2.9073715,36.918846,37.208824,0.28997803,25.087053,24.196474,0.8905792,48.102825,49.678864,1.5760384,29.06146,26.504354,2.557106,18.813519,16.528753,2.2847652,32.130844,30.697308,1.4335365,37.44575,35.9418,1.503952,78.67881,78.40819,0.27062225,65.46791,64.97025,0.49765778
51HidTEgPHaEqb36iJpyrH8_lPnUIXZYtl-DuWSj_4g,a3b227351e7384b13c3ac460be6c8714,174.5,1,99.76354,102.96568,3.2021408,84.99791,89.75487,4.756958,102.34713,101.32095,1.0261765,57.910366,53.847374,4.062992,39.110275,37.60229,1.5079842,24.001339,24.594458,0.59311867,51.13706,50.477093,0.6599655,29.639984,26.953817,2.6861668,16.659153,16.7801,0.120946884,34.672756,31.144867,3.5278893,36.824905,36.5631,0.2618065,78.44836,79.61392,1.1655655,67.241066,66.22436,1.0167084
51HidTEgPHaEqb36iJpyrH8_lPnUIXZYtl-DuWSj_4g,7714081ac2e5d1b2d1641ef9882a0c46,174.5,1,99.76354,102.98395,3.2204056,84.99791,89.75201,4.754097,102.34713,101.327095,1.0200348,57.910366,53.844044,4.0663223,39.110275,37.601322,1.5089531,24.001339,24.593538,0.5921993,51.13706,50.48102,0.6560364,29.639984,26.950775,2.689209,16.659153,16.781614,0.12246132,34.672756,31.14785,3.5249062,36.824905,36.56444,0.2604637,78.44836,79.61514,1.1667862,67.241066,66.21947,1.0215988
51HidTEgPHaEqb36iJpyrH8_lPnUIXZYtl-DuWSj_4g,3ddf15be1b674a89435a9ad535bf7316,174.5,1,99.76354,102.97622,3.212677,84.99791,89.73156,4.73365,102.34713,101.32341,1.0237198,57.910366,53.83405,4.076317,39.110275,37.59543,1.5148468,24.001339,24.589172,0.5878334,51.13706,50.47552,0.6615372,29.639984,26.93793,2.702055,16.659153,16.7745,0.11534691,34.672756,31.140888,3.531868,36.824905,36.554386,0.27051926,78.44836,79.59864,1.1502838,67.241066,66.19932,1.041748
51HidTEgPHaEqb36iJpyrH8_lPnUIXZYtl-DuWSj_4g,2b9ca92704ea09a41bb1da574eda5506,174.5,1,99.76354,102.99308,3.229538,84.99791,89.77122,4.773308,102.34713,101.33569,1.0114365,57.910366,53.860035,4.050331,39.110275,37.607124,1.5031509,24.001339,24.599281,0.59794235,51.13706,50.4881,0.6489601,29.639984,26.960917,2.6790676,16.659153,16.784369,0.12521553,34.672756,31.154814,3.5179424,36.824905,36.571815,0.2530899,78.44836,79.629814,1.1814575,67.241066,66.240234,1.0008316
51HidTEgPHaEqb36iJpyrH8_lPnUIXZYtl-DuWSj_4g,14b04cfef99ad9d8cac930d647500d32,174.5,1,99.76354,102.987465,3.2239227,84.99791,89.76345,4.765541,102.34713,101.334465,1.0126648,57.910366,53.850372,4.0599937,39.110275,37.60345,1.5068245,24.001339,24.596066,0.59472656,51.13706,50.484165,0.65289307,29.639984,26.956184,2.6837997,16.659153,16.781523,0.122369766,34.672756,31.150337,3.522419,36.824905,36.566452,0.25845337,78.44836,79.62248,1.1741257,67.241066,66.22924,1.0118256
51HidTEgPHaEqb36iJpyrH8_lPnUIXZYtl-DuWSj_4g,988e88ec3068b74def584633939025ac,174.5,1,99.76354,102.99379,3.2302475,84.99791,89.776535,4.7786255,102.34713,101.33569,1.0114365,57.910366,53.859367,4.0509987,39.110275,37.60635,1.5039253,24.001339,24.601349,0.6000099,51.13706,50.490456,0.64660263,29.639984,26.963282,2.6767025,16.659153,16.783817,0.12466431,34.672756,31.154316,3.5184402,36.824905,36.572487,0.25241852,78.44836,79.638374,1.1900177,67.241066,66.24756,0.9935074
UWASPgFJuSCTGcnhDbYA1z5msuGUFK9E6KGdBVxT4yw,deb4504ea37af90f7c8ef53ea8ecc51b,155.0,0,93.79851,94.213264,0.41475677,82.94209,81.38741,1.5546799,98.97312,97.1001,1.873024,53.906075,51.305573,2.600502,35.278465,35.19743,0.081035614,22.791742,22.09088,0.7008629,44.15041,45.343906,1.1934967,25.303041,24.182592,1.1204491,15.556367,15.253023,0.30334377,31.065176,28.096571,2.968605,32.81366,32.631165,0.18249512,70.989426,71.97008,0.98065186,57.19936,58.289886,1.0905266
5hQbSphla0B_izpqBLN1pmev-FVtgTs8V24q8TKdfT0,2a62d9d2b61be6dc469e5ba8d824e165,172.0,1,104.08761,101.8892,2.19841,92.98531,88.591995,4.393318,102.95429,100.692,2.262291,50.361412,53.48426,3.1228485,35.425636,37.273193,1.8475571,25.22616,24.26244,0.9637203,53.771175,49.813038,3.9581375,26.929874,26.575945,0.35392952,17.26669,16.56942,0.69726944,28.879164,30.771353,1.892189,38.767754,36.044876,2.7228775,79.42752,78.60297,0.82455444,69.85707,65.17408,4.682991
5hQbSphla0B_izpqBLN1pmev-FVtgTs8V24q8TKdfT0,f62a16e2150065e78aef2bec41d35b12,172.0,1,104.08761,101.878654,2.2089539,92.98531,88.58463,4.4006805,102.95429,100.67972,2.2745743,50.361412,53.480263,3.1188507,35.425636,37.272808,1.8471718,25.22616,24.260717,0.96544266,53.771175,49.808716,3.9624596,26.929874,26.572575,0.3572998,17.26669,16.567308,0.6993809,28.879164,30.768616,1.889452,38.767754,36.04102,2.7267342,79.42752,78.59578,0.83174133,69.85707,65.168434,4.688637
6MHkDyybTIapywHVfDdNDF9gZ7RnXdRuZsRgej2Jeuw,1d4dcec980a24c5d0e0a47405133bda0,177.25,1,103.5219,104.09539,0.57349396,93.328964,90.95822,2.3707428,107.02319,102.01071,5.0124817,56.062202,54.240826,1.8213768,39.95918,37.944626,2.014553,24.750416,24.941149,0.19073296,50.71166,51.16571,0.45405197,26.332441,27.348644,1.0162029,17.181644,17.001978,0.17966652,30.97744,31.526836,0.5493965,37.438637,37.098083,0.34055328,79.710106,80.664154,0.95404816,67.94442,67.32226,0.62216187
6MHkDyybTIapywHVfDdNDF9gZ7RnXdRuZsRgej2Jeuw,b74e43ca4c2b3e8514a0c46efe81d76d,177.25,1,103.5219,104.11507,0.59317017,93.328964,90.97866,2.3503036,107.02319,102.01931,5.0038834,56.062202,54.25132,1.8108826,39.95918,37.9512,2.0079803,24.750416,24.946203,0.19578743,50.71166,51.176716,0.46505737,26.332441,27.356081,1.0236397,17.181644,17.006016,0.17562866,30.97744,31.534296,0.55685616,37.438637,37.10747,0.3311653,79.710106,80.683716,0.9736099,67.94442,67.340576,0.6038437
6MHkDyybTIapywHVfDdNDF9gZ7RnXdRuZsRgej2Jeuw,563c8b8acb6bede91ccc9a70b9d5a7d0,177.25,1,103.5219,104.10101,0.5791168,93.328964,90.96149,2.3674774,107.02319,102.008255,5.0149384,56.062202,54.229248,1.8329544,39.95918,37.94192,2.0172577,24.750416,24.937933,0.18751717,50.71166,51.167282,0.45562363,26.332441,27.344587,1.012146,17.181644,17.00161,0.18003464,30.97744,31.528328,0.55088806,37.438637,37.099426,0.3392105,79.710106,80.656815,0.9467087,67.94442,67.31249,0.6319275
6MHkDyybTIapywHVfDdNDF9gZ7RnXdRuZsRgej2Jeuw,16d5619b71b6fa5b6d6769b85deac1e7,177.25,1,103.5219,104.10101,0.5791168,93.328964,90.97171,2.357254,107.02319,102.01317,5.010025,56.062202,54.23289,1.8293114,39.95918,37.941147,2.018032,24.750416,24.94069,0.19027328,50.71166,51.171997,0.4603386,26.332441,27.34797,1.0155277,17.181644,17.002344,0.17930031,30.97744,31.530815,0.55337524,37.438637,37.103447,0.33518982,79.710106,80.669044,0.9589386,67.94442,67.32471,0.6197128
07e9Xq9EyvLh2Ub1D-IrXCKwYPbtbcKliFRPevZsW5Q,a7ddb7ffd1109dcc3034e64f1d55cb51,169.5,1,102.67831,100.79479,1.8835144,92.90947,87.45365,5.455818,98.98466,100.07779,1.093132,50.31558,53.121147,2.8055687,35.584652,36.953766,1.3691139,25.252865,23.928185,1.3246803,49.734818,49.141914,0.59290314,27.334467,26.198305,1.1361618,17.122637,16.359201,0.76343536,29.829132,30.394854,0.5657215,36.684345,35.52816,1.1561852,77.57264,77.58681,0.014167786,65.531845,64.11465,1.4171982
07e9Xq9EyvLh2Ub1D-IrXCKwYPbtbcKliFRPevZsW5Q,34412e29a2290b5aaeac3d93a7f98fa2,169.5,1,102.67831,100.80322,1.8750839,92.90947,87.466736,5.442734,98.98466,100.0827,1.0980453,50.31558,53.131805,2.816227,35.584652,36.955696,1.3710442,25.252865,23.933928,1.3189373,49.734818,49.147415,0.58740234,27.334467,26.207094,1.1273727,17.122637,16.362139,0.76049805,29.829132,30.397465,0.5683327,36.684345,35.533356,1.1509895,77.57264,77.60148,0.028839111,65.531845,64.132965,1.39888
Jq1XlswzbHZYGtIleoPLVpREae9PGg2X1p7sBaanq_E,6dbdb133723203b5f8e5512c44cf3b6d,180.7,1,103.57531,105.364204,1.7888947,90.17764,92.35211,2.174469,101.1048,102.79713,1.6923294,53.512955,54.67121,1.1582565,38.163525,38.330456,0.16693115,25.401905,25.332182,0.06972313,52.35115,51.94551,0.40563965,30.48117,27.791473,2.6896973,18.829111,17.256077,1.5730343,38.24999,31.95307,6.296919,38.821476,37.706142,1.1153336,81.19197,81.834206,0.6422348,69.658676,68.55084,1.1078339
Jq1XlswzbHZYGtIleoPLVpREae9PGg2X1p7sBaanq_E,ce5648a1710dbb8e4c61db1166347311,180.7,1,103.57531,105.381065,1.8057556,90.17764,92.3423,2.1646576,101.1048,102.79268,1.6878815,53.512955,54.65422,1.1412659,38.163525,38.327362,0.16383743,25.401905,25.330343,0.07156181,52.35115,51.948658,0.40249252,30.48117,27.778627,2.7025433,18.829111,17.252405,1.5767059,38.24999,31.95307,6.296919,38.821476,37.70346,1.1180153,81.19197,81.829315,0.63734436,69.658676,68.533745,1.1249313
Jq1XlswzbHZYGtIleoPLVpREae9PGg2X1p7sBaanq_E,2681091f904b5d300958518990f1f5ba,180.7,1,103.57531,105.37544,1.8001328,90.17764,92.35702,2.1793747,101.1048,102.7999,1.6950989,53.512955,54.677208,1.1642532,38.163525,38.332,0.1684761,25.401905,25.333101,0.06880379,52.35115,51.948658,0.40249252,30.48117,27.792149,2.689022,18.829111,17.255342,1.5737686,38.24999,31.959038,6.290951,38.821476,37.708824,1.1126518,81.19197,81.84154,0.64956665,69.658676,68.555725,1.102951
Jq1XlswzbHZYGtIleoPLVpREae9PGg2X1p7sBaanq_E,4e9ebcb8764899a5b2fe9130acff6bf9,180.7,1,103.57531,105.372635,1.7973251,90.17764,92.35866,2.181015,101.1048,102.8088,1.7040024,53.512955,54.67621,1.1632538,38.163525,38.330456,0.16693115,25.401905,25.334938,0.06696701,52.35115,51.95023,0.40092087,30.48117,27.795528,2.6856422,18.829111,17.257545,1.5715656,38.24999,31.958044,6.2919445,38.821476,37.710167,1.111309,81.19197,81.84643,0.6544571,69.658676,68.56061,1.0980682
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,ca0ceece5d4d50f685f5170c61b243c2,191.0,1,108.63776,107.77818,0.85957336,102.331245,95.076935,7.2543106,108.70104,104.51239,4.188652,53.44179,55.56434,2.1225471,38.32157,39.089745,0.7681732,25.368204,26.112411,0.7442074,58.893646,53.450096,5.44355,26.564302,28.68389,2.119587,17.196285,17.766111,0.5698261,28.940063,32.76973,3.8296661,40.29206,38.879353,1.4127083,90.31515,84.13274,6.182411,71.59,70.98113,0.60886383
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,711b13bc965a61193baa39d9aa35d744,191.0,1,108.63776,107.78099,0.85676575,102.331245,95.0802,7.251045,108.70104,104.516075,4.184967,53.44179,55.56567,2.1238785,38.32157,39.09129,0.76971817,25.368204,26.112411,0.7442074,58.893646,53.45324,5.440407,26.564302,28.686594,2.1222916,17.196285,17.76758,0.5712948,28.940063,32.771717,3.8316536,40.29206,38.879353,1.4127083,90.31515,84.13763,6.1775208,71.59,70.986015,0.603981
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,f5b25cc8a5c2c29a31c6f6f838a1b3f5,191.0,1,108.63776,107.78942,0.84833527,102.331245,95.09001,7.241234,108.70104,104.523445,4.177597,53.44179,55.569668,2.1278763,38.32157,39.094383,0.7728119,25.368204,26.114248,0.74604416,58.893646,53.45324,5.440407,26.564302,28.69065,2.1263485,17.196285,17.769049,0.57276344,28.940063,32.775696,3.8356323,40.29206,38.882034,1.4100266,90.31515,84.13763,6.1775208,71.59,70.986015,0.603981
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,d0049090835881abfd88d1d11abda717,191.0,1,108.63776,107.78942,0.84833527,102.331245,95.08347,7.247772,108.70104,104.523445,4.177597,53.44179,55.573666,2.131874,38.32157,39.092834,0.7712631,25.368204,26.114248,0.74604416,58.893646,53.45324,5.440407,26.564302,28.69065,2.1263485,17.196285,17.769049,0.57276344,28.940063,32.77371,3.8336449,40.29206,38.882034,1.4100266,90.31515,84.14252,6.1726303,71.59,70.9909,0.5990982
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,615c12b6f4f760452045ccb78479bbaf,191.0,1,108.63776,107.73884,0.89891815,102.331245,95.04095,7.2902985,108.70104,104.49519,4.2058487,53.44179,55.549015,2.1072235,38.32157,39.082012,0.7604408,25.368204,26.105059,0.73685455,58.893646,53.434372,5.4592743,26.564302,28.674425,2.1101227,17.196285,17.760971,0.5646858,28.940063,32.757793,3.81773,40.29206,38.860584,1.4314766,90.31515,84.118065,6.1970825,71.59,70.961586,0.62841034
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,938ddd41ca56874d8309fd0026c6b5b5,191.0,1,108.63776,107.74446,0.8932953,102.331245,95.04749,7.2837524,108.70104,104.49765,4.203392,53.44179,55.55168,2.10989,38.32157,39.082012,0.7604408,25.368204,26.106897,0.73869324,58.893646,53.437515,5.456131,26.564302,28.675777,2.111475,17.196285,17.760971,0.5646858,28.940063,32.757793,3.81773,40.29206,38.863266,1.4287949,90.31515,84.118065,6.1970825,71.59,70.96648,0.6235199
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,49217945852198032a8cc0461e826b72,191.0,1,108.63776,107.7838,0.85395813,102.331245,95.0802,7.251045,108.70104,104.51853,4.1825104,53.44179,55.569668,2.1278763,38.32157,39.09129,0.76971817,25.368204,26.114248,0.74604416,58.893646,53.45324,5.440407,26.564302,28.687946,2.1236439,17.196285,17.76758,0.5712948,28.940063,32.771717,3.8316536,40.29206,38.882034,1.4100266,90.31515,84.14252,6.1726303,71.59,70.986015,0.603981
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,be85a0dc71f8f3ca572b0ca475b382ad,191.0,1,108.63776,107.78661,0.8511429,102.331245,95.08675,7.244499,108.70104,104.523445,4.177597,53.44179,55.570335,2.1285439,38.32157,39.092834,0.7712631,25.368204,26.114248,0.74604416,58.893646,53.45324,5.440407,26.564302,28.69065,2.1263485,17.196285,17.769049,0.57276344,28.940063,32.77371,3.8336449,40.29206,38.882034,1.4100266,90.31515,84.14252,6.1726303,71.59,70.9909,0.5990982
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,e60ff617bbafad53f72f73f7f80870ef,191.0,1,108.63776,107.7838,0.85395813,102.331245,95.07366,7.2575836,108.70104,104.51853,4.1825104,53.44179,55.56234,2.1205482,38.32157,39.09129,0.76971817,25.368204,26.112411,0.7442074,58.893646,53.450096,5.44355,26.564302,28.686594,2.1222916,17.196285,17.76758,0.5712948,28.940063,32.76973,3.8296661,40.29206,38.879353,1.4127083,90.31515,84.13274,6.182411,71.59,70.98113,0.60886383
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,c54ca23feeb75cd6962c541d87bf27c9,191.0,1,108.63776,107.7557,0.8820572,102.331245,95.050766,7.2804794,108.70104,104.493965,4.207077,53.44179,55.548347,2.106556,38.32157,39.083557,0.7619858,25.368204,26.105059,0.73685455,58.893646,53.437515,5.456131,26.564302,28.67172,2.107418,17.196285,17.760237,0.5639515,28.940063,32.761772,3.8217087,40.29206,38.865948,1.4261131,90.31515,84.108284,6.2068634,71.59,70.9567,0.63329315
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,bc94e43f39f24541bdb4934327046a7c,191.0,1,108.63776,107.76132,0.8764343,102.331245,95.06058,7.270668,108.70104,104.50011,4.2009354,53.44179,55.554344,2.1125526,38.32157,39.085102,0.76353073,25.368204,26.108734,0.74053,58.893646,53.443806,5.4498405,26.564302,28.677128,2.1128254,17.196285,17.763174,0.5668888,28.940063,32.76376,3.8236961,40.29206,38.86863,1.4234314,90.31515,84.118065,6.1970825,71.59,70.96648,0.6235199
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,a3761d011e5af0c82f02e83e46e5a232,191.0,1,108.63776,107.76413,0.8736267,102.331245,95.06058,7.270668,108.70104,104.50011,4.2009354,53.44179,55.55568,2.1138878,38.32157,39.08665,0.7650795,25.368204,26.108734,0.74053,58.893646,53.443806,5.4498405,26.564302,28.678482,2.1141796,17.196285,17.763174,0.5668888,28.940063,32.76575,3.8256874,40.29206,38.87131,1.4207497,90.31515,84.122955,6.192192,71.59,70.97136,0.6186371
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,92c1bde82048cbbdde0f13f5c5d996d3,191.0,1,108.63776,107.76413,0.8736267,102.331245,95.06058,7.270668,108.70104,104.50256,4.1984787,53.44179,55.55368,2.111889,38.32157,39.085102,0.76353073,25.368204,26.108734,0.74053,58.893646,53.443806,5.4498405,26.564302,28.675777,2.111475,17.196285,17.763174,0.5668888,28.940063,32.76376,3.8236961,40.29206,38.87131,1.4207497,90.31515,84.118065,6.1970825,71.59,70.96648,0.6235199
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,0dcb07bb38f0fc7c566e575ae60a0fd1,191.0,1,108.63776,107.76413,0.8736267,102.331245,95.06058,7.270668,108.70104,104.50256,4.1984787,53.44179,55.55501,2.1132202,38.32157,39.085102,0.76353073,25.368204,26.108734,0.74053,58.893646,53.443806,5.4498405,26.564302,28.677128,2.1128254,17.196285,17.763174,0.5668888,28.940063,32.76376,3.8236961,40.29206,38.87131,1.4207497,90.31515,84.122955,6.192192,71.59,70.96648,0.6235199
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,beb2ff7eba4dc980b6fc3edcc6fd5eb5,191.0,1,108.63776,107.78099,0.85676575,102.331245,95.07366,7.2575836,108.70104,104.51976,4.181282,53.44179,55.567005,2.1252136,38.32157,39.089745,0.7681732,25.368204,26.112411,0.7442074,58.893646,53.450096,5.44355,26.564302,28.685242,2.1209393,17.196285,17.766846,0.57056046,28.940063,32.771717,3.8316536,40.29206,38.879353,1.4127083,90.31515,84.13763,6.1775208,71.59,70.986015,0.603981
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,ec478c31326f4caa634b20bfda71c1ec,191.0,1,108.63776,107.77818,0.85957336,102.331245,95.057304,7.273941,108.70104,104.50993,4.1911087,53.44179,55.559673,2.1178818,38.32157,39.088196,0.76662445,25.368204,26.108734,0.74053,58.893646,53.44695,5.446697,26.564302,28.678482,2.1141796,17.196285,17.765377,0.5690918,28.940063,32.76774,3.8276749,40.29206,38.873993,1.4180679,90.31515,84.122955,6.192192,71.59,70.97136,0.6186371
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,f00a3c9b6312237e47521f3aed47722c,191.0,1,108.63776,107.78099,0.85676575,102.331245,95.06384,7.2674026,108.70104,104.50993,4.1911087,53.44179,55.56034,2.1185493,38.32157,39.088196,0.76662445,25.368204,26.110573,0.7423687,58.893646,53.44695,5.446697,26.564302,28.678482,2.1141796,17.196285,17.764643,0.56835747,28.940063,32.76774,3.8276749,40.29206,38.873993,1.4180679,90.31515,84.122955,6.192192,71.59,70.97136,0.6186371
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,3ca3620030c3d0fdd62e907539d673e5,191.0,1,108.63776,107.77537,0.8623886,102.331245,95.07039,7.2608566,108.70104,104.51239,4.188652,53.44179,55.56034,2.1185493,38.32157,39.088196,0.76662445,25.368204,26.110573,0.7423687,58.893646,53.44695,5.446697,26.564302,28.682537,2.1182346,17.196285,17.766111,0.5698261,28.940063,32.76774,3.8276749,40.29206,38.87667,1.41539,90.31515,84.127846,6.1873016,71.59,70.97624,0.6137543
