subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,246d38b3fcd309124149bdf094ad4406,191.0,1,108.63776,107.77537,0.8623886,102.331245,95.06384,7.2674026,108.70104,104.51116,4.1898804,53.44179,55.56101,2.119217,38.32157,39.088196,0.76662445,25.368204,26.108734,0.74053,58.893646,53.44695,5.446697,26.564302,28.681185,2.1168823,17.196285,17.765377,0.5690918,28.940063,32.76774,3.8276749,40.29206,38.873993,1.4180679,90.31515,84.127846,6.1873016,71.59,70.97136,0.6186371
YfDcP1ZRHwE52-DyoUNJZ_xr4BI0sgaEwoKRa9PRbH0,3ff5ba00bbf4290ba69d7b72520d901a,191.0,1,108.63776,107.76975,0.86800385,102.331245,95.06384,7.2674026,108.70104,104.50748,4.1935654,53.44179,55.55701,2.115219,38.32157,39.08665,0.7650795,25.368204,26.110573,0.7423687,58.893646,53.44695,5.446697,26.564302,28.679832,2.11553,17.196285,17.764643,0.56835747,28.940063,32.76575,3.8256874,40.29206,38.87131,1.4207497,90.31515,84.127846,6.1873016,71.59,70.97136,0.6186371
r51xiWOSHi5mURV_03yspWiI8q1wvlXqwlVn88NNcb0,a3e92ba1768f55b8d816dde5722c7fe9,171.0,0,94.45041,98.76862,4.3182144,83.500916,85.38469,1.8837738,104.73074,99.28178,5.448967,55.05096,52.575474,2.4754868,36.552708,36.390484,0.16222382,23.597214,23.348526,0.24868774,49.05827,47.98675,1.071518,24.893204,25.58274,0.68953705,15.476007,16.001001,0.5249939,29.460678,29.709497,0.24881935,34.15133,34.58808,0.43675232,80.46194,75.92771,4.5342255,61.595585,62.312687,0.71710205
6pdpwmyFhQBOKSH4n1ykZQ6BL2tWTf6ddaF_golkq_I,963447ef370ada5c9d73f970e6422187,173.5,1,104.255424,102.54064,1.7147827,90.23008,89.29037,0.9397125,105.87132,101.06667,4.8046494,51.398304,53.698463,2.3001595,37.670975,37.468575,0.20240021,25.066282,24.461662,0.60462,51.15544,50.214535,0.9409065,28.964249,26.802883,2.1613655,16.978323,16.696344,0.2819786,31.797182,30.996157,0.8010254,37.74357,36.35628,1.3872871,78.135284,79.21229,1.0770035,68.41789,65.8073,2.6105957
6pdpwmyFhQBOKSH4n1ykZQ6BL2tWTf6ddaF_golkq_I,42d0c0d2522f22ece6f41107b4fbe81b,173.5,1,104.255424,102.5431,1.712326,90.23008,89.29282,0.93725586,105.87132,101.07527,4.796051,51.398304,53.70113,2.302826,37.670975,37.46954,0.20143509,25.066282,24.46373,0.6025524,51.15544,50.21611,0.93933105,28.964249,26.806095,2.1581535,16.978323,16.697985,0.2803383,31.797182,30.998396,0.79878616,37.74357,36.357956,1.3856125,78.135284,79.21657,1.0812836,68.41789,65.81402,2.6038742
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,3ecf0a37b993198597f7e020454ba030,151.0,0,93.48435,93.70742,0.22306824,82.94328,81.06685,1.8764343,99.00365,96.93304,2.07061,54.60779,51.19364,3.4141502,36.677284,35.073715,1.603569,21.820911,21.96957,0.14865875,41.464306,45.076633,3.6123276,23.900755,24.058193,0.15743828,14.54743,15.192069,0.644639,29.220331,27.929459,1.2908726,32.188282,32.446133,0.25785065,66.75329,71.58862,4.835335,56.559277,57.908855,1.3495789
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,824ed0ff9b15b290d14cdf3449802de1,151.0,0,93.48435,93.69056,0.20620728,82.94328,81.0603,1.8829803,99.00365,96.91338,2.0902634,54.60779,51.185646,3.4221458,36.677284,35.073715,1.603569,21.820911,21.964058,0.14314651,41.464306,45.0672,3.6028938,23.900755,24.050081,0.14932632,14.54743,15.189132,0.6417017,29.220331,27.917522,1.3028088,32.188282,32.438087,0.24980545,66.75329,71.573944,4.820656,56.559277,57.889317,1.33004
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,ff3d63553765e41ac6cdc6c604084f4f,151.0,0,93.48435,93.701805,0.217453,82.94328,81.06685,1.8764343,99.00365,96.93304,2.07061,54.60779,51.19364,3.4141502,36.677284,35.07217,1.605114,21.820911,21.96957,0.14865875,41.464306,45.076633,3.6123276,23.900755,24.059546,0.15879059,14.54743,15.192069,0.644639,29.220331,27.92548,1.2948513,32.188282,32.446133,0.25785065,66.75329,71.59351,4.840225,56.559277,57.913742,1.3544655
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,bc80c8e24f7ea62d5258ee018466b172,151.0,0,93.48435,93.701805,0.217453,82.94328,81.0603,1.8829803,99.00365,96.92812,2.0755234,54.60779,51.19364,3.4141502,36.677284,35.073715,1.603569,21.820911,21.971409,0.15049744,41.464306,45.076633,3.6123276,23.900755,24.060898,0.1601429,14.54743,15.192069,0.644639,29.220331,27.92548,1.2948513,32.188282,32.44345,0.2551689,66.75329,71.59351,4.840225,56.559277,57.918625,1.3593483
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,c174bf8b2eea283c65970efcf31a0ec0,151.0,0,93.48435,93.69618,0.21183014,82.94328,81.06685,1.8764343,99.00365,96.92812,2.0755234,54.60779,51.190975,3.4168167,36.677284,35.073715,1.603569,21.820911,21.96957,0.14865875,41.464306,45.07349,3.6091843,23.900755,24.058193,0.15743828,14.54743,15.192069,0.644639,29.220331,27.92349,1.2968407,32.188282,32.44345,0.2551689,66.75329,71.58862,4.835335,56.559277,57.908855,1.3495789
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,b48aa0e8eb43a8085354acb32765e4b1,151.0,0,93.48435,93.69618,0.21183014,82.94328,81.0603,1.8829803,99.00365,96.92812,2.0755234,54.60779,51.190975,3.4168167,36.677284,35.073715,1.603569,21.820911,21.96957,0.14865875,41.464306,45.07349,3.6091843,23.900755,24.059546,0.15879059,14.54743,15.192069,0.644639,29.220331,27.92548,1.2948513,32.188282,32.44345,0.2551689,66.75329,71.58862,4.835335,56.559277,57.908855,1.3495789
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,7ec4a7488cd9b85c3bc77fafaf6cd41b,151.0,0,93.48435,93.69618,0.21183014,82.94328,81.0603,1.8829803,99.00365,96.9183,2.08535,54.60779,51.190975,3.4168167,36.677284,35.07217,1.605114,21.820911,21.96957,0.14865875,41.464306,45.07349,3.6091843,23.900755,24.056843,0.15608788,14.54743,15.192069,0.644639,29.220331,27.921501,1.29883,32.188282,32.44077,0.25248718,66.75329,71.58862,4.835335,56.559277,57.908855,1.3495789
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,34c60de23666f2a27d72749d3c283c90,151.0,0,93.48435,93.69618,0.21183014,82.94328,81.053764,1.8895187,99.00365,96.92321,2.0804367,54.60779,51.190975,3.4168167,36.677284,35.07217,1.605114,21.820911,21.96957,0.14865875,41.464306,45.076633,3.6123276,23.900755,24.059546,0.15879059,14.54743,15.192069,0.644639,29.220331,27.921501,1.29883,32.188282,32.44345,0.2551689,66.75329,71.58862,4.835335,56.559277,57.913742,1.3544655
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,377b022341769c4c4bce6682e04b6990,151.0,0,93.48435,93.69618,0.21183014,82.94328,81.0603,1.8829803,99.00365,96.92321,2.0804367,54.60779,51.19631,3.4114838,36.677284,35.073715,1.603569,21.820911,21.971409,0.15049744,41.464306,45.07349,3.6091843,23.900755,24.06225,0.16149521,14.54743,15.192069,0.644639,29.220331,27.92548,1.2948513,32.188282,32.44345,0.2551689,66.75329,71.59351,4.840225,56.559277,57.913742,1.3544655
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,8d908a83f53fcfad5221eaefce835c11,151.0,0,93.48435,93.701805,0.217453,82.94328,81.053764,1.8895187,99.00365,96.93304,2.07061,54.60779,51.19364,3.4141502,36.677284,35.07217,1.605114,21.820911,21.96957,0.14865875,41.464306,45.07349,3.6091843,23.900755,24.06225,0.16149521,14.54743,15.192069,0.644639,29.220331,27.92349,1.2968407,32.188282,32.44077,0.25248718,66.75329,71.58862,4.835335,56.559277,57.913742,1.3544655
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,33a9b0e087f6ef2361ab346c03991069,151.0,0,93.48435,93.701805,0.217453,82.94328,81.053764,1.8895187,99.00365,96.93304,2.07061,54.60779,51.19364,3.4141502,36.677284,35.07217,1.605114,21.820911,21.96957,0.14865875,41.464306,45.07349,3.6091843,23.900755,24.06225,0.16149521,14.54743,15.192069,0.644639,29.220331,27.92349,1.2968407,32.188282,32.44077,0.25248718,66.75329,71.58862,4.835335,56.559277,57.913742,1.3544655
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,a87f69c941eb2ca0024c40731615e6c1,151.0,0,93.48435,93.69618,0.21183014,82.94328,81.053764,1.8895187,99.00365,96.93304,2.07061,54.60779,51.19631,3.4114838,36.677284,35.07217,1.605114,21.820911,21.967733,0.14682198,41.464306,45.070347,3.606041,23.900755,24.060898,0.1601429,14.54743,15.193538,0.6461077,29.220331,27.92548,1.2948513,32.188282,32.44345,0.2551689,66.75329,71.58373,4.8304443,56.559277,57.908855,1.3495789
B1EmAqa-3fmzu1QK7URXNIRTDCHrCquueFZNV7V5MHY,f1f1c7a073828b76f98a3675412190ca,151.0,0,93.48435,93.69618,0.21183014,82.94328,81.053764,1.8895187,99.00365,96.92321,2.0804367,54.60779,51.19631,3.4114838,36.677284,35.073715,1.603569,21.820911,21.96957,0.14865875,41.464306,45.07349,3.6091843,23.900755,24.06225,0.16149521,14.54743,15.192069,0.644639,29.220331,27.92349,1.2968407,32.188282,32.44345,0.2551689,66.75329,71.58862,4.835335,56.559277,57.913742,1.3544655
lWosDwk9v0WlDhLh-pvR_9YLzzzL9T3SmzEIt54NWpg,61116880ef75ff2803222709bca7e3bf,167.2,0,77.118546,97.29326,20.174713,67.111755,83.95522,16.843468,89.1856,98.51033,9.32473,45.094177,52.118416,7.0242386,32.709736,35.983006,3.2732697,22.27756,22.915218,0.6376591,49.68044,47.10318,2.577259,21.200434,25.087177,3.8867435,14.936947,15.73405,0.7971029,23.936462,29.177822,5.2413597,31.30209,33.91432,2.6122322,79.17712,74.57182,4.6052933,58.549347,60.927788,2.3784409
Z7fkTe67cfrHsJ3PSoVuhD-K3EcFO6HATvSnOK-kbPg,a4cefe30e95c4af251fb1e4289f1abc2,177.0,1,107.04588,104.00406,3.0418243,86.56544,90.85927,4.293831,104.06634,101.94868,2.1176605,56.353073,54.188835,2.164238,40.387623,37.910606,2.4770164,26.56955,24.905767,1.6637821,50.06116,51.108322,1.0471611,28.04532,27.306051,0.73926926,16.773378,16.979946,0.20656776,32.785732,31.496,1.289732,38.032246,37.052498,0.9797478,77.6022,80.562675,2.960472,70.71127,67.20991,3.5013657
Z7fkTe67cfrHsJ3PSoVuhD-K3EcFO6HATvSnOK-kbPg,28470e395fca856179cf717e11b878a0,177.0,1,107.04588,104.01671,3.0291748,86.56544,90.86785,4.302414,104.06634,101.95666,2.1096802,56.353073,54.19662,2.1564522,40.387623,37.91331,2.4743118,26.56955,24.908524,1.661026,50.06116,51.11304,1.0518799,28.04532,27.308756,0.73656464,16.773378,16.981598,0.20821953,32.785732,31.498983,1.2867489,38.032246,37.05719,0.9750557,77.6022,80.567566,2.9653625,70.71127,67.21479,3.4964828
extNk1CQ8sO6YQ6w9Rj31axV4wJTI-n__UbDEtCsGdA,6c4183393c28371095144c5f587eba99,176.5,1,106.44541,103.81999,2.6254196,97.37837,90.644196,6.7341766,102.36412,101.83627,0.5278473,54.584545,54.122543,0.4620018,37.90568,37.85068,0.055000305,24.284935,24.845573,0.5606384,51.22417,50.991196,0.232975,26.786358,27.238106,0.4517479,17.20478,16.943592,0.2611885,31.049938,31.43184,0.3819027,36.332527,36.95998,0.62745285,81.45199,80.3854,1.0665894,68.161156,67.02428,1.136879
extNk1CQ8sO6YQ6w9Rj31axV4wJTI-n__UbDEtCsGdA,4490d24306ce27e8ae77aea035d8b833,176.5,1,106.44541,103.83123,2.6141815,97.37837,90.67445,6.7039185,102.36412,101.84856,0.51556396,54.584545,54.131245,0.45330048,37.90568,37.85764,0.048042297,24.284935,24.84833,0.56339455,51.22417,50.997486,0.22668457,26.786358,27.243515,0.45715714,17.20478,16.944328,0.26045227,31.049938,31.44129,0.3913517,36.332527,36.968697,0.63616943,81.45199,80.39151,1.0604782,68.161156,67.03404,1.1271133
hW2nKkigYEBoUOo14i3BHifQZLX6rw35VSPoWZxPNN4,4392c579020dac4011092146e2617b9b,162.0,0,96.79849,95.6802,1.1182938,91.503555,82.52576,8.977798,106.70866,97.72905,8.979607,51.7845,51.668022,0.11647797,35.16099,35.559288,0.39829636,21.87794,22.46675,0.58880997,46.8535,46.16459,0.68891144,23.509464,24.586884,1.0774193,15.261707,15.465998,0.20429039,26.405987,28.606857,2.2008705,33.430225,33.21844,0.21178436,72.57724,73.16825,0.59101105,62.569878,59.50137,3.0685081
hW2nKkigYEBoUOo14i3BHifQZLX6rw35VSPoWZxPNN4,cfbeb1de609119588efd5fab77172ce6,162.0,0,96.79849,95.685814,1.1126785,91.503555,82.532295,8.97126,106.70866,97.72905,8.979607,51.7845,51.669353,0.11514664,35.16099,35.559288,0.39829636,21.87794,22.468586,0.59064674,46.8535,46.16459,0.68891144,23.509464,24.589588,1.0801239,15.261707,15.466732,0.20502472,26.405987,28.608847,2.2028599,33.430225,33.221123,0.20910263,72.57724,73.16825,0.59101105,62.569878,59.506252,3.0636253
S8DNkHWYnqSYrSKVjzT48pSx5KnBvkPR9YANe3OxRNk,c0ecaef8a33e1ba2a7b7a9912d2de9bb,175.5,1,102.76889,103.41743,0.6485367,90.69121,90.22529,0.4659195,103.7308,101.602264,2.1285324,54.966026,54.003113,0.9629135,39.106365,37.733154,1.3732109,23.586014,24.725643,1.1396294,50.469864,50.743576,0.27371216,26.339323,27.107624,0.768301,16.544615,16.86639,0.32177544,31.227755,31.301037,0.07328224,36.974396,36.772266,0.20212936,78.88887,80.01861,1.1297379,66.715805,66.64324,0.07256317
QhxNLGGNPt_CLAWdS2v9-VV6QzaYIjd0kYa2TSu167Y,d67e6ef92d1f1d945854e88d359d4573,179.5,1,104.91072,104.935646,0.024925232,90.32597,91.8778,1.5518265,101.25368,102.520195,1.2665176,57.60517,54.514973,3.0901985,40.15116,38.19437,1.9567909,25.195501,25.198927,0.0034255981,49.509373,51.68453,2.1751556,28.541563,27.6353,0.90626335,16.688437,17.167215,0.47877884,33.460567,31.808836,1.6517315,37.511177,37.501,0.010177612,80.537506,81.44052,0.90301514,67.52769,68.13073,0.6030426
QhxNLGGNPt_CLAWdS2v9-VV6QzaYIjd0kYa2TSu167Y,98ca160fb3b189dcaf722c33e2ece656,179.5,1,104.91072,104.94408,0.033355713,90.32597,91.892525,1.5665512,101.25368,102.5248,1.2711258,57.60517,54.52413,3.0810394,40.15116,38.199783,1.9513779,25.195501,25.202602,0.007101059,49.509373,51.689247,2.1798744,28.541563,27.643412,0.8981514,16.688437,17.17052,0.48208427,33.460567,31.812817,1.6477509,37.511177,37.506363,0.004814148,80.537506,81.45274,0.9152374,67.52769,68.145386,0.61769867
1vpJCFKSupem5PPO9F-bvDjy5iKLyHyuryg5RDYyus0,b1dc9688b7ed82f5e614f591920b6178,170.2,1,104.44013,101.08775,3.3523788,95.426155,87.74969,7.676468,101.30904,100.239944,1.0690918,51.06829,53.211758,2.143467,34.152714,37.036884,2.8841705,23.381966,24.017557,0.6355915,48.6314,49.321537,0.69013596,26.774527,26.297688,0.47683907,16.33765,16.415014,0.07736397,29.320961,30.495195,1.1742344,36.510952,35.663918,0.84703445,76.785706,77.859146,1.0734406,65.63807,64.395836,1.2422333
1vpJCFKSupem5PPO9F-bvDjy5iKLyHyuryg5RDYyus0,ec6ba6939808377a26e0c7102fae2923,170.2,1,104.44013,101.07862,3.3615112,95.426155,87.739876,7.6862793,101.30904,100.22275,1.0862885,51.06829,53.20976,2.141468,34.152714,37.034565,2.8818512,23.381966,24.016752,0.6347866,48.6314,49.319374,0.687973,26.774527,26.294308,0.4802189,16.33765,16.412811,0.07516098,29.320961,30.487051,1.16609,36.510952,35.66157,0.8493805,76.785706,77.85518,1.0694733,65.63807,64.39187,1.2462006
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,99dcaddea7cc331d837f313844ef7afc,171.5,0,99.97806,98.99063,0.98742676,92.221535,85.60385,6.6176834,100.67242,99.414444,1.2579727,51.241375,52.634106,1.3927307,38.43519,36.45157,1.9836197,24.236145,23.404585,0.83156013,47.39052,48.108593,0.7180748,24.698652,25.648994,0.9503422,16.617823,16.037722,0.580101,27.695332,29.787582,2.0922508,34.301003,34.68261,0.38160706,78.29131,76.10499,2.186325,63.766186,62.484886,1.2812996
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,bca3de6a07563a5d361989369f55c6dd,171.5,0,99.97806,98.9822,0.99585724,92.221535,85.60058,6.6209564,100.67242,99.40216,1.270256,51.241375,52.6461,1.4047241,38.43519,36.453888,1.9813004,24.236145,23.411018,0.82512665,47.39052,48.114098,0.7235794,24.698652,25.654404,0.9557514,16.617823,16.039557,0.57826614,27.695332,29.790068,2.094736,34.301003,34.68529,0.3842888,78.29131,76.12455,2.1667633,63.766186,62.511753,1.2544327
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,03c56b3babc7eb149e13600bd2425bd4,171.5,0,99.97806,98.97658,1.0014801,92.221535,85.587494,6.634041,100.67242,99.40462,1.2677994,51.241375,52.648766,1.4073906,38.43519,36.453114,1.9820747,24.236145,23.40826,0.8278847,47.39052,48.10702,0.71650314,24.698652,25.653051,0.9543991,16.617823,16.038088,0.5797348,27.695332,29.786089,2.0907574,34.301003,34.68328,0.38227844,78.29131,76.11111,2.1802063,63.766186,62.500763,1.2654228
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,8fadf91d63a9ac95741e0a65b78a34be,171.5,0,99.97806,98.98782,0.9902344,92.221535,85.60385,6.6176834,100.67242,99.40216,1.270256,51.241375,52.6461,1.4047241,38.43519,36.455433,1.9797554,24.236145,23.411018,0.82512665,47.39052,48.114098,0.7235794,24.698652,25.65508,0.9564285,16.617823,16.039925,0.577898,27.695332,29.787582,2.0922508,34.301003,34.68529,0.3842888,78.29131,76.12211,2.1692047,63.766186,62.508087,1.2580986
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,8cd42beaac3b9d9640bb6e886e5f8738,171.5,0,99.97806,98.94848,1.0295792,92.221535,85.55151,6.670021,100.67242,99.370224,1.3021927,51.241375,52.610123,1.3687477,38.43519,36.438423,1.9967651,24.236145,23.395395,0.84074974,47.39052,48.09523,0.7047119,24.698652,25.62263,0.9239769,16.617823,16.029276,0.58854675,27.695332,29.76122,2.0658894,34.301003,34.663166,0.36216354,78.29131,76.06709,2.2242203,63.766186,62.444584,1.3216019
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,baee41685f6f6e44e108b3bd4f802082,171.5,0,99.97806,98.95972,1.0183411,92.221535,85.57768,6.643852,100.67242,99.36531,1.307106,51.241375,52.635437,1.394062,38.43519,36.448475,1.9867134,24.236145,23.407803,0.82834244,47.39052,48.10545,0.7149315,24.698652,25.642235,0.94358253,16.617823,16.034784,0.58303833,27.695332,29.77465,2.079319,34.301003,34.674564,0.37356186,78.29131,76.101326,2.1899872,63.766186,62.493435,1.2727509
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,fe3f612bdf7afea81221e0a5ba83853a,171.5,0,99.97806,98.96253,1.0155258,92.221535,85.580956,6.640579,100.67242,99.37268,1.299736,51.241375,52.635437,1.394062,38.43519,36.44925,1.985939,24.236145,23.406424,0.82972145,47.39052,48.102306,0.7117882,24.698652,25.643587,0.94493484,16.617823,16.034416,0.58340645,27.695332,29.776142,2.0808105,34.301003,34.673225,0.3722229,78.29131,76.1001,2.1912155,63.766186,62.49099,1.2751961
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,6f5dc9ad29b971d15a0022e2e7f5ba1d,171.5,0,99.97806,98.9541,1.0239563,92.221535,85.55805,6.6634827,100.67242,99.37268,1.299736,51.241375,52.632774,1.3913994,38.43519,36.44538,1.9898071,24.236145,23.403206,0.83293915,47.39052,48.096016,0.70549774,24.698652,25.640205,0.9415531,16.617823,16.032948,0.5848751,27.695332,29.770672,2.0753403,34.301003,34.670544,0.36954117,78.29131,76.089096,2.202217,63.766186,62.48244,1.2837448
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,dbb23689d286bbff6cbc2a76f41b2efd,171.5,0,99.97806,98.9541,1.0239563,92.221535,85.561325,6.6602097,100.67242,99.36777,1.3046494,51.241375,52.614117,1.3727417,38.43519,36.44229,1.992897,24.236145,23.398611,0.83753395,47.39052,48.097588,0.7070694,24.698652,25.632093,0.93344116,16.617823,16.032213,0.58560944,27.695332,29.763708,2.0683765,34.301003,34.66652,0.36551666,78.29131,76.078094,2.2132187,63.766186,62.466568,1.2996178
LWS7u2dM1oIlDpu0qfB0Fh8kUXtyKa2Bzu2Zy8gx69U,548c6fdbf901d64f6beaa557f7fa4077,171.5,0,99.97806,98.97096,1.0070953,92.221535,85.57441,6.6471252,100.67242,99.41199,1.2604294,51.241375,52.62611,1.3847351,38.43519,36.443836,1.9913521,24.236145,23.397694,0.8384514,47.39052,48.09916,0.70864105,24.698652,25.63953,0.9408779,16.617823,16.035885,0.5819378,27.695332,29.781116,2.085785,34.301003,34.671883,0.37088013,78.29131,76.082985,2.2083282,63.766186,62.46779,1.2983971
OG9Sg6chAt62VpE1YhaBQcIQ1Qv22fYUHRPndomcxz0,6c8f687bc242ad567f477a719b47cfe4,158.5,0,96.99478,94.85399,2.1407928,81.68174,81.85845,0.17671204,95.39737,97.36053,1.9631577,52.054237,51.452152,0.6020851,35.321182,35.350525,0.029342651,21.821445,22.250784,0.42933846,44.18928,45.69922,1.5099373,23.817537,24.348906,0.53136826,15.409554,15.34115,0.068403244,27.75608,28.317396,0.56131554,33.23581,32.880558,0.3552513,69.51543,72.4738,2.958374,59.276157,58.80281,0.4733467
OG9Sg6chAt62VpE1YhaBQcIQ1Qv22fYUHRPndomcxz0,3743c3c2d5ca9d0bc2597d08d53efc25,158.5,0,96.99478,94.85399,2.1407928,81.68174,81.85845,0.17671204,95.39737,97.37527,1.9778976,52.054237,51.452152,0.6020851,35.321182,35.35207,0.030887604,21.821445,22.247108,0.425663,44.18928,45.692932,1.5036507,23.817537,24.35161,0.5340729,15.409554,15.34115,0.068403244,27.75608,28.319386,0.5633049,33.23581,32.880558,0.3552513,69.51543,72.46891,2.9534836,59.276157,58.797928,0.47822952
6E-ijOCvyEWroi8EYl2I51eU-NBOYt0LlieQHYeasx8,01ec2085a12d883610f6bddf662d43aa,173.5,1,106.15563,102.58244,3.5731888,91.565,89.3239,2.2411041,99.7251,101.10107,1.3759689,52.339058,53.691803,1.352745,37.525803,37.474323,0.05147934,23.647785,24.457756,0.80997086,50.100586,50.225147,0.12456131,27.016579,26.804913,0.2116661,17.72727,16.700865,1.0264053,31.195051,31.007597,0.18745422,37.515175,36.362984,1.1521912,80.59368,79.19701,1.3966751,66.73227,65.79997,0.93229675
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,f5af66df9bc6fdcee20f66d39fcca153,165.0,0,92.77003,96.51764,3.747612,79.57495,83.27156,3.6966095,100.85231,98.12706,2.7252502,55.24804,51.899883,3.348156,37.423477,35.77888,1.6445961,22.256998,22.702011,0.44501305,45.854588,46.65668,0.8020935,24.987621,24.84244,0.14518166,15.653742,15.602594,0.05114746,29.455482,28.905272,0.55021095,33.244236,33.57644,0.3322029,74.72521,73.901825,0.82338715,60.063587,60.24389,0.18030167
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,34d8545b149dddf6d613201d89e86560,165.0,0,92.77003,96.54855,3.7785263,79.57495,83.27811,3.7031555,100.85231,98.12952,2.7227936,55.24804,51.906544,3.3414955,37.423477,35.78352,1.6399574,22.256998,22.706608,0.44960976,45.854588,46.667686,0.8130989,24.987621,24.846497,0.14112473,15.653742,15.605532,0.048210144,29.455482,28.912235,0.5432472,33.244236,33.585823,0.34158707,74.72521,73.911606,0.81360626,60.063587,60.260986,0.19739914
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,0b76b03034f0774b7d6569395164f124,165.0,0,92.77003,96.55979,3.7897644,79.57495,83.284645,3.709694,100.85231,98.13689,2.7154236,55.24804,51.913208,3.3348312,37.423477,35.78816,1.6353188,22.256998,22.711203,0.45420456,45.854588,46.6724,0.8178139,24.987621,24.85596,0.13166046,15.653742,15.608469,0.045272827,29.455482,28.916214,0.5392685,33.244236,33.59521,0.35097504,74.72521,73.93117,0.7940445,60.063587,60.280525,0.21693802
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,3b23cd655bd47090619c2211ca11966a,165.0,0,92.77003,96.55979,3.7897644,79.57495,83.29119,3.71624,100.85231,98.13689,2.7154236,55.24804,51.913208,3.3348312,37.423477,35.789703,1.6337738,22.256998,22.710283,0.45328522,45.854588,46.673973,0.8193855,24.987621,24.857313,0.13030815,15.653742,15.608469,0.045272827,29.455482,28.917208,0.53827477,33.244236,33.59521,0.35097504,74.72521,73.93117,0.7940445,60.063587,60.280525,0.21693802
