subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,4a7a5d2dbd250b7b715c18ca4952c09e,165.0,0,92.77003,96.556984,3.7869568,79.57495,83.284645,3.709694,100.85231,98.13443,2.7178802,55.24804,51.90921,3.338829,37.423477,35.78816,1.6353188,22.256998,22.709364,0.45236588,45.854588,46.67083,0.8162422,24.987621,24.854609,0.13301277,15.653742,15.607735,0.046007156,29.455482,28.914225,0.54125786,33.244236,33.59253,0.3482933,74.72521,73.92383,0.801384,60.063587,60.273197,0.20960999
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,ccbb4daf6961eeb7234809cf843a6f17,165.0,0,92.77003,96.556984,3.7869568,79.57495,83.284645,3.709694,100.85231,98.13443,2.7178802,55.24804,51.90921,3.338829,37.423477,35.78816,1.6353188,22.256998,22.709364,0.45236588,45.854588,46.67083,0.8162422,24.987621,24.854609,0.13301277,15.653742,15.607735,0.046007156,29.455482,28.914225,0.54125786,33.244236,33.59253,0.3482933,74.72521,73.92383,0.801384,60.063587,60.273197,0.20960999
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,3cb7663efe8d41c8338a2441bfd277d1,165.0,0,92.77003,96.54012,3.7700958,79.57495,83.27156,3.6966095,100.85231,98.1246,2.727707,55.24804,51.906544,3.3414955,37.423477,35.78352,1.6399574,22.256998,22.705688,0.4486904,45.854588,46.66297,0.80838394,24.987621,24.850552,0.1370697,15.653742,15.607,0.046741486,29.455482,28.91124,0.54424286,33.244236,33.584484,0.3402481,74.72521,73.91405,0.81116486,60.063587,60.260986,0.19739914
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,3fda715a1d3c019a0b52b545de9e625f,165.0,0,92.77003,96.556984,3.7869568,79.57495,83.27156,3.6966095,100.85231,98.1418,2.7105103,55.24804,51.913208,3.3348312,37.423477,35.78816,1.6353188,22.256998,22.707525,0.4505272,45.854588,46.664543,0.8099556,24.987621,24.850552,0.1370697,15.653742,15.606266,0.047475815,29.455482,28.915218,0.5402641,33.244236,33.587166,0.34292984,74.72521,73.911606,0.81360626,60.063587,60.260986,0.19739914
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,b4bb44e79b55804833cbc8d8816e10ba,165.0,0,92.77003,96.55979,3.7897644,79.57495,83.284645,3.709694,100.85231,98.13689,2.7154236,55.24804,51.90921,3.338829,37.423477,35.78816,1.6353188,22.256998,22.709364,0.45236588,45.854588,46.67083,0.8162422,24.987621,24.85596,0.13166046,15.653742,15.609203,0.044538498,29.455482,28.917208,0.53827477,33.244236,33.59253,0.3482933,74.72521,73.92628,0.79893494,60.063587,60.275642,0.2120552
y32dEeA-iZr8Pt91kD30sOJRmugAdCm-jzF6aHYt_oE,42a5cf8a323ae4e4dde5b3290844bbde,165.0,0,92.77003,96.56261,3.7925797,79.57495,83.284645,3.709694,100.85231,98.13934,2.712967,55.24804,51.90788,3.3401604,37.423477,35.786613,1.6368637,22.256998,22.710283,0.45328522,45.854588,46.673973,0.8193855,24.987621,24.85596,0.13166046,15.653742,15.609938,0.04380417,29.455482,28.916214,0.5392685,33.244236,33.59253,0.3482933,74.72521,73.92872,0.79649353,60.063587,60.280525,0.21693802
QvvspmnbMFsvetheLFMmqbxPuYhuz7z2HpKC_jXBj0o,d479a71b81d6811181a1d89e8b5fbeb3,170.0,1,105.46582,101.00837,4.457451,86.88609,87.67609,0.7899933,97.664955,100.19326,2.528305,52.169445,53.20043,1.0309868,35.06798,37.01736,1.949379,23.510954,23.997797,0.4868431,49.53383,49.272602,0.26122665,28.840797,26.279434,2.5613632,17.224014,16.402346,0.8216686,33.18497,30.468338,2.7166328,38.56576,35.631233,2.9345284,78.44487,77.79191,0.65296173,64.20881,64.33325,0.124443054
Xpl_TrpKfelndMt69vi8OE1UHBWiE8uzV6Y8IJPuUs0,5de66d7fe4a2713747561de68453c9f4,179.0,1,89.920586,104.77265,14.852066,77.114845,91.697075,14.58223,92.0729,102.41793,10.345032,47.01769,54.461838,7.444149,33.120132,38.1445,5.0243683,24.297483,25.147923,0.8504391,52.99612,51.580765,1.4153557,24.026108,27.577158,3.5510502,15.635563,17.134167,1.4986038,24.562654,31.754128,7.191473,36.06517,37.41921,1.3540382,80.29681,81.28647,0.9896622,69.063995,67.96952,1.0944748
Xpl_TrpKfelndMt69vi8OE1UHBWiE8uzV6Y8IJPuUs0,aabf3974dda956b9c331531c8c1c99bc,179.0,1,89.920586,104.757195,14.836609,77.114845,91.67663,14.561783,92.0729,102.40166,10.328758,47.01769,54.443848,7.426159,33.120132,38.138702,5.01857,24.297483,25.14149,0.8440075,52.99612,51.572906,1.423214,24.026108,27.56634,3.5402317,15.635563,17.130129,1.494566,24.562654,31.745174,7.18252,36.06517,37.409824,1.3446541,80.29681,81.269356,0.97254944,69.063995,67.94998,1.1140137
UD4C_0aOFgXZOQev3RxDO_cdPtRCnlmUxIA5YFM78Pc,9c2f456a45ea5adf6e3b847b57f60565,176.0,1,103.773865,103.642944,0.13092041,93.69527,90.46142,3.2338486,102.439865,101.72633,0.7135315,53.477562,54.076485,0.5989227,36.241425,37.80313,1.5617065,22.859762,24.79319,1.9334278,52.163788,50.88429,1.279499,27.738379,27.182669,0.55570984,17.14063,16.910728,0.22990227,30.666256,31.374147,0.70789146,37.879642,36.880203,0.99943924,81.81949,80.230125,1.5893631,67.61504,66.86185,0.7531967
UD4C_0aOFgXZOQev3RxDO_cdPtRCnlmUxIA5YFM78Pc,2059d958c09c5c99b4691b7e8d8d2df3,176.0,1,103.773865,103.62187,0.1519928,93.69527,90.43648,3.258789,102.439865,101.710365,0.7294998,53.477562,54.065495,0.5879326,36.241425,37.7954,1.5539742,22.859762,24.788595,1.928833,52.163788,50.872498,1.2912903,27.738379,27.17185,0.5665283,17.14063,16.905588,0.23504257,30.666256,31.369175,0.702919,37.879642,36.868134,1.011509,81.81949,80.21056,1.6089249,67.61504,66.84231,0.7727356
UD4C_0aOFgXZOQev3RxDO_cdPtRCnlmUxIA5YFM78Pc,e464de3c1519312bc125f745b99df7ec,176.0,1,103.773865,103.61063,0.16323853,93.69527,90.41317,3.2820969,102.439865,101.70238,0.7374878,53.477562,54.066826,0.5892639,36.241425,37.792885,1.5514603,22.859762,24.786297,1.9265347,52.163788,50.86778,1.2960091,27.738379,27.167795,0.57058334,17.14063,16.903568,0.23706245,30.666256,31.361713,0.69545746,37.879642,36.864113,1.0155296,81.81949,80.204445,1.6150436,67.61504,66.83376,0.7812805
UD4C_0aOFgXZOQev3RxDO_cdPtRCnlmUxIA5YFM78Pc,6a7ea48a41281e0903799f039d60c7b7,176.0,1,103.773865,103.606415,0.16744995,93.69527,90.432594,3.2626724,102.439865,101.70729,0.73257446,53.477562,54.0575,0.579937,36.241425,37.78921,1.5477867,22.859762,24.786297,1.9265347,52.163788,50.86542,1.2983665,27.738379,27.167118,0.57126045,17.14063,16.901548,0.23908234,30.666256,31.362211,0.6959553,37.879642,36.86277,1.0168724,81.81949,80.19833,1.6211548,67.61504,66.82765,0.78739166
UD4C_0aOFgXZOQev3RxDO_cdPtRCnlmUxIA5YFM78Pc,f40edeed532cdd20ed35d4d61ca76aa8,176.0,1,103.773865,103.62047,0.1533966,93.69527,90.44752,3.2477493,102.439865,101.72019,0.71967316,53.477562,54.07024,0.59267807,36.241425,37.795204,1.5537796,22.859762,24.790892,1.9311295,52.163788,50.87407,1.2897186,27.738379,27.180979,0.55739975,17.14063,16.907057,0.23357391,30.666256,31.37166,0.7054043,37.879642,36.873497,1.0061455,81.81949,80.220345,1.599144,67.61504,66.85208,0.76296234
0nUGCGJVMuW97nuWEcXti8w-lDDCvyrOgT7RzfE_C1I,fcfc737101318c47a3ef9261c96bee92,169.75,0,101.45004,98.265594,3.1844482,83.801414,84.89403,1.0926132,106.48951,99.01643,7.473076,56.129913,52.420902,3.709011,36.242336,36.25131,0.008972168,23.03184,23.200108,0.1682682,48.673313,47.68332,0.98999405,24.265408,25.415073,1.1496658,15.470463,15.90957,0.43910694,28.26396,29.530945,1.2669849,32.736454,34.35545,1.6189957,79.05759,75.46922,3.5883636,61.787712,61.843727,0.056015015
0nUGCGJVMuW97nuWEcXti8w-lDDCvyrOgT7RzfE_C1I,697ec8711526c25cf834011efcfcd255,169.75,0,101.45004,98.25997,3.190071,83.801414,84.88748,1.0860672,106.48951,99.00661,7.4829025,56.129913,52.411575,3.718338,36.242336,36.248215,0.0058784485,23.03184,23.19827,0.16643143,48.673313,47.681747,0.9915657,24.265408,25.406284,1.1408768,15.470463,15.905898,0.4354353,28.26396,29.525972,1.2620125,32.736454,34.35143,1.614975,79.05759,75.457,3.600586,61.787712,61.831516,0.04380417
0nUGCGJVMuW97nuWEcXti8w-lDDCvyrOgT7RzfE_C1I,394298c9615b13e4000a0ce108dd8ac0,169.75,0,101.45004,98.245926,3.2041168,83.801414,84.864586,1.0631714,106.48951,99.00169,7.487816,56.129913,52.412907,3.7170067,36.242336,36.245895,0.0035591125,23.03184,23.195513,0.1636734,48.673313,47.672314,1.0009995,24.265408,25.404257,1.1388493,15.470463,15.905898,0.4354353,28.26396,29.518015,1.254055,32.736454,34.344727,1.6082726,79.05759,75.44477,3.6128159,61.787712,61.82419,0.036476135
0nUGCGJVMuW97nuWEcXti8w-lDDCvyrOgT7RzfE_C1I,960c8fa02047bf6aab4c8d5653a16774,169.75,0,101.45004,98.2684,3.1816406,83.801414,84.880936,1.0795212,106.48951,99.00906,7.480446,56.129913,52.418236,3.7116776,36.242336,36.250534,0.008197784,23.03184,23.19919,0.16735077,48.673313,47.680172,0.9931412,24.265408,25.409666,1.1442585,15.470463,15.908101,0.43763828,28.26396,29.524977,1.2610168,32.736454,34.35143,1.614975,79.05759,75.45944,3.5981445,61.787712,61.833958,0.046245575
4bpNJgeZd3-fSRjAsrW6eRInYZ6LOOeVVGC0dfWjwNg,d4170e677ee74f499fcc03c251163998,169.0,0,91.842094,97.96209,6.119995,72.39542,84.59309,12.19767,88.435936,98.84937,10.413437,47.094666,52.32096,5.2262955,31.635305,36.16548,4.530176,22.060928,23.110046,1.049118,49.733807,47.49937,2.234436,22.201372,25.306902,3.1055298,14.6169815,15.852287,1.2353058,23.319073,29.41357,6.0944977,32.9345,34.211983,1.2774811,77.90208,75.178246,2.7238312,60.731884,61.548183,0.81629944
4bpNJgeZd3-fSRjAsrW6eRInYZ6LOOeVVGC0dfWjwNg,c905a95606e851b3fcf5891f8759be62,169.0,0,91.842094,97.96771,6.125618,72.39542,84.60617,12.210754,88.435936,98.85429,10.41835,47.094666,52.328957,5.234291,31.635305,36.16703,4.531725,22.060928,23.113722,1.0527935,49.733807,47.507233,2.226574,22.201372,25.312311,3.110939,14.6169815,15.85449,1.2375088,23.319073,29.424511,6.105438,32.9345,34.22137,1.286869,77.90208,75.19536,2.7067184,60.731884,61.56284,0.8309555
dPRinhZqztN_Hf264QHnP_0Wg121yQ90oKTvePLyM8o,bc0346f8906bb928f90296e0eb6712c1,163.3,0,94.05387,96.045525,1.9916534,83.083664,82.839775,0.24388885,101.20038,97.89612,3.3042603,55.31994,51.77196,3.5479774,35.64081,35.65671,0.015903473,22.326582,22.56692,0.24033737,46.288967,46.365826,0.07685852,23.021296,24.701817,1.680521,15.288605,15.524749,0.23614407,28.583807,28.73816,0.15435219,34.00556,33.372635,0.63292694,75.108,73.4788,1.6292038,59.53854,59.818893,0.28035355
dPRinhZqztN_Hf264QHnP_0Wg121yQ90oKTvePLyM8o,d68cd20dd3d82f0f3ad985d99e57dc77,163.3,0,94.05387,96.0399,1.9860306,83.083664,82.839775,0.24388885,101.20038,97.89612,3.3042603,55.31994,51.767963,3.5519753,35.64081,35.65362,0.012813568,22.326582,22.566,0.23941803,46.288967,46.365826,0.07685852,23.021296,24.699112,1.6778164,15.288605,15.523279,0.23467445,28.583807,28.73617,0.15236282,34.00556,33.368614,0.63694763,75.108,73.47146,1.6365433,59.53854,59.814007,0.27546692
dPRinhZqztN_Hf264QHnP_0Wg121yQ90oKTvePLyM8o,54039ec5fa07314d7c838bfdd45741b2,163.3,0,94.05387,96.0399,1.9860306,83.083664,82.82669,0.25697327,101.20038,97.89612,3.3042603,55.31994,51.769295,3.550644,35.64081,35.65362,0.012813568,22.326582,22.56508,0.23849869,46.288967,46.365826,0.07685852,23.021296,24.69776,1.6764641,15.288605,15.523279,0.23467445,28.583807,28.735176,0.1513691,34.00556,33.369953,0.6356087,75.108,73.47146,1.6365433,59.53854,59.809124,0.2705841
tHlUh9CpvOLylJ9a7HQxa6tAoaZSpk3JaUOB9RRfHCY,d716d7001b71aa76fd472048d9dd0b55,178.0,1,104.61848,104.40311,0.21537018,90.67873,91.289825,0.61109924,100.85363,102.190674,1.3370438,53.117344,54.33075,1.2134056,35.120613,38.031998,2.9113846,24.480848,25.02983,0.5489826,52.643085,51.351227,1.2918587,28.742254,27.445322,1.2969322,17.393856,17.060177,0.3336792,34.196507,31.631779,2.5647278,37.7882,37.24222,0.54597855,84.86637,80.93436,3.9320145,67.11735,67.60071,0.4833603
tHlUh9CpvOLylJ9a7HQxa6tAoaZSpk3JaUOB9RRfHCY,a33db83a8bdec0ef0bc3812d9c3852f6,178.0,1,104.61848,104.39609,0.22238922,90.67873,91.28328,0.6045532,100.85363,102.18822,1.3345871,53.117344,54.328167,1.210823,35.120613,38.030453,2.9098396,24.480848,25.027534,0.5466862,52.643085,51.34651,1.2965736,28.742254,27.443295,1.2989597,17.393856,17.057608,0.3362484,34.196507,31.628794,2.5677128,37.7882,37.23954,0.5486603,84.86637,80.92702,3.939354,67.11735,67.593376,0.47602844
tHlUh9CpvOLylJ9a7HQxa6tAoaZSpk3JaUOB9RRfHCY,d0fe2154a911ffc9721c04d7a78bf4b1,178.0,1,104.61848,104.41295,0.20552826,90.67873,91.28901,0.6102829,100.85363,102.19375,1.3401184,53.117344,54.329834,1.2124901,35.120613,38.032772,2.912159,24.480848,25.028913,0.5480652,52.643085,51.3528,1.290287,28.742254,27.445322,1.2969322,17.393856,17.060911,0.33294487,34.196507,31.633768,2.5627384,37.7882,37.24222,0.54597855,84.86637,80.9368,3.929573,67.11735,67.59827,0.48091888
tHlUh9CpvOLylJ9a7HQxa6tAoaZSpk3JaUOB9RRfHCY,b75fc68f9293cca8575968ce0dcec508,178.0,1,104.61848,104.398895,0.2195816,90.67873,91.29473,0.61600494,100.85363,102.189445,1.3358154,53.117344,54.336494,1.2191505,35.120613,38.031998,2.9113846,24.480848,25.03213,0.551281,52.643085,51.3528,1.290287,28.742254,27.450731,1.291523,17.393856,17.060362,0.3334942,34.196507,31.630783,2.5657234,37.7882,37.246243,0.54195786,84.86637,80.94169,3.9246826,67.11735,67.60803,0.4906845
tHlUh9CpvOLylJ9a7HQxa6tAoaZSpk3JaUOB9RRfHCY,c4870f9f61df4ad48a84acc7c659a6ef,178.0,1,104.61848,104.428406,0.1900711,90.67873,91.31844,0.6397171,100.85363,102.2048,1.3511734,53.117344,54.34857,1.2312279,35.120613,38.04128,2.9206657,24.480848,25.038103,0.5572548,52.643085,51.366947,1.2761383,28.742254,27.45952,1.2827339,17.393856,17.06532,0.328537,34.196507,31.64073,2.5557766,37.7882,37.25563,0.5325699,84.86637,80.96614,3.9002304,67.11735,67.63001,0.5126648
1hW_MCqKCiuyI_RdcwYn7k0pFVsCyG5epVA4Lv-4jGU,78651995ea33c9f8b0f184355e640e61,161.0,0,89.191536,95.42165,6.230118,80.69123,82.30986,1.6186295,96.81277,97.60621,0.7934418,52.783516,51.601395,1.1821213,37.169235,35.495888,1.6733475,22.586086,22.397823,0.18826294,46.094486,46.010513,0.08397293,23.316378,24.513868,1.1974907,15.435639,15.425606,0.0100336075,27.43793,28.51833,1.0804005,31.261755,33.109837,1.8480816,75.99026,72.94328,3.0469742,57.734055,59.276657,1.5426025
59bc2766681516389ccf459f,a33b50b7dbe21930851bd0cc2e54f7da,174.5,1,99.413376,102.998,3.5846252,84.12324,89.77715,5.6539154,95.59652,101.33692,5.740402,54.613956,53.8617,0.7522583,36.657463,37.60809,0.9506264,24.553885,24.60089,0.0470047,52.59081,50.48967,2.101139,29.62364,26.964973,2.6586666,18.168478,16.784552,1.3839264,31.806479,31.155807,0.650671,36.5716,36.57517,0.003566742,84.07138,79.63715,4.434227,63.63508,66.24512,2.6100388
59bc2766681516389ccf459f,567a4f29c667824c05d7c81fcd608608,174.5,1,99.413376,102.982544,3.569168,84.12324,89.74097,5.617729,95.59652,101.32832,5.731804,54.613956,53.859035,0.75492096,36.657463,37.60422,0.9467583,24.553885,24.595606,0.041721344,52.59081,50.478664,2.1121445,29.62364,26.955507,2.6681328,18.168478,16.780558,1.3879204,31.806479,31.147354,0.6591244,36.5716,36.56511,0.0064926147,84.07138,79.62003,4.4513474,63.63508,66.2268,2.5917206
59bc2766681516389ccf459f,ac1ca31f53f7aa61cda5c2b6573f5f13,174.5,1,99.413376,102.97341,3.5600357,84.12324,89.76795,5.6447144,95.59652,101.32218,5.725662,54.613956,53.851704,0.7622528,36.657463,37.600937,0.9434738,24.553885,24.598133,0.04424858,52.59081,50.484165,2.1066437,29.62364,26.957874,2.6657658,18.168478,16.780972,1.3875065,31.806479,31.14785,0.65862846,36.5716,36.56779,0.0038108826,84.07138,79.62737,4.444008,63.63508,66.23657,2.6014938
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,f65d27eb373ee3a31dc99ee878c5deb1,171.6,1,102.222496,101.70495,0.5175476,99.57282,88.40717,11.165649,98.714325,100.57653,1.8622055,48.80337,53.4223,4.618927,36.76209,37.221195,0.45910645,24.970589,24.210144,0.76044464,48.47873,49.705147,1.2264175,26.551647,26.512806,0.038841248,18.158136,16.535088,1.6230488,29.30179,30.709183,1.4073925,36.784523,35.9594,0.82512283,77.458435,78.441345,0.98291016,66.70172,65.0044,1.697319
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,0e53e1127aa272cb76800a0aace1918a,171.6,1,102.222496,101.67263,0.5498657,99.57282,88.39409,11.178734,98.714325,100.59373,1.8794022,48.80337,53.415634,4.6122627,36.76209,37.212883,0.45079422,24.970589,24.199259,0.7713299,48.47873,49.686035,1.2073059,26.551647,26.50596,0.04568672,18.158136,16.529396,1.6287403,29.30179,30.70048,1.3986893,36.784523,35.95018,0.83434296,77.458435,78.40799,0.94955444,66.70172,64.971695,1.7300262
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,bdb658d5f0719cb5af9f6f71e4ef79b7,171.6,1,102.222496,101.724625,0.4978714,99.57282,88.4268,11.146019,98.714325,100.594955,1.8806305,48.80337,53.430958,4.6275864,36.76209,37.225838,0.46374893,24.970589,24.214323,0.75626564,48.47873,49.71183,1.2331009,26.551647,26.52227,0.029376984,18.158136,16.538485,1.6196518,29.30179,30.716766,1.4149761,36.784523,35.96753,0.8169937,77.458435,78.454796,0.9963608,66.70172,65.019554,1.682167
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,e549112abfe016a61598efbde5ec022b,171.6,1,102.222496,101.72251,0.49998474,99.57282,88.43008,11.142746,98.714325,100.61952,1.9051971,48.80337,53.432957,4.6295853,36.76209,37.223324,0.46123505,24.970589,24.209846,0.7607422,48.47873,49.70436,1.2256317,26.551647,26.527258,0.024389267,18.158136,16.540413,1.6177235,29.30179,30.719627,1.4178371,36.784523,35.968365,0.8161583,77.458435,78.44669,0.98825836,66.70172,65.012375,1.6893463
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,0c20fb636bc2d5e8933cb6e72046bd9c,171.6,1,102.222496,101.74131,0.4811859,99.57282,88.436615,11.136208,98.714325,100.61829,1.9039688,48.80337,53.436954,4.633583,36.76209,37.23144,0.46935272,24.970589,24.213882,0.75670624,48.47873,49.71635,1.2376213,26.551647,26.5273,0.024347305,18.158136,16.540136,1.618,29.30179,30.724352,1.4225616,36.784523,35.97507,0.80945206,77.458435,78.46519,1.006752,66.70172,65.022644,1.6790771
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,72963fc67ed8e3c111d250f06d9c960e,171.6,1,102.222496,101.73094,0.49155426,99.57282,88.42516,11.147659,98.714325,100.61215,1.8978271,48.80337,53.432293,4.6289215,36.76209,37.229412,0.4673233,24.970589,24.21009,0.76049805,48.47873,49.71065,1.2319221,26.551647,26.520538,0.031108856,18.158136,16.537382,1.6207542,29.30179,30.720621,1.4188309,36.784523,35.96937,0.8151512,77.458435,78.45205,0.9936142,66.70172,65.00604,1.6956787
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,bb48fa76e7fd489068002dd4b0264951,171.6,1,102.222496,101.69301,0.5294876,99.57282,88.382645,11.190178,98.714325,100.55565,1.8413239,48.80337,53.40431,4.600937,36.76209,37.2153,0.45321274,24.970589,24.203173,0.767416,48.47873,49.696796,1.2180672,26.551647,26.500256,0.0513916,18.158136,16.529396,1.6287403,29.30179,30.698862,1.3970718,36.784523,35.950264,0.83425903,77.458435,78.42178,0.9633484,66.70172,64.97627,1.7254486
tr0fHdMMfA31TbERAMt8AbVSEaqUoip0rGkh7_UZp8o,400cf88d039f01be8616da8d54884db0,171.6,1,102.222496,101.703545,0.5189514,99.57282,88.40717,11.165649,98.714325,100.57653,1.8622055,48.80337,53.420963,4.617592,36.76209,37.221874,0.45978546,24.970589,24.208769,0.76181984,48.47873,49.704754,1.2260246,26.551647,26.511835,0.039812088,18.158136,16.532885,1.6252518,29.30179,30.70794,1.4061489,36.784523,35.959568,0.824955,77.458435,78.44188,0.9834442,66.70172,65.00143,1.7002945
1WwQ2-G5PJORq2Kz-d4p3pBAoPf8qHuIw2GtsE25bEQ,63b8ee48740ec255924c278cdf19ea3c,178.4,1,93.49794,104.52676,11.028816,71.64649,91.43866,19.792168,89.90689,102.255165,12.348274,51.217003,54.37422,3.157219,36.305656,38.069885,1.7642288,26.062803,25.074863,0.98793983,53.638744,51.436123,2.2026215,27.73452,27.49062,0.2439003,17.241644,17.085697,0.15594673,27.61871,31.670572,4.0518627,35.984932,37.30524,1.3203087,86.65925,81.06151,5.59774,64.8056,67.73749,2.9318848
V4GbYnb5S_zYEiyQG08Buh_3gBaQq7uLKEV-FiGV0TA,8e1163ef3f0be8f438a91de7c0dbd30a,169.5,1,101.76916,100.78004,0.9891205,87.463776,87.44057,0.023208618,98.26121,100.06305,1.8018417,51.007576,53.111153,2.1035767,37.610012,36.947193,0.6628189,24.621902,23.926575,0.69532776,47.958908,49.136017,1.1771088,28.632627,26.191544,2.441084,16.765469,16.356998,0.40847015,32.0521,30.38988,1.6622219,35.76721,35.519947,0.24726105,74.07895,77.576416,3.497467,66.749176,64.10487,2.6443024
V4GbYnb5S_zYEiyQG08Buh_3gBaQq7uLKEV-FiGV0TA,be28e4b4d1ba45bc8f33101551ecdbc6,169.5,1,101.76916,100.791985,0.97717285,87.463776,87.45038,0.013397217,98.26121,100.07533,1.8141251,51.007576,53.126476,2.1189003,37.610012,36.952217,0.65779495,24.621902,23.930252,0.6916504,47.958908,49.140343,1.1814346,28.632627,26.201685,2.4309425,16.765469,16.359568,0.40590096,32.0521,30.393984,1.6581173,35.76721,35.527824,0.2393837,74.07895,77.58926,3.5103073,66.749176,64.12075,2.6284256
V4GbYnb5S_zYEiyQG08Buh_3gBaQq7uLKEV-FiGV0TA,f134d359b816b282d5f7a0bd6946023b,169.5,1,101.76916,100.80112,0.96804047,87.463776,87.45529,0.008483887,98.26121,100.08516,1.8239517,51.007576,53.12581,2.1182327,37.610012,36.95183,0.65818024,24.621902,23.9314,0.69050217,47.958908,49.142307,1.1833992,28.632627,26.205067,2.4275608,16.765469,16.361036,0.4044323,32.0521,30.394978,1.6571236,35.76721,35.52933,0.23787689,74.07895,77.59354,3.5145874,66.749176,64.12502,2.6241531
V4GbYnb5S_zYEiyQG08Buh_3gBaQq7uLKEV-FiGV0TA,154c508e37c6876973f8f3608186d67b,169.5,1,101.76916,100.80533,0.96382904,87.463776,87.466736,0.002960205,98.26121,100.09007,1.828865,51.007576,53.132473,2.124897,37.610012,36.95415,0.6558609,24.621902,23.933928,0.68797493,47.958908,49.145058,1.1861496,28.632627,26.209799,2.4228287,16.765469,16.362873,0.40259552,32.0521,30.397713,1.6543884,35.76721,35.534027,0.233181,74.07895,77.6021,3.5231476,66.749176,64.133575,2.6156006
hT25vKHsmc84oqfyJtFsrtgKxEg0TuJTiaOOu6-mtGw,6e54f04de8e5e535e8e8b5739fe3afc8,176.5,1,103.93384,103.7947,0.13913727,85.4988,90.62907,5.1302643,99.326355,101.81785,2.4914932,53.231613,54.118378,0.8867645,38.502754,37.846817,0.6559372,24.214905,24.843735,0.62882996,53.35939,50.98019,2.3792,29.478943,27.234726,2.244217,16.955515,16.940472,0.015043259,33.357525,31.422888,1.9346371,38.338825,36.951935,1.3868904,81.25877,80.3695,0.8892746,67.03989,67.01206,0.027824402
