subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
hT25vKHsmc84oqfyJtFsrtgKxEg0TuJTiaOOu6-mtGw,0a0b4bf37aea2ee106a9e313c4cbc510,176.5,1,103.93384,103.80594,0.12789917,85.4988,90.641335,5.1425323,99.326355,101.82461,2.4982529,53.231613,54.12396,0.8923454,38.502754,37.85068,0.6520729,24.214905,24.84695,0.63204575,53.35939,50.98648,2.3729095,29.478943,27.239458,2.2394848,16.955515,16.942492,0.013023376,33.357525,31.427862,1.9296627,38.338825,36.956627,1.3821983,81.25877,80.38051,0.8782654,67.03989,67.02428,0.015609741
3lCM3aLY_S5D8So-cmKS_wxvg4LEd3ByaVj7RwtJXPk,5cb5dba6f0994e5dd3437bc7054e3e7e,169.8,0,86.52153,98.24873,11.727203,76.0605,84.864586,8.804085,90.04362,98.97467,8.931053,44.729485,52.40891,7.6794243,36.322353,36.254402,0.0679512,23.601063,23.193676,0.40738678,49.992,47.672314,2.319687,22.701132,25.39344,2.6923084,16.00576,15.901491,0.10426903,22.936558,29.512047,6.575489,30.141891,34.340702,4.1988106,79.01244,75.4301,3.582344,59.85133,61.80465,1.9533195
XChq7P1lqOo--lFR5_wmw1iL9KE3a4-ARks2xlDKFD4,39b58057ed7d7bbea6ef5c515d7dde58,163.0,0,79.41501,95.9556,16.540588,68.52063,82.75473,14.2341,87.432175,97.842064,10.409889,46.6185,51.727985,5.1094856,34.16637,35.625786,1.4594154,21.928543,22.538431,0.6098881,47.97148,46.321804,1.6496773,21.3847,24.662603,3.2779026,14.443635,15.507857,1.0642223,24.177813,28.696383,4.51857,29.649557,33.32839,3.678831,78.82479,73.38832,5.43647,56.650005,59.72119,3.071186
G20SP-1En7Quun7441TOxc9maw-RyyniTksdrwPvJg8,2b5d17613377a5c37b8af0b9300182f5,173.0,1,104.59478,102.32619,2.2685928,92.978226,89.05976,3.9184647,98.38151,100.94628,2.5647736,52.17396,53.63217,1.45821,37.93944,37.4034,0.53604126,24.219458,24.397562,0.1781044,49.167904,50.082474,0.91456985,27.383202,26.729023,0.6541786,17.349953,16.655115,0.69483757,29.622452,30.925531,1.3030796,36.63882,36.25438,0.38444138,80.28084,79.01545,1.2653885,65.853035,65.600296,0.25273895
G20SP-1En7Quun7441TOxc9maw-RyyniTksdrwPvJg8,dfe7ca13f262916f28d6d1bbfa4a60f5,173.0,1,104.59478,102.30458,2.2901993,92.978226,89.02214,3.9560852,98.38151,100.92663,2.5451202,52.17396,53.627174,1.4532127,37.93944,37.40153,0.53791046,24.219458,24.392048,0.17259026,49.167904,50.069504,0.9015999,27.383202,26.718037,0.66516495,17.349953,16.64869,0.7012634,29.622452,30.915089,1.2926369,36.63882,36.24499,0.39382935,80.28084,78.99161,1.2892303,65.853035,65.573425,0.27960968
5EGWEEK1LY65tkKLQ7EYnBzkxSvRVvGKkbbH5xXhHSQ,0fce9db8b9bfefb783bf99ad317ab4a6,149.5,0,93.382256,93.55005,0.16779327,82.87203,80.96871,1.9033203,97.88566,96.87898,1.0066757,52.107567,51.16166,0.9459076,35.06235,35.03815,0.02420044,20.88651,21.938326,1.051815,41.59314,45.00117,3.4080315,22.379103,24.025742,1.6466389,13.968351,15.1773815,1.2090302,28.10101,27.871765,0.22924423,30.723175,32.38982,1.666645,66.36465,71.485916,5.121269,56.76301,57.811157,1.0481491
KuaO0HukXURPXHNjwVlRBX54vTgGoJCgIlE6pJFBjuU,54b0722f090a4729c9a5067701580c9f,162.0,0,102.048195,95.674576,6.373619,79.57679,82.51921,2.942421,98.670685,97.71922,0.9514618,53.631268,51.665356,1.9659119,35.470074,35.5562,0.08612442,21.237896,22.46583,1.2279339,47.300766,46.1583,1.1424675,24.60183,24.586884,0.014945984,15.815643,15.464528,0.35111523,27.579868,28.602879,1.0230103,32.87489,33.217102,0.34221268,74.59945,73.15847,1.440979,59.735813,59.4916,0.2442131
v99TYhN-aL9jS37fT7K_87UxZ3DOZ9NikUOlfjWTfWc,c83b21211584b5e3f67e21c243da8f31,174.5,1,102.8807,102.971306,0.09060669,97.57769,89.747505,7.830185,100.76736,101.327095,0.55973816,52.89713,53.846706,0.94957733,36.6079,37.599003,0.9911041,23.951553,24.593538,0.64198494,51.18533,50.47788,0.70745087,26.108229,26.95348,0.8452511,15.7067,16.780834,1.0741339,30.242014,31.14586,0.90384674,36.796253,36.56243,0.23382187,82.0517,79.61514,2.436554,65.35047,66.22558,0.8751068
v99TYhN-aL9jS37fT7K_87UxZ3DOZ9NikUOlfjWTfWc,bcb682a6ec73c88446b875194f5a8acd,174.5,1,102.8807,102.98957,0.10887146,97.57769,89.77,7.8076935,100.76736,101.34061,0.5732498,52.89713,53.85737,0.9602394,36.6079,37.60461,0.99671173,23.951553,24.598593,0.6470394,51.18533,50.4881,0.6972313,26.108229,26.962606,0.85437775,15.7067,16.784826,1.078126,30.242014,31.153322,0.9113083,36.796253,36.571815,0.22443771,82.0517,79.633484,2.418213,65.35047,66.24634,0.8958664
WnKXOTsT_HOrsCimdLNQ0avrn593cJCE7N3fCWGn9H4,f0872a26407e1292dfad3b410c9940e0,161.0,0,95.61492,95.42165,0.19326782,83.18534,82.31641,0.86893463,96.62142,97.60621,0.984787,51.666954,51.594734,0.07221985,34.83098,35.49434,0.6633606,22.164276,22.396904,0.23262787,49.091232,46.013657,3.0775757,23.134027,24.509811,1.3757839,14.736675,15.425606,0.6889305,27.308128,28.51236,1.2042313,32.49233,33.109837,0.61750793,76.025314,72.93839,3.0869217,57.370266,59.271774,1.9015083
WnKXOTsT_HOrsCimdLNQ0avrn593cJCE7N3fCWGn9H4,7e02be3c7c7f29df9b32778a7855fb39,161.0,0,95.61492,95.42165,0.19326782,83.18534,82.30986,0.87548065,96.62142,97.61112,0.9897003,51.666954,51.598732,0.068222046,34.83098,35.492794,0.66181564,22.164276,22.398743,0.23446655,49.091232,46.0168,3.0744324,23.134027,24.512516,1.3784885,14.736675,15.425606,0.6889305,27.308128,28.516338,1.20821,32.49233,33.111176,0.6188469,76.025314,72.94817,3.0771408,57.370266,59.281544,1.9112778
qkz_UfSXcjp8o00AfqoYSjbNMb-eyPPlCHaTQFRoo5s,a456f8781bd1a1c7d9b922a8c9ad1081,173.35,1,93.60699,102.51359,8.906601,79.16637,89.25357,10.087204,92.753395,101.05438,8.300987,47.20158,53.686806,6.4852257,33.236423,37.460262,4.223839,23.23139,24.448795,1.2174053,51.09511,50.19056,0.90455246,24.11657,26.78818,2.6716099,15.856358,16.68869,0.8323326,25.739553,30.98969,5.2501373,36.329205,36.338177,0.008972168,77.14046,79.17622,2.0357666,66.30569,65.761505,0.5441818
qkz_UfSXcjp8o00AfqoYSjbNMb-eyPPlCHaTQFRoo5s,cf02440b89c831e1d9b66e89512f1101,173.35,1,93.60699,102.459496,8.852509,79.16637,89.19878,10.03241,92.753395,101.02122,8.267822,47.20158,53.664486,6.462906,33.236423,37.444603,4.2081795,23.23139,24.437193,1.2058029,51.09511,50.166584,0.92852783,24.11657,26.771109,2.654539,15.856358,16.680956,0.8245983,25.739553,30.968801,5.229248,36.329205,36.317062,0.012142181,77.14046,79.13893,1.9984741,66.30569,65.72608,0.5796051
qkz_UfSXcjp8o00AfqoYSjbNMb-eyPPlCHaTQFRoo5s,a37cd224727580446e8089466b74b079,173.35,1,93.60699,102.47284,8.865852,79.16637,89.211044,10.044678,92.753395,101.0335,8.280106,47.20158,53.68114,6.479561,33.236423,37.45079,4.214367,23.23139,24.441788,1.2103977,51.09511,50.171696,0.92341614,24.11657,26.77939,2.6628208,15.856358,16.683273,0.82691574,25.739553,30.97502,5.235466,36.329205,36.325104,0.0041007996,77.14046,79.15115,2.0106964,66.30569,65.74196,0.56372833
qkz_UfSXcjp8o00AfqoYSjbNMb-eyPPlCHaTQFRoo5s,2e903e1779dbecae175b41c6c63f96df,173.35,1,93.60699,102.50551,8.898521,79.16637,89.24785,10.081482,92.753395,101.04947,8.296074,47.20158,53.69913,6.497551,33.236423,37.460503,4.224079,23.23139,24.449945,1.2185555,51.09511,50.188595,0.906517,24.11657,26.793756,2.677187,15.856358,16.689299,0.83294106,25.739553,30.987204,5.24765,36.329205,36.34019,0.010986328,77.14046,79.183556,2.0430984,66.30569,65.77127,0.5344162
qkz_UfSXcjp8o00AfqoYSjbNMb-eyPPlCHaTQFRoo5s,16c8af281103bac4f4ea7d35979698b3,173.35,1,93.60699,102.48549,8.878502,79.16637,89.23721,10.070847,92.753395,101.04087,8.287476,47.20158,53.688137,6.486557,33.236423,37.4563,4.2198753,23.23139,24.446959,1.2155685,51.09511,50.180733,0.9143791,24.11657,26.789024,2.6724548,15.856358,16.687038,0.83068085,25.739553,30.982977,5.2434235,36.329205,36.33248,0.003276825,77.14046,79.169495,2.0290375,66.30569,65.760895,0.5447922
ASWDIHpxAgE8tjKibGquSeNFX7ipcfS8_dfxbSxsPJ4,30dada43a6726fc176f9808d41eae39e,169.45,0,92.1568,98.14757,5.9907684,84.99737,84.76972,0.22764587,106.05753,98.95502,7.102516,53.31201,52.38359,0.928421,35.44053,36.217285,0.7767563,22.724945,23.16335,0.43840408,49.549744,47.607853,1.9418907,25.208086,25.37451,0.1664238,16.963984,15.886804,1.0771799,30.830088,29.486183,1.3439045,31.981943,34.299137,2.317194,80.501686,75.35185,5.1498337,61.74672,61.726486,0.020233154
ASWDIHpxAgE8tjKibGquSeNFX7ipcfS8_dfxbSxsPJ4,e06c534664379344aec90b3e552b7cf0,169.45,0,92.1568,98.14475,5.987953,84.99737,84.76318,0.23418427,106.05753,98.95993,7.097603,53.31201,52.38359,0.928421,35.44053,36.21342,0.772892,22.724945,23.16243,0.43748474,49.549744,47.603138,1.9466057,25.208086,25.37248,0.16439438,16.963984,15.886804,1.0771799,30.830088,29.482204,1.3478832,31.981943,34.296455,2.3145123,80.501686,75.34207,5.1596146,61.74672,61.716717,0.030002594
7dbX_nuL2W2sH0mMPkEdNVgvOQU0WCx3MEQhXaeEdmI,ec4aac422a815b48875ee946137d313a,186.1,1,104.63006,106.895775,2.2657166,96.51268,94.06289,2.449791,106.80633,103.8343,2.9720306,55.503464,55.223877,0.2795868,38.796333,38.804432,0.008098602,25.344841,25.817413,0.47257233,53.00386,52.887253,0.116607666,27.813042,28.345852,0.5328102,17.254013,17.570763,0.31674957,29.978807,32.466343,2.4875355,36.412655,38.44225,2.0295944,88.877556,83.27201,5.605545,68.944435,70.067635,1.1231995
59bc2760681516389ccf4333,015a93aa9265f25f7033402ec8e3652a,161.5,0,82.49739,95.5453,13.047913,69.499596,82.414536,12.91494,88.54307,97.66026,9.117195,45.885895,51.622715,5.73682,33.203056,35.523724,2.3206673,21.149235,22.430908,1.2816734,46.597233,46.089123,0.50811005,21.620533,24.542263,2.92173,14.372257,15.443966,1.0717087,23.697065,28.555134,4.8580685,31.436417,33.160786,1.724369,72.45434,73.04599,0.5916519,58.853874,59.38413,0.53025436
59bc2760681516389ccf4333,2215c3b834b68767cedc1f664c146ab2,161.5,0,82.49739,95.5453,13.047913,69.499596,82.408,12.9084015,88.54307,97.67009,9.127022,45.885895,51.626713,5.740818,33.203056,35.523724,2.3206673,21.149235,22.42907,1.2798347,46.597233,46.085976,0.5112572,21.620533,24.543615,2.9230824,14.372257,15.443966,1.0717087,23.697065,28.558117,4.8610516,31.436417,33.16213,1.7257118,72.45434,73.0411,0.5867615,58.853874,59.37436,0.5204849
59bc2760681516389ccf4333,6f6a7be050995ce1eab47a2a5b71d1f2,161.5,0,82.49739,95.534065,13.0366745,69.499596,82.40145,12.901855,88.54307,97.66518,9.122108,45.885895,51.626713,5.740818,33.203056,35.522175,2.3191185,21.149235,22.42907,1.2798347,46.597233,46.082832,0.5144005,21.620533,24.542263,2.92173,14.372257,15.443231,1.0709734,23.697065,28.555134,4.8580685,31.436417,33.156765,1.7203484,72.45434,73.03621,0.58187103,58.853874,59.369473,0.5155983
59bc2760681516389ccf4333,0665da56f8dbfcb15dc2719bbbcf0687,161.5,0,82.49739,95.53969,13.042297,69.499596,82.408,12.9084015,88.54307,97.65535,9.112282,45.885895,51.62405,5.7381554,33.203056,35.523724,2.3206673,21.149235,22.429989,1.2807541,46.597233,46.085976,0.5112572,21.620533,24.542263,2.92173,14.372257,15.443231,1.0709734,23.697065,28.555134,4.8580685,31.436417,33.158104,1.7216873,72.45434,73.04599,0.5916519,58.853874,59.37436,0.5204849
59bc2760681516389ccf4333,88fecb0c0fdd05d886266b2759726c69,161.5,0,82.49739,95.55093,13.053535,69.499596,82.408,12.9084015,88.54307,97.66026,9.117195,45.885895,51.612057,5.726162,33.203056,35.52063,2.3175735,21.149235,22.425394,1.2761593,46.597233,46.089123,0.50811005,21.620533,24.535501,2.9149685,14.372257,15.443966,1.0717087,23.697065,28.552149,4.8550835,31.436417,33.159447,1.7230301,72.45434,73.03132,0.5769806,58.853874,59.359703,0.50582886
59bc2760681516389ccf4333,745118e283e93ab91c1fcbbfe12add5d,161.5,0,82.49739,95.5453,13.047913,69.499596,82.408,12.9084015,88.54307,97.66026,9.117195,45.885895,51.622715,5.73682,33.203056,35.523724,2.3206673,21.149235,22.430908,1.2816734,46.597233,46.085976,0.5112572,21.620533,24.544968,2.9244347,14.372257,15.445435,1.0731773,23.697065,28.553144,4.856079,31.436417,33.160786,1.724369,72.45434,73.04599,0.5916519,58.853874,59.379242,0.52536774
59bc2760681516389ccf4333,3baec2433bf7864d5b1a706a2d3876b0,161.5,0,82.49739,95.5453,13.047913,69.499596,82.40145,12.901855,88.54307,97.66026,9.117195,45.885895,51.63071,5.744816,33.203056,35.52527,2.3222122,21.149235,22.430908,1.2816734,46.597233,46.082832,0.5144005,21.620533,24.547672,2.9271393,14.372257,15.4447,1.072443,23.697065,28.555134,4.8580685,31.436417,33.160786,1.724369,72.45434,73.04599,0.5916519,58.853874,59.38413,0.53025436
LmpCWk6jQZlA7EPOImRlJpNT_4ON6NgbzEMhwCJa2OU,68086466c5fe60b75c9aa0f309dd9b19,167.45,1,88.32931,99.89693,11.567619,76.33671,86.52957,10.192863,94.33996,99.5766,5.236641,45.869213,52.84065,6.9714355,33.293167,36.694355,3.401188,23.062431,23.661905,0.59947395,47.58943,48.593613,1.0041809,23.643555,25.898466,2.2549114,15.48563,16.191576,0.70594597,27.521566,30.07928,2.5577145,35.576668,35.107647,0.46902084,74.324585,76.760315,2.43573,64.36681,63.265263,1.101551
LmpCWk6jQZlA7EPOImRlJpNT_4ON6NgbzEMhwCJa2OU,1899f765bcff0ae8100add965bea4d81,167.45,1,88.32931,99.908165,11.578857,76.33671,86.542656,10.205948,94.33996,99.586426,5.2464676,45.869213,52.845978,6.9767647,33.293167,36.69822,3.4050522,23.062431,23.664661,0.6022301,47.58943,48.599117,1.0096855,23.643555,25.903198,2.2596436,15.48563,16.193413,0.70778275,27.521566,30.085747,2.5641804,35.576668,35.11368,0.462986,74.324585,76.771324,2.4467392,64.36681,63.27259,1.094223
LmpCWk6jQZlA7EPOImRlJpNT_4ON6NgbzEMhwCJa2OU,a9b7509b79fbea91d13ad48f09ebc905,167.45,1,88.32931,99.899734,11.570427,76.33671,86.5263,10.18959,94.33996,99.586426,5.2464676,45.869213,52.84065,6.9714355,33.293167,36.693966,3.4007988,23.062431,23.658688,0.59625626,47.58943,48.589684,1.0002518,23.643555,25.893059,2.249504,15.48563,16.190107,0.7044773,27.521566,30.084751,2.5631847,35.576668,35.105637,0.4710312,74.324585,76.75298,2.4283981,64.36681,63.25183,1.1149826
LmpCWk6jQZlA7EPOImRlJpNT_4ON6NgbzEMhwCJa2OU,2cbefa4e5eda13d760aec2d7d1045f2c,167.45,1,88.32931,99.89552,11.5662155,76.33671,86.52957,10.192863,94.33996,99.571686,5.2317276,45.869213,52.839317,6.970104,33.293167,36.693195,3.4000282,23.062431,23.663282,0.60085106,47.58943,48.593613,1.0041809,23.643555,25.89779,2.2542362,15.48563,16.192678,0.7070484,27.521566,30.07779,2.556223,35.576668,35.107647,0.46902084,74.324585,76.759094,2.4345093,64.36681,63.265263,1.101551
LmpCWk6jQZlA7EPOImRlJpNT_4ON6NgbzEMhwCJa2OU,5f33ea41b83d6283c4f3af3b3e340c3d,167.45,1,88.32931,99.91098,11.581673,76.33671,86.549194,10.212486,94.33996,99.586426,5.2464676,45.869213,52.847313,6.9781,33.293167,36.698994,3.4058266,23.062431,23.66558,0.6031494,47.58943,48.60069,1.0112572,23.643555,25.905565,2.2620106,15.48563,16.194513,0.7088833,27.521566,30.08674,2.565174,35.576668,35.114353,0.4623146,74.324585,76.776215,2.4516296,64.36681,63.278698,1.0881157
LmpCWk6jQZlA7EPOImRlJpNT_4ON6NgbzEMhwCJa2OU,d7b04d56a1e9ae288d299d4a8217afd0,167.45,1,88.32931,99.8899,11.560593,76.33671,86.52957,10.192863,94.33996,99.56677,5.2268143,45.869213,52.83132,6.9621086,33.293167,36.6901,3.3969345,23.062431,23.660067,0.59763527,47.58943,48.59047,1.0010376,23.643555,25.89272,2.2491646,15.48563,16.18974,0.7041092,27.521566,30.077044,2.5554771,35.576668,35.103626,0.47304153,74.324585,76.750534,2.425949,64.36681,63.254272,1.1125412
LmpCWk6jQZlA7EPOImRlJpNT_4ON6NgbzEMhwCJa2OU,fc7b3decfb6d7ba04480764a954d84d7,167.45,1,88.32931,99.87585,11.546539,76.33671,86.51649,10.179779,94.33996,99.55694,5.21698,45.869213,52.824657,6.9554443,33.293167,36.686623,3.3934555,23.062431,23.657768,0.5953369,47.58943,48.587326,0.9978943,23.643555,25.889002,2.2454472,15.48563,16.18717,0.70154,27.521566,30.071075,2.549509,35.576668,35.09893,0.47773743,74.324585,76.74564,2.4210587,64.36681,63.24939,1.117424
J8vqwp_s55pqSPsvHuWqSgPJ4IaZN06w-8TxCp6c-jw,3b7a27071bf6ec825a287e624dab59fc,178.6,1,104.19831,104.637764,0.43945312,83.485435,91.54824,8.062805,98.99739,102.335625,3.338234,56.757156,54.41903,2.3381271,36.823376,38.10584,1.2824631,24.449553,25.10473,0.65517807,51.479023,51.494297,0.015274048,28.564621,27.533213,1.0314083,16.514137,17.108097,0.5939598,33.18129,31.71036,1.4709301,37.225243,37.35619,0.13094711,80.10054,81.15687,1.0563278,68.39682,67.83519,0.56163025
ZDukDpUhq-XJdgUN_E8gup7rIeIgAAC3fCidsBGSTi8,209f1db8fb9bd0ff6debfe6a0e09b577,175.0,1,100.54851,103.20666,2.6581497,90.11078,90.00316,0.10762024,98.67903,101.46099,2.7819595,52.256252,53.930325,1.6740723,38.964394,37.669945,1.2944489,25.73555,24.66499,1.0705605,52.740665,50.62016,2.1205063,25.554504,27.035961,1.4814568,17.08887,16.82499,0.26387978,30.761065,31.22693,0.4658661,37.615433,36.67439,0.94104385,80.604065,79.83155,0.77251434,67.659676,66.449066,1.2106094
59bc274e681516389ccf3cda,faf3e8632badbb758d388238d9dc4129,165.65,1,97.72739,99.12271,1.3953247,89.95777,85.75759,4.20018,98.84732,99.15402,0.30670166,52.265976,52.595463,0.32948685,37.785175,36.47399,1.3111839,23.706352,23.433992,0.27235985,47.590702,48.129032,0.5383301,26.400845,25.637503,0.7633419,17.418892,16.049105,1.3697872,27.234602,29.80648,2.5718784,34.872654,34.75099,0.12166214,75.494354,76.05364,0.559288,63.86367,62.53862,1.3250504
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,53bda9184b57ee0ca702b988e40d8a23,161.9,0,95.81107,95.64647,0.16460419,79.19486,82.49304,3.2981796,101.45923,97.70448,3.7547455,53.62621,51.658695,1.967514,35.16777,35.55001,0.3822403,21.656837,22.459396,0.8025589,47.563442,46.14572,1.4177208,25.592167,24.57877,1.0133972,15.127209,15.460856,0.33364773,30.107946,28.592932,1.5150146,32.695847,33.205032,0.5091858,76.84252,73.13402,3.7085037,58.665115,59.472057,0.806942
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,2186de274808b8190f025a4d48e7f692,161.9,0,95.81107,95.657715,0.15335846,79.19486,82.49959,3.3047256,101.45923,97.71431,3.7449188,53.62621,51.664024,1.9621849,35.16777,35.553104,0.385334,21.656837,22.460316,0.80347824,47.563442,46.14572,1.4177208,25.592167,24.582827,1.0093403,15.127209,15.461591,0.33438206,30.107946,28.5989,1.5090466,32.695847,33.206375,0.51052856,76.84252,73.13891,3.7036133,58.665115,59.472057,0.806942
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,1afcd82fb8d33d0b89980144202ad496,161.9,0,95.81107,95.63523,0.17584229,79.19486,82.4865,3.2916412,101.45923,97.69957,3.7596588,53.62621,51.657364,1.9688454,35.16777,35.548466,0.38069534,21.656837,22.45664,0.7998028,47.563442,46.13943,1.4240112,25.592167,24.574715,1.0174522,15.127209,15.459388,0.33217907,30.107946,28.593927,1.514019,32.695847,33.20101,0.5051651,76.84252,73.12913,3.7133942,58.665115,59.462288,0.79717255
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,3211b2ae2e2c9a2f75f03e2696091e2a,161.9,0,95.81107,95.64647,0.16460419,79.19486,82.49304,3.2981796,101.45923,97.7094,3.7498322,53.62621,51.658695,1.967514,35.16777,35.55001,0.3822403,21.656837,22.459396,0.8025589,47.563442,46.14572,1.4177208,25.592167,24.57742,1.0147476,15.127209,15.460856,0.33364773,30.107946,28.593927,1.514019,32.695847,33.203693,0.50784683,76.84252,73.13402,3.7085037,58.665115,59.467175,0.8020592
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,90aba7999360a3911684542c0351cdab,161.9,0,95.81107,95.65209,0.15898132,79.19486,82.49959,3.3047256,101.45923,97.69957,3.7596588,53.62621,51.653366,1.9728432,35.16777,35.551556,0.38378525,21.656837,22.459396,0.8025589,47.563442,46.148865,1.4145775,25.592167,24.576067,1.0160999,15.127209,15.461591,0.33438206,30.107946,28.589949,1.5179977,32.695847,33.203693,0.50784683,76.84252,73.13402,3.7085037,58.665115,59.472057,0.806942
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,1c4b3c3a171568b29350d806b1205555,161.9,0,95.81107,95.65209,0.15898132,79.19486,82.49304,3.2981796,101.45923,97.71431,3.7449188,53.62621,51.66136,1.9648476,35.16777,35.55465,0.38687897,21.656837,22.457558,0.8007202,47.563442,46.13943,1.4240112,25.592167,24.580124,1.012043,15.127209,15.460856,0.33364773,30.107946,28.597906,1.5100403,32.695847,33.203693,0.50784683,76.84252,73.12913,3.7133942,58.665115,59.462288,0.79717255
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,0d881f6dc8c93ba2685897cf83ca098a,161.9,0,95.81107,95.657715,0.15335846,79.19486,82.50613,3.311264,101.45923,97.71922,3.7400055,53.62621,51.66669,1.9595184,35.16777,35.5562,0.38842773,21.656837,22.459396,0.8025589,47.563442,46.14258,1.4208641,25.592167,24.584179,1.007988,15.127209,15.462325,0.3351164,30.107946,28.602879,1.5050678,32.695847,33.206375,0.51052856,76.84252,73.13891,3.7036133,58.665115,59.472057,0.806942
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,91cf5bb73286383b66b74c87cb7dc5fb,161.9,0,95.81107,95.64647,0.16460419,79.19486,82.49304,3.2981796,101.45923,97.70448,3.7547455,53.62621,51.658695,1.967514,35.16777,35.55001,0.3822403,21.656837,22.458477,0.80163956,47.563442,46.14258,1.4208641,25.592167,24.57742,1.0147476,15.127209,15.460122,0.3329134,30.107946,28.593927,1.514019,32.695847,33.20235,0.50650406,76.84252,73.13402,3.7085037,58.665115,59.467175,0.8020592
upa6foQNb8RjG3rcyAiG0Np9ls0JeJ_nBr0CRoL6I5g,16949a9df1bf2247a085cc6dcbe4e3a8,161.9,0,95.81107,95.64647,0.16460419,79.19486,82.49959,3.3047256,101.45923,97.7094,3.7498322,53.62621,51.660027,1.9661827,35.16777,35.553104,0.385334,21.656837,22.457558,0.8007202,47.563442,46.13943,1.4240112,25.592167,24.57877,1.0133972,15.127209,15.460856,0.33364773,30.107946,28.595917,1.5120296,32.695847,33.20101,0.5051651,76.84252,73.12913,3.7133942,58.665115,59.462288,0.79717255
9rYyXYgQEdGYY1PiFKxNSlIMG_TULgQuWUfzZOvk6jo,52a774447e61e2296150db4d470b8e33,171.6,1,89.83584,101.68984,11.854004,78.25339,88.372826,10.119438,90.26661,100.580215,10.313606,46.741257,53.42496,6.6837044,34.559433,37.220715,2.6612816,23.513565,24.2017,0.68813515,52.82766,49.690754,3.1369057,25.274616,26.50427,1.2296543,16.164352,16.529947,0.36559486,25.49438,30.697805,5.2034245,34.24044,35.950012,1.7095718,81.89997,78.41365,3.4863205,62.72424,64.979614,2.255375
yG8urEXMQwYxRedKdQ0PzhAnG6wRRQ3Qhkcivj4uxSo,78bd87141c24819e2ca35a5cff8acc6f,162.3,0,93.544975,95.75888,2.2139053,77.15979,82.578094,5.4183044,95.0471,97.75854,2.711441,54.1842,51.681347,2.5028534,37.8844,35.577847,2.306553,23.657898,22.48421,1.1736889,45.297672,46.205463,0.90779114,25.70155,24.605814,1.0957355,16.109135,15.477013,0.63212204,29.607847,28.630732,0.97711563,31.384274,33.246597,1.8623238,75.855774,73.217155,2.6386185,58.579464,59.550217,0.9707527
