subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
3Vo8ABg89h201AlXzvzagbw0IIvECoAtA3-Bl8PxAoo,61ccb37c73c4e56f464f1f083c01dfda,160.5,1,96.22572,97.17523,0.94950867,89.45768,83.87672,5.580963,98.95614,98.159,0.797142,52.223114,51.995823,0.2272911,33.945976,35.934296,1.9883194,23.042976,22.864674,0.17830276,45.99728,46.9664,0.96912,24.704294,24.995232,0.29093742,15.691343,15.701002,0.0096588135,28.794703,29.111177,0.3164749,34.43301,33.864716,0.5682945,73.943985,74.28328,0.33929443,61.37334,60.717735,0.6556053
IQeiBIfv-Kmu0xME8fnRBZePqh290USy8vCYzmI6lLc,1ae6c9a94777730a4c07c0640cf37618,184.0,1,104.21641,106.35621,2.139801,90.41167,93.44629,3.0346222,103.86868,103.4495,0.41918182,55.04047,55.022667,0.017803192,39.367634,38.634327,0.7333069,26.31605,25.644642,0.6714077,52.74187,52.55552,0.18635178,29.068277,28.141678,0.9265995,18.184902,17.456566,0.72833633,32.47616,32.283314,0.19284439,37.089016,38.17811,1.0890923,82.22992,82.7634,0.5334778,71.992805,69.52296,2.4698486
IQeiBIfv-Kmu0xME8fnRBZePqh290USy8vCYzmI6lLc,8f6acfc9f6e080d43344b776846927ac,184.0,1,104.21641,106.34216,2.1257553,90.41167,93.43648,3.0248108,103.86868,103.43844,0.43024445,55.04047,55.011337,0.029132843,39.367634,38.628914,0.73871994,26.31605,25.641884,0.6741657,52.74187,52.549232,0.1926384,29.068277,28.134918,0.93335915,18.184902,17.453629,0.73127365,32.47616,32.277348,0.19881058,37.089016,38.172745,1.0837288,82.22992,82.748726,0.51880646,71.992805,69.51074,2.4820633
ro7fbgrTpvIYxNOi6U2xNVTW0NgXJavWXzbY2gww5DE,4b1a29fdd80d76ce7d833fa799493bb5,166.5,0,86.71207,97.04596,10.333893,69.643005,83.73933,14.096321,89.235245,98.370285,9.13504,49.81103,52.05579,2.2447586,35.72214,35.92192,0.19977951,21.716303,22.84997,1.133667,49.49157,46.95697,2.5345993,22.123798,25.015514,2.891716,14.699458,15.694393,0.99493504,23.87394,29.092278,5.218338,32.320084,33.8084,1.4883156,77.49357,74.363976,3.129593,59.038425,60.72262,1.6841927
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,41f43a839d25aa4b592c9060f4e5ccc1,176.5,0,84.14324,101.14888,17.005638,74.2696,87.80693,13.537331,94.30028,100.60847,6.3081894,50.39286,53.333683,2.9408226,36.768856,37.07941,0.3105545,21.694387,24.058681,2.364294,50.485073,49.433064,1.0520096,22.11037,26.38676,4.27639,13.785758,16.444391,2.6586332,24.97954,30.546982,5.567442,32.202362,35.699615,3.4972534,78.908844,78.124,0.78484344,63.23546,64.5717,1.3362427
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,9a86e200bb35718bdd3ac03e395efb2d,176.5,0,84.14324,101.14185,16.998611,74.2696,87.800385,13.530785,94.30028,100.6011,6.3008194,50.39286,53.33235,2.9394913,36.768856,37.078056,0.3092003,21.694387,24.058107,2.36372,50.485073,49.431885,1.0531883,22.11037,26.383549,4.273178,13.785758,16.443472,2.657714,24.97954,30.54319,5.56365,32.202362,35.69794,3.4955788,78.908844,78.12033,0.7885132,63.23546,64.56742,1.3319626
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,5ce80fad7b7224ef268294440e3a27af,176.5,0,84.14324,101.15028,17.007042,74.2696,87.82492,13.555321,94.30028,100.59987,6.299591,50.39286,53.335682,2.9428215,36.768856,37.08115,0.312294,21.694387,24.062588,2.3682003,50.485073,49.435814,1.0492592,22.11037,26.391325,4.2809544,13.785758,16.447329,2.6615705,24.97954,30.547993,5.568453,32.202362,35.70498,3.502617,78.908844,78.13011,0.7787323,63.23546,64.57933,1.3438721
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,edfd5249373a8631520b79fcecf36979,176.5,0,84.14324,101.15801,17.01477,74.2696,87.83637,13.566772,94.30028,100.60847,6.3081894,50.39286,53.344345,2.9514847,36.768856,37.08463,0.315773,21.694387,24.066492,2.3721046,50.485073,49.442986,1.0420876,22.11037,26.39724,4.286869,13.785758,16.449348,2.6635904,24.97954,30.553215,5.573675,32.202362,35.711014,3.5086517,78.908844,78.14417,0.7646713,63.23546,64.593376,1.3579178
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,fa597745cd8d79e522699d00846e9441,176.5,0,84.14324,101.13693,16.99369,74.2696,87.8053,13.535698,94.30028,100.60478,6.3045044,50.39286,53.330353,2.9374924,36.768856,37.078445,0.3095894,21.694387,24.05558,2.3611927,50.485073,49.424217,1.0608559,22.11037,26.384733,4.2743626,13.785758,16.443106,2.6573477,24.97954,30.544558,5.5650177,32.202362,35.697353,3.4949913,78.908844,78.10826,0.8005829,63.23546,64.553375,1.3179169
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,9e5f494b85072f5ed2e0ab378b9816aa,176.5,0,84.14324,101.14466,17.00142,74.2696,87.82329,13.553688,94.30028,100.602325,6.3020477,50.39286,53.337017,2.9441566,36.768856,37.07941,0.3105545,21.694387,24.064655,2.3702679,50.485073,49.44004,1.0450325,22.11037,26.391325,4.2809544,13.785758,16.44696,2.6612024,24.97954,30.547884,5.568344,32.202362,35.70582,3.503456,78.908844,78.135155,0.77368927,63.23546,64.585434,1.3499756
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,15753368dd8a4dbfaf1f012a519ad730,176.5,0,84.14324,101.13975,16.996506,74.2696,87.81348,13.543877,94.30028,100.60601,6.3057327,50.39286,53.329685,2.9368248,36.768856,37.074963,0.30610657,21.694387,24.059486,2.365099,50.485073,49.4308,1.0542717,22.11037,26.385746,4.2753754,13.785758,16.445126,2.6593676,24.97954,30.544434,5.5648937,32.202362,35.700287,3.4979248,78.908844,78.11957,0.7892761,63.23546,64.5662,1.3307419
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,71fbc61d08896221ce60342c543fef33,176.5,0,84.14324,101.15801,17.01477,74.2696,87.83473,13.565132,94.30028,100.62075,6.3204727,50.39286,53.344345,2.9514847,36.768856,37.085983,0.31712723,21.694387,24.065458,2.3710709,50.485073,49.439644,1.0454292,22.11037,26.399437,4.2890663,13.785758,16.449348,2.6635904,24.97954,30.554722,5.575182,32.202362,35.710175,3.5078125,78.908844,78.14234,0.7665024,63.23546,64.59124,1.3557816
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,642f4d19f3f7e89abe212c27bbd6e4a7,176.5,0,84.14324,101.15801,17.01477,74.2696,87.83473,13.565132,94.30028,100.624435,6.3241577,50.39286,53.343678,2.950817,36.768856,37.08463,0.315773,21.694387,24.063736,2.3693485,50.485073,49.43709,1.0479813,22.11037,26.399607,4.289236,13.785758,16.450266,2.6645079,24.97954,30.556541,5.5770016,32.202362,35.710175,3.5078125,78.908844,78.13806,0.7707825,63.23546,64.58696,1.3515015
5_m2-TYDAgPpC0RM31LQ6jzDxAXdYr9vW4q1fXj7ypM,bd84d6ddd3be957fcf205aefa25e3ecf,176.5,0,84.14324,101.15942,17.016174,74.2696,87.83473,13.565132,94.30028,100.62566,6.325386,50.39286,53.34168,2.9488182,36.768856,37.08405,0.31519318,21.694387,24.061668,2.367281,50.485073,49.43493,1.0501442,22.11037,26.39707,4.2866993,13.785758,16.44898,2.6632223,24.97954,30.553774,5.574234,32.202362,35.709087,3.5067253,78.908844,78.13057,0.77827454,63.23546,64.578415,1.3429565
_O3eWXWBEcfW9uCXMVYkA8quiRcRrSxyU8W8UYsGHqk,cdf477b755f00831bf92129c46034b9d,178.85,1,100.27538,104.73612,4.460739,86.228874,91.65619,5.4273148,104.32334,102.3906,1.9327393,55.67872,54.45401,1.2247086,37.098858,38.13445,1.0355911,24.307783,25.135517,0.827734,49.56963,51.557182,1.9875526,27.644289,27.565664,0.078624725,16.944386,17.126457,0.18207169,31.571135,31.742191,0.17105675,35.17621,37.40312,2.2269096,80.776955,81.249794,0.47283936,70.5875,67.928,2.6595001
_O3eWXWBEcfW9uCXMVYkA8quiRcRrSxyU8W8UYsGHqk,31d18be186fa92fb2b2879a0b3ad2665,178.85,1,100.27538,104.76001,4.484627,86.228874,91.68236,5.4534836,104.32334,102.40841,1.9149323,55.67872,54.468834,1.2098846,37.098858,38.14411,1.0452538,24.307783,25.141949,0.8341656,49.56963,51.568188,1.998558,27.644289,27.579185,0.06510353,16.944386,17.133066,0.18868065,31.571135,31.752138,0.18100357,35.17621,37.416527,2.2403183,80.776955,81.2718,0.49484253,70.5875,67.95242,2.6350784
_O3eWXWBEcfW9uCXMVYkA8quiRcRrSxyU8W8UYsGHqk,1f4a2cc5c66dd3c9f71ec70356e19223,178.85,1,100.27538,104.733315,4.4579315,86.228874,91.65046,5.421585,104.32334,102.39797,1.9253693,55.67872,54.451344,1.227375,37.098858,38.1329,1.0340424,24.307783,25.1323,0.8245163,49.56963,51.552467,1.9828377,27.644289,27.565664,0.078624725,16.944386,17.12609,0.18170357,31.571135,31.741196,0.17006111,35.17621,37.400436,2.224228,80.776955,81.242455,0.46549988,70.5875,67.92312,2.664383
_O3eWXWBEcfW9uCXMVYkA8quiRcRrSxyU8W8UYsGHqk,28e8df347b1c883ffc704a7982ad2235,178.85,1,100.27538,104.748764,4.473381,86.228874,91.66682,5.4379425,104.32334,102.40841,1.9149323,55.67872,54.453842,1.2248764,37.098858,38.138313,1.0394554,24.307783,25.134598,0.82681465,49.56963,51.560326,1.990696,27.644289,27.569721,0.074567795,16.944386,17.12866,0.18427467,31.571135,31.747164,0.1760292,35.17621,37.40848,2.232273,80.776955,81.257126,0.4801712,70.5875,67.932884,2.6546173
14jpgC_nNGPOffvAQo4KbTLvFLaJKqAloOYHFvSaP14,b41d0b3eb450d7afe675c93700cd7849,155.7,0,119.11449,94.33129,24.783195,98.37529,81.472466,16.902824,108.58586,97.14924,11.436623,60.364925,51.332226,9.0327,38.360146,35.225266,3.13488,23.524101,22.118448,1.405653,48.197536,45.40679,2.7907448,27.302065,24.215042,3.0870228,16.44612,15.26918,1.176939,32.65481,28.138348,4.516464,37.18885,32.676754,4.5120964,74.94033,72.062996,2.8773346,61.90311,58.38759,3.515522
qrVKaC58VtESle4b_JRoEpCYYt6Kmyooh4yY5RpFmkM,b2394e3a209f2c31f49c51f40a4aa023,171.75,0,87.41625,99.0637,11.647446,71.99419,85.679085,13.684898,92.39675,99.43901,7.042259,48.508266,52.66609,4.1578217,32.712593,36.47631,3.7637177,21.867212,23.43675,1.5695381,49.410835,48.166763,1.244072,22.668896,25.680094,3.011198,14.853142,16.05498,1.2018375,24.448757,29.809963,5.361206,31.388039,34.722164,3.3341255,79.115746,76.195465,2.9202805,60.201763,62.592354,2.3905907
qrVKaC58VtESle4b_JRoEpCYYt6Kmyooh4yY5RpFmkM,f0eee49c7fc15dc0a52cd96ae5c5c906,171.75,0,87.41625,99.07213,11.655876,71.99419,85.69544,13.701256,92.39675,99.44638,7.049629,48.508266,52.66742,4.159153,32.712593,36.47863,3.766037,21.867212,23.439507,1.5722942,49.410835,48.173054,1.2377815,22.668896,25.682123,3.0132275,14.853142,16.056816,1.2036743,24.448757,29.814438,5.3656807,31.388039,34.726856,3.3388176,79.115746,76.202805,2.912941,60.201763,62.59724,2.3954773
qrVKaC58VtESle4b_JRoEpCYYt6Kmyooh4yY5RpFmkM,bf6db5c51427441102e5ca917d58fec3,171.75,0,87.41625,99.058075,11.641823,71.99419,85.68563,13.691444,92.39675,99.41199,7.015236,48.508266,52.660755,4.1524887,32.712593,36.47399,3.7613983,21.867212,23.43767,1.5704575,49.410835,48.169125,1.2417107,22.668896,25.67401,3.0051136,14.853142,16.051674,1.1985321,24.448757,29.809963,5.361206,31.388039,34.722836,3.334797,79.115746,76.199135,2.9166107,60.201763,62.591133,2.38937
qrVKaC58VtESle4b_JRoEpCYYt6Kmyooh4yY5RpFmkM,aa2ad66a8821796baf2e2d818dd84002,171.75,0,87.41625,99.05246,11.636208,71.99419,85.67581,13.681625,92.39675,99.4169,7.020149,48.508266,52.65676,4.1484947,32.712593,36.471672,3.759079,21.867212,23.434912,1.5676994,49.410835,48.16362,1.2472153,22.668896,25.669954,3.0010586,14.853142,16.05094,1.1977978,24.448757,29.804491,5.355734,31.388039,34.71814,3.330101,79.115746,76.185684,2.9300613,60.201763,62.5777,2.3759384
oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,0b0b63ba87bab764bf8eeb8f60907ee2,175.75,1,95.98688,103.50243,7.5155563,92.576996,90.310745,2.2662506,101.0166,101.6428,0.6261978,50.2928,54.02527,3.7324677,34.26358,37.75867,3.4950905,24.064661,24.753674,0.6890125,49.30339,50.80096,1.49757,25.621813,27.134666,1.5128536,16.345488,16.884016,0.53852844,29.549028,31.323418,1.7743893,35.713264,36.81383,1.1005669,78.8954,80.104195,1.2087936,68.168755,66.7324,1.4363556
oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,7a6bcd9430abbd61aaddc62a5e5d027e,175.75,1,95.98688,103.503136,7.5162582,92.576996,90.32434,2.252655,101.0166,101.646484,0.6298828,50.2928,54.032265,3.7394638,34.26358,37.76041,3.49683,24.064661,24.75689,0.6922283,49.30339,50.804108,1.5007172,25.621813,27.139399,1.5175858,16.345488,16.885025,0.53953743,29.549028,31.328888,1.7798595,35.713264,36.817856,1.1045914,78.8954,80.109085,1.2136841,68.168755,66.73972,1.4290314
oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,74de8c03905c8358834da9c98dba0a08,175.75,1,95.98688,103.50103,7.5141525,92.576996,90.32107,2.255928,101.0166,101.64771,0.63111115,50.2928,54.02843,3.73563,34.26358,37.759445,3.4958649,24.064661,24.75551,0.6908493,49.30339,50.804108,1.5007172,25.621813,27.134666,1.5128536,16.345488,16.882914,0.537426,29.549028,31.32839,1.7793617,35.713264,36.816513,1.1032486,78.8954,80.110306,1.2149048,68.168755,66.7385,1.4302521
oPk9abx21incMw-PVVX2KFDa_-S5yjwVTV6p77DB46M,84525633b7781fe9dc9efb35d8dc5058,175.75,1,95.98688,103.519295,7.5324173,92.576996,90.32485,2.2521439,101.0166,101.66614,0.64953613,50.2928,54.0271,3.7342987,34.26358,37.761185,3.4976044,24.064661,24.754593,0.68993187,49.30339,50.80725,1.5038605,25.621813,27.135344,1.5135307,16.345488,16.884565,0.53907776,29.549028,31.334856,1.7858276,35.713264,36.819195,1.1059303,78.8954,80.110306,1.2149048,68.168755,66.73362,1.4351349
nmwUdkQwCmcQiJyo6rrCHuV28ZxXdzKhtDLzrY831HQ,e69c957faefb3e6314e069a54f9dcf52,163.6,0,88.3853,96.12421,7.738907,79.98489,82.9052,2.9203033,97.54821,97.935425,0.38721466,54.127876,51.794613,2.3332634,37.74306,35.673725,2.069336,23.235989,22.588057,0.64793205,47.47443,46.41299,1.0614395,24.45445,24.724802,0.2703514,15.744139,15.537968,0.20617104,26.690258,28.765017,2.0747585,31.943146,33.406155,1.4630089,75.442314,73.544815,1.8974991,59.557384,59.8824,0.32501602
I10ukfr-Y9oCFwgK_PgR9aQN2QJQiUp0RdZ6t-8q6TY,42e9203df87c801ecd30a799ebe9dfb7,180.0,1,97.56875,105.133766,7.5650177,75.66338,92.101875,16.438492,94.51871,102.638435,8.119728,49.317307,54.58793,5.2706223,32.798244,38.257,5.4587555,24.233719,25.26142,1.0277004,50.914707,51.804016,0.8893089,26.692163,27.70764,1.0154762,16.472822,17.207973,0.7351513,30.612103,31.873493,1.2613907,36.92199,37.594856,0.6728668,82.832565,81.619026,1.2135391,66.620224,68.323685,1.7034607
fOCheDvo1LbFwYLyHekXDBh1b3ph4qo4v8rQKfe4kWQ,c0b2821669942fb625098b798548e881,162.5,0,103.38649,95.80946,7.5770264,93.05163,82.64351,10.408119,96.59765,97.783104,1.1854553,52.39796,51.701336,0.69662476,37.032265,35.59331,1.4389534,32.238968,22.498913,9.740055,48.25695,46.230618,2.0263329,29.537277,24.623392,4.913885,16.922926,15.485091,1.4378347,36.06411,28.652615,7.411495,33.635387,33.269394,0.3659935,78.340996,73.26117,5.0798264,61.477386,59.599068,1.8783188
0_Be70jSUDcGB5ClohaaXArKKavaPoKiI0b8OAnJFbA,ec393d87f5229b6ffa90fa3f1b48a3eb,166.1,0,100.069115,96.908264,3.1608505,89.4689,83.601944,5.8669586,99.216156,98.318695,0.89746094,50.357002,52.023808,1.6668053,36.288,35.884808,0.4031906,26.227448,22.807697,3.4197502,49.678192,46.868927,2.8092651,24.236107,24.973598,0.7374916,14.806181,15.669424,0.8632431,26.421892,29.047516,2.6256237,34.727776,33.74538,0.9823952,77.248856,74.234375,3.0144806,62.67653,60.58828,2.0882492
lnscEWH45_MGVPJYyOncmppFc7Ujvf_LH2hvl_MGtOM,d1252867cf72e2961fa44c3ba5a5770d,175.0,1,100.68138,103.18418,2.5028,90.82778,89.974846,0.8529358,99.06059,101.45485,2.3942566,51.43335,53.920162,2.4868126,37.84144,37.661827,0.1796112,26.9339,24.657408,2.276493,48.089108,50.606796,2.5176888,27.697176,27.026157,0.6710186,16.462135,16.821224,0.3590889,30.889538,31.217978,0.3284397,37.12368,36.66433,0.4593506,77.14508,79.80954,2.6644592,68.89709,66.42831,2.4687805
lnscEWH45_MGVPJYyOncmppFc7Ujvf_LH2hvl_MGtOM,89dd0e7138252e149b7039e58de87dc2,175.0,1,100.68138,103.19682,2.515442,90.82778,89.992226,0.83555603,99.06059,101.46345,2.402855,51.43335,53.928158,2.4948082,37.84144,37.66782,0.17361832,26.9339,24.662922,2.270979,48.089108,50.61466,2.5255508,27.697176,27.034946,0.66222954,16.462135,16.824713,0.36257744,30.889538,31.224443,0.33490562,37.12368,36.671036,0.45264435,77.14508,79.82788,2.6828003,68.89709,66.449066,2.448021
_dZv9Lx4QQaErGPVW8IDcAvXFt3o_LYh6fooPl_Gznw,9de4a1902eb30e321688610df13f1577,180.0,1,102.18827,105.10567,2.9173965,94.76937,92.064255,2.7051163,99.30117,102.628456,3.3272858,52.339344,54.573936,2.2345924,34.45154,38.247723,3.7961807,23.229324,25.250391,2.0210667,54.85868,51.78672,3.0719604,25.537554,27.691414,2.15386,15.92324,17.199896,1.2766562,29.28941,31.863546,2.5741367,38.171345,37.578766,0.5925789,85.165634,81.58479,3.580841,67.3747,68.28705,0.9123459
_dZv9Lx4QQaErGPVW8IDcAvXFt3o_LYh6fooPl_Gznw,fbbf158bc4700b8bb9685f17976d8e7d,180.0,1,102.18827,105.10567,2.9173965,94.76937,92.06753,2.7018433,99.30117,102.63122,3.3300476,52.339344,54.57327,2.2339249,34.45154,38.249268,3.7977257,23.229324,25.25223,2.0229053,54.85868,51.789867,3.0688133,25.537554,27.694794,2.15724,15.92324,17.201365,1.2781248,29.28941,31.865536,2.576126,38.171345,37.581448,0.58989716,85.165634,81.599464,3.5661697,67.3747,68.29682,0.92211914
_dZv9Lx4QQaErGPVW8IDcAvXFt3o_LYh6fooPl_Gznw,35dc9b11070dda17d452adfb5c4ecc55,180.0,1,102.18827,105.10567,2.9173965,94.76937,92.05772,2.7116547,99.30117,102.638435,3.337265,52.339344,54.57227,2.2329254,34.45154,38.24695,3.7954063,23.229324,25.249472,2.0201473,54.85868,51.78515,3.073532,25.537554,27.694118,2.1565647,15.92324,17.200996,1.2777567,29.28941,31.86454,2.5751305,38.171345,37.578766,0.5925789,85.165634,81.594574,3.5710602,67.3747,68.29193,0.9172287
_dZv9Lx4QQaErGPVW8IDcAvXFt3o_LYh6fooPl_Gznw,5b59c1fda608a8594c4fbc33ed1b50b0,180.0,1,102.18827,105.11128,2.9230118,94.76937,92.06753,2.7018433,99.30117,102.641815,3.3406448,52.339344,54.572605,2.233261,34.45154,38.248497,3.796955,23.229324,25.250391,2.0210667,54.85868,51.788296,3.070385,25.537554,27.694794,2.15724,15.92324,17.202099,1.2788591,29.28941,31.86653,2.5771198,38.171345,37.582787,0.5885582,85.165634,81.599464,3.5661697,67.3747,68.29193,0.9172287
RDxjKtYfF_820cUZ7zkbxP4f10QxD7eeLywY15TzAgY,325850bd7425577ea27d464657b76d52,166.0,1,97.35903,99.27587,1.9168396,83.928856,85.91133,1.9824753,95.681946,99.24247,3.560524,52.962936,52.644768,0.31816864,34.992542,36.515743,1.523201,22.717184,23.479483,0.7622986,47.252445,48.219433,0.9669876,27.284473,25.68956,1.5949135,16.427145,16.076643,0.350502,31.561316,29.861687,1.6996288,34.984818,34.820713,0.16410446,73.79431,76.191795,2.3974838,64.9565,62.681507,2.27499
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,d3da0dafeb51779c57478181be163319,163.5,0,85.69306,96.090485,10.397423,68.22838,82.87249,14.644112,87.350784,97.91086,10.560074,47.892033,51.774624,3.8825912,34.470863,35.664444,1.1935806,22.290216,22.581623,0.29140663,47.56544,46.405132,1.1603088,23.442404,24.708576,1.2661724,14.4994545,15.532092,1.0326376,26.000399,28.746119,2.74572,32.316536,33.39409,1.0775528,75.18097,73.52036,1.6606064,57.747913,59.862858,2.1149445
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,39fcefac258e7c71909dd96d8865f094,163.5,0,85.69306,96.10173,10.4086685,68.22838,82.87903,14.65065,87.350784,97.91823,10.567444,47.892033,51.786617,3.8945847,34.470863,35.669083,1.1982193,22.290216,22.581623,0.29140663,47.56544,46.400414,1.1650276,23.442404,24.713985,1.2715816,14.4994545,15.532092,1.0326376,26.000399,28.754076,2.7536774,32.316536,33.392746,1.07621,75.18097,73.52036,1.6606064,57.747913,59.862858,2.1149445
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,bf4130db31738f645744d9f099590dee,163.5,0,85.69306,96.090485,10.397423,68.22838,82.87249,14.644112,87.350784,97.91086,10.560074,47.892033,51.773293,3.88126,34.470863,35.6629,1.1920357,22.290216,22.577028,0.28681183,47.56544,46.3957,1.1697426,23.442404,24.705872,1.2634678,14.4994545,15.530623,1.0311689,26.000399,28.747112,2.7467136,32.316536,33.388725,1.0721893,75.18097,73.50325,1.6777191,57.747913,59.84332,2.0954056
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,43ae44f32ecd0b3aba20998bcb108747,163.5,0,85.69306,96.090485,10.397423,68.22838,82.865944,14.637566,87.350784,97.91577,10.564987,47.892033,51.77729,3.8852577,34.470863,35.665993,1.1951294,22.290216,22.577028,0.28681183,47.56544,46.39727,1.1681709,23.442404,24.707224,1.2648201,14.4994545,15.530623,1.0311689,26.000399,28.749102,2.748703,32.316536,33.390064,1.0735283,75.18097,73.51058,1.6703873,57.747913,59.8482,2.1002884
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,0711d230975b698d3a752e8e47ff81d4,163.5,0,85.69306,96.09611,10.403046,68.22838,82.87249,14.644112,87.350784,97.9084,10.557617,47.892033,51.769295,3.877262,34.470863,35.6629,1.1920357,22.290216,22.579784,0.28956795,47.56544,46.40356,1.1618805,23.442404,24.708576,1.2661724,14.4994545,15.532826,1.0333719,26.000399,28.745123,2.7447243,32.316536,33.392746,1.07621,75.18097,73.51792,1.6630478,57.747913,59.857975,2.1100616
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,f7c570fa0768b93be9c262697bf3448f,163.5,0,85.69306,96.09611,10.403046,68.22838,82.87903,14.65065,87.350784,97.92314,10.572357,47.892033,51.77729,3.8852577,34.470863,35.664444,1.1935806,22.290216,22.580704,0.2904873,47.56544,46.401985,1.163456,23.442404,24.713985,1.2715816,14.4994545,15.532826,1.0333719,26.000399,28.752087,2.751688,32.316536,33.39409,1.0775528,75.18097,73.51792,1.6630478,57.747913,59.862858,2.1149445
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,bc2fc26449ab31511c4af35295ec17fa,163.5,0,85.69306,96.09611,10.403046,68.22838,82.87249,14.644112,87.350784,97.920685,10.5699005,47.892033,51.779953,3.8879204,34.470863,35.667538,1.1966743,22.290216,22.579784,0.28956795,47.56544,46.39884,1.1665993,23.442404,24.712633,1.2702293,14.4994545,15.532826,1.0333719,26.000399,28.751091,2.7506924,32.316536,33.392746,1.07621,75.18097,73.51547,1.6654968,57.747913,59.857975,2.1100616
PEHN1aqxst83Z9A4dsV9vlx4izfDR4pcnR-j3mGZQFY,d317adc944ee941d49c7b4e32fe157ac,163.5,0,85.69306,96.090485,10.397423,68.22838,82.885574,14.657196,87.350784,97.91577,10.564987,47.892033,51.78262,3.8905869,34.470863,35.665993,1.1951294,22.290216,22.582542,0.29232597,47.56544,46.40356,1.1618805,23.442404,24.713985,1.2715816,14.4994545,15.533562,1.0341072,26.000399,28.754076,2.7536774,32.316536,33.39409,1.0775528,75.18097,73.52525,1.655716,57.747913,59.867744,2.119831
l6-GeBGVeOEiQXIVpFg1JdGUeQFiZmjSiDr0ThLKCFQ,7802c62ae2fbbf9e5fe2c1f7d0da9a8e,160.5,0,91.11739,95.30363,4.1862335,81.0344,82.21173,1.17733,97.43857,97.557076,0.118507385,53.161903,51.56675,1.5951538,34.511166,35.463413,0.9522476,22.231733,22.36566,0.13392639,46.277184,45.947624,0.32955933,24.43178,24.476007,0.0442276,15.692393,15.407246,0.28514767,29.952925,28.472572,1.4803524,31.40343,33.060226,1.6567955,75.72054,72.84058,2.879959,57.458477,59.174072,1.7155952
