subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
l6-GeBGVeOEiQXIVpFg1JdGUeQFiZmjSiDr0ThLKCFQ,d7e2e5b963f0952c90ec2805d4023429,160.5,0,91.11739,95.298004,4.1806107,81.0344,82.205185,1.170784,97.43857,97.55216,0.113594055,53.161903,51.56275,1.5991516,34.511166,35.461864,0.95069885,22.231733,22.363821,0.13208771,46.277184,45.947624,0.32955933,24.43178,24.47195,0.04017067,15.692393,15.406511,0.285882,29.952925,28.470583,1.4823418,31.40343,33.057545,1.6541138,75.72054,72.84058,2.879959,57.458477,59.16919,1.7107124
l6-GeBGVeOEiQXIVpFg1JdGUeQFiZmjSiDr0ThLKCFQ,6e2e12eaee7fdfab59140a72d059d1dc,160.5,0,91.11739,95.30363,4.1862335,81.0344,82.205185,1.170784,97.43857,97.56199,0.123420715,53.161903,51.56009,1.6018143,34.511166,35.461864,0.95069885,22.231733,22.361982,0.13024902,46.277184,45.94448,0.33270264,24.43178,24.47195,0.04017067,15.692393,15.406511,0.285882,29.952925,28.470583,1.4823418,31.40343,33.057545,1.6541138,75.72054,72.8308,2.88974,57.458477,59.159416,1.7009392
l6-GeBGVeOEiQXIVpFg1JdGUeQFiZmjSiDr0ThLKCFQ,f289af940056c076e7661b90cdbf5bf2,160.5,0,91.11739,95.29239,4.1749954,81.0344,82.19865,1.1642456,97.43857,97.557076,0.118507385,53.161903,51.56808,1.5938225,34.511166,35.458775,0.94760895,22.231733,22.363821,0.13208771,46.277184,45.941338,0.33584595,24.43178,24.470598,0.03881836,15.692393,15.405043,0.28735065,29.952925,28.470583,1.4823418,31.40343,33.057545,1.6541138,75.72054,72.83569,2.8848495,57.458477,59.159416,1.7009392
l6-GeBGVeOEiQXIVpFg1JdGUeQFiZmjSiDr0ThLKCFQ,435d224b3b8118a15bc2ca9b81080867,160.5,0,91.11739,95.30363,4.1862335,81.0344,82.21173,1.17733,97.43857,97.56199,0.123420715,53.161903,51.56542,1.5964851,34.511166,35.463413,0.9522476,22.231733,22.36474,0.13300705,46.277184,45.947624,0.32955933,24.43178,24.47736,0.04557991,15.692393,15.406511,0.285882,29.952925,28.474562,1.478363,31.40343,33.060226,1.6567955,75.72054,72.845474,2.8750687,57.458477,59.16919,1.7107124
XgcPgqthLt1PRFuXfxp0O7nZeHNQffA4Ma-2ByOeckM,8a594928563f5494147f8dbe5f696e3e,153.2,0,88.01105,93.965965,5.954918,74.60954,81.22386,6.614319,93.848465,97.01166,3.1631927,50.701183,51.244278,0.54309464,35.819714,35.135574,0.68413925,22.499123,22.032063,0.4670601,44.75978,45.21499,0.45520782,24.267906,24.121744,0.14616203,16.026293,15.222914,0.80337906,27.446997,28.011024,0.5640278,31.848738,32.537308,0.68857,70.04314,71.78424,1.7411041,57.82537,58.109142,0.2837715
aJzcJm15vAVWTYJqf9xuaqZRu-31GQoQ25Q6Zt4Ms8A,d9473a7602ffbd19e1df02ab22e02254,161.0,1,89.02672,97.341034,8.314316,74.74718,84.036995,9.289818,86.84836,98.24499,11.396629,46.63239,52.04646,5.41407,34.044178,35.980686,1.9365082,23.483238,22.9143,0.5689373,46.59587,47.06545,0.4695778,23.30241,25.052023,1.7496128,15.2740135,15.730378,0.45636463,25.339035,29.17285,3.8338146,33.927784,33.94114,0.013355255,74.64728,74.43489,0.21238708,59.36428,60.87894,1.5146599
z4s4b8bsC7hQF46iowvWZErMqEkCg5FbcD3UBMBDuAg,6e032b7b346a9742d0d23bd76ae4d570,152.5,0,79.58964,93.870415,14.280777,69.15974,81.15844,11.998703,85.5969,96.98217,11.385269,44.427444,51.228287,6.8008423,29.18026,35.113922,5.9336624,21.24255,22.010006,0.76745605,42.923607,45.16782,2.244213,21.97784,24.097406,2.119566,13.957662,15.2111635,1.2535019,24.327211,27.979195,3.6519833,30.079819,32.50513,2.425312,71.86966,71.715775,0.15388489,54.17821,58.040752,3.8625412
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,9fe95a06817815181380b7c8723a3b19,172.0,1,93.68093,101.88937,8.208443,78.5648,88.59853,10.033737,91.93972,100.69569,8.755966,46.035545,53.48226,7.4467163,34.966526,37.273872,2.3073463,22.621939,24.26399,1.6420517,50.14398,49.814808,0.32917023,26.218576,26.579205,0.36062813,15.050462,16.56988,1.5194178,27.49536,30.771353,3.2759933,34.900066,36.048897,1.1488304,78.54446,78.61351,0.06905365,65.28545,65.18049,0.10496521
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,dd6e919b213c429626b47fe376123045,172.0,1,93.68093,101.89113,8.210197,78.5648,88.60181,10.03701,91.93972,100.69814,8.758423,46.035545,53.481594,7.4460487,34.966526,37.274162,2.3076363,22.621939,24.26445,1.6425114,50.14398,49.81697,0.3270073,26.218576,26.579964,0.36138725,15.050462,16.57043,1.519969,27.49536,30.77272,3.277361,34.900066,36.048897,1.1488304,78.54446,78.61549,0.07103729,65.28545,65.18247,0.10298157
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,e003d8278a09efa6a875290c9976a06b,172.0,1,93.68093,101.887085,8.206154,78.5648,88.59772,10.032921,91.93972,100.69077,8.751053,46.035545,53.481594,7.4460487,34.966526,37.273388,2.3068619,22.621939,24.26313,1.6411915,50.14398,49.814022,0.32995605,26.218576,26.578772,0.36019516,15.050462,16.569328,1.5188665,27.49536,30.771725,3.2763653,34.900066,36.047894,1.1478271,78.54446,78.61167,0.067214966,65.28545,65.18049,0.10496521
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,742136b3a4c3b9e9726038c3fd19c788,172.0,1,93.68093,101.8827,8.201767,78.5648,88.59526,10.030464,91.93972,100.689545,8.749825,46.035545,53.478264,7.4427185,34.966526,37.271843,2.305317,22.621939,24.262154,1.6402149,50.14398,49.813038,0.33094025,26.218576,26.57639,0.35781288,15.050462,16.569145,1.5186834,27.49536,30.77011,3.2747498,34.900066,36.046215,1.1461487,78.54446,78.60862,0.06416321,65.28545,65.174995,0.110458374
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,0023f967e5089c95ae22c43e25b2cef1,172.0,1,93.68093,101.86777,8.186836,78.5648,88.576454,10.011658,91.93972,100.67112,8.7314,46.035545,53.4716,7.436054,34.966526,37.266525,2.2999992,22.621939,24.260086,1.6381474,50.14398,49.808914,0.33506393,26.218576,26.565392,0.3468151,15.050462,16.564922,1.5144606,27.49536,30.76352,3.2681599,34.900066,36.03683,1.1367645,78.54446,78.59869,0.054229736,65.28545,65.166145,0.11930847
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,63e4c6fa3ac79ec9ea25a73797afed16,172.0,1,93.68093,101.84353,8.162598,78.5648,88.55192,9.987122,91.93972,100.66375,8.72403,46.035545,53.45961,7.4240646,34.966526,37.258793,2.2922668,22.621939,24.252876,1.6309376,50.14398,49.79653,0.34744644,26.218576,26.556011,0.33743477,15.050462,16.560791,1.5103292,27.49536,30.755064,3.2597046,34.900066,36.027447,1.1273804,78.54446,78.57591,0.031455994,65.28545,65.141716,0.1437378
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,945b84d5d1fff6beeabad254b5978f6b,172.0,1,93.68093,101.87602,8.195091,78.5648,88.58708,10.022285,91.93972,100.682175,8.742455,46.035545,53.474934,7.4393883,34.966526,37.270004,2.3034782,22.621939,24.261034,1.6390953,50.14398,49.810287,0.33369064,26.218576,26.570007,0.3514309,15.050462,16.567217,1.5167551,27.49536,30.766626,3.271267,34.900066,36.04035,1.1402855,78.54446,78.598076,0.053619385,65.28545,65.1663,0.119155884
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,6c5a34ce442eb25655dac7e7e7607231,172.0,1,93.68093,101.86531,8.18438,78.5648,88.57073,10.005936,91.93972,100.67603,8.736313,46.035545,53.47027,7.434723,34.966526,37.266235,2.2997093,22.621939,24.25727,1.6353321,50.14398,49.80518,0.33879852,26.218576,26.566048,0.34747124,15.050462,16.565197,1.5147352,27.49536,30.762897,3.267538,34.900066,36.03616,1.1360931,78.54446,78.58997,0.045516968,65.28545,65.15683,0.12862396
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,55d766eb558fe1589d5f4e834056bd11,172.0,1,93.68093,101.89025,8.20932,78.5648,88.59363,10.0288315,91.93972,100.69323,8.7535095,46.035545,53.481594,7.4460487,34.966526,37.275127,2.3086014,22.621939,24.263533,1.6415939,50.14398,49.813828,0.3301506,26.218576,26.576677,0.3581009,15.050462,16.570889,1.5204268,27.49536,30.774212,3.2788525,34.900066,36.04655,1.1464844,78.54446,78.60801,0.06355286,65.28545,65.17698,0.10847473
Cs-o0pke1roKv1voqw9fRI46nKhiUxqh2Ai_HQPSc0w,03e5aed6f09cf36a6b9e72d141322023,172.0,1,93.68093,101.89991,8.218979,78.5648,88.614075,10.049278,91.93972,100.7092,8.769478,46.035545,53.490257,7.454712,34.966526,37.278027,2.3115005,22.621939,24.26534,1.6434021,50.14398,49.818737,0.3252411,26.218576,26.584118,0.36554146,15.050462,16.573185,1.5227232,27.49536,30.7813,3.2859402,34.900066,36.053593,1.1535263,78.54446,78.62069,0.07623291,65.28545,65.18919,0.09626007
ab7bRafyY04i5PWb5TQgQVwYse8vy_gLByZw3b5_FYk,b7df00f7b4e66fd6eb98baf80661f5fb,174.0,1,103.71659,102.78548,0.9311142,86.10771,89.53243,3.4247208,96.63869,101.20794,4.569252,50.95995,53.772087,2.8121376,36.093613,37.54072,1.4471092,25.743143,24.530586,1.2125568,51.525906,50.356426,1.1694794,27.3686,26.881308,0.48729324,18.334272,16.74051,1.5937614,30.13201,31.07648,0.94447136,36.560486,36.46522,0.095264435,79.00805,79.424416,0.41636658,67.23477,66.02224,1.212532
sorxnN9FtKKvZrZlIhYfhuPZY_CS5YNxCbNyso5F0Qo,7d6d6e03fff29f8a12efc6133a5813ac,185.5,1,100.27392,106.74964,6.4757233,80.60823,93.88953,13.281296,102.632195,103.734184,1.1019897,57.765858,55.165245,2.6006126,36.020157,38.757263,2.7371063,24.518616,25.768705,1.2500896,55.424686,52.794495,2.6301918,28.706572,28.28771,0.4188614,17.075071,17.53845,0.4633789,33.541218,32.416607,1.1246109,38.255116,38.368504,0.11338806,86.004875,83.12774,2.8771362,69.19225,69.911316,0.7190628
sorxnN9FtKKvZrZlIhYfhuPZY_CS5YNxCbNyso5F0Qo,372e89e8ad1ecf4448536af30be86882,185.5,1,100.27392,106.73278,6.4588623,80.60823,93.869896,13.261665,102.632195,103.7176,1.0854034,57.765858,55.15925,2.6066093,36.020157,38.752625,2.7324677,24.518616,25.76503,1.2464142,55.424686,52.788204,2.6364822,28.706572,28.279598,0.42697334,17.075071,17.534779,0.45970726,33.541218,32.410637,1.1305809,38.255116,38.3618,0.10668564,86.004875,83.11552,2.8893585,69.19225,69.89666,0.70440674
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,779f7ddb337129c725752b914d1a402b,157.8,0,89.68176,94.71348,5.0317154,80.06259,81.74724,1.6846466,102.44335,97.296646,5.1467056,50.11437,51.40951,1.2951431,35.212227,35.31341,0.101184845,20.991728,22.210348,1.2186203,45.76441,45.62061,0.14379883,23.75761,24.305637,0.54802704,14.069937,15.3191185,1.2491817,27.777615,28.263683,0.48606873,32.579365,32.82156,0.24219513,73.64185,72.35643,1.2854233,58.711666,58.675804,0.03586197
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,b4e32140f6311735d3dd852848e1ba4b,157.8,0,89.68176,94.71348,5.0317154,80.06259,81.75378,1.691185,102.44335,97.30156,5.1417923,50.11437,51.41484,1.3004723,35.212227,35.314957,0.1027298,20.991728,22.214024,1.2222958,45.76441,45.623756,0.1406517,23.75761,24.311047,0.5534363,14.069937,15.321322,1.2513857,27.777615,28.267662,0.49004745,32.579365,32.826923,0.2475586,73.64185,72.36621,1.2756424,58.711666,58.690456,0.021209717
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,e48e1d11e6c7833af60a932c3c63f96a,157.8,0,89.68176,94.71348,5.0317154,80.06259,81.75378,1.691185,102.44335,97.30156,5.1417923,50.11437,51.412178,1.2978096,35.212227,35.314957,0.1027298,20.991728,22.214024,1.2222958,45.76441,45.62061,0.14379883,23.75761,24.311047,0.5534363,14.069937,15.321322,1.2513857,27.777615,28.267662,0.49004745,32.579365,32.826923,0.2475586,73.64185,72.36621,1.2756424,58.711666,58.690456,0.021209717
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,52eaf129529e70f8eaa8279f89276d5a,157.8,0,89.68176,94.71348,5.0317154,80.06259,81.74724,1.6846466,102.44335,97.30156,5.1417923,50.11437,51.412178,1.2978096,35.212227,35.314957,0.1027298,20.991728,22.212187,1.220459,45.76441,45.62061,0.14379883,23.75761,24.30699,0.54937935,14.069937,15.319853,1.2499161,27.777615,28.263683,0.48606873,32.579365,32.82424,0.24487686,73.64185,72.35643,1.2854233,58.711666,58.680687,0.030979156
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,b91ed5381bc9d7622febc8733e04e692,157.8,0,89.68176,94.71348,5.0317154,80.06259,81.75378,1.691185,102.44335,97.30156,5.1417923,50.11437,51.412178,1.2978096,35.212227,35.3165,0.10427475,20.991728,22.212187,1.220459,45.76441,45.62061,0.14379883,23.75761,24.308342,0.55073166,14.069937,15.319853,1.2499161,27.777615,28.267662,0.49004745,32.579365,32.82156,0.24219513,73.64185,72.35643,1.2854233,58.711666,58.680687,0.030979156
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,5b44e4a81585ce176c35a254934d5160,157.8,0,89.68176,94.70786,5.0261,80.06259,81.74724,1.6846466,102.44335,97.30156,5.1417923,50.11437,51.412178,1.2978096,35.212227,35.3165,0.10427475,20.991728,22.212187,1.220459,45.76441,45.617466,0.14694214,23.75761,24.309692,0.55208206,14.069937,15.320587,1.2506504,27.777615,28.26567,0.48805618,32.579365,32.82156,0.24219513,73.64185,72.36132,1.2805328,58.711666,58.685574,0.02609253
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,15759d28744594fbfe2ee4458d4b84e5,157.8,0,89.68176,94.70786,5.0261,80.06259,81.74724,1.6846466,102.44335,97.30156,5.1417923,50.11437,51.41484,1.3004723,35.212227,35.3165,0.10427475,20.991728,22.214024,1.2222958,45.76441,45.617466,0.14694214,23.75761,24.309692,0.55208206,14.069937,15.320587,1.2506504,27.777615,28.26567,0.48805618,32.579365,32.82156,0.24219513,73.64185,72.36132,1.2805328,58.711666,58.685574,0.02609253
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,2ec1ea2b6f045cea85606b629d3b0837,157.8,0,89.68176,94.71348,5.0317154,80.06259,81.74724,1.6846466,102.44335,97.296646,5.1467056,50.11437,51.412178,1.2978096,35.212227,35.314957,0.1027298,20.991728,22.214024,1.2222958,45.76441,45.6269,0.13750839,23.75761,24.309692,0.55208206,14.069937,15.320587,1.2506504,27.777615,28.263683,0.48606873,32.579365,32.82424,0.24487686,73.64185,72.36621,1.2756424,58.711666,58.695343,0.01632309
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,a0584c86bf4e3b3b674e2491cf1bbe44,157.8,0,89.68176,94.70786,5.0261,80.06259,81.75378,1.691185,102.44335,97.296646,5.1467056,50.11437,51.417507,1.3031387,35.212227,35.3165,0.10427475,20.991728,22.214024,1.2222958,45.76441,45.617466,0.14694214,23.75761,24.311047,0.5534363,14.069937,15.319853,1.2499161,27.777615,28.26567,0.48805618,32.579365,32.82156,0.24219513,73.64185,72.36132,1.2805328,58.711666,58.685574,0.02609253
UbhnstuOupSLqT1wAnBu3Ffc5cqLOsYBH9aZPeibkUw,52f46c40a7247e3430fd30544b7391fa,157.8,0,89.68176,94.71348,5.0317154,80.06259,81.74724,1.6846466,102.44335,97.30156,5.1417923,50.11437,51.406845,1.2924767,35.212227,35.31341,0.101184845,20.991728,22.210348,1.2186203,45.76441,45.62061,0.14379883,23.75761,24.305637,0.54802704,14.069937,15.3191185,1.2491817,27.777615,28.261692,0.48407745,32.579365,32.82156,0.24219513,73.64185,72.35643,1.2854233,58.711666,58.675804,0.03586197
a6C0JXb3FwINuo4m9L-eq9Nql4ky28br0h7l3MZd12s,928a4c0ee8e2215aebbf7476fada972b,161.0,0,92.709274,95.4329,2.7236252,85.13059,82.31641,2.814186,94.61669,97.616035,2.9993439,48.949642,51.600063,2.6504211,35.7099,35.495888,0.21401215,22.78429,22.399662,0.3846283,46.132504,46.0168,0.11570358,24.572222,24.516571,0.05565071,15.382049,15.427074,0.045025826,27.138962,28.51833,1.3793678,32.352463,33.1152,0.7627373,72.3738,72.953064,0.5792618,59.118603,59.286427,0.16782379
a6C0JXb3FwINuo4m9L-eq9Nql4ky28br0h7l3MZd12s,40906cf512f24917ced9d7497f53f982,161.0,0,92.709274,95.42165,2.7123795,85.13059,82.30986,2.820732,94.61669,97.60621,2.9895172,48.949642,51.594734,2.645092,35.7099,35.492794,0.21710587,22.78429,22.396904,0.38738632,46.132504,46.0168,0.11570358,24.572222,24.509811,0.062410355,15.382049,15.42634,0.044291496,27.138962,28.51236,1.3733978,32.352463,33.109837,0.7573738,72.3738,72.94328,0.5694809,59.118603,59.276657,0.15805435
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,4d03a0e74d8855167f68be9f6c663e74,168.0,1,101.32347,100.1372,1.1862717,85.12017,86.7749,1.6547318,97.75373,99.70681,1.9530792,50.605133,52.916603,2.31147,36.27722,36.76124,0.48401642,23.543074,23.734505,0.19143105,47.617977,48.742184,1.1242065,25.644102,25.977905,0.33380318,15.60021,16.237108,0.63689804,28.674368,30.16408,1.4897118,36.993114,35.21927,1.7738457,74.05853,76.982834,2.9243011,67.00774,63.498524,3.5092125
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,4b8267de7481640f64feb00a3a9279f5,168.0,1,101.32347,100.1372,1.1862717,85.12017,86.778175,1.6580048,97.75373,99.70681,1.9530792,50.605133,52.91527,2.3101387,36.27722,36.761623,0.4844017,23.543074,23.734964,0.19189072,47.617977,48.743755,1.1257782,25.644102,25.97858,0.33447838,15.60021,16.237843,0.63763237,28.674368,30.164577,1.4902096,36.993114,35.220947,1.7721672,74.05853,76.98528,2.9267502,67.00774,63.499744,3.5079918
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,012a5c6ed67366227e94b1feacb459c6,168.0,1,101.32347,100.127365,1.196106,85.12017,86.76836,1.6481857,97.75373,99.7019,1.9481659,50.605133,52.908607,2.3034744,36.27722,36.758915,0.48169327,23.543074,23.732668,0.18959427,47.617977,48.73747,1.1194916,25.644102,25.974863,0.33076096,15.60021,16.23564,0.6354294,28.674368,30.157864,1.4834957,36.993114,35.21592,1.777195,74.05853,76.9755,2.9169693,67.00774,63.489975,3.5177612
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,9afd62ab814918c121115177e175c543,168.0,1,101.32347,100.12174,1.2017288,85.12017,86.75527,1.6351013,97.75373,99.7019,1.9481659,50.605133,52.901943,2.2968102,36.27722,36.754276,0.4770546,23.543074,23.72899,0.1859169,47.617977,48.73275,1.1147728,25.644102,25.969791,0.32568932,15.60021,16.233803,0.6335926,28.674368,30.15463,1.4802628,36.993114,35.211895,1.7812195,74.05853,76.96572,2.9071884,67.00774,63.480206,3.5275307
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,3c99def93c97fd08778d6dd747423863,168.0,1,101.32347,100.118935,1.2045364,85.12017,86.76509,1.6449203,97.75373,99.69453,1.9407959,50.605133,52.907276,2.302143,36.27722,36.75853,0.48130798,23.543074,23.731749,0.18867493,47.617977,48.735897,1.1179199,25.644102,25.97351,0.32940865,15.60021,16.23417,0.6339607,28.674368,30.157864,1.4834957,36.993114,35.213573,1.779541,74.05853,76.97183,2.9132996,67.00774,63.487534,3.5202026
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,8fe331940a5548f1f67aae2071fc14ba,168.0,1,101.32347,100.097855,1.2256165,85.12017,86.74873,1.6285629,97.75373,99.6847,1.9309692,50.605133,52.89395,2.2888184,36.27722,36.750797,0.4735756,23.543074,23.723936,0.18086243,47.617977,48.72489,1.1069145,25.644102,25.964722,0.32061958,15.60021,16.231234,0.6310234,28.674368,30.148413,1.4740448,36.993114,35.206196,1.7869186,74.05853,76.94982,2.8912888,67.00774,63.461887,3.5458488
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,318144232c71d072b8ec4fa6fac3beec,168.0,1,101.32347,100.135796,1.1876755,85.12017,86.77163,1.6514587,97.75373,99.70681,1.9530792,50.605133,52.90794,2.3028069,36.27722,36.75853,0.48130798,23.543074,23.733128,0.19005394,47.617977,48.740612,1.1226349,25.644102,25.973848,0.32974625,15.60021,16.23564,0.6354294,28.674368,30.159853,1.4854851,36.993114,35.215584,1.7775307,74.05853,76.97672,2.91819,67.00774,63.493637,3.5140991
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,83349eaba422ec5500ef406e917ea49a,168.0,1,101.32347,100.144226,1.179245,85.12017,86.79126,1.6710892,97.75373,99.71418,1.9604492,50.605133,52.921265,2.3161316,36.27722,36.764717,0.48749542,23.543074,23.737722,0.19464874,47.617977,48.746117,1.1281395,25.644102,25.985004,0.34090233,15.60021,16.238945,0.6387348,28.674368,30.169054,1.4946861,36.993114,35.224632,1.7684822,74.05853,76.993835,2.9353027,67.00774,63.508293,3.499443
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,f58914897f7386a536d972c29efa4ad7,168.0,1,101.32347,100.14001,1.183464,85.12017,86.794525,1.6743546,97.75373,99.71172,1.9579926,50.605133,52.919266,2.3141327,36.27722,36.765877,0.4886551,23.543074,23.737263,0.19418907,47.617977,48.744545,1.1265678,25.644102,25.985342,0.34123993,15.60021,16.237843,0.63763237,28.674368,30.167065,1.4926968,36.993114,35.224968,1.7681465,74.05853,76.992615,2.934082,67.00774,63.507072,3.5006638
groYznJWvyAz-DVhjBx0e_GsqOjzWjWwfQLkrVaAbjI,e2800ca4a2470ae95ec968a0fb645307,168.0,1,101.32347,100.1386,1.1848679,85.12017,86.778175,1.6580048,97.75373,99.70927,1.9555359,50.605133,52.911938,2.3068047,36.27722,36.76124,0.48401642,23.543074,23.734964,0.19189072,47.617977,48.742184,1.1242065,25.644102,25.979595,0.3354931,15.60021,16.237108,0.63689804,28.674368,30.16408,1.4897118,36.993114,35.220276,1.7728386,74.05853,76.9865,2.927971,67.00774,63.500965,3.506771
VCZBbYfbLtmQWeydeVulgudrHg83qDlmEdDkDmpXXoc,7102ff187f7919a6e5b382277e3dfa96,170.0,1,98.0355,101.0175,2.9820023,85.3883,87.684265,2.295967,97.32343,100.20063,2.8771973,54.78638,53.195766,1.5906143,37.4217,37.019875,0.40182495,23.284323,23.994581,0.7102585,51.141144,49.274174,1.8669701,27.951998,26.274363,1.6776352,17.057713,16.400877,0.65683556,32.566208,30.474243,2.0919647,35.915356,35.631737,0.28361893,79.64611,77.78793,1.8581772,65.44739,64.32348,1.123909
XDlLYeoupIRBh03sGL43Yc5pEgEXmwIRT9kSIddJTFA,776a15389a4e98ae9988cfa66eab78d9,174.5,1,95.04808,102.96849,7.92041,76.799446,89.744644,12.945198,92.95321,101.32218,8.368973,47.266693,53.841377,6.574684,36.872936,37.597652,0.7247162,23.432903,24.59239,1.1594868,49.05243,50.47552,1.4230919,25.443502,26.951113,1.5076103,15.815855,16.779089,0.96323395,28.159285,31.14437,2.9850845,34.950653,36.560417,1.6097641,79.69732,79.61147,0.08584595,65.21873,66.21825,0.99951935
vTYEdUF_1GnwMHC1j4X8J8i3IhfRvoxxQGvNTA4S3W8,c822fa7697c318437c2d87379f3cebcb,165.0,1,93.65261,98.86979,5.2171783,79.97473,85.50245,5.5277176,89.455,99.02626,9.571259,45.061806,52.512848,7.451042,29.221954,36.39899,7.1770363,20.850843,23.357716,2.5068722,50.779823,47.97417,2.8056526,23.87243,25.552317,1.6798859,14.942003,16.001736,1.0597324,26.26259,29.71447,3.4518795,34.48406,34.63166,0.14760208,79.20996,75.81645,3.393509,60.7957,62.29559,1.4998894
2MFLnQLsH4_g6M6jy-uwBj_Al558-7axwV6hulPAESc,75e49d683c180d445590224e11a9216c,173.2,1,100.32932,102.43121,2.1018906,84.38748,89.17261,4.7851257,97.62067,101.01262,3.3919525,52.72735,53.65782,0.9304733,36.957344,37.436752,0.47940826,23.708973,24.421915,0.7129421,51.29008,50.141823,1.1482582,26.829697,26.762657,0.06703949,17.147137,16.672924,0.47421265,31.425062,30.960348,0.46471405,37.425694,36.301308,1.1243858,79.26004,79.10103,0.15901184,65.86342,65.68456,0.1788559
eaJoNIErQRATPzMdDYaFMDm48na6oTqp46Z2a_Ttfnk,c957d187d3fe3c89c23178e464d92269,155.8,0,90.13694,94.34815,4.211212,77.85032,81.479004,3.628685,95.05551,97.159065,2.1035538,51.060307,51.32956,0.26925278,33.28812,35.22836,1.940239,22.523722,22.123962,0.3997593,45.148087,45.419373,0.271286,22.94973,24.215042,1.2653122,15.591852,15.271383,0.3204689,25.528414,28.138348,2.6099339,32.602077,32.682117,0.08003998,70.76022,72.07278,1.3125534,58.931744,58.397358,0.5343857
