subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
EdIZ4UZyPF9NeVOxjGlJKATWntX22ts3CfBx99chEmw,6a1ee7ade67a3dc0da5c94911fa02db1,158.5,0,94.46862,94.85961,0.3909912,82.65696,81.85845,0.7985077,91.27166,97.35561,6.083954,47.63259,51.449486,3.8168945,36.372517,35.35207,1.0204468,21.911123,22.250784,0.33966064,45.11967,45.69922,0.5795479,23.758213,24.35161,0.59339714,15.36611,15.341885,0.024225235,27.643646,28.315407,0.67176056,32.604713,32.880558,0.27584457,73.02096,72.47869,0.54226685,59.185417,58.812584,0.37283325
EdIZ4UZyPF9NeVOxjGlJKATWntX22ts3CfBx99chEmw,da23463b94393e366d425834de8b9899,158.5,0,94.46862,94.85399,0.38536835,82.65696,81.85845,0.7985077,91.27166,97.36053,6.088867,47.63259,51.452152,3.819561,36.372517,35.350525,1.0219917,21.911123,22.250784,0.33966064,45.11967,45.69922,0.5795479,23.758213,24.350258,0.59204483,15.36611,15.34115,0.024959564,27.643646,28.317396,0.6737499,32.604713,32.880558,0.27584457,73.02096,72.47869,0.54226685,59.185417,58.807697,0.37771988
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,765c150500c5b3a32b9973ba06c3fe83,164.0,0,87.90969,96.24224,8.33255,76.8722,83.00987,6.1376724,88.47539,97.984566,9.509178,48.32118,51.8146,3.4934235,33.38428,35.70465,2.3203697,21.27876,22.62114,1.3423786,46.752518,46.488457,0.26406097,22.792765,24.754549,1.9617844,14.663199,15.555593,0.8923931,25.13815,28.801823,3.6636734,31.995972,33.455765,1.4597931,74.73071,73.64507,1.08564,59.074547,59.987427,0.91287994
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,2a6884200b6da55fe397044eff83849a,164.0,0,87.90969,96.24224,8.33255,76.8722,83.003334,6.131134,88.47539,97.984566,9.509178,48.32118,51.817265,3.4960861,33.38428,35.70465,2.3203697,21.27876,22.62114,1.3423786,46.752518,46.488457,0.26406097,22.792765,24.753197,1.960432,14.663199,15.555593,0.8923931,25.13815,28.800827,3.6626778,31.995972,33.455765,1.4597931,74.73071,73.642624,1.088089,59.074547,59.987427,0.91287994
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,2391b1ee32555ca42fb4da1603b57fb4,164.0,0,87.90969,96.247856,8.338165,76.8722,83.003334,6.131134,88.47539,97.98702,9.511635,48.32118,51.81993,3.4987526,33.38428,35.70465,2.3203697,21.27876,22.622978,1.3442173,46.752518,46.49003,0.26248932,22.792765,24.757254,1.964489,14.663199,15.556328,0.8931284,25.13815,28.802816,3.6646671,31.995972,33.455765,1.4597931,74.73071,73.64996,1.0807495,59.074547,59.994755,0.920208
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,3e91ebb93527ec847260a449f5d415d8,164.0,0,87.90969,96.247856,8.338165,76.8722,83.003334,6.131134,88.47539,97.98702,9.511635,48.32118,51.81993,3.4987526,33.38428,35.70465,2.3203697,21.27876,22.622978,1.3442173,46.752518,46.49003,0.26248932,22.792765,24.757254,1.964489,14.663199,15.556328,0.8931284,25.13815,28.802816,3.6646671,31.995972,33.455765,1.4597931,74.73071,73.64996,1.0807495,59.074547,59.994755,0.920208
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,f303b72df81110b6c499c712ab9060e6,164.0,0,87.90969,96.24224,8.33255,76.8722,83.00987,6.1376724,88.47539,97.98702,9.511635,48.32118,51.81993,3.4987526,33.38428,35.703106,2.3188248,21.27876,22.622059,1.343298,46.752518,46.488457,0.26406097,22.792765,24.758606,1.9658413,14.663199,15.557062,0.8938627,25.13815,28.806795,3.6686459,31.995972,33.457108,1.4611359,74.73071,73.652405,1.0783081,59.074547,59.994755,0.920208
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,9da5dd7ffa5f736213a89f6e30f7e0db,164.0,0,87.90969,96.24224,8.33255,76.8722,83.00987,6.1376724,88.47539,97.991936,9.516548,48.32118,51.81993,3.4987526,33.38428,35.7062,2.3219185,21.27876,22.622059,1.343298,46.752518,46.486885,0.26563263,22.792765,24.758606,1.9658413,14.663199,15.5577965,0.89459705,25.13815,28.805801,3.6676521,31.995972,33.457108,1.4611359,74.73071,73.64996,1.0807495,59.074547,59.99231,0.91776276
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,048a44c1711a32f449ff93d0c8a542f3,164.0,0,87.90969,96.247856,8.338165,76.8722,83.00987,6.1376724,88.47539,97.99439,9.519005,48.32118,51.821262,3.500084,33.38428,35.70465,2.3203697,21.27876,22.622978,1.3442173,46.752518,46.488457,0.26406097,22.792765,24.76131,1.9685459,14.663199,15.558531,0.8953314,25.13815,28.806795,3.6686459,31.995972,33.458447,1.4624748,74.73071,73.652405,1.0783081,59.074547,59.999638,0.9250908
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,381cb9727f9421605f931e67ff96ae5c,164.0,0,87.90969,96.247856,8.338165,76.8722,83.003334,6.131134,88.47539,97.99439,9.519005,48.32118,51.821262,3.500084,33.38428,35.70465,2.3203697,21.27876,22.622978,1.3442173,46.752518,46.486885,0.26563263,22.792765,24.759958,1.9671936,14.663199,15.5577965,0.89459705,25.13815,28.804806,3.6666565,31.995972,33.457108,1.4611359,74.73071,73.652405,1.0783081,59.074547,59.997196,0.9226494
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,f609a24c4db776e0dd6e3d74e67c8de4,164.0,0,87.90969,96.202896,8.293205,76.8722,82.977165,6.104965,88.47539,97.97228,9.496895,48.32118,51.807938,3.4867592,33.38428,35.698467,2.314186,21.27876,22.618383,1.3396225,46.752518,46.466446,0.28607178,22.792765,24.745085,1.9523201,14.663199,15.551921,0.88872147,25.13815,28.78889,3.6507416,31.995972,33.441017,1.4450455,74.73071,73.61573,1.1149826,59.074547,59.967888,0.89334106
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,49d29ed1e94c2c77001845cf1e69f413,164.0,0,87.90969,96.24224,8.33255,76.8722,83.003334,6.131134,88.47539,97.98702,9.511635,48.32118,51.821262,3.500084,33.38428,35.70465,2.3203697,21.27876,22.622059,1.343298,46.752518,46.486885,0.26563263,22.792765,24.758606,1.9658413,14.663199,15.557062,0.8938627,25.13815,28.801823,3.6636734,31.995972,33.457108,1.4611359,74.73071,73.64996,1.0807495,59.074547,59.994755,0.920208
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,5484768fd40bbfec139e8b126d0d5aff,164.0,0,87.90969,96.247856,8.338165,76.8722,83.003334,6.131134,88.47539,97.991936,9.516548,48.32118,51.822598,3.501419,33.38428,35.70465,2.3203697,21.27876,22.622978,1.3442173,46.752518,46.486885,0.26563263,22.792765,24.758606,1.9658413,14.663199,15.557062,0.8938627,25.13815,28.803812,3.6656628,31.995972,33.457108,1.4611359,74.73071,73.652405,1.0783081,59.074547,59.997196,0.9226494
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,d5640b9c9737ad24d0842b39d82a015a,164.0,0,87.90969,96.247856,8.338165,76.8722,83.01642,6.1442184,88.47539,97.99439,9.519005,48.32118,51.821262,3.500084,33.38428,35.703106,2.3188248,21.27876,22.622059,1.343298,46.752518,46.49003,0.26248932,22.792765,24.758606,1.9658413,14.663199,15.5577965,0.89459705,25.13815,28.80779,3.6696415,31.995972,33.458447,1.4624748,74.73071,73.654854,1.0758591,59.074547,59.997196,0.9226494
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,a0715819a31116064a867f68efe0385f,164.0,0,87.90969,96.23662,8.326927,76.8722,82.99679,6.124588,88.47539,97.98211,9.5067215,48.32118,51.815933,3.4947548,33.38428,35.700012,2.315731,21.27876,22.62114,1.3423786,46.752518,46.486885,0.26563263,22.792765,24.755901,1.9631367,14.663199,15.556328,0.8931284,25.13815,28.800827,3.6626778,31.995972,33.457108,1.4611359,74.73071,73.647514,1.0831985,59.074547,59.994755,0.920208
XI1sGfmvQgCa3yNalqQWwxatqzp90nppgjh9rTRyVE4,4e68e343fcba61778bce65103f69af4a,164.0,0,87.90969,96.23662,8.326927,76.8722,83.003334,6.131134,88.47539,97.99439,9.519005,48.32118,51.815933,3.4947548,33.38428,35.70156,2.3172798,21.27876,22.618383,1.3396225,46.752518,46.480595,0.27192307,22.792765,24.755901,1.9631367,14.663199,15.556328,0.8931284,25.13815,28.802816,3.6646671,31.995972,33.451744,1.4557724,74.73071,73.63773,1.0929794,59.074547,59.9801,0.9055519
w-YeNUe-dKCz4cUR9xfHme26fV_mCW8c1dldhYJX7fg,3ee6cb77be275ce851d770b0ffbb9318,181.5,1,100.605644,105.62274,5.0170975,93.29222,92.636696,0.6555252,101.48737,102.96498,1.4776077,52.392097,54.764156,2.3720589,37.532543,38.407776,0.8752327,25.482464,25.413973,0.06849098,51.944847,52.1043,0.15945435,27.47666,27.882742,0.40608215,18.07301,17.306383,0.76662636,28.667856,32.038616,3.37076,37.177017,37.8295,0.6524811,82.745346,82.08362,0.6617279,68.12659,68.807304,0.68071747
w-YeNUe-dKCz4cUR9xfHme26fV_mCW8c1dldhYJX7fg,d13784a88d1ca69e52a5134b4bd57496,181.5,1,100.605644,105.62274,5.0170975,93.29222,92.63016,0.6620636,101.48737,102.96617,1.4787979,52.392097,54.75716,2.3650627,37.532543,38.405457,0.87291336,25.482464,25.409378,0.073085785,51.944847,52.099586,0.15473938,27.47666,27.878685,0.40202522,18.07301,17.304546,0.76846313,28.667856,32.038616,3.37076,37.177017,37.826817,0.64979935,82.745346,82.066505,0.67884064,68.12659,68.79265,0.6660614
XQQ7uvi1ayiZmZ-ZTGywFjff9JKwiM-S18uL_-Y1hbA,e2f10a3e8f3bf1e88a30eeeba28e4d1b,179.5,1,96.871956,104.948296,8.07634,86.7805,91.88598,5.1054764,102.13386,102.53525,0.40139008,56.187637,54.51064,1.6769981,38.703907,38.197464,0.506443,25.579508,25.198008,0.38150024,50.617542,51.687675,1.0701332,27.516348,27.63192,0.115571976,17.379166,17.166481,0.21268463,30.093746,31.814804,1.7210579,36.15337,37.50234,1.3489685,81.656296,81.43318,0.22311401,68.09412,68.1234,0.029281616
XQQ7uvi1ayiZmZ-ZTGywFjff9JKwiM-S18uL_-Y1hbA,1ae77723ea395f56a3fc75720114bcca,179.5,1,96.871956,104.9497,8.077744,86.7805,91.88762,5.1071167,102.13386,102.542,0.4081421,56.187637,54.519302,1.668335,38.703907,38.199013,0.50489426,25.579508,25.198008,0.38150024,50.617542,51.687675,1.0701332,27.516348,27.636652,0.12030411,17.379166,17.168316,0.21084976,30.093746,31.816795,1.7230492,36.15337,37.50502,1.3516502,81.656296,81.44541,0.2108841,68.09412,68.13317,0.03905487
HZfMQX6KnquJMJXRitVrl-Wcn840Pu-v-EPxoqxC6PQ,12773ca07118a458fb95fb259a6d229f,174.2,1,94.55587,102.85328,8.297409,81.12265,89.62075,8.4981,91.51567,101.2583,9.74263,48.696274,53.802402,5.1061287,34.980587,37.563824,2.5832367,23.805351,24.55448,0.74912834,52.12586,50.40202,1.7238388,24.229242,26.910042,2.6807995,16.754988,16.756552,0.0015640259,27.569603,31.105576,3.5359726,33.9058,36.504105,2.5983047,83.254105,79.50144,3.7526627,63.92706,66.103455,2.1763954
16g6TwQ2kASxk7A66mydC1_YTQ2uY_-eDhUVKIRiXgY,4a07eab6d9866e04633e6569845191de,164.0,1,95.91622,98.45669,2.5404663,85.20824,85.100105,0.10813141,94.12666,98.80269,4.6760254,49.330185,52.386257,3.0560722,34.16275,36.286102,2.123352,23.389723,23.238707,0.15101624,46.58535,47.72734,1.1419907,26.145758,25.41575,0.7300072,16.685118,15.92793,0.75718784,28.342672,29.567253,1.2245808,35.84999,34.442604,1.4073868,73.356384,75.44233,2.0859451,65.324715,61.914562,3.4101524
ztYNUlq8M2d58t-fX1vsG5-JWNdZgtlUwYSBhDuryf8,34c2325b70ff2bb8ee68314b034f6642,192.4,1,101.348206,107.972084,6.6238785,86.36736,95.29936,8.931999,97.52541,104.676994,7.151581,50.979385,55.645622,4.666237,38.50551,39.153145,0.6476364,25.591427,26.178577,0.5871506,57.44534,53.572723,3.8726158,27.04741,28.763666,1.7162571,17.008245,17.81091,0.8026638,30.275797,32.837368,2.5615711,38.449238,38.97589,0.5266533,90.53085,84.32346,6.20739,71.265015,71.1863,0.07871246
59bc276d681516389ccf481d,e6431f8b82ba52a3cd055d8f05634c16,164.1,0,88.128975,96.27034,8.141365,73.1032,83.0295,9.9263,95.50224,98.006676,2.5044327,51.562057,51.833256,0.27119827,36.074272,35.713932,0.36034012,22.288969,22.63033,0.3413601,47.779003,46.502605,1.2763977,24.73334,24.76672,0.03338051,15.814515,15.560734,0.25378132,27.102112,28.813759,1.711647,32.06942,33.46649,1.3970718,76.342224,73.67197,2.6702576,59.447033,60.014294,0.56726074
59bc276d681516389ccf481d,22fec655340842b3357fc486e2f11111,164.1,0,88.128975,96.27034,8.141365,73.1032,83.03604,9.932838,95.50224,97.99439,2.4921494,51.562057,51.81993,0.25787354,36.074272,35.70929,0.3649826,22.288969,22.63033,0.3413601,47.779003,46.508896,1.2701073,24.73334,24.762663,0.029323578,15.814515,15.561468,0.253047,27.102112,28.810774,1.708662,32.06942,33.467834,1.3984146,76.342224,73.669525,2.672699,59.447033,60.016735,0.56970215
59bc276d681516389ccf481d,df3fb06181f607692e1d7ffc712bee6c,164.1,0,88.128975,96.27596,8.146988,73.1032,83.03604,9.932838,95.50224,98.00176,2.4995193,51.562057,51.833256,0.27119827,36.074272,35.712383,0.3618889,22.288969,22.632168,0.34319878,47.779003,46.505753,1.2732506,24.73334,24.770775,0.03743553,15.814515,15.562202,0.25231266,27.102112,28.816742,1.7146301,32.06942,33.471855,1.4024353,76.342224,73.679306,2.662918,59.447033,60.026505,0.5794716
59bc276d681516389ccf481d,697e0e3d9feba0d12a53bb7e4ebc0f82,164.1,0,88.128975,96.26472,8.135742,73.1032,83.02296,9.919754,95.50224,97.99439,2.4921494,51.562057,51.827927,0.26586914,36.074272,35.712383,0.3618889,22.288969,22.628492,0.33952332,47.779003,46.499462,1.279541,24.73334,24.76672,0.03338051,15.814515,15.560734,0.25378132,27.102112,28.81177,1.7096577,32.06942,33.46649,1.3970718,76.342224,73.667076,2.675148,59.447033,60.014294,0.56726074
59bc276d681516389ccf481d,5d59d9a98a6b2887f526f706d80e2e78,164.1,0,88.128975,96.27034,8.141365,73.1032,83.0295,9.9263,95.50224,97.98948,2.487236,51.562057,51.82526,0.26320267,36.074272,35.712383,0.3618889,22.288969,22.63033,0.3413601,47.779003,46.50418,1.2748222,24.73334,24.764015,0.030675888,15.814515,15.560734,0.25378132,27.102112,28.808784,1.7066727,32.06942,33.465153,1.3957329,76.342224,73.669525,2.672699,59.447033,60.014294,0.56726074
59bc276d681516389ccf481d,2f7d1824f244a781767ab906eb7a57da,164.1,0,88.128975,96.2591,8.130127,73.1032,83.01642,9.913216,95.50224,97.984566,2.4823227,51.562057,51.82393,0.26187134,36.074272,35.712383,0.3618889,22.288969,22.627573,0.33860397,47.779003,46.49789,1.2811127,24.73334,24.76131,0.027971268,15.814515,15.559999,0.25451565,27.102112,28.80779,1.7056789,32.06942,33.46247,1.3930511,76.342224,73.662186,2.6800385,59.447033,60.009407,0.5623741
59bc276d681516389ccf481d,64d97441d7cfebda4ec1cbc2d9a8cf7b,164.1,0,88.128975,96.27034,8.141365,73.1032,83.0295,9.9263,95.50224,97.99439,2.4921494,51.562057,51.82659,0.264534,36.074272,35.71084,0.36343384,22.288969,22.629412,0.34044266,47.779003,46.502605,1.2763977,24.73334,24.765368,0.0320282,15.814515,15.560734,0.25378132,27.102112,28.812763,1.7106514,32.06942,33.467834,1.3984146,76.342224,73.669525,2.672699,59.447033,60.016735,0.56970215
59bc276d681516389ccf481d,caa8089f9fdf6f9f507fc78d467270ba,164.1,0,88.128975,96.27034,8.141365,73.1032,83.0295,9.9263,95.50224,97.99685,2.494606,51.562057,51.82393,0.26187134,36.074272,35.70929,0.3649826,22.288969,22.628492,0.33952332,47.779003,46.505753,1.2732506,24.73334,24.764015,0.030675888,15.814515,15.562202,0.25231266,27.102112,28.813759,1.711647,32.06942,33.46649,1.3970718,76.342224,73.67197,2.6702576,59.447033,60.016735,0.56970215
59bc276d681516389ccf481d,6b5ecdf1ad497eede70d775f1417607b,164.1,0,88.128975,96.27034,8.141365,73.1032,83.0295,9.9263,95.50224,97.99685,2.494606,51.562057,51.82393,0.26187134,36.074272,35.70929,0.3649826,22.288969,22.628492,0.33952332,47.779003,46.505753,1.2732506,24.73334,24.764015,0.030675888,15.814515,15.562202,0.25231266,27.102112,28.813759,1.711647,32.06942,33.46649,1.3970718,76.342224,73.67197,2.6702576,59.447033,60.016735,0.56970215
59bc276d681516389ccf481d,f7f151e03253c6596287ee08de2dead5,164.1,0,88.128975,96.27596,8.146988,73.1032,83.03604,9.932838,95.50224,98.00422,2.501976,51.562057,51.827927,0.26586914,36.074272,35.712383,0.3618889,22.288969,22.63033,0.3413601,47.779003,46.507324,1.2716789,24.73334,24.76672,0.03338051,15.814515,15.562202,0.25231266,27.102112,28.818731,1.7166195,32.06942,33.471855,1.4024353,76.342224,73.67686,2.6653671,59.447033,60.02162,0.5745888
NXeAR8_-o_dyyX6WZjfWxsZu1A-ubHRXI1TGILQSsgQ,ceba6df0d8af778c90e90a3c9f25da61,187.5,1,98.89899,107.16556,8.266571,87.99107,94.360565,6.3694916,98.16074,104.030235,5.8694916,48.20948,55.31982,7.11034,36.279312,38.890255,2.6109428,25.488096,25.906555,0.41845894,56.109756,53.063335,3.046421,26.851244,28.441854,1.5906105,17.55937,17.62878,0.069410324,28.299887,32.557854,4.257967,36.40203,38.57365,2.1716194,88.05488,83.536095,4.5187836,69.37549,70.341194,0.9657059
NXeAR8_-o_dyyX6WZjfWxsZu1A-ubHRXI1TGILQSsgQ,e606c94d77365f02a73ed92374455f99,187.5,1,98.89899,107.176796,8.277809,87.99107,94.38019,6.3891144,98.16074,104.04129,5.8805466,48.20948,55.325817,7.116337,36.279312,38.894123,2.614811,25.488096,25.91023,0.4221344,56.109756,53.069626,3.0401306,26.851244,28.447264,1.5960197,17.55937,17.630983,0.07161331,28.299887,32.562828,4.2629414,36.40203,38.579014,2.1769829,88.05488,83.545876,4.5090027,69.37549,70.35585,0.98036194
7_TIgScs7UCprHSsOhg5cme6tH5jjsX7YDUWJwgd-5Y,b71c8111906b9e9d67330d75ed89871d,186.0,1,92.36581,106.84238,14.47657,82.77282,93.9942,11.221382,98.550934,103.80175,5.2508163,51.41352,55.19856,3.785038,35.912487,38.785873,2.8733864,23.41964,25.799952,2.380312,52.8948,52.85895,0.03584671,25.05431,28.321514,3.2672043,15.193541,17.559013,2.3654728,29.724743,32.44744,2.7226982,36.35534,38.414093,2.058754,82.27199,83.22555,0.9535599,73.898285,70.0139,3.8843842
7_TIgScs7UCprHSsOhg5cme6tH5jjsX7YDUWJwgd-5Y,e3cec80053c9b41df84462b1839162a9,186.0,1,92.36581,106.83676,14.470955,82.77282,93.99747,11.2246475,98.550934,103.79745,5.2465134,51.41352,55.19656,3.783039,35.912487,38.786648,2.8741608,23.41964,25.799032,2.3793926,52.8948,52.85581,0.03899002,25.05431,28.321514,3.2672043,15.193541,17.558279,2.3647385,29.724743,32.448437,2.7236938,36.35534,38.414093,2.058754,82.27199,83.22311,0.95111847,73.898285,70.00901,3.8892746
aUXNEjfJ4oGoLEHnbX48nwPpMortiu4TuutuZZ3jm4M,09ec6927f8d675f821c9abc8e1a4d5c6,181.5,1,102.31778,105.636795,3.3190155,88.51956,92.64978,4.1302185,102.45634,102.977554,0.52121735,56.282352,54.769817,1.5125351,41.022003,38.41319,2.6088142,26.383833,25.415812,0.9680214,52.310947,52.10902,0.20192719,26.985744,27.886799,0.9010544,17.196175,17.308952,0.11277771,29.15675,32.044582,2.8878326,35.94797,37.8362,1.8882294,82.26375,82.09096,0.17279053,69.78576,68.81463,0.9711304
aUXNEjfJ4oGoLEHnbX48nwPpMortiu4TuutuZZ3jm4M,3e560c043302d4ae0f75465bca3a72d0,181.5,1,102.31778,105.6115,3.293724,88.51956,92.626884,4.1073227,102.45634,102.95343,0.4970932,56.282352,54.757824,1.5245285,41.022003,38.404682,2.617321,26.383833,25.411215,0.9726181,52.310947,52.10116,0.20978928,26.985744,27.876657,0.890913,17.196175,17.304546,0.108371735,29.15675,32.03563,2.8788795,35.94797,37.824135,1.8761635,82.26375,82.07384,0.18991089,69.78576,68.79753,0.98822784
-BdVKIwm3OGEfAEB56ar_HJqpYwmLXwhKKlyF0Gi4iU,f4c776abab7952840a393ac995fded6e,178.6,1,92.722534,104.641975,11.919441,78.9203,91.55642,12.636116,97.87351,102.33993,4.4664154,49.038174,54.42336,5.3851852,37.15715,38.107388,0.9502373,25.466156,25.107487,0.35866928,51.163464,51.499012,0.3355484,27.156046,27.537945,0.38189888,17.399464,17.109566,0.28989792,29.098063,31.71036,2.612297,37.239464,37.360214,0.12075043,82.30217,81.16665,1.1355209,66.818054,67.844955,1.0269012
muEJNrFoTT_vtClaQ-QbYu1poMnNlzel_d1gPHXf264,3a0fd278dfaeef02f79d552579db225e,194.0,1,102.155045,108.14632,5.991272,89.75282,95.50545,5.7526245,102.28822,104.83055,2.542328,55.192398,55.71358,0.521183,37.30743,39.213455,1.9060249,24.375212,26.239231,1.8640194,58.593945,53.689068,4.9048767,28.295954,28.831274,0.5353203,16.99896,17.85277,0.85380936,30.819626,32.89904,2.0794144,38.73389,39.061707,0.327816,91.71728,84.49953,7.2177505,73.47839,71.376816,2.1015778
lyUguDtiZsg3Gf3UTGaXEJUEbOxRj8I7FhzS6dRdi8o,0aabe3fa55df08982395d2afb0d63760,169.6,1,95.614746,100.82992,5.215172,75.745895,87.488,11.742104,91.158195,100.087616,8.92942,46.595688,53.139133,6.5434456,32.972626,36.964203,3.9915771,24.326437,23.943577,0.38286018,51.857277,49.16471,2.692566,24.442484,26.213854,1.7713699,16.894806,16.366728,0.5280781,25.996784,30.404924,4.40814,35.704155,35.544586,0.15956879,81.76805,77.62471,4.143341,62.822666,64.158,1.335331
lyUguDtiZsg3Gf3UTGaXEJUEbOxRj8I7FhzS6dRdi8o,70dcda7eeebaa23ef49efb4079ea22bd,169.6,1,95.614746,100.82711,5.212364,75.745895,87.48963,11.743736,91.158195,100.087616,8.92942,46.595688,53.133804,6.5381165,32.972626,36.96111,3.9884834,24.326437,23.943577,0.38286018,51.857277,49.16589,2.6913872,24.442484,26.212503,1.7700195,16.894806,16.365993,0.5288124,25.996784,30.404427,4.4076424,35.704155,35.542908,0.16124725,81.76805,77.6241,4.1439514,62.822666,64.15861,1.3359413
lyUguDtiZsg3Gf3UTGaXEJUEbOxRj8I7FhzS6dRdi8o,197a42db0dd3e18b5072a7925cfff003,169.6,1,95.614746,100.841866,5.2271194,75.745895,87.502716,11.756821,91.158195,100.10236,8.944168,46.595688,53.14713,6.551441,32.972626,36.966522,3.9938965,24.326437,23.946795,0.3796425,51.857277,49.17021,2.6870651,24.442484,26.222305,1.7798214,16.894806,16.370216,0.52458954,25.996784,30.411514,4.41473,35.704155,35.55129,0.15286636,81.76805,77.63571,4.1323395,62.822666,64.17021,1.3475456
lyUguDtiZsg3Gf3UTGaXEJUEbOxRj8I7FhzS6dRdi8o,d196e2af2eaf5ee9c18d187d0edcd7c9,169.6,1,95.614746,100.82008,5.2053375,75.745895,87.48146,11.735565,91.158195,100.0827,8.924507,46.595688,53.130474,6.534786,32.972626,36.96227,3.989643,24.326437,23.94151,0.38492775,51.857277,49.16235,2.6949272,24.442484,26.211489,1.7690048,16.894806,16.366728,0.5280781,25.996784,30.401941,4.405157,35.704155,35.541904,0.16225052,81.76805,77.62104,4.147011,62.822666,64.153114,1.3304482
lyUguDtiZsg3Gf3UTGaXEJUEbOxRj8I7FhzS6dRdi8o,e1c7fd8295190ca085fdf0c5da36b285,169.6,1,95.614746,100.83765,5.2229004,75.745895,87.502716,11.756821,91.158195,100.09745,8.939255,46.595688,53.144466,6.5487785,32.972626,36.966522,3.9938965,24.326437,23.946795,0.3796425,51.857277,49.169426,2.687851,24.442484,26.22129,1.7788067,16.894806,16.369665,0.52514076,25.996784,30.411142,4.414358,35.704155,35.55045,0.1537056,81.76805,77.63449,4.13356,62.822666,64.17021,1.3475456
lyUguDtiZsg3Gf3UTGaXEJUEbOxRj8I7FhzS6dRdi8o,fc152fc77b765c603802fa318b2e01d4,169.6,1,95.614746,100.82008,5.2053375,75.745895,87.484726,11.738831,91.158195,100.080246,8.92205,46.595688,53.132473,6.536785,32.972626,36.9615,3.9888725,24.326437,23.942429,0.3840084,51.857277,49.162743,2.6945343,24.442484,26.212841,1.7703571,16.894806,16.366545,0.5282612,25.996784,30.399952,4.4031677,35.704155,35.54274,0.1614151,81.76805,77.62166,4.146393,62.822666,64.156166,1.3334999
