subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
hBi52O-rU6sLf4l6F44AS7sOOiCsbTcnQG8s2iUGJT4,90129f53992f43f2c7377c62555b26b7,174.0,1,103.51852,102.74297,0.7755432,89.5256,89.51076,0.014839172,98.236465,101.18583,2.9493637,48.870155,53.76909,4.8989334,35.216503,37.53193,2.3154259,23.920479,24.525303,0.60482407,51.05779,50.341885,0.71590424,26.96485,26.873703,0.09114647,16.324896,16.735186,0.41028976,30.803436,31.066284,0.2628479,36.898567,36.45416,0.44440842,80.11324,79.406685,0.7065582,66.12775,66.00697,0.120773315
QfKpuP6dZQy-hOYNYE5Unp5XJ0g0H2AU6yLy8KASKNg,a58f6bb43a09a1f6fc724ebc9099b474,155.1,0,82.76012,94.23574,11.475624,71.68232,81.40704,9.724724,87.84533,97.114845,9.269516,45.934067,51.30824,5.374172,32.29369,35.200523,2.9068336,21.119965,22.096394,0.976429,45.22443,45.359627,0.13519669,21.406116,24.188,2.7818832,14.149393,15.255961,1.1065683,23.963034,28.106518,4.143484,30.691175,32.64189,1.950716,71.810555,71.98964,0.17908478,54.23247,58.314312,4.0818405
AX7n8bvX-5xbg8q0cCKaxASM66m2Xg7msSV5tYExzjc,6eee24a5a52aec2200070021681cd15e,183.0,0,92.24474,103.91413,11.669388,79.97025,90.79998,10.829727,104.145874,102.222,1.9238739,55.293083,54.254627,1.038456,38.768974,37.910217,0.858757,24.223087,24.911282,0.6881943,54.081768,51.13898,2.9427872,24.616194,27.343912,2.7277184,16.556215,16.984718,0.42850304,26.07316,31.496994,5.423834,34.107548,37.031044,2.9234962,83.36091,80.70939,2.6515198,65.887314,67.2612,1.3738861
AX7n8bvX-5xbg8q0cCKaxASM66m2Xg7msSV5tYExzjc,18923c2682525b5927b69338a4543a3a,183.0,0,92.24474,103.92959,11.684845,79.97025,90.822464,10.852211,104.145874,102.22998,1.9158936,55.293083,54.264416,1.0286674,38.768974,37.91718,0.8517952,24.223087,24.917255,0.6941681,54.081768,51.1492,2.9325676,24.616194,27.353376,2.7371826,16.556215,16.988024,0.43180847,26.07316,31.504951,5.4317913,34.107548,37.03976,2.9322128,83.36091,80.72895,2.631958,65.887314,67.28074,1.393425
rQEW2xANPRFnYpwxbKMqPRbLJhObWL6LuXKOnJQmaWw,7538a5acdb301fa0fa1c811c5fd6aef8,173.0,0,93.88599,99.594826,5.7088394,88.22958,86.21882,2.010765,104.631874,99.72401,4.9078674,54.275185,52.83665,1.4385338,34.825214,36.630177,1.8049622,22.921013,23.595737,0.6747246,49.379753,48.490635,0.8891182,23.2165,25.861958,2.6454582,15.590767,16.155224,0.56445694,27.235826,30.003931,2.7681046,31.761911,34.972225,3.2103138,83.26817,76.69185,6.5763245,63.334312,63.097954,0.23635864
GUJnXTtkEF7HE4yvdrag3QVGGtje3jTrYtMBhg7Vack,8de9b0fed9e4c541183f597337919b69,179.5,1,97.13339,104.94127,7.8078766,80.39403,91.884346,11.490318,94.55526,102.530334,7.975075,49.201447,54.518635,5.3171883,34.730083,38.197464,3.4673805,23.817806,25.199846,1.38204,52.48846,51.68453,0.8039322,25.895538,27.639357,1.7438183,16.098331,17.168684,1.0703526,29.988705,31.810825,1.8221207,36.240425,37.50368,1.2632561,82.06982,81.44052,0.62929535,67.43715,68.13317,0.69602203
GUJnXTtkEF7HE4yvdrag3QVGGtje3jTrYtMBhg7Vack,fa042b19920f005522d8919c08b0c98e,179.5,1,97.13339,104.95251,7.8191147,80.39403,91.89743,11.503403,94.55526,102.534325,7.979065,49.201447,54.52813,5.326683,34.730083,38.201332,3.4712486,23.817806,25.204441,1.3866348,52.48846,51.693962,0.79449844,25.895538,27.643412,1.7478733,16.098331,17.170887,1.0725555,29.988705,31.8158,1.827095,36.240425,37.509045,1.2686195,82.06982,81.457634,0.6121826,67.43715,68.14783,0.7106781
MQmecK4FIS6uznz3n2Wv8DediRJd_EZqDsKh5J9C_2E,c6792ddc7727224fdabebd362fbb78ac,172.5,1,98.10855,102.08482,3.9762726,86.6282,88.817696,2.189499,96.20875,100.790276,4.5815277,50.951637,53.543556,2.591919,38.39657,37.335777,1.060791,25.053602,24.326569,0.7270336,48.33675,49.940975,1.6042252,26.114834,26.645105,0.53027153,17.772131,16.609077,1.1630535,29.274307,30.839739,1.5654316,37.17273,36.14175,1.0309792,77.67423,78.79629,1.122055,66.750435,65.37223,1.3782043
7oM2JajaH0PtE2ZjFWPhhrnr7vHv-V29JgtiFmaKZeE,157a3a55a7cfb725d28a0c1551a8d5eb,175.25,1,101.73676,103.27902,1.5422592,93.08148,90.07738,3.0041046,101.964905,101.507675,0.4572296,49.081413,53.94498,4.8635674,35.351215,37.690823,2.3396072,23.49494,24.687506,1.1925659,50.05348,50.669685,0.6162071,26.784908,27.056242,0.2713337,15.623848,16.83986,1.216013,30.909992,31.247322,0.33732986,36.877964,36.709248,0.16871643,76.9213,79.90368,2.982376,69.75717,66.5199,3.2372742
7oM2JajaH0PtE2ZjFWPhhrnr7vHv-V29JgtiFmaKZeE,f5b9608e52398d236c7f9aec65e95b8a,175.25,1,101.73676,103.267784,1.5310211,93.08148,90.06286,3.0186234,101.964905,101.50276,0.46214294,49.081413,53.93682,4.8554077,35.351215,37.68889,2.3376732,23.49494,24.68291,1.1879711,50.05348,50.66025,0.6067734,26.784908,27.052185,0.26727676,15.623848,16.837933,1.2140846,30.909992,31.24384,0.33384705,36.877964,36.701874,0.17609024,76.9213,79.886566,2.9652634,69.75717,66.50646,3.2507095
7oM2JajaH0PtE2ZjFWPhhrnr7vHv-V29JgtiFmaKZeE,37e8cd9fa4ce52bfdcbee92e94eebe8c,175.25,1,101.73676,103.26638,1.5296173,93.08148,90.06848,3.0130005,101.964905,101.49908,0.46582794,49.081413,53.940483,4.85907,35.351215,37.690243,2.3390274,23.49494,24.685667,1.1907272,50.05348,50.66261,0.60913086,26.784908,27.05692,0.2720108,15.623848,16.839952,1.2161045,30.909992,31.245333,0.3353405,36.877964,36.704556,0.17340851,76.9213,79.89635,2.9750443,69.75717,66.517456,3.2397156
7oM2JajaH0PtE2ZjFWPhhrnr7vHv-V29JgtiFmaKZeE,f2ea17a1edc98730aea66b454d6118c3,175.25,1,101.73676,103.27832,1.5415573,93.08148,90.081055,3.0004272,101.964905,101.51259,0.45231628,49.081413,53.944817,4.8634033,35.351215,37.692757,2.3415413,23.49494,24.685207,1.1902676,50.05348,50.66418,0.6107025,26.784908,27.061651,0.27674294,15.623848,16.842064,1.218216,30.909992,31.24981,0.33981705,36.877964,36.70791,0.17005539,76.9213,79.89757,2.976265,69.75717,66.5199,3.2372742
s7ogioDf1U8mqqsD7r99clapeOQQfyr55h2X3ap3XJE,f0b9c262a809dc4326446d8f963250a8,165.0,0,96.19551,96.556984,0.36147308,82.10382,83.27156,1.1677399,95.17783,98.13934,2.9615097,51.29318,51.911877,0.6186981,36.764576,35.789703,0.9748726,23.319967,22.708445,0.6115227,51.125427,46.667686,4.457741,24.809711,24.854609,0.04489708,16.464556,15.607,0.8575554,27.789661,28.91124,1.1215782,33.029495,33.589848,0.5603523,83.90844,73.91894,9.989502,63.508312,60.268314,3.2399979
B0Z9Yi4-Fq_kfX9T9yRIA6iZrVAr611tdGaSdtGmckg,465265e30b748da1a41c69b1ec91b919,174.0,0,97.45586,100.01777,2.5619125,76.91588,86.65387,9.737991,95.55165,99.95495,4.4032974,52.726673,52.96391,0.23723602,39.32182,36.747704,2.5741158,24.568686,23.723019,0.8456669,50.804188,48.752403,2.0517845,25.63803,26.00089,0.36286163,16.88646,16.233068,0.6533909,29.16301,30.148413,0.98540306,34.21716,35.17033,0.9531708,80.64583,77.08431,3.5615158,63.96777,63.499744,0.4680252
oxzahShpwTQze5nBX1K1MEam1UYQO9hhMx1zr0E08cs,d00854e90705b5a01a8128352a3be6d5,176.0,1,95.53823,103.614845,8.076614,83.91849,90.437706,6.5192184,95.15061,101.71589,6.565277,46.823116,54.06341,7.2402954,34.574524,37.792885,3.218361,23.645308,24.788136,1.142828,48.78948,50.870136,2.080658,25.392057,27.176922,1.7848644,16.798498,16.906506,0.10800743,27.01219,31.3642,4.3520107,37.210308,36.867466,0.3428421,76.50209,80.209335,3.7072449,69.344894,66.84475,2.500145
oxzahShpwTQze5nBX1K1MEam1UYQO9hhMx1zr0E08cs,339f943de7f3fcc3a39ab506dd8484e7,176.0,1,95.53823,103.61625,8.078018,83.91849,90.44916,6.53067,95.15061,101.70975,6.5591354,46.823116,54.071823,7.248707,34.574524,37.795204,3.2206802,23.645308,24.79319,1.1478825,48.78948,50.87564,2.0861626,25.392057,27.180302,1.7882442,16.798498,16.907057,0.108558655,27.01219,31.366688,4.354498,37.210308,36.872158,0.33815002,76.50209,80.221565,3.7194748,69.344894,66.856964,2.4879303
59bc2770681516389ccf48fb,6aee65481a16cba252a324e4e2fb87d7,175.5,0,93.52716,100.73578,7.208618,85.45395,87.375145,1.921196,98.82096,100.377525,1.5565643,52.392147,53.203762,0.811615,39.562862,36.959175,2.6036873,23.14582,23.929792,0.7839718,51.384804,49.172176,2.2126274,24.058111,26.24732,2.189209,14.943838,16.365993,1.4221554,27.86832,30.404179,2.5358582,33.281113,35.50235,2.2212372,82.43821,77.73047,4.707741,63.66991,64.16044,0.4905281
Ob8vB_biehhDu_hwzWjueaELAjJL7v-22Ijby72Up8w,8bbb7d9eb993854d02c2ea6a6076cf63,179.5,1,97.48809,104.89349,7.405403,85.397964,91.84918,6.4512177,100.38672,102.47751,2.0907898,54.74945,54.493652,0.25579834,35.33046,38.18432,2.853859,24.278824,25.191576,0.91275215,52.703213,51.668808,1.0344048,27.455635,27.617722,0.16208649,17.103338,17.158403,0.055065155,30.713417,31.788942,1.0755253,35.72526,37.483566,1.7583046,85.08833,81.41118,3.6771545,66.16166,68.10142,1.9397583
Ob8vB_biehhDu_hwzWjueaELAjJL7v-22Ijby72Up8w,a447f6c53ff8e091a0183af5c5249445,179.5,1,97.48809,104.906136,7.418045,85.397964,91.86227,6.464302,100.38672,102.48856,2.1018448,54.74945,54.50198,0.24747086,35.33046,38.187027,2.8565674,24.278824,25.194332,0.9155083,52.703213,51.673523,1.0296898,27.455635,27.624483,0.16884804,17.103338,17.160973,0.057634354,30.713417,31.793917,1.0804996,35.72526,37.490273,1.7650108,85.08833,81.4234,3.6649323,66.16166,68.11363,1.951973
NEr3m-lLFRiiCG6tPxjgLaH3ba0fslVxrYNc-pn-zFI,801beb34a774dfa5a444fb3808f93d49,164.0,1,94.89664,98.46231,3.5656738,87.312584,85.10337,2.2092133,95.93734,98.81006,2.8727188,50.686516,52.391586,1.7050705,38.13822,36.28842,1.8498001,23.21849,23.238707,0.020215988,46.718185,47.728912,1.0107269,25.767466,25.418453,0.34901237,15.879258,15.929399,0.05014038,28.118156,29.570236,1.4520798,36.63676,34.447968,2.1887932,70.63226,75.44722,4.8149567,64.580505,61.919445,2.6610603
NEr3m-lLFRiiCG6tPxjgLaH3ba0fslVxrYNc-pn-zFI,bdad7d847a32f1d0d3b27e75fefbc68c,164.0,1,94.89664,98.46231,3.5656738,87.312584,85.10664,2.2059402,95.93734,98.80269,2.8653488,50.686516,52.38759,1.7010727,38.13822,36.28842,1.8498001,23.21849,23.240543,0.022052765,46.718185,47.732056,1.0138702,25.767466,25.417778,0.34968758,15.879258,15.929399,0.05014038,28.118156,29.570236,1.4520798,36.63676,34.447968,2.1887932,70.63226,75.44966,4.817398,64.580505,61.919445,2.6610603
A473kSGcBV0gMsvzNTpkfTPujQu9VzA9Av_zmJOhelQ,84650f5e08777395182ebdb84b6e22e3,168.5,1,95.553795,100.34235,4.7885513,78.23528,86.985886,8.750603,87.664246,99.819824,12.155579,47.945995,52.977898,5.0319023,36.066666,36.820774,0.7541084,23.468822,23.797226,0.32840347,49.470345,48.868748,0.60159683,23.735128,26.047203,2.3120747,15.791951,16.275297,0.483346,26.920902,30.23371,3.312807,36.80107,35.31514,1.4859314,77.82828,77.17417,0.65410614,64.78625,63.691483,1.0947647
4bITwZfmlJUYVTWFNlQsWqjmpXd7p_B1KyqLCAdWbVQ,cec8af3d682ade5e5968a29b3cfae54c,158.8,0,87.1317,94.910194,7.778496,71.86102,81.89116,10.030136,93.367386,97.39001,4.022621,53.30098,51.465477,1.8355026,35.33881,35.36444,0.02563095,21.729847,22.26365,0.53380394,44.497307,45.724377,1.2270699,22.711576,24.365131,1.6535549,15.22095,15.349229,0.12827873,26.891125,28.331324,1.4401989,30.74971,32.89933,2.14962,71.58681,72.517815,0.9310074,57.02039,58.841892,1.8215027
4bITwZfmlJUYVTWFNlQsWqjmpXd7p_B1KyqLCAdWbVQ,5206578477879a42c662a4f586236278,158.8,0,87.1317,94.91582,7.7841187,71.86102,81.90424,10.0432205,93.367386,97.38018,4.0127945,53.30098,51.465477,1.8355026,35.33881,35.36599,0.027179718,21.729847,22.265488,0.5356407,44.497307,45.730663,1.2333565,22.711576,24.365131,1.6535549,15.22095,15.349963,0.12901306,26.891125,28.333313,1.4421883,30.74971,32.902008,2.152298,71.58681,72.522705,0.9358978,57.02039,58.85166,1.8312721
4bITwZfmlJUYVTWFNlQsWqjmpXd7p_B1KyqLCAdWbVQ,e7291ccd20f0e22a671ac308922c0dda,158.8,0,87.1317,94.91582,7.7841187,71.86102,81.897705,10.036682,93.367386,97.39492,4.0275345,53.30098,51.473473,1.827507,35.33881,35.36908,0.030269623,21.729847,22.265488,0.5356407,44.497307,45.72752,1.2302132,22.711576,24.369188,1.6576118,15.22095,15.349963,0.12901306,26.891125,28.337292,1.446167,30.74971,32.902008,2.152298,71.58681,72.522705,0.9358978,57.02039,58.84678,1.8263893
4bITwZfmlJUYVTWFNlQsWqjmpXd7p_B1KyqLCAdWbVQ,11a10db59f007d2cf3dfe91869756e38,158.8,0,87.1317,94.910194,7.778496,71.86102,81.89116,10.030136,93.367386,97.38018,4.0127945,53.30098,51.465477,1.8355026,35.33881,35.36599,0.027179718,21.729847,22.26365,0.53380394,44.497307,45.72752,1.2302132,22.711576,24.36378,1.6522026,15.22095,15.349229,0.12827873,26.891125,28.333313,1.4421883,30.74971,32.902008,2.152298,71.58681,72.517815,0.9310074,57.02039,58.84678,1.8263893
4bITwZfmlJUYVTWFNlQsWqjmpXd7p_B1KyqLCAdWbVQ,5ed5427551a2d7ada250c427fac3cd12,158.8,0,87.1317,94.910194,7.778496,71.86102,81.90424,10.0432205,93.367386,97.38018,4.0127945,53.30098,51.468143,1.8328362,35.33881,35.36599,0.027179718,21.729847,22.26365,0.53380394,44.497307,45.72752,1.2302132,22.711576,24.367836,1.6562595,15.22095,15.349229,0.12827873,26.891125,28.337292,1.446167,30.74971,32.902008,2.152298,71.58681,72.522705,0.9358978,57.02039,58.85166,1.8312721
2NWEZ9_atmcpO1hW35vimzq3zGQrfywdEdGvLkStrGo,173802ab97a83f227a6a4114dc004c35,169.0,0,81.83576,97.973335,16.137573,75.592476,84.60617,9.013695,94.28793,98.86411,4.5761795,48.847725,52.328957,3.4812317,34.234272,36.16703,1.9327583,21.375607,23.114641,1.7390347,47.064507,47.508804,0.4442978,22.68686,25.313663,2.6268044,14.330604,15.856693,1.5260897,25.190111,29.422522,4.2324104,31.659687,34.22137,2.5616837,77.607666,75.19781,2.4098587,60.09965,61.567726,1.4680748
2NWEZ9_atmcpO1hW35vimzq3zGQrfywdEdGvLkStrGo,e4a3fb8d5275f2b2bf02cb0969377cc5,169.0,0,81.83576,97.948044,16.112282,75.592476,84.57673,8.984253,94.28793,98.86166,4.573723,48.847725,52.32496,3.477234,34.234272,36.161617,1.9273453,21.375607,23.10729,1.7316837,47.064507,47.48994,0.4254341,22.68686,25.308254,2.621395,14.330604,15.852287,1.5216837,25.190111,29.41556,4.2254486,31.659687,34.2093,2.549614,77.607666,75.1758,2.4318695,60.09965,61.545742,1.4460907
gb9KcVIn3anG3dT6UNCP1gdxfN-qcS2Rr0i5Ii6chW8,73e52506f6b75a583d2da3419c4ee61b,175.5,1,91.86671,103.371056,11.504349,78.926765,90.18069,11.2539215,92.54324,101.55312,9.00988,50.942352,53.975296,3.0329437,35.06888,37.71924,2.65036,23.957909,24.718292,0.7603836,52.121838,50.727856,1.3939819,25.661627,27.086329,1.4247017,16.813623,16.858128,0.044504166,27.605852,31.278656,3.6728039,35.018707,36.753494,1.734787,79.00165,79.985596,0.98394775,69.019295,66.61027,2.409027
9o4N8k59ukMvsfOgGMLp66-rLPw8OP-P-xvJ7PVGnek,2cbf0a5960cd350b238dcc796655efa3,182.0,1,103.747025,105.81103,2.064003,83.6207,92.836235,9.215538,100.653366,103.08443,2.4310608,53.73953,54.831116,1.0915871,37.193153,38.464993,1.2718391,25.58188,25.468193,0.113687515,53.799706,52.215927,1.5837784,28.33333,27.946293,0.38703728,17.536383,17.343102,0.19328117,31.219522,32.10327,0.883749,38.23895,37.91665,0.32229996,85.45781,82.24989,3.2079163,67.41559,68.98072,1.5651321
yx3NAQN1gDhX5hDcrgZmzaIy5w_yyO9dcNkhFlcz_RQ,e5a049cd4ecd5d6b295f8fb4d9f09c16,184.7,1,103.26219,106.53888,3.2766876,88.4149,93.65401,5.239105,102.133385,103.58493,1.4515457,50.05528,55.08463,5.0293503,37.681053,38.689995,1.0089417,24.44584,25.699781,1.2539406,52.67828,52.667145,0.011135101,28.647894,28.207933,0.43996048,16.47863,17.494387,1.0157566,32.75964,32.34399,0.4156494,36.460102,38.2666,1.8064995,83.617096,82.92967,0.6874237,70.740166,69.698814,1.0413513
yx3NAQN1gDhX5hDcrgZmzaIy5w_yyO9dcNkhFlcz_RQ,6de67363f72400be7e014df89345fdf6,184.7,1,103.26219,106.53044,3.2682495,88.4149,93.64092,5.226021,102.133385,103.57142,1.438034,50.05528,55.08596,5.0306816,37.681053,38.689224,1.0081711,24.44584,25.699781,1.2539406,52.67828,52.664,0.014278412,28.647894,28.206581,0.4413128,16.47863,17.492184,1.0135536,32.75964,32.34001,0.41962814,36.460102,38.26258,1.8024788,83.617096,82.92723,0.6898651,70.740166,69.698814,1.0413513
cpKOli1Bfoz9jqNHdyc5ByeeJs_Dweb6JvtOS7FqQok,bb4d095d85f2d43018ac8e7ff809f8b4,172.6,1,91.78214,102.160736,10.378593,83.19502,88.87576,5.6807404,95.327805,100.85293,5.5251236,50.245388,53.582867,3.3374786,36.204525,37.357956,1.1534309,24.112776,24.345753,0.23297691,49.467625,49.97674,0.5091171,23.583252,26.673923,3.0906715,16.510191,16.62294,0.1127491,25.421097,30.870575,5.449478,35.91359,36.176945,0.26335526,78.688065,78.85987,0.17180634,65.901855,65.43695,0.4649048
W7t2YT8d182AnmwgJckYy-NcxdhHFQV9iHSQu3EVUoo,7574fe2b998b3354a6237ee2d8556f82,180.0,1,103.93539,105.10567,1.1702805,87.481224,92.06916,4.5879364,101.75971,102.63014,0.87043,52.474415,54.575603,2.1011887,36.683525,38.249268,1.5657425,25.5318,25.25223,0.27956963,51.803936,51.788296,0.015640259,27.190603,27.697498,0.50689507,17.200884,17.200996,0.00011253357,30.243195,31.863546,1.6203518,37.976505,37.582787,0.39371872,83.151085,81.599464,1.5516205,68.47163,68.29926,0.17236328
zKE0XxJMySFUqByIqFZOiN0NKULgwCHvcKlXlLmBoYA,d80fb5eb6f64a29fa3ea73738c3b0eb0,174.75,1,96.9967,103.07599,6.0792923,88.583725,89.85545,1.2717285,98.07758,101.384834,3.307251,50.75461,53.87769,3.1230812,35.01117,37.628387,2.617218,24.446875,24.623405,0.17653084,49.732555,50.539978,0.80742264,27.255287,26.983902,0.2713852,17.060297,16.79901,0.2612877,29.661875,31.18018,1.5183048,36.68319,36.610027,0.07316208,77.72298,79.70562,1.9826431,66.48543,66.31717,0.16825867
zKE0XxJMySFUqByIqFZOiN0NKULgwCHvcKlXlLmBoYA,fceaaaa000a1db9dfcdd573e35cadcc1,174.75,1,96.9967,103.0809,6.0842056,88.583725,89.8671,1.2833786,98.07758,101.38606,3.3084793,50.75461,53.882355,3.1277466,35.01117,37.63225,2.6210823,24.446875,24.627771,0.18089676,49.732555,50.545483,0.81292725,27.255287,26.990664,0.26462364,17.060297,16.801397,0.2588997,29.661875,31.181671,1.5197964,36.68319,36.61405,0.06913757,77.72298,79.72151,1.9985352,66.48543,66.33549,0.14994049
zKE0XxJMySFUqByIqFZOiN0NKULgwCHvcKlXlLmBoYA,edafa70d6e9a83ea17afb0fd98b9f948,174.75,1,96.9967,103.0802,6.0835037,88.583725,89.86281,1.2790833,98.07758,101.38729,3.3097076,50.75461,53.88152,3.1269112,35.01117,37.630127,2.6189575,24.446875,24.626852,0.17997742,49.732555,50.544697,0.8121414,27.255287,26.988636,0.26665115,17.060297,16.800709,0.25958824,29.661875,31.181671,1.5197964,36.68319,36.61338,0.06980896,77.72298,79.71906,1.9960861,66.48543,66.331825,0.1536026
zKE0XxJMySFUqByIqFZOiN0NKULgwCHvcKlXlLmBoYA,fee42e42410aba6265aa9032af684122,174.75,1,96.9967,103.07739,6.080696,88.583725,89.86506,1.2813339,98.07758,101.384834,3.307251,50.75461,53.87869,3.1240807,35.01117,37.629158,2.6179886,24.446875,24.625933,0.17905807,49.732555,50.545483,0.81292725,27.255287,26.985592,0.26969528,17.060297,16.799515,0.26078224,29.661875,31.182665,1.5207901,36.68319,36.61271,0.07048035,77.72298,79.71295,1.989975,66.48543,66.32694,0.15848541
5a1df03ea6ace80004bbb723,b62b9ec9af3f7ad9e6c8f35e4256b6fc,164.5,1,96.103294,98.670265,2.5669708,84.01103,85.31272,1.3016891,96.51535,98.92308,2.40773,50.495094,52.458214,1.9631195,35.3359,36.347183,1.0112839,23.481958,23.30028,0.18167877,47.562687,47.851543,0.2888565,26.403225,25.48944,0.913784,16.328186,15.966485,0.361701,28.070349,29.647327,1.5769787,36.13317,34.542496,1.5906754,73.71414,75.63795,1.9238052,63.66107,62.112404,1.5486679
nZ_F3FPNpkjfMK-1_NaNvBYB7i3g8W6RuBgWnBRgTfM,61da0791b74a72705322829922bcb4ea,175.0,1,95.838104,103.20666,7.368553,84.61964,90.005615,5.3859787,97.2318,101.46345,4.2316513,52.50005,53.930656,1.4306068,38.912262,37.6713,1.240963,23.849268,24.66614,0.81687164,50.69894,50.619373,0.079566956,27.273273,27.038664,0.2346096,16.730444,16.826916,0.09647179,31.859734,31.22693,0.63280296,37.23365,36.675728,0.55792236,79.74779,79.83399,0.08620453,67.18627,66.45273,0.7335434
gW8ZU5f2ddM1YXRNfiBgrdKaao8aZCnOxMnILg1AvFU,b0d23f5fd484201ec21be0734534a968,168.5,0,91.803764,97.7738,5.9700394,76.99143,84.41644,7.4250107,96.209045,98.753555,2.54451,50.401947,52.267662,1.865715,33.24833,36.115223,2.8668938,22.48962,23.057663,0.56804276,48.55048,47.390892,1.1595879,22.178492,25.250113,3.071621,15.392686,15.821443,0.4287567,23.480883,29.350903,5.87002,32.906055,34.132877,1.2268219,77.93935,75.0193,2.920044,60.230736,61.38698,1.1562424
gW8ZU5f2ddM1YXRNfiBgrdKaao8aZCnOxMnILg1AvFU,449836cd54b72a057ea6f822e1048a96,168.5,0,91.803764,97.76819,5.964424,76.99143,84.40663,7.4151993,96.209045,98.74373,2.5346832,50.401947,52.257,1.855053,33.24833,36.11136,2.8630295,22.48962,23.054907,0.56528664,48.55048,47.38932,1.1611595,22.178492,25.242676,3.0641842,15.392686,15.81924,0.42655373,23.480883,29.34394,5.863058,32.906055,34.127514,1.2214584,77.93935,75.00707,2.9322739,60.230736,61.374767,1.1440315
8dNapeHYd_jNji_IkOHzYEWBvjDrfJPWr8fW01bifZU,63213d0c6acde3a815ff3127f2b5279e,159.6,0,87.349785,95.09005,7.740265,75.79525,82.04817,6.252922,93.32743,97.4588,4.1313705,51.540596,51.509453,0.031143188,35.016365,35.40774,0.3913765,21.868797,22.311438,0.4426403,45.0699,45.831284,0.76138306,23.501654,24.415161,0.91350746,14.797669,15.375667,0.5779972,27.069311,28.396975,1.3276634,32.545483,32.977097,0.43161392,70.93837,72.66942,1.7310486,58.806007,58.99821,0.19220352
8dNapeHYd_jNji_IkOHzYEWBvjDrfJPWr8fW01bifZU,b9fca37db9df5a37be6825e96c126fc4,159.6,0,87.349785,95.09005,7.740265,75.79525,82.04163,6.2463837,93.32743,97.4588,4.1313705,51.540596,51.512115,0.02848053,35.016365,35.409286,0.39292145,21.868797,22.311438,0.4426403,45.0699,45.82814,0.75823975,23.501654,24.416513,0.9148598,14.797669,15.375667,0.5779972,27.069311,28.398964,1.3296528,32.545483,32.974415,0.4289322,70.93837,72.66942,1.7310486,58.806007,58.99821,0.19220352
8dNapeHYd_jNji_IkOHzYEWBvjDrfJPWr8fW01bifZU,98c274d36949dd1339504dfddd865d76,159.6,0,87.349785,95.08443,7.734642,75.79525,82.02855,6.2332993,93.32743,97.463715,4.136284,51.540596,51.516113,0.024482727,35.016365,35.409286,0.39292145,21.868797,22.3096,0.44080353,45.0699,45.824993,0.7550926,23.501654,24.416513,0.9148598,14.797669,15.374932,0.5772629,27.069311,28.394985,1.325674,32.545483,32.974415,0.4289322,70.93837,72.66453,1.7261581,58.806007,58.99333,0.18732071
S2mmeg781MZQc-lUFAQ7ShYJ6xh3LhzmNqNSN5xCu34,0dd129cd654b1e9d8cdc16045cbdcb43,164.4,0,85.44476,96.3687,10.923935,74.753716,83.12109,8.367378,95.18148,98.04107,2.8595886,48.89381,51.853245,2.9594345,34.24153,35.734035,1.4925041,21.33496,22.6579,1.3229389,47.153816,46.565495,0.5883217,22.43153,24.793762,2.3622322,14.535504,15.577624,1.04212,24.887299,28.848574,3.961275,33.450516,33.5094,0.058883667,75.265236,73.76,1.5052338,59.23368,60.10711,0.87342834
