subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
S2mmeg781MZQc-lUFAQ7ShYJ6xh3LhzmNqNSN5xCu34,11c611831bafc5534044c84eb7567cf8,164.4,0,85.44476,96.363075,10.918312,74.753716,83.12109,8.367378,95.18148,98.04844,2.8669586,48.89381,51.85191,2.9580994,34.24153,35.737125,1.495594,21.33496,22.656061,1.3211002,47.153816,46.557632,0.5961838,22.43153,24.796467,2.3649368,14.535504,15.577624,1.04212,24.887299,28.847578,3.9602795,33.450516,33.5094,0.058883667,75.265236,73.75511,1.5101242,59.23368,60.09978,0.8661003
S2mmeg781MZQc-lUFAQ7ShYJ6xh3LhzmNqNSN5xCu34,5a20a3f2320196999a580925dacedb7b,164.4,0,85.44476,96.363075,10.918312,74.753716,83.10801,8.354294,95.18148,98.04598,2.864502,48.89381,51.85058,2.956768,34.24153,35.734035,1.4925041,21.33496,22.652386,1.3174248,47.153816,46.552917,0.60089874,22.43153,24.793762,2.3622322,14.535504,15.57689,1.0413857,24.887299,28.847578,3.9602795,33.450516,33.505375,0.05485916,75.265236,73.74533,1.5199051,59.23368,60.09001,0.8563309
-nb6YMhnr5iOO8SbyCamexRSVRxegqztWFmTJZM2X94,41a78b103d38776077e906f89c321175,160.5,0,89.25285,95.28114,6.02829,78.24509,82.19865,3.9535599,96.18466,97.542336,1.3576736,50.12927,51.56542,1.4361496,34.693047,35.46032,0.76727295,22.677843,22.361063,0.3167801,47.12709,45.935047,1.1920433,23.210611,24.47195,1.2613392,15.20733,15.405043,0.1977129,27.806719,28.468594,0.6618748,31.362478,33.05218,1.689703,76.03931,72.82591,3.2133942,58.375,59.159416,0.7844162
6ZI3FkX6g5n9L6AN74E8i6F6OjvYjwsnkgqoN8T9UH0,166ea67f2e14a72e86c892e995816feb,182.0,1,100.47547,105.7745,5.2990265,88.61514,92.800255,4.185112,99.14993,103.07207,3.9221344,53.246044,54.8018,1.5557556,40.094124,38.45185,1.642273,24.554316,25.455328,0.9010124,51.445377,52.193916,0.748539,25.003254,27.92804,2.9247856,16.187887,17.336124,1.1482372,28.63254,32.091335,3.4587955,37.721066,37.896538,0.17547226,80.829704,82.20833,1.378624,71.122444,68.93675,2.1856918
6ZI3FkX6g5n9L6AN74E8i6F6OjvYjwsnkgqoN8T9UH0,e49907643650f5f4b4c7ff44ad53c0df,182.0,1,100.47547,105.79417,5.318695,88.61514,92.82642,4.211281,99.14993,103.07974,3.9298096,53.246044,54.82312,1.577076,40.094124,38.460354,1.63377,24.554316,25.465437,0.91112137,51.445377,52.20807,0.7626915,25.003254,27.942238,2.938984,16.187887,17.340532,1.1526451,28.63254,32.0973,3.4647617,37.721066,37.909946,0.18888092,80.829704,82.23767,1.4079666,71.122444,68.97095,2.151497
M7W3KM6kChC2ZuIEZfASSnpPUwzsXctKnjlTHCvyvZU,942bc01f6a170d229d134635ab16d214,173.5,1,90.947075,102.53642,11.589348,81.39513,89.29201,7.896881,94.969284,101.06913,6.099846,49.345203,53.700798,4.3555946,35.15161,37.47191,2.3202972,24.467093,24.46281,0.0042819977,49.5539,50.212963,0.65906143,26.104494,26.804235,0.69974136,16.497835,16.696033,0.19819832,28.34163,30.996405,2.6547737,34.647736,36.35829,1.710556,77.84855,79.2129,1.3643494,65.6518,65.80669,0.15488434
MTXbtemM3j9GYgqgOkhXXNyNs1NVodSfuPageeXGSXk,49c475ac2c54cf3c317b98be2dad9347,170.0,0,87.40908,98.34709,10.938011,81.72648,84.96926,3.2427826,99.0554,99.03855,0.016845703,50.477264,52.434227,1.9569626,37.297123,36.27141,1.025711,23.166655,23.224003,0.05734825,48.711628,47.73677,0.97485733,24.663198,25.433329,0.77013016,16.211975,15.922054,0.2899208,28.763876,29.548851,0.78497505,32.81116,34.390312,1.5791512,77.938286,75.53525,2.403038,62.36292,61.912117,0.45080185
234g5fOQ1rGjBgBcFi4YI0yuZ5fjLfHmqsYCWs31amk,60d231f15c6c1da301d53270bc54fec9,177.0,1,94.10941,103.96612,9.856705,77.23514,90.83024,13.5951,95.71074,101.92595,6.21521,49.719833,54.18282,4.462986,37.102283,37.899395,0.7971115,25.571487,24.90255,0.6689377,51.922672,51.09496,0.827713,25.842964,27.299967,1.4570026,16.730001,16.97609,0.24608803,28.765652,31.48257,2.716919,36.667027,37.0411,0.37407303,79.5971,80.549225,0.95212555,68.091,67.201355,0.88964844
234g5fOQ1rGjBgBcFi4YI0yuZ5fjLfHmqsYCWs31amk,d4867fe038854bc1ad28c18af0caabc4,177.0,1,94.10941,103.964714,9.855301,77.23514,90.831055,13.595917,95.71074,101.92657,6.215828,49.719833,54.181797,4.4619637,37.102283,37.89978,0.7974968,25.571487,24.902092,0.66939545,51.922672,51.095745,0.8269272,25.842964,27.298615,1.4556503,16.730001,16.97609,0.24608803,28.765652,31.482075,2.716423,36.667027,37.0411,0.37407303,79.5971,80.549225,0.95212555,68.091,67.19769,0.89331055
9fwKNnUqd4aChCfMqkjFnj_Rzk_pU-UrAb1ew4XoYW0,e4b76e5662ed208eedf66af4b61ca343,163.1,1,94.17082,98.105415,3.9345932,81.19966,84.75664,3.5569763,94.77888,98.623344,3.8444672,51.219368,52.28365,1.0642815,36.123993,36.191772,0.06777954,23.952366,23.135778,0.81658745,46.66983,47.515095,0.84526443,24.628681,25.300817,0.6721363,15.934157,15.865506,0.0686512,28.36463,29.442417,1.0777874,34.71177,34.28439,0.4273796,74.050224,75.122,1.0717773,63.49539,61.584824,1.9105682
9fwKNnUqd4aChCfMqkjFnj_Rzk_pU-UrAb1ew4XoYW0,e4bd5a197b8feba729617b60566834b4,163.1,1,94.17082,98.11946,3.948639,81.19966,84.75664,3.5569763,94.77888,98.643,3.8641205,51.219368,52.291645,1.0722771,36.123993,36.193317,0.06932449,23.952366,23.135778,0.81658745,46.66983,47.515095,0.84526443,24.628681,25.302845,0.6741638,15.934157,15.8640375,0.07011986,28.36463,29.452364,1.0877342,34.71177,34.28573,0.42604065,74.050224,75.11955,1.0693283,63.49539,61.579937,1.9154549
OxK_g9JOUf-B_yRb4AQliy76liI7Zz3uhIW8dbpOTQw,82a55a4b1f5e89161644ed8f9cd8b09e,168.8,1,96.67831,100.485664,3.8073578,79.4188,87.12654,7.707741,93.30184,99.89353,6.59169,51.531815,53.026535,1.4947205,35.663124,36.86214,1.1990166,23.90909,23.839272,0.0698185,47.31431,48.951286,1.6369781,29.361166,26.096556,3.2646103,18.314907,16.30247,2.0124378,30.764488,30.283943,0.48054504,36.519886,35.380505,1.1393814,75.55542,77.30133,1.7459106,64.03032,63.826427,0.20389175
OxK_g9JOUf-B_yRb4AQliy76liI7Zz3uhIW8dbpOTQw,108fccb8a9ff6382bdd4ac76acf35eca,168.8,1,96.67831,100.47162,3.793312,79.4188,87.10855,7.6897507,93.30184,99.88616,6.58432,51.531815,53.01721,1.4853935,35.663124,36.856728,1.1936035,23.90909,23.833986,0.07510376,47.31431,48.94303,1.6287231,29.361166,26.088104,3.2730618,18.314907,16.299164,2.0157433,30.764488,30.27723,0.4872589,36.519886,35.374134,1.145752,75.55542,77.2836,1.7281799,64.03032,63.80872,0.22159958
5Sa-DtWIegdnuFlkBMNWXCAiuLX9ghXrmsULAkjPSGA,07e1ad567cf1af383e236e9880011a74,166.5,1,95.76693,99.48102,3.7140884,85.659935,86.11741,0.45747375,92.02508,99.35794,7.332863,45.377407,52.707394,7.3299866,31.933855,36.57219,4.6383343,22.455559,23.541515,1.0859566,49.320858,48.34678,0.97407913,24.96992,25.757843,0.7879238,15.710137,16.1152,0.40506268,27.513016,29.933804,2.4207878,36.009125,34.915913,1.0932121,78.483246,76.38375,2.099495,62.98263,62.88179,0.10084152
5Sa-DtWIegdnuFlkBMNWXCAiuLX9ghXrmsULAkjPSGA,b6fa8823f47aa466730ce64edc83d6fd,166.5,1,95.76693,99.48102,3.7140884,85.659935,86.12068,0.46074677,92.02508,99.35057,7.325493,45.377407,52.7034,7.3259926,31.933855,36.571415,4.63756,22.455559,23.541975,1.0864162,49.320858,48.35071,0.9701462,24.96992,25.755816,0.7858963,15.710137,16.114466,0.40432835,27.513016,29.931318,2.4183025,36.009125,34.915913,1.0932121,78.483246,76.38619,2.0970535,62.98263,62.884235,0.0983963
4V5t1ip62IcSKtuK7qkTrk1d0nDXVf2qVARD7g_SNI4,2f86c86a56c8691787bdca1e9f2a130e,161.9,0,86.010605,95.64647,9.635864,76.76568,82.4865,5.720825,93.90638,97.7094,3.8030167,50.3688,51.660027,1.2912254,36.05467,35.551556,0.5031128,22.81172,22.458477,0.35324287,47.557766,46.13943,1.418335,22.948427,24.57877,1.6303425,15.174787,15.460122,0.28533554,26.539883,28.593927,2.0540447,30.7293,33.20235,2.473051,77.28345,73.13402,4.1494293,57.93705,59.467175,1.5301247
4V5t1ip62IcSKtuK7qkTrk1d0nDXVf2qVARD7g_SNI4,b015910256afc863ce8818ad18ee5911,161.9,0,86.010605,95.64647,9.635864,76.76568,82.49959,5.7339096,93.90638,97.69957,3.79319,50.3688,51.660027,1.2912254,36.05467,35.553104,0.501564,22.81172,22.460316,0.3514042,47.557766,46.14572,1.4120445,22.948427,24.57877,1.6303425,15.174787,15.460856,0.28606987,26.539883,28.593927,2.0540447,30.7293,33.203693,2.4743938,77.28345,73.13891,4.144539,57.93705,59.476944,1.5398941
oqyH_veC46ItEB8qeSDlvqg4-GdVD74zXF5Ntiqju_c,04306e036df32d2d112ec6c9d34b26be,184.5,1,106.03733,106.48267,0.44534302,85.814156,93.588585,7.7744293,99.18981,103.54685,4.3570404,56.133423,55.065308,1.0681152,37.601242,38.67221,1.0709686,25.320108,25.683239,0.36313057,52.029747,52.632557,0.6028099,27.50753,28.189003,0.6814728,16.685352,17.483372,0.7980194,31.48429,32.325092,0.84080315,37.698948,38.239788,0.54084015,84.68952,82.87833,1.8111954,69.25847,69.64752,0.38905334
oqyH_veC46ItEB8qeSDlvqg4-GdVD74zXF5Ntiqju_c,693ce25bfdfca6a3e186bceb8c296e44,184.5,1,106.03733,106.48829,0.45095825,85.814156,93.60167,7.7875137,99.18981,103.54931,4.359497,56.133423,55.075302,1.0581207,37.601242,38.6784,1.0771561,25.320108,25.687834,0.36772537,52.029747,52.638847,0.60910034,27.50753,28.197117,0.68958664,16.685352,17.485575,0.8002224,31.48429,32.330067,0.8457775,37.698948,38.24649,0.5475426,84.68952,82.893,1.796524,69.25847,69.66462,0.40615082
oqyH_veC46ItEB8qeSDlvqg4-GdVD74zXF5Ntiqju_c,99a13c06e65566ff831fbfb760660315,184.5,1,106.03733,106.49391,0.45658112,85.814156,93.5984,7.7842407,99.18981,103.55115,4.3613358,56.133423,55.075966,1.057457,37.601242,38.679173,1.0779305,25.320108,25.685995,0.3658867,52.029747,52.638847,0.60910034,27.50753,28.194412,0.686882,16.685352,17.48484,0.79948807,31.48429,32.330067,0.8457775,37.698948,38.24649,0.5475426,84.68952,82.89055,1.7989731,69.25847,69.65974,0.401268
oqyH_veC46ItEB8qeSDlvqg4-GdVD74zXF5Ntiqju_c,e87604f2d0e3a49655dcd2b080b9d784,184.5,1,106.03733,106.47705,0.43972015,85.814156,93.58204,7.7678833,99.18981,103.53733,4.347519,56.133423,55.063972,1.0694504,37.601242,38.67144,1.070198,25.320108,25.68232,0.36221123,52.029747,52.630985,0.60123825,27.50753,28.184948,0.67741776,16.685352,17.481167,0.7958145,31.48429,32.323105,0.8388157,37.698948,38.238445,0.5394974,84.68952,82.87588,1.8136444,69.25847,69.6402,0.38172913
R_Xg4Nh-OYq6AJspZUtA0VXq04NHInTcUqlNXvVr1iE,87d0788723c8d81cd8347b81b0741b9b,167.8,0,89.07584,97.50403,8.4281845,80.63896,84.14822,3.5092545,98.0401,98.60369,0.563591,50.674873,52.165054,1.490181,36.452747,36.036358,0.41638947,22.162619,22.97036,0.80774117,48.743523,47.22581,1.5177116,24.616903,25.141264,0.52436066,15.060181,15.768566,0.70838547,27.45413,29.249443,1.7953129,32.542027,34.001476,1.4594498,79.34903,74.74054,4.60849,60.091522,61.098766,1.0072441
ZhiRUMDjqw1Ngth9OVvEs3Ww5a0DePs8Red70zbdt8s,2b26266b91e78943ce80ad5cd6a72e03,164.0,0,88.39566,96.247856,7.8521957,79.731026,83.00987,3.2788467,92.23033,97.98948,5.7591476,43.985847,51.827927,7.842079,31.505648,35.707745,4.202097,23.746113,22.622978,1.1231346,47.14801,46.485313,0.66269684,24.09744,24.762663,0.66522217,17.131596,15.5577965,1.5737991,25.821938,28.80779,2.9858532,31.165865,33.458447,2.2925816,77.1093,73.652405,3.456894,59.29956,59.994755,0.69519424
XQPQgHelREBwnQgFtuYTglK4y1O-uOrnV_XD7c4OfoQ,8b3a7dece505262fbf42523b0206e2d3,164.0,0,88.63836,96.230995,7.592636,77.20844,82.99679,5.7883453,97.31081,97.977196,0.66638947,49.671883,51.8186,2.146717,34.23983,35.703106,1.4632759,22.525307,22.618383,0.093076706,46.96874,46.48217,0.48656845,23.868805,24.753197,0.8843918,16.08527,15.555593,0.5296774,25.215113,28.801823,3.58671,32.390335,33.453083,1.062748,76.7792,73.64018,3.1390152,58.78891,59.9801,1.1911888
AhtPy8eUpV2vcLu0n2Ml3Tli0oyLRJqXybWmMsm6i48,3f72c1650496769fdc569e36711bbab8,176.5,0,92.07782,101.15239,9.07457,76.887344,87.81838,10.931038,98.109116,100.60478,2.4956665,51.276432,53.330353,2.0539207,35.96099,37.08115,1.1201591,23.27768,24.060404,0.7827244,49.864395,49.43827,0.42612457,23.868351,26.389803,2.521452,15.600369,16.44696,0.846591,27.634562,30.547401,2.91284,34.61299,35.704224,1.0912323,80.768135,78.1318,2.6363373,64.05744,64.57414,0.51670074
AhtPy8eUpV2vcLu0n2Ml3Tli0oyLRJqXybWmMsm6i48,ea36c2ad20f779dce4f7dc33f324d6cd,176.5,0,92.07782,101.15661,9.078789,76.887344,87.82492,10.937576,98.109116,100.61215,2.5030365,51.276432,53.333683,2.057251,35.96099,37.082504,1.1215134,23.27768,24.06075,0.7830696,49.864395,49.43935,0.425045,23.868351,26.393353,2.5250015,15.600369,16.448063,0.84769344,27.634562,30.549547,2.9149857,34.61299,35.70649,1.0934982,80.768135,78.13561,2.6325226,64.05744,64.57872,0.5212784
wI9uiIebpGwG8SPPz4OvQbeNmnjoo9usVaFVBmE77KQ,44e8117ee268e34103fc36ff527ac7e6,166.9,0,83.46874,97.20052,13.731781,73.667625,83.87017,10.202545,94.65207,98.4661,3.8140335,48.30777,52.101093,3.7933235,35.4514,35.960583,0.509182,23.976515,22.88765,1.0888653,48.481415,47.040295,1.4411201,23.790775,25.061487,1.2707119,15.732326,15.717159,0.015166283,25.339214,29.146986,3.8077717,31.092701,33.871418,2.778717,75.9587,74.488686,1.4700165,61.27096,60.83986,0.43110275
o22WPLRUOVf1tlPThlczPc5xAAx1WMdRP-Xn_MhHUGI,e3dd90059157e67fcad1ce119b22c46b,184.5,1,99.08809,106.48829,7.4002,83.16023,93.5984,10.438164,100.86542,103.544395,2.678978,54.693512,55.073967,0.38045502,36.612675,38.676853,2.0641785,24.993177,25.685995,0.6928177,53.488018,52.637276,0.85074234,27.233961,28.191708,0.9577465,17.115356,17.484106,0.36874962,31.304403,32.330067,1.0256634,36.370026,38.24515,1.8751259,84.509415,82.89055,1.618866,68.908134,69.657295,0.74916077
o22WPLRUOVf1tlPThlczPc5xAAx1WMdRP-Xn_MhHUGI,b7e97aeaf32450addfe90a0797d9724d,184.5,1,99.08809,106.50515,7.417061,83.16023,93.61148,10.451248,100.86542,103.559135,2.693718,54.693512,55.083294,0.38978195,36.612675,38.680717,2.0680428,24.993177,25.69059,0.6974125,53.488018,52.645134,0.84288406,27.233961,28.19847,0.96450806,17.115356,17.487043,0.37168694,31.304403,32.334045,1.0296421,36.370026,38.25051,1.8804855,84.509415,82.90278,1.606636,68.908134,69.67195,0.76381683
nMMHWDost2iUl31BLvWh4NSJXHyJYOwmCtahSJmyiSI,2cd358cf241e1ee960a410317c83438c,165.3,0,89.5429,96.64972,7.106819,72.55919,83.376236,10.817047,90.54531,98.181114,7.635803,48.956356,51.93586,2.9795036,35.8541,35.811356,0.042743683,23.06046,22.736935,0.32352448,49.075516,46.729,2.3465157,22.272331,24.885708,2.6133766,14.47492,15.6253605,1.1504402,23.835045,28.94904,5.1139946,32.847042,33.634094,0.78705215,77.57268,74.011856,3.5608215,58.03421,60.36357,2.329361
DO150kWLqQFZY4oWd07i0jg7BCyn-2CVxybcFrkRJok,89f7337c46c598e0cd4ed89f31b2bcf0,174.75,1,94.118034,103.03875,8.920715,78.7913,89.83807,11.046776,95.271194,101.37254,6.101349,51.873695,53.876358,2.0026627,38.910694,37.623165,1.287529,25.194159,24.6195,0.57465935,49.741722,50.528187,0.7864647,26.18083,26.980522,0.79969215,16.240582,16.79543,0.5548477,26.209414,31.17222,4.9628067,36.33437,36.5993,0.26493073,76.27735,79.69828,3.420929,66.4183,66.308624,0.10967255
DO150kWLqQFZY4oWd07i0jg7BCyn-2CVxybcFrkRJok,e8715afe27a1762ab20351b322127821,174.75,1,94.118034,103.037346,8.919312,78.7913,89.839096,11.047798,95.271194,101.37254,6.101349,51.873695,53.874523,2.0008278,38.910694,37.622585,1.2881088,25.194159,24.620419,0.57374,49.741722,50.52976,0.78803635,26.18083,26.980185,0.79935455,16.240582,16.795843,0.5552616,26.209414,31.171724,4.962311,36.33437,36.598633,0.26426315,76.27735,79.69828,3.420929,66.4183,66.309845,0.10845184
DO150kWLqQFZY4oWd07i0jg7BCyn-2CVxybcFrkRJok,facb37337a21e8be2e0452a2e33779ac,174.75,1,94.118034,103.03313,8.915092,78.7913,89.82949,11.038193,95.271194,101.371315,6.1001205,51.873695,53.87319,1.9994965,38.910694,37.622395,1.2882996,25.194159,24.617203,0.5769558,49.741722,50.52347,0.7817497,26.18083,26.978495,0.79766464,16.240582,16.794374,0.55379295,26.209414,31.169237,4.9598236,36.33437,36.59662,0.262249,76.27735,79.68972,3.4123688,66.4183,66.30251,0.11578369
DO150kWLqQFZY4oWd07i0jg7BCyn-2CVxybcFrkRJok,d182d7a635b4d8dc04b1f61ce03ad773,174.75,1,94.118034,103.03313,8.915092,78.7913,89.82949,11.038193,95.271194,101.371315,6.1001205,51.873695,53.87319,1.9994965,38.910694,37.622395,1.2882996,25.194159,24.617203,0.5769558,49.741722,50.52347,0.7817497,26.18083,26.978495,0.79766464,16.240582,16.794374,0.55379295,26.209414,31.169237,4.9598236,36.33437,36.59662,0.262249,76.27735,79.68972,3.4123688,66.4183,66.30251,0.11578369
vTUMTWfXk8YXmiaksxKYyFQNIi0ThhUPaIoydVb21cY,a223b373d2bf209b82ed4000dbe9bd22,175.0,1,95.31344,103.16732,7.853882,79.59797,89.963806,10.365837,98.885666,101.44134,2.5556717,52.455833,53.908005,1.4521713,37.69806,37.656994,0.041065216,26.813847,24.654192,2.1596546,48.908176,50.60051,1.6923332,26.27043,27.019396,0.7489662,16.833698,16.81737,0.016328812,29.064625,31.213005,2.1483803,34.47478,36.6583,2.1835175,77.71469,79.79732,2.0826263,67.43915,66.41609,1.023056
vTUMTWfXk8YXmiaksxKYyFQNIi0ThhUPaIoydVb21cY,e1fad200fb5be2107063b2a87a16b408,175.0,1,95.31344,103.16732,7.853882,79.59797,89.96217,10.364204,98.885666,101.44625,2.560585,52.455833,53.912334,1.456501,37.69806,37.65738,0.04067993,26.813847,24.654192,2.1596546,48.908176,50.599724,1.6915474,26.27043,27.021425,0.75099564,16.833698,16.818472,0.015226364,29.064625,31.213005,2.1483803,34.47478,36.6583,2.1835175,77.71469,79.79854,2.083847,67.43915,66.41853,1.0206146
wJ6EIiaq6fF357kTbqLVwrFTMl8jXk0rjW4MUbmJDX0,e5223566d1430688be92cd9318e35c83,164.3,0,91.04908,96.32092,5.271843,75.669876,83.075294,7.4054184,94.08495,98.021416,3.9364624,48.65715,51.84125,3.184101,33.346798,35.726303,2.3795052,22.27857,22.643196,0.36462593,48.61661,46.530907,2.0857048,23.07742,24.782946,1.7055264,14.648781,15.571015,0.92223454,25.39875,28.830667,3.4319172,31.991978,33.489285,1.4973068,76.64627,73.71354,2.9327316,58.123478,60.058258,1.9347801
6MP7BRnpZvShtyTR6BH1pHChF47m7ePY1qc1SVTzdOs,b17d5e7caecbd314a399422a2220254b,163.0,0,87.84443,95.94436,8.09993,76.95565,82.748184,5.792534,97.65156,97.83715,0.18559265,51.67953,51.73465,0.05511856,34.04923,35.62733,1.5781021,20.988466,22.541187,1.552721,47.102547,46.31866,0.78388596,23.571157,24.665308,1.0941505,14.188697,15.508592,1.3198948,29.561262,28.697376,0.8638859,32.709133,33.33107,0.6219368,75.15489,73.39321,1.7616806,58.617935,59.735847,1.1179123
6MP7BRnpZvShtyTR6BH1pHChF47m7ePY1qc1SVTzdOs,e145b46ef136b43bcea944a27382ceb3,163.0,0,87.84443,95.9556,8.111168,76.95565,82.75473,5.79908,97.65156,97.846985,0.19542694,51.67953,51.73465,0.05511856,34.04923,35.62733,1.5781021,20.988466,22.542107,1.5536404,47.102547,46.321804,0.78074265,23.571157,24.669365,1.0982075,14.188697,15.51006,1.3213634,29.561262,28.700361,0.8609009,32.709133,33.33107,0.6219368,75.15489,73.39566,1.7592316,58.617935,59.740734,1.1227989
5Li2x2DhznZOejXxWW2A17_zLn3imkjLXfa5WzvIeUE,300230731e1be922275bde818953d13d,171.75,1,100.81284,101.75448,0.94163513,83.245575,88.454605,5.20903,95.10138,100.602325,5.500946,49.426548,53.440952,4.0144043,36.731762,37.23792,0.5061569,22.854246,24.225658,1.3714123,49.152443,49.73669,0.5842476,26.48198,26.529877,0.04789734,15.489468,16.544727,1.0552597,28.482595,30.723482,2.2408867,36.25473,35.984287,0.27044296,77.06916,78.48964,1.4204788,67.19521,65.05577,2.1394424
5Li2x2DhznZOejXxWW2A17_zLn3imkjLXfa5WzvIeUE,2c5478e87ada42bf1272aedf1c2ff64f,171.75,1,100.81284,101.75167,0.9388275,83.245575,88.44316,5.197586,95.10138,100.60355,5.5021744,49.426548,53.433624,4.0070763,36.731762,37.235016,0.50325394,22.854246,24.222881,1.3686352,49.152443,49.733154,0.58071136,26.48198,26.523455,0.041475296,15.489468,16.542248,1.0527802,28.482595,30.720621,2.2380257,36.25473,35.97884,0.27589035,77.06916,78.47826,1.4090958,67.19521,65.0434,2.1518097
5Li2x2DhznZOejXxWW2A17_zLn3imkjLXfa5WzvIeUE,a520ac7a139da05f0e0263fa40786617,171.75,1,100.81284,101.769585,0.95674133,83.245575,88.47096,5.2253876,95.10138,100.62198,5.5205994,49.426548,53.435623,4.009075,36.731762,37.236855,0.5050926,22.854246,24.226686,1.3724403,49.152443,49.743275,0.59083176,26.48198,26.533089,0.051109314,15.489468,16.547573,1.0581055,28.482595,30.732061,2.249466,36.25473,35.988644,0.26608658,77.06916,78.49797,1.4288101,67.19521,65.063095,2.1321182
5Li2x2DhznZOejXxWW2A17_zLn3imkjLXfa5WzvIeUE,7775853dd77cc8a0126ab6c4febd4fd6,171.75,1,100.81284,101.79347,0.98062897,83.245575,88.49386,5.2482834,95.10138,100.63673,5.535347,49.426548,53.454945,4.0283966,36.731762,37.24787,0.51610947,22.854246,24.233692,1.379446,49.152443,49.752216,0.5997734,26.48198,26.547201,0.06522179,15.489468,16.551062,1.061594,28.482595,30.740267,2.2576714,36.25473,36.000546,0.25418472,77.06916,78.51906,1.4498978,67.19521,65.08501,2.1102066
5Li2x2DhznZOejXxWW2A17_zLn3imkjLXfa5WzvIeUE,c31c9c238a5319f48d41eaacf121c979,171.75,1,100.81284,101.79347,0.98062897,83.245575,88.49386,5.2482834,95.10138,100.63673,5.535347,49.426548,53.454945,4.0283966,36.731762,37.24787,0.51610947,22.854246,24.233692,1.379446,49.152443,49.752216,0.5997734,26.48198,26.547201,0.06522179,15.489468,16.551062,1.061594,28.482595,30.740267,2.2576714,36.25473,36.000546,0.25418472,77.06916,78.51906,1.4498978,67.19521,65.08501,2.1102066
jdzOAe8rM_L8GfeiqwYr9xgWfIuoC7G6TmENCBf1xvU,18fb0d9dfcfae96993ca2ff568ba86a0,164.8,0,94.1858,96.49235,2.306549,79.443405,83.22577,3.782364,93.99867,98.10004,4.101364,50.23144,51.890556,1.6591148,34.085407,35.77115,1.6857414,22.427393,22.691902,0.2645092,48.16563,46.631527,1.5341034,23.13369,24.83703,1.7033405,14.689744,15.598187,0.90844345,27.3961,28.89035,1.4942513,33.114586,33.56303,0.44844437,80.412,73.86759,6.5444107,59.03118,60.214577,1.1833954
dx4U9AbZLiHj6R0G_NVAZDWQyZYuhiR7AstECCFnlSs,1f86d714c361dbfc772bb3e78a1632fa,160.5,0,94.94504,95.28114,0.33610535,78.20207,82.18556,3.98349,93.59409,97.542336,3.9482422,49.10544,51.56275,2.4573135,35.387238,35.461864,0.07462692,21.002419,22.361982,1.3595638,47.517754,45.93819,1.5795631,22.374989,24.467896,2.092907,14.039405,15.40284,1.3634348,26.485964,28.462626,1.9766617,32.15053,33.05218,0.9016495,76.40652,72.82591,3.5806046,58.03531,59.159416,1.1241074
dx4U9AbZLiHj6R0G_NVAZDWQyZYuhiR7AstECCFnlSs,d26eafad778d8a39ced93fc3facee0d2,160.5,0,94.94504,95.27553,0.3304901,78.20207,82.19865,3.9965744,93.59409,97.542336,3.9482422,49.10544,51.55609,2.450653,35.387238,35.457226,0.06998825,21.002419,22.362902,1.3604832,47.517754,45.941338,1.576416,22.374989,24.47195,2.096962,14.039405,15.404308,1.3649035,26.485964,28.460636,1.9746723,32.15053,33.05218,0.9016495,76.40652,72.83569,3.5708237,58.03531,59.16919,1.1338806
