subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
dx4U9AbZLiHj6R0G_NVAZDWQyZYuhiR7AstECCFnlSs,062af5169e1e3e3f76162826166dd883,160.5,0,94.94504,95.30925,0.36421204,78.20207,82.21827,4.016197,93.59409,97.557076,3.9629822,49.10544,51.56675,2.4613113,35.387238,35.46032,0.07308197,21.002419,22.367496,1.365078,47.517754,45.953915,1.563839,22.374989,24.476007,2.101019,14.039405,15.40798,1.3685751,26.485964,28.474562,1.9885979,32.15053,33.06291,0.9123764,76.40652,72.850365,3.5561523,58.03531,59.18384,1.1485329
dx4U9AbZLiHj6R0G_NVAZDWQyZYuhiR7AstECCFnlSs,3c0eb58cef493ebf3d169ddc35823e63,160.5,0,94.94504,95.30925,0.36421204,78.20207,82.21827,4.016197,93.59409,97.557076,3.9629822,49.10544,51.56675,2.4613113,35.387238,35.463413,0.07617569,21.002419,22.368416,1.3659973,47.517754,45.95077,1.5669823,22.374989,24.478712,2.1037235,14.039405,15.40798,1.3685751,26.485964,28.476551,1.9905872,32.15053,33.06559,0.91505814,76.40652,72.850365,3.5561523,58.03531,59.18873,1.1534195
IaTbCFs4sdnWmB8bXOiGcUq55LAW3OvrB4QCGvpVjMU,8d1793880a92f5506317c0ea181d5ec6,174.2,0,91.08834,100.12456,9.036217,80.48579,86.75201,6.26622,96.85829,100.01883,3.1605377,51.95285,53.005215,1.0523643,34.765354,36.779793,2.0144386,21.805609,23.754494,1.948885,49.258907,48.812542,0.44636536,24.569405,26.036724,1.4673195,14.534959,16.251062,1.7161036,28.407093,30.18646,1.7793674,32.947052,35.216587,2.269535,81.193565,77.17662,4.016945,63.390053,63.595,0.20494843
srU1eubj5ULw4Y7MtBKwsu2tWtaUfME6nFF6iczt9hM,618d12dca61ed93add8f4800aca93cbe,162.5,0,93.10293,95.80946,2.7065353,77.65591,82.63043,4.9745255,96.4106,97.783104,1.3725052,46.80632,51.701336,4.8950157,31.753006,35.591763,3.8387566,20.418428,22.50259,2.0841618,48.282974,46.24005,2.042923,22.391256,24.624744,2.233488,14.551388,15.485826,0.93443775,26.50422,28.65162,2.1474018,31.58933,33.272076,1.682745,76.928925,73.27584,3.6530838,58.844677,59.608837,0.76416016
mS42ublMqtTjVWM-sw8on9NbezTgnSeBQSqv7IXUOss,78136316c651157e8ab737714450d080,156.5,0,97.90146,94.46056,3.440895,82.11317,81.55751,0.55565643,91.61695,97.19837,5.581421,43.727154,51.36154,7.634388,31.167662,35.259285,4.0916233,20.591726,22.151533,1.5598068,45.584396,45.482258,0.10213852,22.184685,24.244791,2.0601063,15.034904,15.286806,0.25190258,25.370354,28.176147,2.8057938,32.02252,32.72502,0.7025032,71.340614,72.160805,0.8201904,57.313023,58.485287,1.1722641
fXGd__IePZib86LwRbqUjSqYohYbZ0-AVQHIM-NVhI0,2893b2913a2d3010e6711494df3addd7,165.0,0,86.42533,96.55418,10.128845,77.341576,83.27811,5.936531,94.75022,98.13197,3.381752,50.109917,51.90921,1.7992935,32.628445,35.78352,3.155075,23.21789,22.707525,0.51036453,49.438854,46.66926,2.769596,22.453323,24.850552,2.3972282,14.865348,15.607,0.7416525,25.811022,28.910246,3.099224,32.210064,33.588505,1.3784409,79.3693,73.91405,5.4552536,58.357452,60.265873,1.9084206
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,3e0fea828136af3dea28cc3fd0d01c84,161.6,1,92.887726,97.5518,4.6640778,76.0428,84.22345,8.180649,94.36646,98.34326,3.976799,49.04452,52.10243,3.057907,37.074154,36.035583,1.0385704,23.645784,22.972197,0.6735878,50.562492,47.18808,3.3744125,24.993908,25.11287,0.118961334,15.999485,15.767097,0.23238754,26.08575,29.243473,3.1577225,36.413868,34.029633,2.3842354,73.32821,74.61584,1.2876282,62.868538,61.06457,1.8039665
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,9bbbb8c6a504894da795b58179ea2222,161.6,1,92.887726,97.568665,4.6809387,76.0428,84.24962,8.206818,94.36646,98.355545,3.9890823,49.04452,52.117085,3.0725632,37.074154,36.04254,1.0316124,23.645784,22.97771,0.66807365,50.562492,47.194366,3.368126,24.993908,25.123686,0.12977791,15.999485,15.768566,0.23091888,26.08575,29.253422,3.1676712,36.413868,34.03902,2.3748474,73.32821,74.63295,1.3047409,62.868538,61.079224,1.7893143
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,1d3719abace72549223e1c329ac0ad1b,161.6,1,92.887726,97.560234,4.6725082,76.0428,84.24307,8.200272,94.36646,98.35063,3.984169,49.04452,52.115753,3.0712318,37.074154,36.040997,1.0331573,23.645784,22.976791,0.668993,50.562492,47.191223,3.3712692,24.993908,25.123686,0.12977791,15.999485,15.767832,0.23165321,26.08575,29.249443,3.1636925,36.413868,34.03902,2.3748474,73.32821,74.63051,1.3022995,62.868538,61.076782,1.7917557
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,e415fba95c3324960589c24f0125a893,161.6,1,92.887726,97.54899,4.6612625,76.0428,84.22345,8.180649,94.36646,98.36046,3.9939957,49.04452,52.118416,3.0738945,37.074154,36.036358,1.037796,23.645784,22.973116,0.67266846,50.562492,47.18179,3.380703,24.993908,25.120981,0.12707329,15.999485,15.765629,0.2338562,26.08575,29.243473,3.1577225,36.413868,34.032314,2.3815536,73.32821,74.61828,1.2900696,62.868538,61.062126,1.8064117
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,e3d39f427caae40791d3b2660bec1eca,161.6,1,92.887726,97.5518,4.6640778,76.0428,84.22018,8.177376,94.36646,98.348175,3.9817123,49.04452,52.115753,3.0712318,37.074154,36.035583,1.0385704,23.645784,22.973116,0.67266846,50.562492,47.18651,3.3759842,24.993908,25.116926,0.123018265,15.999485,15.765629,0.2338562,26.08575,29.243473,3.1577225,36.413868,34.033657,2.3802109,73.32821,74.62073,1.2925186,62.868538,61.06457,1.8039665
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,0f805b0f74211361e3d196564ecca2d2,161.6,1,92.887726,97.57147,4.6837463,76.0428,84.25289,8.210091,94.36646,98.358,3.991539,49.04452,52.11975,3.0752296,37.074154,36.043316,1.030838,23.645784,22.980469,0.6653156,50.562492,47.199085,3.3634071,24.993908,25.129095,0.13518715,15.999485,15.770035,0.22945023,26.08575,29.254416,3.168665,36.413868,34.044384,2.369484,73.32821,74.64518,1.3169708,62.868538,61.09388,1.7746582
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,265a2e53c7a60f6a4c69fa2e57dcaced,161.6,1,92.887726,97.54899,4.6612625,76.0428,84.229996,8.187195,94.36646,98.348175,3.9817123,49.04452,52.111755,3.067234,37.074154,36.03713,1.0370255,23.645784,22.972197,0.6735878,50.562492,47.183365,3.3791275,24.993908,25.116926,0.123018265,15.999485,15.7648945,0.23459053,26.08575,29.244469,3.158718,36.413868,34.033657,2.3802109,73.32821,74.61095,1.2827377,62.868538,61.059685,1.8088531
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,fde7fa244bdcadfe0101e8f3048e1c46,161.6,1,92.887726,97.56304,4.675316,76.0428,84.23981,8.197006,94.36646,98.35309,3.9866257,49.04452,52.121082,3.076561,37.074154,36.04177,1.032383,23.645784,22.975872,0.66991234,50.562492,47.18808,3.3744125,24.993908,25.123686,0.12977791,15.999485,15.767097,0.23238754,26.08575,29.253422,3.1676712,36.413868,34.03902,2.3748474,73.32821,74.62806,1.2998505,62.868538,61.07434,1.7941971
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,9546f30e1dcd5c6040756d7c974e2b49,161.6,1,92.887726,97.568665,4.6809387,76.0428,84.246346,8.203545,94.36646,98.36537,3.998909,49.04452,52.12375,3.0792274,37.074154,36.043316,1.030838,23.645784,22.97771,0.66807365,50.562492,47.192795,3.3696976,24.993908,25.127743,0.13383484,15.999485,15.768566,0.23091888,26.08575,29.255411,3.1696606,36.413868,34.04304,2.3708267,73.32821,74.6354,1.30719,62.868538,61.08167,1.786869
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,ea0e55af1d516b21869748f52d38da41,161.6,1,92.887726,97.57428,4.686554,76.0428,84.256165,8.213364,94.36646,98.362915,3.9964523,49.04452,52.122414,3.0778923,37.074154,36.043316,1.030838,23.645784,22.97771,0.66807365,50.562492,47.197514,3.3649788,24.993908,25.12639,0.13248253,15.999485,15.768566,0.23091888,26.08575,29.25939,3.1736393,36.413868,34.044384,2.369484,73.32821,74.64029,1.3120804,62.868538,61.08411,1.7844276
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,f4050bf3fce53a8bfe27894e544a805c,161.6,1,92.887726,97.55742,4.669693,76.0428,84.23326,8.19046,94.36646,98.355545,3.9890823,49.04452,52.10509,3.0605698,37.074154,36.03481,1.0393448,23.645784,22.972197,0.6735878,50.562492,47.192795,3.3696976,24.993908,25.116926,0.123018265,15.999485,15.765629,0.2338562,26.08575,29.245464,3.1597137,36.413868,34.03634,2.3775291,73.32821,74.61828,1.2900696,62.868538,61.062126,1.8064117
3fV__g7Y3uKSeOKgi9SPbbas0V0kidmnE4S4CB4itII,32aafc48e88412fb54291cc4537ae2d9,161.6,1,92.887726,97.560234,4.6725082,76.0428,84.24307,8.200272,94.36646,98.35309,3.9866257,49.04452,52.117085,3.0725632,37.074154,36.040997,1.0331573,23.645784,22.97771,0.66807365,50.562492,47.192795,3.3696976,24.993908,25.12639,0.13248253,15.999485,15.7693,0.23018456,26.08575,29.250437,3.1646862,36.413868,34.03902,2.3748474,73.32821,74.63295,1.3047409,62.868538,61.08167,1.786869
vNlwWGtfiLjEZWc0BgWoeM6Bcbr6ZtdORMQSCuEovfI,9145a2369c84cf86fa4989d0dcb92313,165.75,0,88.122055,96.80709,8.685036,78.19837,83.513626,5.315254,98.25669,98.26464,0.007949829,49.537292,51.986496,2.4492035,35.49224,35.853107,0.36086655,21.89379,22.780127,0.8863373,47.231556,46.8139,0.41765594,22.881426,24.93709,2.055664,15.162401,15.651064,0.48866272,25.235912,29.008722,3.77281,34.08945,33.702477,0.38697433,75.18097,74.15124,1.0297318,60.371746,60.50035,0.12860489
vNlwWGtfiLjEZWc0BgWoeM6Bcbr6ZtdORMQSCuEovfI,6d10659246323e375d3e14fc529fe906,165.75,0,88.122055,96.80428,8.682228,78.19837,83.51035,5.311981,98.25669,98.269554,0.012863159,49.537292,51.9825,2.4452057,35.49224,35.852333,0.36009216,21.89379,22.779207,0.88541794,47.231556,46.8139,0.41765594,22.881426,24.93709,2.055664,15.162401,15.651798,0.48939705,25.235912,29.005737,3.769825,34.08945,33.701134,0.3883171,75.18097,74.148796,1.0321732,60.371746,60.50035,0.12860489
vNlwWGtfiLjEZWc0BgWoeM6Bcbr6ZtdORMQSCuEovfI,7192e6993fc680562a381a1e5ddf2560,165.75,0,88.122055,96.79585,8.673798,78.19837,83.50054,5.30217,98.25669,98.25727,0.000579834,49.537292,51.974503,2.43721,35.49224,35.849243,0.35700226,21.89379,22.774612,0.88082314,47.231556,46.80918,0.42237473,22.881426,24.928976,2.0475502,15.162401,15.649595,0.48719406,25.235912,28.99977,3.763857,34.08945,33.69577,0.39368057,75.18097,74.129234,1.0517349,60.371746,60.480812,0.10906601
vNlwWGtfiLjEZWc0BgWoeM6Bcbr6ZtdORMQSCuEovfI,e6617e61170d4bff18c83e45a7c30c6a,165.75,0,88.122055,96.801476,8.67942,78.19837,83.50381,5.305435,98.25669,98.254814,0.001876831,49.537292,51.975838,2.4385452,35.49224,35.850014,0.35777283,21.89379,22.778288,0.8844986,47.231556,46.817043,0.41451263,22.881426,24.928976,2.0475502,15.162401,15.65033,0.4879284,25.235912,29.000765,3.7648525,34.08945,33.697113,0.3923378,75.18097,74.14146,1.0395126,60.371746,60.493023,0.121276855
vPGGI_Lz5wep4ejoZaE88tytVmP1T_qOEZNtcjmxwT4,880364ce015e81ab5a2e468a71cb632a,164.2,0,89.85312,96.29845,6.4453278,75.8894,83.05567,7.166275,93.79954,98.00913,4.2095947,50.66595,51.838585,1.1726341,34.390976,35.720116,1.3291397,21.981447,22.636763,0.6553154,49.494923,46.5199,2.9750214,24.24694,24.774832,0.52789116,15.524402,15.56514,0.040738106,25.707056,28.8247,3.1176434,34.191658,33.4799,0.71175766,77.53291,73.69887,3.8340454,58.284584,60.04116,1.7565765
f_1_PpS5zJTfwdV7c_wdLRNRFeMVKc-ZYCKQzjRbFAc,61a86b1a125c4501d9ee15bd716e1d1e,170.0,1,100.02981,100.99081,0.96099854,78.45903,87.66137,9.202339,96.03302,100.17852,4.1455,51.99592,53.18244,1.1865234,32.738483,37.00905,4.270565,22.829643,23.992285,1.1626415,49.959297,49.267883,0.6914139,27.1404,26.267265,0.8731346,16.333422,16.399042,0.06562042,31.252808,30.45895,0.7938576,35.804092,35.621178,0.18291473,78.937744,77.77663,1.1611176,61.173706,64.316765,3.1430588
f_1_PpS5zJTfwdV7c_wdLRNRFeMVKc-ZYCKQzjRbFAc,1c24aeeb0a2442893fcdb8b41b899c4d,170.0,1,100.02981,100.98869,0.9588852,78.45903,87.65319,9.19416,96.03302,100.16869,4.1356735,51.99592,53.183773,1.1878548,32.738483,37.00905,4.270565,22.829643,23.991594,1.1619511,49.959297,49.26592,0.69337845,27.1404,26.26439,0.876009,16.333422,16.397573,0.064151764,31.252808,30.457148,0.79566,35.804092,35.620342,0.18375015,78.937744,77.77051,1.1672363,61.173706,64.31065,3.1369476
QScXtldfJ1arhceGOcY92H3vhIyajsSdzOOCEp6zZc8,cb129ace197252d23590d26b43f24bb4,187.6,1,98.64519,107.19366,8.54847,81.75798,94.39,12.632019,98.765724,104.052345,5.286621,52.542675,55.329147,2.7864723,34.367718,38.897987,4.5302696,24.902102,25.914825,1.0127239,56.067318,53.075912,2.9914055,28.02219,28.45132,0.42913055,17.641468,17.634655,0.0068130493,31.478058,32.56581,1.0877533,40.027435,38.584373,1.4430618,88.909615,83.55566,5.353958,69.799835,70.365616,0.56578064
EiIlFN1kdDC4IuIIEaEOUsCL3sfvPUkvsRXER8kWg2k,32b7a13e7f531a3f082103a9cf2c7d4f,174.5,0,89.49823,100.24399,10.745758,82.128334,86.87794,4.7496033,99.66524,100.087616,0.42237854,50.672882,53.0352,2.3623161,34.62585,36.813427,2.1875763,23.786608,23.790335,0.0037269592,49.038914,48.888004,0.15090942,23.41469,26.078302,2.6636124,15.37459,16.274563,0.8999729,26.897947,30.225006,3.3270588,34.73983,35.276253,0.5364227,80.08584,77.29094,2.794899,64.41669,63.715904,0.7007828
EiIlFN1kdDC4IuIIEaEOUsCL3sfvPUkvsRXER8kWg2k,72c71cc3d239e2e224f30a9a39f1d080,174.5,0,89.49823,100.27068,10.772453,82.128334,86.90084,4.7725067,99.66524,100.11465,0.44940948,50.672882,53.04919,2.3763084,34.62585,36.82116,2.1953087,23.786608,23.79493,0.008321762,49.038914,48.896652,0.1422615,23.41469,26.090134,2.6754436,15.37459,16.279335,0.9047451,26.897947,30.23943,3.3414822,34.73983,35.28497,0.5451393,80.08584,77.31172,2.7741165,64.41669,63.73178,0.684906
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,f57c08dd70242cd53008087dd4048261,164.0,0,93.59921,96.23662,2.6374054,77.56655,82.99025,5.4236984,89.62042,97.97965,8.35923,47.699013,51.81993,4.1209183,34.553272,35.70465,1.1513786,22.355453,22.619303,0.26384926,46.70976,46.48374,0.226017,23.30379,24.751846,1.4480572,15.554972,15.554858,0.000113487244,26.129938,28.796848,2.6669102,31.670341,33.449062,1.7787209,74.80662,73.63773,1.1688843,60.606647,59.984985,0.62166214
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,69ba8e54e15e319184d22256aac51044,164.0,0,93.59921,96.22538,2.6261673,77.56655,82.99679,5.430237,89.62042,97.969826,8.349403,47.699013,51.806606,4.1075935,34.553272,35.69692,1.1436462,22.355453,22.619303,0.26384926,46.70976,46.49003,0.21973038,23.30379,24.74779,1.4440002,15.554972,15.554124,0.00084781647,26.129938,28.794859,2.6649208,31.670341,33.451744,1.7814026,74.80662,73.64018,1.1664352,60.606647,59.98987,0.6167793
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,94ceaef37fc46ad437eaa3e52ad03007,164.0,0,93.59921,96.230995,2.6317825,77.56655,82.99025,5.4236984,89.62042,97.98211,8.361687,47.699013,51.817265,4.118252,34.553272,35.70465,1.1513786,22.355453,22.618383,0.26292992,46.70976,46.47745,0.23230743,23.30379,24.755901,1.4521122,15.554972,15.556328,0.0013561249,26.129938,28.797842,2.667904,31.670341,33.451744,1.7814026,74.80662,73.63529,1.1713257,60.606647,59.9801,0.62654877
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,a463a9a664288200cd91fa4903161bc2,164.0,0,93.59921,96.230995,2.6317825,77.56655,83.003334,5.436783,89.62042,97.97474,8.354317,47.699013,51.815933,4.1169205,34.553272,35.7062,1.1529274,22.355453,22.618383,0.26292992,46.70976,46.479023,0.23073578,23.30379,24.755901,1.4521122,15.554972,15.555593,0.000620842,26.129938,28.799831,2.6698933,31.670341,33.451744,1.7814026,74.80662,73.64018,1.1664352,60.606647,59.9801,0.62654877
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,f918f1f2c0a0b99868e1903b485cef1b,164.0,0,93.59921,96.23662,2.6374054,77.56655,82.99679,5.430237,89.62042,97.98702,8.3666,47.699013,51.815933,4.1169205,34.553272,35.700012,1.14674,22.355453,22.617464,0.26201057,46.70976,46.48217,0.22758865,23.30379,24.749142,1.4453526,15.554972,15.554124,0.00084781647,26.129938,28.796848,2.6669102,31.670341,33.4504,1.7800598,74.80662,73.6304,1.1762161,60.606647,59.975212,0.6314354
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,7f6ccf95ae4436ad35db7236151ac9d5,164.0,0,93.59921,96.230995,2.6317825,77.56655,82.99679,5.430237,89.62042,97.97965,8.35923,47.699013,51.8146,4.115589,34.553272,35.70156,1.1482887,22.355453,22.619303,0.26384926,46.70976,46.48374,0.226017,23.30379,24.749142,1.4453526,15.554972,15.554124,0.00084781647,26.129938,28.795853,2.6659145,31.670341,33.4504,1.7800598,74.80662,73.63529,1.1713257,60.606647,59.98254,0.62410736
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,785957ee721c997e4183f4f1524d5346,164.0,0,93.59921,96.24224,2.6430283,77.56655,83.00987,5.443321,89.62042,97.97965,8.35923,47.699013,51.817265,4.118252,34.553272,35.703106,1.1498337,22.355453,22.622059,0.26660538,46.70976,46.49003,0.21973038,23.30379,24.757254,1.4534645,15.554972,15.556328,0.0013561249,26.129938,28.801823,2.6718845,31.670341,33.457108,1.786766,74.80662,73.64996,1.1566544,60.606647,59.994755,0.6118927
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,cece32e45020d4cea2f0a51962eabb3b,164.0,0,93.59921,96.24224,2.6430283,77.56655,83.01642,5.4498672,89.62042,97.97965,8.35923,47.699013,51.821262,4.1222496,34.553272,35.7062,1.1529274,22.355453,22.622059,0.26660538,46.70976,46.488457,0.22130203,23.30379,24.758606,1.4548168,15.554972,15.556328,0.0013561249,26.129938,28.805801,2.6758633,31.670341,33.457108,1.786766,74.80662,73.64996,1.1566544,60.606647,59.99231,0.6143379
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,8848011e0d9fb70c53d2d22d0994ea22,164.0,0,93.59921,96.24224,2.6430283,77.56655,83.003334,5.436783,89.62042,97.99685,8.376427,47.699013,51.81993,4.1209183,34.553272,35.7062,1.1529274,22.355453,22.618383,0.26292992,46.70976,46.48217,0.22758865,23.30379,24.758606,1.4548168,15.554972,15.556328,0.0013561249,26.129938,28.805801,2.6758633,31.670341,33.457108,1.786766,74.80662,73.64018,1.1664352,60.606647,59.98254,0.62410736
EHvGjGPbMe-9c5RQM9QVBebxCQhJ3r9Ic1RnQdCuS_o,bf77b05accc8f64da2f012f7f464b393,164.0,0,93.59921,96.24224,2.6430283,77.56655,83.003334,5.436783,89.62042,97.99439,8.37397,47.699013,51.81993,4.1209183,34.553272,35.7062,1.1529274,22.355453,22.617464,0.26201057,46.70976,46.480595,0.22916412,23.30379,24.755901,1.4521122,15.554972,15.556328,0.0013561249,26.129938,28.805801,2.6758633,31.670341,33.454426,1.7840843,74.80662,73.63529,1.1713257,60.606647,59.977657,0.6289902
gLRWSeb6dMtb4PyJ2oOWeJbCMR0rjm29vXEr3NLba1U,9c70d9aa9664ab475cd47f87185853b8,179.5,1,98.57847,104.946884,6.368416,93.43201,91.88271,1.5492935,100.49875,102.54231,2.0435638,52.34016,54.512306,2.1721458,32.332188,38.19437,5.8621826,22.208193,25.19617,2.987978,53.139465,51.686104,1.4533615,23.817879,27.63327,3.8153915,14.968649,17.16795,2.1993008,28.059841,31.81381,3.7539692,35.75857,37.501,1.7424278,84.08462,81.44052,2.6440964,68.85091,68.12585,0.7250595
gLRWSeb6dMtb4PyJ2oOWeJbCMR0rjm29vXEr3NLba1U,ba931a695076b9ccccf31929387b080f,179.5,1,98.57847,104.948296,6.3698273,93.43201,91.88925,1.5427551,100.49875,102.53954,2.0407944,52.34016,54.52097,2.180809,32.332188,38.19824,5.8660507,22.208193,25.200766,2.9925728,53.139465,51.687675,1.4517899,23.817879,27.639357,3.821478,14.968649,17.169786,2.2011375,28.059841,31.812817,3.7529755,35.75857,37.50368,1.7451096,84.08462,81.44785,2.6367645,68.85091,68.1405,0.71040344
3NqXXy-rq13kLzqPJL253KQvUdWlJsQnuSd3Sd6RQSI,72b1045d8231ab12ce43713bac4f4e90,165.0,0,91.28963,96.556984,5.267357,73.08288,83.29119,10.208313,92.99546,98.13934,5.1438828,52.92332,51.91454,1.0087814,35.008537,35.786613,0.7780762,21.600039,22.711203,1.1111641,45.639248,46.6724,1.0331535,23.92564,24.860018,0.9343777,15.005502,15.609203,0.6037016,28.27733,28.919197,0.6418667,33.493446,33.59387,0.100421906,76.37281,73.93117,2.4416428,59.366493,60.28297,0.9164772
3NqXXy-rq13kLzqPJL253KQvUdWlJsQnuSd3Sd6RQSI,ba3a4ad88a8ddc1678f3cd06fb55e784,165.0,0,91.28963,96.54855,5.2589264,73.08288,83.284645,10.201767,92.99546,98.13197,5.1365128,52.92332,51.901215,1.0221062,35.008537,35.78197,0.7734337,21.600039,22.709364,1.1093254,45.639248,46.673973,1.0347252,23.92564,24.850552,0.9249115,15.005502,15.608469,0.60296726,28.27733,28.912235,0.63490486,33.493446,33.589848,0.096401215,76.37281,73.92139,2.4514236,59.366493,60.273197,0.90670395
t1LgFtJQwjF0iR-F2AVrdzeNojWERTSEnwPfxDQwfkU,2b6a83db8686a8936bcca5627dd06afc,173.0,1,99.89197,102.321266,2.4292984,84.25324,89.053215,4.7999725,93.683624,100.94874,7.265114,46.555515,53.626507,7.0709915,32.65297,37.402336,4.7493668,23.152988,24.393082,1.2400932,50.027424,50.077755,0.050331116,27.434948,26.723867,0.71108055,16.847914,16.652224,0.19569016,31.800234,30.92404,0.876194,37.313175,36.25069,1.0624847,78.444435,79.00628,0.5618439,66.248245,65.58747,0.66077423
t1LgFtJQwjF0iR-F2AVrdzeNojWERTSEnwPfxDQwfkU,1d113525edf9e7cce986fd136cc08431,173.0,1,99.89197,102.32162,2.4296494,84.25324,89.04585,4.79261,93.683624,100.94137,7.257744,46.555515,53.615513,7.0599976,32.65297,37.4011,4.748131,23.152988,24.391474,1.2384853,50.027424,50.07697,0.049545288,27.434948,26.718798,0.7161503,16.847914,16.650341,0.19757271,31.800234,30.917326,0.88290787,37.313175,36.247337,1.0658379,78.444435,78.99772,0.5532837,66.248245,65.57801,0.6702347
EH-2ZQu7BOe3EdDMU6lnma8I2A_IjTFG8k0XRL3KABo,c7af5d7eb64eb9f622c827ddc3791817,179.7,1,99.0482,105.01574,5.967537,86.02308,91.964485,5.9414062,98.06087,102.58223,4.5213623,51.240498,54.54329,3.3027916,35.6676,38.219887,2.552288,24.701122,25.220984,0.5198612,52.4519,51.73012,0.72177887,27.676987,27.664371,0.012615204,16.695206,17.183739,0.48853302,30.614555,31.835693,1.221138,36.715782,37.5372,0.82141876,81.823006,81.50899,0.31401825,68.60579,68.204,0.4017868
EH-2ZQu7BOe3EdDMU6lnma8I2A_IjTFG8k0XRL3KABo,d51e62d29993eb48f69f5087b43b6651,179.7,1,99.0482,105.02698,5.978775,86.02308,91.97594,5.952858,98.06087,102.5939,4.5330353,51.240498,54.55095,3.3104515,35.6676,38.22298,2.5553818,24.701122,25.22282,0.521698,52.4519,51.73484,0.7170601,27.676987,27.669104,0.007883072,16.695206,17.185575,0.4903698,30.614555,31.839672,1.2251167,36.715782,37.542564,0.8267822,81.823006,81.51632,0.3066864,68.60579,68.211334,0.39445496
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,bf078d7eedc4b94f47dd1e80c0f18161,164.6,1,95.111435,98.70118,3.5897446,76.537285,85.33235,8.795067,91.84508,98.93782,7.092743,51.492115,52.455547,0.9634323,35.722378,36.351826,0.62944794,23.75666,23.306711,0.44994926,46.7437,47.87198,1.1282806,26.58986,25.49147,1.0983906,15.3956,15.970524,0.5749235,30.312956,29.651804,0.6611519,37.393803,34.55255,2.8412514,72.26949,75.65751,3.3880157,63.706547,62.1295,1.5770454
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,315f89d71f84205e082973d157b6fbae,164.6,1,95.111435,98.687126,3.5756912,76.537285,85.33235,8.795067,91.84508,98.92062,7.0755463,51.492115,52.45155,0.9594345,35.722378,36.352596,0.6302185,23.75666,23.30717,0.4494896,46.7437,47.868835,1.1251373,26.58986,25.490793,1.0990677,15.3956,15.969422,0.573822,30.312956,29.649317,0.66363907,37.393803,34.5492,2.8446045,72.26949,75.65262,3.3831253,63.706547,62.131943,1.574604
