subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,0e04785d95b059ed15dc5fef2b749e82,164.6,1,95.111435,98.68432,3.5728836,76.537285,85.32908,8.791794,91.84508,98.91817,7.0730896,51.492115,52.45155,0.9594345,35.722378,36.348732,0.6263542,23.75666,23.305794,0.4508667,46.7437,47.870407,1.126709,26.58986,25.486061,1.1037998,15.3956,15.968688,0.5730877,30.312956,29.647825,0.6651306,37.393803,34.54987,2.843933,72.26949,75.65262,3.3831253,63.706547,62.1295,1.5770454
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,f31b67ff16d8c65dbe967ca3641509fa,164.6,1,95.111435,98.68432,3.5728836,76.537285,85.32908,8.791794,91.84508,98.91817,7.0730896,51.492115,52.45155,0.9594345,35.722378,36.348732,0.6263542,23.75666,23.305794,0.4508667,46.7437,47.870407,1.126709,26.58986,25.486061,1.1037998,15.3956,15.968688,0.5730877,30.312956,29.647825,0.6651306,37.393803,34.54987,2.843933,72.26949,75.65262,3.3831253,63.706547,62.1295,1.5770454
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,846fede29c74d700d1787375582b915c,164.6,1,95.111435,98.69275,3.581314,76.537285,85.32908,8.791794,91.84508,98.92062,7.0755463,51.492115,52.45022,0.9581032,35.722378,36.349506,0.6271286,23.75666,23.305794,0.4508667,46.7437,47.873554,1.1298561,26.58986,25.486061,1.1037998,15.3956,15.969422,0.573822,30.312956,29.649317,0.66363907,37.393803,34.54987,2.843933,72.26949,75.65507,3.3855743,63.706547,62.1295,1.5770454
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,632b66e1188ecc14c9fd953c13339cea,164.6,1,95.111435,98.69275,3.581314,76.537285,85.32908,8.791794,91.84508,98.92062,7.0755463,51.492115,52.45022,0.9581032,35.722378,36.349506,0.6271286,23.75666,23.305794,0.4508667,46.7437,47.873554,1.1298561,26.58986,25.486061,1.1037998,15.3956,15.969422,0.573822,30.312956,29.649317,0.66363907,37.393803,34.54987,2.843933,72.26949,75.65507,3.3855743,63.706547,62.1295,1.5770454
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,49837c8b9dee820575294045672e3001,164.6,1,95.111435,98.69275,3.581314,76.537285,85.32908,8.791794,91.84508,98.92062,7.0755463,51.492115,52.45022,0.9581032,35.722378,36.349506,0.6271286,23.75666,23.305794,0.4508667,46.7437,47.873554,1.1298561,26.58986,25.486061,1.1037998,15.3956,15.969422,0.573822,30.312956,29.649317,0.66363907,37.393803,34.54987,2.843933,72.26949,75.65507,3.3855743,63.706547,62.1295,1.5770454
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,a4ba16299d214dc49c804691fd1f95ea,164.6,1,95.111435,98.69275,3.581314,76.537285,85.32908,8.791794,91.84508,98.92062,7.0755463,51.492115,52.45022,0.9581032,35.722378,36.349506,0.6271286,23.75666,23.305794,0.4508667,46.7437,47.873554,1.1298561,26.58986,25.486061,1.1037998,15.3956,15.969422,0.573822,30.312956,29.649317,0.66363907,37.393803,34.54987,2.843933,72.26949,75.65507,3.3855743,63.706547,62.1295,1.5770454
Bt-NL9ZT5GZxAuA8Xd2pI6oA3ZnjyF5sZ47u3KkkNGE,65f0a96ebff09de70094bb6df66c2dc4,164.6,1,95.111435,98.69275,3.581314,76.537285,85.32908,8.791794,91.84508,98.92062,7.0755463,51.492115,52.45022,0.9581032,35.722378,36.349506,0.6271286,23.75666,23.305794,0.4508667,46.7437,47.873554,1.1298561,26.58986,25.486061,1.1037998,15.3956,15.969422,0.573822,30.312956,29.649317,0.66363907,37.393803,34.54987,2.843933,72.26949,75.65507,3.3855743,63.706547,62.1295,1.5770454
LFcfI7v5U-hNVB1MWf2DyOtRrcv_4FxWEkvqawrnVCc,6f6b2cad0526ed3325434e6ab101cb14,178.0,1,95.880554,104.38344,8.502884,85.97741,91.271835,5.294426,98.360306,102.17409,3.8137817,53.78103,54.325253,0.5442238,37.669197,38.025814,0.35661697,24.147467,25.027994,0.8805275,51.108295,51.344936,0.23664093,26.34786,27.439238,1.0913773,16.480364,17.056322,0.57595825,28.750881,31.62183,2.8709488,35.266888,37.23552,1.9686317,83.31354,80.92702,2.3865204,66.09469,67.593376,1.4986877
LFcfI7v5U-hNVB1MWf2DyOtRrcv_4FxWEkvqawrnVCc,9ff5cfcae86d52cea2f67d6d2d17e7de,178.0,1,95.880554,104.38344,8.502884,85.97741,91.26038,5.2829742,98.360306,102.182076,3.8217697,53.78103,54.323837,0.54280853,37.669197,38.025425,0.35622787,24.147467,25.025236,0.8777695,51.108295,51.341793,0.23349762,26.34786,27.439238,1.0913773,16.480364,17.055954,0.57559013,28.750881,31.618847,2.8679657,35.266888,37.230156,1.9632683,83.31354,80.919685,2.3938522,66.09469,67.58849,1.4938049
ic_H1vAwhyhu8jurY__s2TgnwYZSHE810g3qbgJEglI,f8d8314e6c09c5e3926dcf1e5e7d3f7b,177.25,1,103.47786,104.09399,0.616127,92.438545,90.95781,1.4807358,94.01847,102.000885,7.9824142,47.932255,54.22418,6.2919235,35.457207,37.938442,2.4812355,24.68029,24.937933,0.25764275,51.493687,51.166496,0.3271904,26.748524,27.34256,0.5940361,15.826929,17.00051,1.1735802,29.976894,31.524847,1.5479527,36.44582,37.098083,0.65226364,79.334656,80.656815,1.3221588,69.523735,67.31127,2.2124634
ic_H1vAwhyhu8jurY__s2TgnwYZSHE810g3qbgJEglI,9e7ab755f4854be664bba9d0384a555b,177.25,1,103.47786,104.098206,0.62034607,92.438545,90.95658,1.4819641,94.01847,102.001495,7.9830246,47.932255,54.231945,6.2996902,35.457207,37.94076,2.4835548,24.68029,24.93885,0.25856018,51.493687,51.166496,0.3271904,26.748524,27.344587,0.5960636,15.826929,17.000141,1.173212,29.976894,31.524847,1.5479527,36.44582,37.099426,0.6536064,79.334656,80.65804,1.3233871,69.523735,67.31371,2.210022
ic_H1vAwhyhu8jurY__s2TgnwYZSHE810g3qbgJEglI,3eb3b6be66880e13757b44d48ef10888,177.25,1,103.47786,104.09258,0.6147232,92.438545,90.96762,1.4709244,94.01847,101.99843,7.9799576,47.932255,54.229218,6.2969627,35.457207,37.940372,2.4831657,24.68029,24.94069,0.26039886,51.493687,51.16964,0.3240471,26.748524,27.34594,0.5974159,15.826929,17.001059,1.1741295,29.976894,31.526339,1.5494442,36.44582,37.100765,0.6549454,79.334656,80.664154,1.3294983,69.523735,67.32226,2.201477
ic_H1vAwhyhu8jurY__s2TgnwYZSHE810g3qbgJEglI,632242108311df18d79ac3daf191bf5c,177.25,1,103.47786,104.117874,0.64001465,92.438545,90.989296,1.4492493,94.01847,102.016235,7.9977646,47.932255,54.24274,6.310486,35.457207,37.946175,2.488968,24.68029,24.946203,0.265913,51.493687,51.18143,0.31225586,26.748524,27.354729,0.606205,15.826929,17.00565,1.1787205,29.976894,31.534296,1.5574017,36.44582,37.11082,0.6650009,79.334656,80.687386,1.3527298,69.523735,67.343025,2.1807098
r1QbDZDoHtvpjsh3VrHS3khZg6_tDrsNZaR8OsoT_So,e3f550a0c1faec628fe883eae424c218,186.25,1,96.70815,106.895775,10.187622,90.012535,94.05308,4.0405426,102.52236,103.834915,1.3125534,53.584534,55.21322,1.628685,36.870544,38.803658,1.9331131,24.63699,25.816494,1.1795044,53.900524,52.89354,1.0069847,25.726484,28.340445,2.6139603,16.296476,17.570028,1.273552,27.358334,32.463356,5.1050224,38.059837,38.44091,0.381073,88.11473,83.27445,4.8402786,69.848625,70.067635,0.2190094
r1QbDZDoHtvpjsh3VrHS3khZg6_tDrsNZaR8OsoT_So,e7e118d89fb3529c8e15b85981cff9cc,186.25,1,96.70815,106.91544,10.207291,90.012535,94.08252,4.0699844,102.52236,103.84843,1.3260651,53.584534,55.231205,1.6466713,36.870544,38.810616,1.9400711,24.63699,25.823845,1.1868553,53.900524,52.902973,0.99755096,25.726484,28.352613,2.6261292,16.296476,17.57517,1.2786942,27.358334,32.47231,5.1139755,38.059837,38.452976,0.3931389,88.11473,83.29646,4.818268,69.848625,70.08717,0.23854828
r1QbDZDoHtvpjsh3VrHS3khZg6_tDrsNZaR8OsoT_So,b422e56d266c3a06857367c62c0f8841,186.25,1,96.70815,106.92668,10.218529,90.012535,94.08579,4.0732574,102.52236,103.864395,1.3420334,53.584534,55.238537,1.6540031,36.870544,38.814484,1.9439392,24.63699,25.824764,1.1877747,53.900524,52.906116,0.99440765,25.726484,28.35667,2.630186,16.296476,17.57664,1.2801628,27.358334,32.476288,5.1179543,38.059837,38.455658,0.39582062,88.11473,83.30135,4.8133774,69.848625,70.09695,0.24832153
r1QbDZDoHtvpjsh3VrHS3khZg6_tDrsNZaR8OsoT_So,2f3e4842d2db596e069d0435792a716a,186.25,1,96.70815,106.887344,10.179192,90.012535,94.03672,4.024185,102.52236,103.842896,1.3205338,53.584534,55.219215,1.6346817,36.870544,38.803658,1.9331131,24.63699,25.814655,1.1776657,53.900524,52.884106,1.0164185,25.726484,28.340445,2.6139603,16.296476,17.569294,1.2728176,27.358334,32.462364,5.1040306,38.059837,38.435547,0.37570953,88.11473,83.26712,4.8476105,69.848625,70.06275,0.21412659
H5BXpapkLoKPOIalTu6xdBS3wVpWYsBDKGhIFDs6-MA,68d158828a511606031b1236f93a7f41,182.8,1,97.88846,106.03023,8.141769,83.110146,93.088104,9.977959,100.8341,103.228386,2.394287,52.184944,54.907402,2.722458,34.67357,38.53381,3.860241,23.347242,25.541714,2.1944714,56.940968,52.352707,4.5882607,26.95697,28.026747,1.0697765,16.814873,17.389736,0.57486343,27.554998,32.175884,4.620886,39.572002,38.023914,1.5480881,86.30062,82.45774,3.8428802,68.4714,69.20299,0.7315903
59bc2765681516389ccf4503,2ffff1b83edd13c5fe37960a18c96634,157.1,0,83.67067,94.57297,10.902298,72.89483,81.64256,8.747734,98.6894,97.2426,1.4468002,49.05328,51.385525,2.3322449,31.943596,35.280937,3.3373413,21.422096,22.179102,0.7570057,47.519966,45.542,1.9779663,23.095795,24.273186,1.177391,15.09822,15.300759,0.20253944,26.548117,28.215937,1.66782,31.110428,32.77061,1.660183,73.89821,72.24884,1.6493683,55.598507,58.578102,2.9795952
59bc2765681516389ccf4503,bc0342dec3060fd719805e85a5674bb9,157.1,0,83.67067,94.57297,10.902298,72.89483,81.64256,8.747734,98.6894,97.2426,1.4468002,49.05328,51.382862,2.3295822,31.943596,35.282482,3.3388863,21.422096,22.179102,0.7570057,47.519966,45.545147,1.9748192,23.095795,24.274538,1.1787434,15.09822,15.301494,0.20327377,26.548117,28.217926,1.6698093,31.110428,32.77061,1.660183,73.89821,72.25372,1.6444855,55.598507,58.578102,2.9795952
fhoVCLEfdAeNjmGgLycsAVQemJsS1YVm35I2w3Z_C0g,6e87ca98b17f77ccfa480e26d5880710,172.5,1,94.39419,102.11371,7.7195206,78.76106,88.83324,10.072174,95.54582,100.83327,5.287445,52.415302,53.55155,1.1362495,33.552605,37.34206,3.7894554,22.701527,24.327028,1.6255016,51.577076,49.947067,1.6300087,26.094463,26.651148,0.5566845,15.863705,16.611649,0.7479439,31.715136,30.851427,0.8637085,34.321392,36.15063,1.8292389,82.523186,78.80454,3.7186432,63.887344,65.37864,1.4912949
yZU_zkLPyhJZVu9TszgzRx5eBR1gqAyaRarQj5M1b-Q,b7baea7f0849e6951130b82965ad4fc9,174.5,1,98.084015,102.970604,4.886589,80.104164,89.754456,9.650291,96.36462,101.3185,4.9538803,49.50032,53.84804,4.347721,34.0408,37.599197,3.5583992,24.923628,24.594687,0.32894135,50.519592,50.480236,0.03935623,26.763407,26.95145,0.1880436,16.14193,16.779043,0.6371136,28.839857,31.144867,2.3050098,35.64715,36.5631,0.9159508,80.325874,79.61636,0.7095108,67.29649,66.22558,1.0709152
3jslvtD5_LOEvSftuCbSHqqk_t9fVhzp4nGUwkS_ik8,55469c4686d0d85609e8667f09afc1ff,165.8,0,88.328445,96.809906,8.481461,71.71896,83.51689,11.797928,93.23191,98.262184,5.0302734,51.450615,51.9825,0.53188324,37.783104,35.85388,1.9292221,22.993696,22.781965,0.21173096,48.267147,46.820187,1.4469604,24.589117,24.935738,0.34662056,16.0611,15.652533,0.40856743,25.555136,29.006733,3.4515972,31.01655,33.702477,2.6859264,76.44396,74.15124,2.2927246,59.931393,60.502792,0.5713997
hp_iPWTohmd-ODH0MNibX9tib22G-FJ4OdnSHJqhPio,971d8f0a6d4f549d651b7d33fbf08b4e,181.5,1,99.20047,105.628365,6.4278946,82.39848,92.636696,10.238213,93.211105,102.97049,9.759384,49.12745,54.76016,5.6327095,33.09776,38.407,5.3092422,23.45758,25.412134,1.9545536,55.048923,52.105877,2.9430466,25.979042,27.879362,1.90032,15.616469,17.306015,1.6895456,28.950119,32.040604,3.0904846,36.096653,37.8295,1.7328453,86.29366,82.08118,4.2124863,66.66486,68.802414,2.1375504
BudSKCmehLTLYkcJ3Rqgwlytb6Y9zez4iFh-Qs0uz00,9c11c7ab225fb7b1cf533f96e7c49db4,155.5,0,86.36375,94.30319,7.9394455,71.866104,81.452835,9.586731,94.089066,97.13941,3.0503464,50.882465,51.321564,0.43909836,34.28012,35.21599,0.9358673,21.264063,22.112934,0.84887123,43.93262,45.39736,1.4647408,22.15568,24.205578,2.0498981,14.972531,15.264774,0.292243,24.334503,28.126411,3.7919083,30.918097,32.66871,1.7506123,71.73536,72.043434,0.30807495,55.39528,58.368046,2.9727669
46VsVUuru6DhW_LTFsCi664FsyD9qihVm2HCBCR3EUM,83dcac10bceaf5881ced3a4339fcfc47,175.0,1,97.48011,103.189095,5.7089844,82.059944,89.982414,7.92247,94.78883,101.45239,6.663559,51.10733,53.92383,2.8164978,36.97261,37.6655,0.69289017,24.871092,24.661314,0.20977783,50.16085,50.6123,0.45145035,25.612322,27.029537,1.4172153,16.101576,16.82297,0.7213936,29.11883,31.218475,2.0996456,36.25143,36.667683,0.41625214,78.79946,79.82054,1.02108,66.99477,66.43929,0.5554733
46VsVUuru6DhW_LTFsCi664FsyD9qihVm2HCBCR3EUM,1556b78477f5e3bdba897e48b1302c1a,175.0,1,97.48011,103.180664,5.700554,82.059944,89.97055,7.9106064,94.78883,101.449936,6.6611023,51.10733,53.916332,2.809002,36.97261,37.660862,0.6882515,24.871092,24.657408,0.21368408,50.16085,50.606796,0.44594574,25.612322,27.023453,1.4111309,16.101576,16.82095,0.7193737,29.11883,31.213501,2.0946712,36.25143,36.661648,0.4102173,78.79946,79.8071,1.007637,66.99477,66.427086,0.56768036
6br0Uv77d13mO-1TaZ1tZfaabJ_I6d4wwTBKdXTJ5sA,173c341b322888d28f12e1b41224336a,164.6,0,84.752785,96.433334,11.68055,70.12937,83.17343,13.04406,93.92756,98.08775,4.1601944,51.452946,51.875896,0.42295074,37.207245,35.75259,1.4546547,22.67559,22.671684,0.00390625,47.914803,46.59222,1.3225822,23.743402,24.81675,1.0733471,14.6110325,15.587906,0.9768734,25.962376,28.874435,2.9120598,33.053425,33.534874,0.48144913,74.138,73.80646,0.33154297,61.275993,60.148632,1.1273613
6br0Uv77d13mO-1TaZ1tZfaabJ_I6d4wwTBKdXTJ5sA,dd88cf5d28c9566445da02c49415c120,164.6,0,84.752785,96.424904,11.672119,70.12937,83.166885,13.037514,93.92756,98.08038,4.1528244,51.452946,51.879894,0.42694855,37.207245,35.75259,1.4546547,22.67559,22.671684,0.00390625,47.914803,46.587505,1.3272972,23.743402,24.8181,1.0746975,14.6110325,15.587172,0.97613907,25.962376,28.873442,2.911066,33.053425,33.53353,0.48010635,74.138,73.804016,0.33398438,61.275993,60.148632,1.1273613
6br0Uv77d13mO-1TaZ1tZfaabJ_I6d4wwTBKdXTJ5sA,6093288b8be785d5c123a1d634d62669,164.6,0,84.752785,96.4221,11.669312,70.12937,83.16035,13.030975,93.92756,98.07056,4.1429977,51.452946,51.877228,0.42428207,37.207245,35.75259,1.4546547,22.67559,22.672604,0.002986908,47.914803,46.589077,1.3257256,23.743402,24.81675,1.0733471,14.6110325,15.587172,0.97613907,25.962376,28.870457,2.908081,33.053425,33.53353,0.48010635,74.138,73.80646,0.33154297,61.275993,60.151073,1.1249199
gvTI9Qv-vBw1YWxXKa8cCivktkaSfS5Si30Hbm2hc8I,0fba53b49b39c9ad53624ced59c2edc4,174.45,1,94.86418,102.98887,8.124687,83.23542,89.75241,6.5169907,101.63271,101.33815,0.2945633,55.614395,53.833717,1.7806778,35.277214,37.597652,2.3204384,23.863066,24.587793,0.72472763,50.1966,50.47788,0.2812767,27.573,26.945704,0.62729645,17.298033,16.778906,0.5191269,30.375462,31.146856,0.7713947,34.92966,36.56109,1.6314278,78.08747,79.59925,1.5117798,67.40433,66.20299,1.2013397
gvTI9Qv-vBw1YWxXKa8cCivktkaSfS5Si30Hbm2hc8I,37f368bb027cee26e26b5a5d6b6a6552,174.45,1,94.86418,102.93899,8.074806,83.23542,89.714386,6.4789658,101.63271,101.31727,0.31544495,55.614395,53.820393,1.7940025,35.277214,37.588856,2.3116417,23.863066,24.576767,0.71370125,50.1966,50.455082,0.25848007,27.573,26.932522,0.64047813,17.298033,16.771194,0.5268383,30.375462,31.128454,0.75299263,34.92966,36.542316,1.6126556,78.08747,79.55952,1.4720459,67.40433,66.166954,1.2373734
gvTI9Qv-vBw1YWxXKa8cCivktkaSfS5Si30Hbm2hc8I,be3b9f888cfc81aa2e576eff29895e1d,174.45,1,94.86418,102.95515,8.090965,83.23542,89.73033,6.494911,101.63271,101.31727,0.31544495,55.614395,53.83305,1.7813454,35.277214,37.59137,2.3141556,23.863066,24.585037,0.7219715,50.1966,50.4653,0.26869965,27.573,26.942324,0.63067627,17.298033,16.776106,0.5219269,30.375462,31.138401,0.76293945,34.92966,36.551033,1.6213722,78.08747,79.59313,1.505661,67.40433,66.19688,1.2074509
gvTI9Qv-vBw1YWxXKa8cCivktkaSfS5Si30Hbm2hc8I,3d4997d70de2ca72697cc18fac65b902,174.45,1,94.86418,102.97411,8.109932,83.23542,89.73974,6.504318,101.63271,101.34061,0.29210663,55.614395,53.85637,1.7580261,35.277214,37.600742,2.3235283,23.863066,24.588253,0.7251873,50.1966,50.468445,0.27184296,27.573,26.953817,0.6191826,17.298033,16.778997,0.51903534,30.375462,31.149343,0.7738819,34.92966,36.56109,1.6314278,78.08747,79.60292,1.5154495,67.40433,66.20848,1.1958466
gvTI9Qv-vBw1YWxXKa8cCivktkaSfS5Si30Hbm2hc8I,dbda2a4568bee08e6de0d40356e412f4,174.45,1,94.86418,102.99238,8.128197,83.23542,89.76877,6.533348,101.63271,101.34306,0.28964996,55.614395,53.864033,1.7503624,35.277214,37.606735,2.3295212,23.863066,24.596985,0.73391914,50.1966,50.48338,0.2867775,27.573,26.963282,0.6097183,17.298033,16.78345,0.5145836,30.375462,31.158295,0.7828331,34.92966,36.571144,1.6414833,78.08747,79.631035,1.5435638,67.40433,66.23901,1.1653137
gvTI9Qv-vBw1YWxXKa8cCivktkaSfS5Si30Hbm2hc8I,50b6f4381c6770f514bccc52021a278c,174.45,1,94.86418,102.957954,8.093773,83.23542,89.73279,6.497368,101.63271,101.31113,0.3215866,55.614395,53.841045,1.7733498,35.277214,37.59601,2.3187943,23.863066,24.588024,0.7249584,50.1966,50.466873,0.2702713,27.573,26.946718,0.62628174,17.298033,16.77638,0.5216522,30.375462,31.139893,0.764431,34.92966,36.553043,1.6233826,78.08747,79.59558,1.50811,67.40433,66.20604,1.198288
gvTI9Qv-vBw1YWxXKa8cCivktkaSfS5Si30Hbm2hc8I,98e1909444b150710e18445eaed2938c,174.45,1,94.86418,102.93688,8.0727005,83.23542,89.7103,6.4748764,101.63271,101.30867,0.32404327,55.614395,53.83438,1.780014,35.277214,37.589146,2.3119316,23.863066,24.583199,0.7201328,50.1966,50.456654,0.26005173,27.573,26.938267,0.6347332,17.298033,16.772985,0.5250473,30.375462,31.134422,0.7589607,34.92966,36.54634,1.6166801,78.08747,79.5803,1.4928284,67.40433,66.1865,1.2178268
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,ff341d1a1a5497c9ab6dd78da94a857b,160.6,0,86.48983,95.314865,8.825035,75.09126,82.21827,7.1270065,94.65157,97.557076,2.9055023,50.23359,51.56542,1.3318291,33.09203,35.46496,2.3729286,21.223524,22.369335,1.1458111,47.598175,45.9602,1.6379738,23.217894,24.476007,1.2581139,15.184488,15.408714,0.224226,26.809511,28.474562,1.6650505,30.854033,33.06559,2.2115574,75.75885,72.855255,2.903595,58.447697,59.18384,0.736145
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,750866c7383b34bcafff1477301f75c4,160.6,0,86.48983,95.32049,8.830658,75.09126,82.224815,7.1335526,94.65157,97.56199,2.9104156,50.23359,51.573414,1.3398247,33.09203,35.469597,2.3775673,21.223524,22.370255,1.1467304,47.598175,45.953915,1.6442604,23.217894,24.48412,1.2662258,15.184488,15.409449,0.22496033,26.809511,28.48053,1.6710186,30.854033,33.06559,2.2115574,75.75885,72.860146,2.8987045,58.447697,59.18384,0.736145
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,086ea485e526496aa81d0de48b93dea7,160.6,0,86.48983,95.32049,8.830658,75.09126,82.23135,7.140091,94.65157,97.5669,2.915329,50.23359,51.56675,1.3331604,33.09203,35.466503,2.3744736,21.223524,22.369335,1.1458111,47.598175,45.957058,1.6411171,23.217894,24.47736,1.2594662,15.184488,15.409449,0.22496033,26.809511,28.476551,1.6670399,30.854033,33.06559,2.2115574,75.75885,72.850365,2.9084854,58.447697,59.17896,0.7312622
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,12d25e5ba7f713b7fda10826ab6ee71b,160.6,0,86.48983,95.32611,8.836281,75.09126,82.23135,7.140091,94.65157,97.571815,2.9202423,50.23359,51.570747,1.3371582,33.09203,35.468052,2.3760223,21.223524,22.369335,1.1458111,47.598175,45.957058,1.6411171,23.217894,24.482769,1.2648754,15.184488,15.410183,0.22569466,26.809511,28.48252,1.673008,30.854033,33.06827,2.2142391,75.75885,72.860146,2.8987045,58.447697,59.18384,0.736145
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,2243aa4d939683d9605df6478df71486,160.6,0,86.48983,95.32049,8.830658,75.09126,82.224815,7.1335526,94.65157,97.55216,2.900589,50.23359,51.570747,1.3371582,33.09203,35.468052,2.3760223,21.223524,22.37301,1.1494865,47.598175,45.9602,1.6379738,23.217894,24.482769,1.2648754,15.184488,15.410183,0.22569466,26.809511,28.476551,1.6670399,30.854033,33.06827,2.2142391,75.75885,72.860146,2.8987045,58.447697,59.198498,0.7508011
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,454f9da481479853c6bbccf187eb5f26,160.6,0,86.48983,95.30925,8.81942,75.09126,82.21827,7.1270065,94.65157,97.54725,2.8956757,50.23359,51.56675,1.3331604,33.09203,35.46496,2.3729286,21.223524,22.370255,1.1467304,47.598175,45.957058,1.6411171,23.217894,24.476007,1.2581139,15.184488,15.408714,0.224226,26.809511,28.472572,1.6630611,30.854033,33.06559,2.2115574,75.75885,72.850365,2.9084854,58.447697,59.18384,0.736145
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,7830ac53cdbd40eb45e758aa49446a76,160.6,0,86.48983,95.314865,8.825035,75.09126,82.224815,7.1335526,94.65157,97.55216,2.900589,50.23359,51.56808,1.3344917,33.09203,35.46496,2.3729286,21.223524,22.37301,1.1494865,47.598175,45.9602,1.6379738,23.217894,24.480064,1.2621708,15.184488,15.409449,0.22496033,26.809511,28.474562,1.6650505,30.854033,33.06827,2.2142391,75.75885,72.860146,2.8987045,58.447697,59.19361,0.74591446
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,2798bd662208525c40e7e479225b32e5,160.6,0,86.48983,95.32049,8.830658,75.09126,82.224815,7.1335526,94.65157,97.557076,2.9055023,50.23359,51.574745,1.341156,33.09203,35.466503,2.3744736,21.223524,22.37301,1.1494865,47.598175,45.9602,1.6379738,23.217894,24.481417,1.2635231,15.184488,15.409449,0.22496033,26.809511,28.48053,1.6710186,30.854033,33.06827,2.2142391,75.75885,72.865036,2.893814,58.447697,59.198498,0.7508011
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,dc1ac87d462489aaa643f26cd33be34f,160.6,0,86.48983,95.32049,8.830658,75.09126,82.23135,7.140091,94.65157,97.56199,2.9104156,50.23359,51.570747,1.3371582,33.09203,35.468052,2.3760223,21.223524,22.371174,1.1476498,47.598175,45.9602,1.6379738,23.217894,24.482769,1.2648754,15.184488,15.409449,0.22496033,26.809511,28.47854,1.6690292,30.854033,33.070953,2.2169209,75.75885,72.860146,2.8987045,58.447697,59.19361,0.74591446
VXOk0Gz0hSa_xh-GNz2o_qnPXriyWKoOKiCJEktL79A,bf44ff4873fddeb457054e8148dd6d53,160.6,0,86.48983,95.32049,8.830658,75.09126,82.224815,7.1335526,94.65157,97.557076,2.9055023,50.23359,51.56675,1.3331604,33.09203,35.46496,2.3729286,21.223524,22.371174,1.1476498,47.598175,45.96335,1.6348267,23.217894,24.478712,1.2608185,15.184488,15.408714,0.224226,26.809511,28.476551,1.6670399,30.854033,33.06827,2.2142391,75.75885,72.860146,2.8987045,58.447697,59.19361,0.74591446
59bc276e681516389ccf4877,bd5b14889484fcc29b008482d98f3b6e,172.7,1,98.93418,102.173775,3.2395935,84.91651,88.90929,3.992775,94.910866,100.8517,5.940834,50.845543,53.57987,2.7343254,37.534115,37.360275,0.17383957,23.433218,24.355059,0.92184067,49.160885,49.99561,0.8347244,24.934048,26.67764,1.7435932,16.100878,16.6256,0.52472305,28.48117,30.869331,2.3881607,35.6793,36.18499,0.5056915,79.27058,78.882484,0.38809204,66.18142,65.46535,0.7160721
