subject_id,photo_id,height_cm,gender,true_chest,pred_chest,abs_error_chest,true_waist,pred_waist,abs_error_waist,true_hip,pred_hip,abs_error_hip,true_thigh,pred_thigh,abs_error_thigh,true_calf,pred_calf,abs_error_calf,true_ankle,pred_ankle,abs_error_ankle,true_arm-length,pred_arm-length,abs_error_arm-length,true_forearm,pred_forearm,abs_error_forearm,true_wrist,pred_wrist,abs_error_wrist,true_bicep,pred_bicep,abs_error_bicep,true_shoulder-breadth,pred_shoulder-breadth,abs_error_shoulder-breadth,true_leg-length,pred_leg-length,abs_error_leg-length,true_shoulder-to-crotch,pred_shoulder-to-crotch,abs_error_shoulder-to-crotch
UNiJMD29Emwoq3_ykdCVehh3mPaRpfVhbRP12sXgHhA,651ee3dc1b141c18d2c051328d2ea964,185.0,1,101.34798,106.6007,5.2527237,84.03289,93.73251,9.699623,97.835846,103.63039,5.7945404,52.691525,55.11461,2.4230843,39.931522,38.713192,1.2183304,27.050236,25.725513,1.3247223,54.22492,52.712738,1.5121803,25.95203,28.23768,2.2856503,16.904327,17.509075,0.6047478,28.248997,32.365875,4.1168785,39.255447,38.302803,0.95264435,82.22582,83.00548,0.77965546,72.89424,69.77942,3.1148224
UNiJMD29Emwoq3_ykdCVehh3mPaRpfVhbRP12sXgHhA,a52fcd824b5c6e085a521ab603d8cd65,185.0,1,101.34798,106.59227,5.244293,84.03289,93.72597,9.693077,97.835846,103.624855,5.789009,52.691525,55.10928,2.4177551,39.931522,38.711647,1.2198753,27.050236,25.723675,1.326561,54.22492,52.709595,1.5153236,25.95203,28.236328,2.284298,16.904327,17.50834,0.60401344,28.248997,32.363888,4.114891,39.255447,38.298782,0.95666504,82.22582,83.00059,0.774765,72.89424,69.77698,3.1172638
UNiJMD29Emwoq3_ykdCVehh3mPaRpfVhbRP12sXgHhA,d757ec9666a27a9b391e0c0d3d849575,185.0,1,101.34798,106.62037,5.2723923,84.03289,93.74887,9.715981,97.835846,103.6439,5.808052,52.691525,55.122604,2.4310799,39.931522,38.71783,1.2136917,27.050236,25.72827,1.3219662,54.22492,52.71903,1.5058899,25.95203,28.244442,2.2924118,16.904327,17.513481,0.60915375,28.248997,32.373833,4.124836,39.255447,38.31085,0.94459915,82.22582,83.01526,0.78943634,72.89424,69.79163,3.1026077
UNiJMD29Emwoq3_ykdCVehh3mPaRpfVhbRP12sXgHhA,7dbf6329d13e1cec3a43143df62bab7a,185.0,1,101.34798,106.62037,5.2723923,84.03289,93.75214,9.719246,97.835846,103.639595,5.803749,52.691525,55.12527,2.4337463,39.931522,38.71938,1.212143,27.050236,25.730108,1.3201275,54.22492,52.7206,1.5043182,25.95203,28.245794,2.293764,16.904327,17.513481,0.60915375,28.248997,32.373833,4.124836,39.255447,38.31085,0.94459915,82.22582,83.0177,0.79187775,72.89424,69.79652,3.097725
dMMJpDQu0tntRZkNqPITTKJ6p8grMut0NyX0vF4pzw8,b9a59fb54e6cc8df955f3f0dce80bf8e,174.0,1,94.44683,102.74965,8.302818,77.6684,89.51853,11.850128,98.33485,101.189514,2.8546677,51.70658,53.772755,2.0661736,36.469463,37.535313,1.0658493,25.520147,24.52829,0.9918575,51.392212,50.344635,1.0475769,27.77284,26.874548,0.89829254,17.135427,16.736748,0.39867973,28.496641,31.071754,2.5751133,36.20836,36.45818,0.24982071,80.54162,79.410355,1.1312637,64.169334,66.008804,1.8394699
9Uwx1ge6eJ8d3jh01XWd7eOBM6AZ_YC2lfB9NYVjVYQ,3b3949d8dec40ffe369e34ec78759f8e,178.4,1,97.95988,104.575935,6.6160583,83.82388,91.48282,7.6589355,98.63908,102.29263,3.6535568,48.674377,54.393044,5.718666,37.037933,38.084576,1.0466423,25.960646,25.083134,0.877512,54.15911,51.458134,2.7009773,25.72394,27.50752,1.7835808,17.450745,17.093042,0.35770226,28.085573,31.689472,3.603899,38.174984,37.32535,0.84963226,84.03551,81.09574,2.939766,67.64758,67.7668,0.11921692
evbmLnGTgdGrLQwykEt7tJyebh5S3_QoLcXsMYyZ0cc,ae217b903b01bd4cfbb18aaf06ae34b3,184.15,1,101.85797,106.42366,4.565689,92.938446,93.52153,0.5830841,99.93379,103.497406,3.563614,53.973186,55.051983,1.0787964,35.657227,38.655975,2.9987488,22.967476,25.66394,2.6964645,55.993164,52.593254,3.39991,26.088108,28.170074,2.0819664,16.35264,17.470152,1.1175117,30.78408,32.306194,1.5221138,35.03824,38.211628,3.1733894,88.34982,82.82208,5.5277405,67.51299,69.588905,2.0759125
evbmLnGTgdGrLQwykEt7tJyebh5S3_QoLcXsMYyZ0cc,8f0ef9348cd4a0236a4260b0b6203e5d,184.15,1,101.85797,106.40961,4.5516357,92.938446,93.496994,0.558548,99.93379,103.49065,3.5568542,53.973186,55.040653,1.0674667,35.657227,38.650562,2.9933357,22.967476,25.658426,2.6909504,55.993164,52.58382,3.4093437,26.088108,28.157904,2.0697956,16.35264,17.465012,1.1123714,30.78408,32.302216,1.5181351,35.03824,38.200905,3.1626663,88.34982,82.80497,5.544853,67.51299,69.56692,2.0539246
evbmLnGTgdGrLQwykEt7tJyebh5S3_QoLcXsMYyZ0cc,dfb7dadd7aadcf932969bcb2fc175fc1,184.15,1,101.85797,106.41522,4.557251,92.938446,93.51826,0.5798111,99.93379,103.49434,3.5605469,53.973186,55.04865,1.0754623,35.657227,38.65443,2.9972038,22.967476,25.66394,2.6964645,55.993164,52.591682,3.4014816,26.088108,28.168722,2.080614,16.35264,17.470152,1.1175117,30.78408,32.3052,1.5211182,35.03824,38.208946,3.1707077,88.34982,82.82208,5.5277405,67.51299,69.586464,2.073471
evbmLnGTgdGrLQwykEt7tJyebh5S3_QoLcXsMYyZ0cc,8082af7fd6a15640f5d0df64c9281577,184.15,1,101.85797,106.41522,4.557251,92.938446,93.51335,0.5749054,99.93379,103.4931,3.559311,53.973186,55.04865,1.0754623,35.657227,38.653656,2.9964294,22.967476,25.663021,2.6955452,55.993164,52.59011,3.4030533,26.088108,28.164665,2.0765572,16.35264,17.468683,1.1160431,30.78408,32.304203,1.5201225,35.03824,38.208946,3.1707077,88.34982,82.81719,5.532631,67.51299,69.58157,2.0685806
evbmLnGTgdGrLQwykEt7tJyebh5S3_QoLcXsMYyZ0cc,940b9e4f6f2c1001e4ba0d1e8ef46b30,184.15,1,101.85797,106.429276,4.5713043,92.938446,93.524796,0.5863495,99.93379,103.505394,3.5716019,53.973186,55.057312,1.0841255,35.657227,38.65752,3.0002937,22.967476,25.665777,2.6983013,55.993164,52.594826,3.3983383,26.088108,28.17413,2.0860214,16.35264,17.47162,1.1189804,30.78408,32.309177,1.5250969,35.03824,38.215652,3.177414,88.34982,82.82942,5.520401,67.51299,69.59623,2.0832367
RUO2J9Y34xvK2dxHt2CHiRdfWwsZ5el7VQMIuf_FIJI,9d3c3c4645e71b51d1b6ddb9614ed7d2,165.25,1,94.98686,98.942856,3.9559937,88.111565,85.57768,2.5338821,96.3188,99.058205,2.7394028,46.66789,52.5315,5.863613,32.566936,36.421413,3.854477,22.872826,23.380692,0.5078659,47.992573,48.020554,0.027980804,23.624437,25.575304,1.9508667,15.289454,16.016056,0.7266016,26.275358,29.737349,3.4619904,35.68372,34.66652,1.0172005,74.82839,75.88248,1.0540848,64.10677,62.36398,1.742794
RUO2J9Y34xvK2dxHt2CHiRdfWwsZ5el7VQMIuf_FIJI,84df37e98abe0cfc655a13852b2f4f81,165.25,1,94.98686,98.942856,3.9559937,88.111565,85.57768,2.5338821,96.3188,99.058205,2.7394028,46.66789,52.5315,5.863613,32.566936,36.421413,3.854477,22.872826,23.380692,0.5078659,47.992573,48.020554,0.027980804,23.624437,25.575304,1.9508667,15.289454,16.016056,0.7266016,26.275358,29.737349,3.4619904,35.68372,34.66652,1.0172005,74.82839,75.88248,1.0540848,64.10677,62.36398,1.742794
RUO2J9Y34xvK2dxHt2CHiRdfWwsZ5el7VQMIuf_FIJI,d418c1c82fddee0a9d68c797ede1534c,165.25,1,94.98686,98.9541,3.9672394,88.111565,85.59077,2.5207977,96.3188,99.06312,2.744316,46.66789,52.539497,5.8716087,32.566936,36.426052,3.8591156,22.872826,23.384367,0.51154137,47.992573,48.027626,0.035053253,23.624437,25.580711,1.956274,15.289454,16.018627,0.7291727,26.275358,29.743814,3.4684563,35.68372,34.671883,1.011837,74.82839,75.89592,1.0675278,64.10677,62.378635,1.728138
RUO2J9Y34xvK2dxHt2CHiRdfWwsZ5el7VQMIuf_FIJI,ade5d76a35629f6627093f8029913292,165.25,1,94.98686,98.96253,3.9756699,88.111565,85.607124,2.5044403,96.3188,99.0754,2.7565994,46.66789,52.544827,5.876938,32.566936,36.427597,3.8606606,22.872826,23.386665,0.5138397,47.992573,48.031555,0.03898239,23.624437,25.584768,1.960331,15.289454,16.018993,0.7295389,26.275358,29.749783,3.4744244,35.68372,34.677917,1.0058022,74.82839,75.9057,1.0773087,64.10677,62.385963,1.7208099
CigWnxFs_t9NJNTzq7PMdcO6162RK6ETpwLtHG31qbE,c25ce225e2364ede6e5833fb7b80d01a,164.5,0,93.92039,96.39961,2.4792252,81.121185,83.14726,2.0260773,97.28,98.05827,0.77827454,48.974,51.86257,2.8885727,31.29761,35.744858,4.4472485,21.264427,22.665253,1.4008255,47.999626,46.579643,1.4199829,22.74929,24.804579,2.0552883,14.603467,15.582031,0.97856426,25.079853,28.86051,3.7806568,31.915623,33.52549,1.6098671,75.968506,73.789345,2.179161,58.782295,60.12909,1.3467941
CigWnxFs_t9NJNTzq7PMdcO6162RK6ETpwLtHG31qbE,0a5781c1d28a2d641f06411e110cc9a2,164.5,0,93.92039,96.38837,2.4679794,81.121185,83.14072,2.0195312,97.28,98.06073,0.7807312,48.974,51.86124,2.8872414,31.29761,35.743313,4.4457035,21.264427,22.663414,1.3989868,47.999626,46.57493,1.4246979,22.74929,24.801874,2.0525837,14.603467,15.581297,0.97782993,25.079853,28.856531,3.776678,31.915623,33.520126,1.6045036,75.968506,73.779564,2.188942,58.782295,60.121765,1.3394699
CigWnxFs_t9NJNTzq7PMdcO6162RK6ETpwLtHG31qbE,4c5624125459087604fc90fedcf210ed,164.5,0,93.92039,96.396805,2.4764175,81.121185,83.1538,2.0326157,97.28,98.06564,0.78564453,48.974,51.86657,2.8925705,31.29761,35.746407,4.448797,21.264427,22.664333,1.3999062,47.999626,46.573357,1.4262695,22.74929,24.807283,2.057993,14.603467,15.582031,0.97856426,25.079853,28.861504,3.7816505,31.915623,33.522808,1.6071854,75.968506,73.782005,2.1865005,58.782295,60.124207,1.3419113
CigWnxFs_t9NJNTzq7PMdcO6162RK6ETpwLtHG31qbE,292a2a6a8be0e07eb6ef59813a31974a,164.5,0,93.92039,96.39399,2.4736023,81.121185,83.14726,2.0260773,97.28,98.05827,0.77827454,48.974,51.863903,2.889904,31.29761,35.744858,4.4472485,21.264427,22.665253,1.4008255,47.999626,46.57807,1.4215546,22.74929,24.804579,2.0552883,14.603467,15.582031,0.97856426,25.079853,28.85852,3.7786674,31.915623,33.521465,1.6058426,75.968506,73.784454,2.1840515,58.782295,60.131535,1.3492393
CigWnxFs_t9NJNTzq7PMdcO6162RK6ETpwLtHG31qbE,071e71f599f0e5c89928bb3faa33900b,164.5,0,93.92039,96.39118,2.4707947,81.121185,83.14072,2.0195312,97.28,98.05827,0.77827454,48.974,51.86257,2.8885727,31.29761,35.743313,4.4457035,21.264427,22.662495,1.3980675,47.999626,46.573357,1.4262695,22.74929,24.801874,2.0525837,14.603467,15.581297,0.97782993,25.079853,28.856531,3.776678,31.915623,33.520126,1.6045036,75.968506,73.777115,2.191391,58.782295,60.121765,1.3394699
CigWnxFs_t9NJNTzq7PMdcO6162RK6ETpwLtHG31qbE,1ab3922288589296550e84eec6f841b9,164.5,0,93.92039,96.39961,2.4792252,81.121185,83.14726,2.0260773,97.28,98.0681,0.7881012,48.974,51.86257,2.8885727,31.29761,35.743313,4.4457035,21.264427,22.664333,1.3999062,47.999626,46.57807,1.4215546,22.74929,24.804579,2.0552883,14.603467,15.5835,0.9800329,25.079853,28.85852,3.7786674,31.915623,33.521465,1.6058426,75.968506,73.784454,2.1840515,58.782295,60.12909,1.3467941
59bc275e681516389ccf4248,acf6cf4ad0a988e89e2a2fcd44cf74bd,174.5,0,132.42592,100.27068,32.155235,121.03735,86.91065,34.1267,137.99728,100.10728,37.890007,75.54992,53.05652,22.4934,45.275307,36.823868,8.451439,27.444843,23.795158,3.649685,53.978863,48.89626,5.0826035,32.825733,26.093513,6.7322197,19.696777,16.28007,3.416708,44.08872,30.245895,13.842823,37.659718,35.288322,2.371395,86.724594,77.31233,9.412262,67.553375,63.73239,3.820984
59bc275e681516389ccf4248,512137c08de4f7fa7499dd1207e23d84,174.5,0,132.42592,100.288956,32.136963,121.03735,86.913925,34.12343,137.99728,100.13184,37.86544,75.54992,53.062515,22.487404,45.275307,36.828506,8.4468,27.444843,23.795618,3.6492252,53.978863,48.89783,5.081032,32.825733,26.098246,6.7274876,19.696777,16.283009,3.4137688,44.08872,30.249626,13.839092,37.659718,35.292343,2.3673744,86.724594,77.31722,9.4073715,67.553375,63.734226,3.819149
59bc275e681516389ccf4248,e700911b96b7f96a16d30420fd81bf8b,174.5,0,132.42592,100.297386,32.128532,121.03735,86.930275,34.10708,137.99728,100.12939,37.867897,75.54992,53.07451,22.47541,45.275307,36.833145,8.442162,27.444843,23.80228,3.6425629,53.978863,48.90687,5.071991,32.825733,26.106697,6.719036,19.696777,16.285946,3.4108315,44.08872,30.256838,13.831881,37.659718,35.301395,2.3583221,86.724594,77.338005,9.386589,67.553375,63.756817,3.7965584
59bc275e681516389ccf4248,45b1c3c89a92d7091ce34a000009844d,174.5,0,132.42592,100.287544,32.138374,121.03735,86.92374,34.113617,137.99728,100.1171,37.88018,75.54992,53.069176,22.480743,45.275307,36.828506,8.4468,27.444843,23.800673,3.6441708,53.978863,48.904514,5.0743484,32.825733,26.101288,6.7244453,19.696777,16.283375,3.4134026,44.08872,30.250122,13.838596,37.659718,35.296032,2.3636856,86.724594,77.33128,9.393311,67.553375,63.750713,3.802662
59bc275e681516389ccf4248,991c4ec85a0a9963a398273dc3c0c5fc,174.5,0,132.42592,100.295975,32.129944,121.03735,86.931915,34.10544,137.99728,100.12202,37.875267,75.54992,53.076508,22.473412,45.275307,36.83353,8.441776,27.444843,23.80366,3.6411839,53.978863,48.909622,5.0692406,32.825733,26.10636,6.7193737,19.696777,16.284843,3.411934,44.08872,30.254599,13.83412,37.659718,35.30106,2.3586578,86.724594,77.34412,9.380478,67.553375,63.761703,3.7916718
59bc275e681516389ccf4248,f40b6529123b0c309ee2d52a378a97d0,174.5,0,132.42592,100.29457,32.131348,121.03735,86.93355,34.103806,137.99728,100.11956,37.877724,75.54992,53.073174,22.476746,45.275307,36.831596,8.44371,27.444843,23.80274,3.6421032,53.978863,48.908443,5.0704193,32.825733,26.105345,6.7203884,19.696777,16.284843,3.411934,44.08872,30.254599,13.83412,37.659718,35.299385,2.3603325,86.724594,77.338615,9.385979,67.553375,63.757427,3.795948
59bc275e681516389ccf4248,fa766f9e49d6cfe0d1e73ff2b5d00f8e,174.5,0,132.42592,100.27771,32.14821,121.03735,86.91883,34.118523,137.99728,100.1171,37.88018,75.54992,53.05652,22.4934,45.275307,36.826572,8.448734,27.444843,23.79424,3.6506023,53.978863,48.89626,5.0826035,32.825733,26.096556,6.7291775,19.696777,16.281906,3.4148712,44.08872,30.248878,13.83984,37.659718,35.292007,2.36771,86.724594,77.316,9.408592,67.553375,63.733,3.8203735
59bc275e681516389ccf4248,2caaa482dd03d096a2a29a1914c497b9,174.5,0,132.42592,100.288956,32.136963,121.03735,86.92374,34.113617,137.99728,100.12939,37.867897,75.54992,53.066513,22.483406,45.275307,36.829666,8.445641,27.444843,23.795618,3.6492252,53.978863,48.89901,5.079853,32.825733,26.10095,6.724783,19.696777,16.28264,3.414137,44.08872,30.251616,13.837103,37.659718,35.295025,2.3646927,86.724594,77.319664,9.40493,67.553375,63.73789,3.815487
_x-J8YMlFxdNhTxS7CgWEVrwalRrh9fpCt0D-_22pq4,e6022dfa6e2613478548e7ae78c62767,170.0,0,121.19553,98.37519,22.820343,120.127266,84.988884,35.138382,142.25656,99.080315,43.176247,82.44861,52.459545,29.989063,44.915943,36.281464,8.6344795,25.841364,23.229517,2.611847,49.269203,47.74149,1.5277138,29.98194,25.451582,4.5303574,18.324108,15.92793,2.3961782,43.87842,29.571232,14.30719,36.578506,34.40372,2.1747856,78.10464,75.5597,2.5449371,64.6357,61.936543,2.699154
_x-J8YMlFxdNhTxS7CgWEVrwalRrh9fpCt0D-_22pq4,589564b0427171a5d26b583b5290f4a2,170.0,0,121.19553,98.38081,22.81472,120.127266,84.99543,35.131836,142.25656,99.087685,43.168877,82.44861,52.463543,29.985065,44.915943,36.28069,8.635254,25.841364,23.229517,2.611847,49.269203,47.74306,1.5261421,29.98194,25.452257,4.529682,18.324108,15.929399,2.3947096,43.87842,29.572723,14.305698,36.578506,34.406403,2.172104,78.10464,75.5597,2.5449371,64.6357,61.936543,2.699154
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,84c2cbdd42b0bf354a9e562b62b02890,182.15,1,134.47513,105.86723,28.607895,144.99286,92.89511,52.097748,128.04007,103.120125,24.919945,63.756477,54.846104,8.910374,42.88247,38.48355,4.398918,26.970896,25.483816,1.4870796,51.310184,52.2458,0.93561554,32.799736,27.961843,4.8378925,20.575218,17.353016,3.2222023,38.754288,32.12217,6.632118,40.865242,37.942127,2.9231148,82.33674,82.281685,0.05505371,72.88158,69.0198,3.8617783
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,cb9320df7748567263787a4c9586a08c,182.15,1,134.47513,105.872856,28.602272,144.99286,92.90329,52.08957,128.04007,103.13333,24.906738,63.756477,54.856766,8.899712,42.88247,38.485096,4.397373,26.970896,25.483816,1.4870796,51.310184,52.2458,0.93561554,32.799736,27.969955,4.8297806,20.575218,17.354853,3.2203655,38.754288,32.12416,6.630127,40.865242,37.94481,2.920433,82.33674,82.29636,0.040382385,72.88158,69.02957,3.852005
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,625a733077ee222f8c32a67f07c41579,182.15,1,134.47513,105.839134,28.635994,144.99286,92.86731,52.12555,128.04007,103.1103,24.929771,63.756477,54.834778,8.9217,42.88247,38.474274,4.4081955,26.970896,25.475546,1.4953499,51.310184,52.23008,0.9198952,32.799736,27.95373,4.8460064,20.575218,17.348244,3.2269745,38.754288,32.11322,6.6410675,40.865242,37.927376,2.9378662,82.33674,82.259674,0.077064514,72.88158,68.99538,3.8862
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,7f448f9250cf374d6011a8916935dad2,182.15,1,134.47513,105.85037,28.624756,144.99286,92.890205,52.102654,128.04007,103.1146,24.925468,63.756477,54.85077,8.905708,42.88247,38.479683,4.4027863,26.970896,25.483816,1.4870796,51.310184,52.241085,0.9309006,32.799736,27.9659,4.8338356,20.575218,17.354118,3.2210999,38.754288,32.11819,6.636097,40.865242,37.938103,2.9271393,82.33674,82.28902,0.047721863,72.88158,69.02713,3.8544464
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,4b739c80e75c3e6576a0831f25d97a20,182.15,1,134.47513,105.855995,28.619133,144.99286,92.890205,52.102654,128.04007,103.12059,24.91948,63.756477,54.853436,8.903042,42.88247,38.480457,4.402012,26.970896,25.483816,1.4870796,51.310184,52.242657,0.9324722,32.799736,27.968603,4.831133,20.575218,17.354853,3.2203655,38.754288,32.121178,6.63311,40.865242,37.940784,2.9244576,82.33674,82.291466,0.045272827,72.88158,69.02957,3.852005
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,60d727915c4e2d9175c76bbcd6e8c24f,182.15,1,134.47513,105.85318,28.621948,144.99286,92.88203,52.110832,128.04007,103.1123,24.927773,63.756477,54.831116,8.925362,42.88247,38.47582,4.4066505,26.970896,25.476465,1.4944305,51.310184,52.237938,0.92775345,32.799736,27.95373,4.8460064,20.575218,17.350447,3.2247715,38.754288,32.114212,6.6400757,40.865242,37.93274,2.9325027,82.33674,82.26212,0.07461548,72.88158,69.00026,3.8813171
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,48b0908505315ce4ac9876c314435c92,182.15,1,134.47513,105.864426,28.610703,144.99286,92.898384,52.094475,128.04007,103.11936,24.920708,63.756477,54.8551,8.901379,42.88247,38.482002,4.400467,26.970896,25.485655,1.4852409,51.310184,52.2458,0.93561554,32.799736,27.96725,4.832485,20.575218,17.354118,3.2210999,38.754288,32.121178,6.63311,40.865242,37.942127,2.9231148,82.33674,82.29636,0.040382385,72.88158,69.03201,3.8495636
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,01e3ce18c227e7a0b07deb28173a7578,182.15,1,134.47513,105.847565,28.627563,144.99286,92.880394,52.112465,128.04007,103.10999,24.930077,63.756477,54.84577,8.910706,42.88247,38.478912,4.403557,26.970896,25.48106,1.4898357,51.310184,52.23951,0.9293251,32.799736,27.961843,4.8378925,20.575218,17.351547,3.223671,38.754288,32.115208,6.63908,40.865242,37.936764,2.9284782,82.33674,82.284134,0.052604675,72.88158,69.01736,3.8642197
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,2e313a17ef279dbaf3ebcd05967e599d,182.15,1,134.47513,105.84194,28.633186,144.99286,92.872215,52.120644,128.04007,103.11122,24.928848,63.756477,54.82645,8.930027,42.88247,38.470406,4.4120636,26.970896,25.475546,1.4953499,51.310184,52.236366,0.9261818,32.799736,27.948322,4.8514137,20.575218,17.348978,3.2262402,38.754288,32.11123,6.643059,40.865242,37.92872,2.9365234,82.33674,82.26701,0.06972504,72.88158,68.99538,3.8862
8JjFTu3rC8kbvRBnU-bPDeDSrLxKghNWrntdXKv5FCw,8d81478966b75bd86e88e2ee98b4fc84,182.15,1,134.47513,105.84194,28.633186,144.99286,92.86404,52.128822,128.04007,103.10861,24.931458,63.756477,54.836113,8.920364,42.88247,38.472725,4.4097443,26.970896,25.475546,1.4953499,51.310184,52.23165,0.9214668,32.799736,27.951702,4.848034,20.575218,17.347507,3.2277107,38.754288,32.110233,6.6440544,40.865242,37.927376,2.9378662,82.33674,82.26701,0.06972504,72.88158,68.99782,3.8837585
JjQ7uHltz74MPCIommgBqYXJ2RvJWdqbPl24d4Z-KcU,404806d2fba529a9b152fa54f2b7e892,175.5,1,131.62933,103.41953,28.2098,124.064095,90.232216,33.83188,117.57962,101.594894,15.984726,63.37347,54.00345,9.370022,46.54847,37.73509,8.813381,27.49143,24.730238,2.7611923,50.171463,50.750652,0.5791893,32.04731,27.110329,4.936981,19.469584,16.867584,2.6019993,40.663498,31.300539,9.362959,39.298855,36.77629,2.522564,78.24625,80.03206,1.7858124,70.593796,66.65912,3.9346771
JjQ7uHltz74MPCIommgBqYXJ2RvJWdqbPl24d4Z-KcU,9ed712226c30c9434cb16777a9efff48,175.5,1,131.62933,103.409,28.220337,124.064095,90.216354,33.84774,117.57962,101.60472,15.974899,63.37347,54.004948,9.368523,46.54847,37.734703,8.8137665,27.49143,24.725643,2.7657871,50.171463,50.738075,0.56661224,32.04731,27.104244,4.9430656,19.469584,16.864645,2.6049385,40.663498,31.296062,9.367435,39.298855,36.765564,2.5332909,78.24625,80.01372,1.7674713,70.593796,66.6408,3.9529953
59bc275b681516389ccf415f,ea998e963c1c58bc0422d202afa28327,166.0,0,116.5018,96.874535,19.627266,105.350464,83.575775,21.774689,120.258026,98.29904,21.958984,72.25642,52.001156,20.25526,42.749195,35.871666,6.877529,23.145628,22.79575,0.3498783,49.45511,46.853203,2.6019058,30.032639,24.951963,5.080675,17.50403,15.66208,1.8419504,39.782978,29.032595,10.750383,36.686924,33.72795,2.958973,77.61901,74.1977,3.4213104,63.120613,60.544315,2.5762978
GRN_Ut9EV6Lt-t1yWaiH1AswixEAdR1YCoAJ5YW4Uxc,2e1378bca6ce0e2a16d62aebb3607cc7,166.0,1,121.550026,99.294136,22.25589,116.9517,85.93096,31.020737,118.36724,99.2523,19.114944,60.75717,52.65143,8.105743,44.23073,36.5227,7.708027,25.337458,23.481321,1.8561363,45.857494,48.22415,2.3666573,30.027079,25.697672,4.3294067,18.611113,16.079948,2.5311642,36.303993,29.866661,6.437332,39.194214,34.82742,4.3667946,70.744896,76.204025,5.4591293,67.83054,62.692497,5.1380463
GRN_Ut9EV6Lt-t1yWaiH1AswixEAdR1YCoAJ5YW4Uxc,a6cabb4c44e49dfb6015902f67e6b041,166.0,1,121.550026,99.29273,22.257294,116.9517,85.924416,31.027283,118.36724,99.24984,19.117401,60.75717,52.648766,8.108406,44.23073,36.52193,7.7087975,25.337458,23.480402,1.8570557,45.857494,48.223362,2.3658676,30.027079,25.69497,4.3321095,18.611113,16.07848,2.5326328,36.303993,29.865667,6.438326,39.194214,34.826748,4.367466,70.744896,76.20158,5.4566803,67.83054,62.68639,5.1441536
59bc275d681516389ccf420b,2026f4f266a1ea9f2b8ee48f5ea4b04e,153.5,0,122.02798,93.994064,28.033913,106.71328,81.243484,25.469795,117.28496,97.0264,20.25856,64.04643,51.257603,12.78883,39.063206,35.146397,3.916809,24.65461,22.037577,2.617033,44.797955,45.227566,0.4296112,29.530237,24.129858,5.400379,18.484037,15.226585,3.257452,37.084835,28.024952,9.059883,34.39829,32.550716,1.8475723,71.73102,71.80869,0.077674866,58.740314,58.12868,0.6116333
59bc275d681516389ccf420b,17f751da7758cb6953f3a1920f2aa8cc,153.5,0,122.02798,93.99969,28.02829,106.71328,81.243484,25.469795,117.28496,97.036224,20.248734,64.04643,51.2656,12.780834,39.063206,35.15104,3.9121666,24.65461,22.039415,2.6151943,44.797955,45.227566,0.4296112,29.530237,24.132563,5.3976746,18.484037,15.226585,3.257452,37.084835,28.024952,9.059883,34.39829,32.548035,1.850254,71.73102,71.80869,0.077674866,58.740314,58.12868,0.6116333
59bc275d681516389ccf420b,03fae319b61295cae7dd52675b9d3c0e,153.5,0,122.02798,94.00531,28.022667,106.71328,81.25003,25.46325,117.28496,97.04114,20.24382,64.04643,51.26027,12.786163,39.063206,35.147945,3.9152603,24.65461,22.039415,2.6151943,44.797955,45.227566,0.4296112,29.530237,24.13121,5.399027,18.484037,15.22732,3.2567177,37.084835,28.02893,9.055904,34.39829,32.5534,1.8448906,71.73102,71.80869,0.077674866,58.740314,58.123795,0.6165199
